"idx","RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
179.799024074927,1.52201799088465,14.0944907945566,3.80451691392191,0.857214373141662,71.3408744759031,0.248414789455625,9.09567409510696,0.00445095908689977,0.198938853556512,"positive"
192.041423060836,1.52083669509912,14.4480205294196,3.86950156098481,0.932763480524965,71.4837575538618,0.0251832688020487,9.42196990038036,-0.00219555322173969,0.0101745396855592,"positive"
190.599448805904,1.52133699282517,14.2712349505999,3.89597715727506,0.866509807061446,71.5930453089907,0.000919518050482334,9.48426937645251,-0.00685309425156826,0.0251419172717101,"positive"
180.206031108589,1.51682128828773,12.8882426975575,3.41396116472422,1.26151063225226,73.1746196190648,0.451041169225549,8.54818840869037,-0.00606328988044581,-0.0222910526478887,"positive"
185.856586011205,1.51962421856139,13.6352272992057,3.5241233026783,0.740677025948658,72.7317947729265,0.242677879754055,8.85994741497955,0.152213025609519,0.114791646824497,"positive"
192.165334501628,1.52136701321433,14.4750955989813,3.92163889053821,0.820730005214443,71.5901278132938,-0.00679072572854893,9.39817574300503,-0.00369151525173443,0.00597091813307212,"positive"
187.909052030022,1.516780876666,13.3416422627596,3.57298585924905,1.40452326932613,72.851084368532,0.50821471359963,8.386306907274,0.0010213338179919,0.0424454294030234,"positive"
179.893083742986,1.51618229021552,13.1212492891894,3.43857514936265,1.30055814628077,72.95864451761,0.566794936430351,8.63541957300111,0.00219949563564562,0.00378104221782435,"positive"
179.295248075113,1.51660264736271,13.0892440248694,3.38127725568069,1.20771637887272,72.8816866096228,0.512702822309447,8.61375650087649,0.00474750302840723,-0.00513325541326365,"positive"
180.300577871921,1.51647595837577,13.0677855945115,3.36801208236496,1.25195928547558,72.9125094534336,0.530522243574947,8.54299461529384,-0.00661627695738298,-0.0196305040943261,"positive"
185.64820776728,1.51798341373931,13.4743473470882,3.36807714852193,1.56237325341846,71.9597868231139,0.543152440303555,8.95893227964555,0.00880184808534277,0.425843439908413,"positive"
187.880254762906,1.51664237725041,13.1382572344214,3.56435961659552,1.35879251168563,72.7015992124949,0.494121051263441,8.53494182724784,-0.0123643816073095,0.0678310998827325,"positive"
184.954376541178,1.51571515517171,13.2776007261236,3.39106417872552,1.24770944209554,72.4558111803798,0.583890419333788,8.27846069284472,-0.0124202454525971,0.00222458873410519,"positive"
189.891115159151,1.51635532274585,13.3327224041733,3.40317967436091,1.20243763305823,72.7395068523628,0.548804032729725,8.64115707167351,0.00733217378720352,0.0155722454871278,"positive"
192.13977874301,1.52151444884715,14.2041920718096,3.91472726966731,0.883002179985619,71.4823804094549,-0.000615761172487344,9.28515268353335,0.00801332336150661,-0.0471929569784105,"positive"
176.274063796318,1.51610597046198,13.2654207187758,3.52964038783227,1.40177232081333,72.6667466078478,0.559897571461518,8.39474832224994,-0.00747283636289827,0.0217735690031158,"positive"
181.367145686425,1.52211196234678,14.2357311829528,3.79748933798816,0.908989424918041,71.3960177321156,0.23780534810252,9.17700166799557,0.00320618507052277,0.195723978126906,"positive"
186.254640515422,1.5160324254428,13.3652847107851,3.4190271349206,1.23505491131602,72.5762618764006,0.604369090848327,8.2934731541179,-0.0085987814011805,-0.00930442877677084,"positive"
180.807224287624,1.52256448844426,14.0872000426138,3.80278542459953,0.980246831218405,71.3006797446811,0.220310499985648,9.13013058132925,0.0102819894647833,0.199705783869854,"positive"
178.478070826668,1.52122479574373,13.9599716572884,3.78385627367629,0.548147458700043,71.8809413319772,0.100813625934323,9.65329174352652,0.000400000557615866,0.00572299182271623,"positive"
182.880832472019,1.51786034526256,13.5301262920663,3.68483680902321,0.600145701721537,73.1709450537317,0.0355656453598141,8.99030912919221,-0.000942224562896904,0.0129229538798525,"positive"
190.370652913665,1.51659758222576,13.4626128604756,3.38631250805778,1.21796826887116,72.6968788821352,0.471656312248602,8.58689188157163,-0.00221915367584432,0.0108377737094418,"positive"
182.250638190462,1.51746447367979,13.544301659285,3.63864543784284,0.598133712044394,73.0652222703762,0.00995207823505322,8.99334824747601,-0.00805171955811067,0.00339258141497364,"positive"
183.193869063393,1.51691441786083,12.8484667802062,3.54583719900916,1.27329279209604,72.463705638511,0.580138021740386,8.8341276386552,0.0054445529759116,0.00292967259597088,"positive"
183.004171408482,1.51819917432446,13.6806666087874,3.64403931777013,0.669117545437372,73.092145187399,0.0352433412959449,8.88324377345736,-1.37585861455894e-05,-0.0124022354381674,"positive"
181.852259285201,1.51811080297996,13.5817749520987,3.33383004121633,1.5788524781419,72.0341929472183,0.557177677809528,8.79079214914674,0.00317557631279046,0.468341985627818,"positive"
176.181416321086,1.51561915665343,13.4542406052373,3.54009462548575,1.32521249687571,72.6412331352592,0.514924377361855,8.44975332741039,-0.0052553897392039,-0.0109278965974186,"positive"
178.144195526596,1.51611851311151,13.2148185103276,3.5238425786312,1.34780955843409,72.687720565904,0.526692739275798,8.32544615389508,-0.00277921203503004,0.0268607898407584,"positive"
175.277779271738,1.5179390120185,13.5902270731816,3.39306046933533,1.45152574486719,72.1179132062228,0.631724692551292,8.70064673933222,0.00152719209433856,0.00218672612530926,"positive"
178.924953300393,1.5211942891134,13.9919348956471,3.73210016047887,0.653678137207181,71.9767549044233,0.125229959558803,9.55626374461152,-0.011325259016079,0.0295639632474399,"positive"
191.031533514963,1.52151987948213,14.3091679775183,3.90342788594833,0.899031041719753,71.4061631577423,0.00944458546552763,9.48219454491273,-0.00615115990116399,-0.00715846237713676,"positive"
184.819464560345,1.51929442179816,13.7375374877659,3.52221080059466,0.653918657934442,72.7373659383807,0.16057221312796,8.90960555712366,0.147140125874927,0.118246467528723,"positive"
180.362997334454,1.51611448091755,12.9977702437538,3.36539370188732,1.23391245414388,73.1255380001086,0.488445850030157,8.59826108011626,0.00363329314950196,0.0172569469677648,"positive"
