"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,75.0059974247124,59.2288325761911,5300.74374403572,0.778131686970126,0.487418088486418,0.53324130848702,223.217417276211,3219.24935690011,3707.06013267557,149.96978818858,"positive"
0,88.5563114676625,95.4300292590633,8652.80829447601,1.06261259650765,0.451476109485608,0.591320807928219,42.5895098443609,3907.18915903615,5221.45012175385,865.80536856968,"positive"
0,31.8018177505583,32.478737146128,1081.97426476562,1.04565151874535,0.46229954556236,0.707399043267127,25.523173905788,498.420138828922,725.302463618573,55.7972733741626,"positive"
0,39.2101459896658,37.4535845355131,1609.20766647765,1.02968663242878,0.459576184650883,0.65080042411969,79.3739179403265,735.458510676632,930.28341892804,42.9422233121004,"positive"
0,64.3483722566161,64.987438097829,4176.61465109186,1.0114055205388,0.420766985087423,0.459631634777877,132.805167910068,1740.21249155723,1904.55573297502,19.0325548676774,"positive"
0,59.3475702553988,47.1737851276994,2885.41828147322,0.821441987074912,0.457454262621701,0.523583781402558,208.370091987029,1312.80666871741,1438.49108926207,14.6356565542519,"positive"
0,29.6796583114192,31.862527240999,976.133678318933,1.09165609434433,0.50554860678874,0.754289072237909,18.2906312191859,487.939640378579,707.58289225027,56.5940029593185,"positive"
0,163.011415259447,119.893386291573,21220.6339994965,0.740078598775901,0.811500654020114,0.891899617137387,71.8677716370439,18787.6721216482,20716.7203987665,632.63035985548,"positive"
0,53.0998807768337,43.8891279664822,2483.88962190319,0.877709197227843,0.466221744067036,0.569979209718294,169.173934712177,1137.93716362491,1281.28077098215,22.4028670373373,"positive"
0,90.3779367618263,81.1456496622413,9284.18123641424,0.845133810285479,0.49235529078776,0.531411389333196,188.475862918273,5138.93961998867,5593.15593659366,91.3621509261429,"positive"
0,66.2906750594266,56.0846109944396,4093.36396025959,0.808785570879467,0.452873220186215,0.488638952456415,241.061467828061,1807.83027008642,2065.10172343394,33.6573227019981,"positive"
0,36.8677065935917,36.3140194239095,1460.17787354905,1.05336426308099,0.479851296643726,0.681645057082176,64.2778643356171,685.775120112114,885.535655127838,48.578606236726,"positive"
0,118.384862656472,256.192909893347,41796.809454266,1.71817306264443,0.397676521050511,0.460552453362849,133.187939794844,14377.9743732547,18193.5081350419,863.096418796573,"positive"
0,59.8568385590333,77.9264573901892,5222.12376598269,1.26804820624599,0.48461121076066,0.620971076252405,13.3065515683312,2546.00582918804,3076.98621029477,171.510538095143,"positive"
0,28.7693005355541,32,920.61761713773,1.11222797857784,0.47715349732223,0.72507538821781,7.29152590360027,439.462305891095,667.307901606662,60.3079016066622,"positive"
0,163.252016183687,141.140128264436,23559.6060663033,0.871197957668453,0.787001073461492,0.954699567860691,12.8615411081095,18781.4049157975,22678.5697612234,1439.25631002965,"positive"
0,65.3979487419128,72.9476923346519,5900.86974686384,1.11153076923639,0.46178205127269,0.65800974354893,5.54384615272284,2673.64923223853,3648.08205324411,610.950256772339,"positive"
0,29,31.19435642194,904.636336236261,1.07560811834596,0.46552663348522,0.72483386146836,6.99219405502081,421.053266970441,655.9153463291,60.19435642194,"positive"
0,28.8115476665553,32,921.969525329769,1.11053809333779,0.473361667331774,0.720376904666889,7.20665596330771,436.723334663548,664.042500997661,60.6230953331105,"positive"
0,31.5509182712995,34.9882185463794,1200.87537164986,1.10576956840884,0.470679513319861,0.699957070725504,11.9968944859924,546.952066019177,770.692681264598,58.4490817287005,"positive"
0,58.6545719522983,46.8272859761491,2840.71989092324,0.827871471331455,0.457877761584707,0.528069020419847,203.777438232759,1292.921467409,1420.89663234446,15.6944039617665,"positive"
0,28.6188969772775,31.6188969772775,905.133818636648,1.10452441209089,0.488195296727121,0.737911842067959,7.33384266499896,441.618896977277,667.237793954555,60.2377939545549,"positive"
0,137.353509861976,104.007079338655,17860.6361519117,0.84926076804474,0.766085662478581,0.905846842864528,22.3646288440377,15929.0083114747,17628.7532019392,558.191738290712,"positive"
0,28.5602468340658,31.5602468340658,901.614810043946,1.10475901266374,0.483036050654948,0.730993829148356,7.35554075982422,435.403702510986,658.765183515381,59.2409873362631,"positive"
0,35.0902675138786,38.1884976350702,2069.72869860986,1.09956194575829,0.481451771726133,0.716119910212932,9.19986790565308,1116.74270246504,1396.03254321148,72.8367296035867,"positive"
0,42.633419419406,75.379061789019,6916.78933041543,1.3244397820849,0.465396229340462,0.698930169988191,8.05147980829235,2821.51367826178,4041.23847149848,239.336142910412,"positive"
0,28.3496284412686,32,907.188110120595,1.12901486234926,0.483804458704777,0.734958545850823,7.11992568825372,438.748142206343,666.699256882537,61.6503715587314,"positive"
0,116.393698841333,296.591957181692,49763.5989125371,2.06975512373447,0.393428022474051,0.547020747810602,12.4273232623935,16943.1357715726,21661.1718920171,1082.60220369697,"positive"
0,52.4922306807712,67.6250628083944,4244.75590398908,1.24876190521242,0.484896491244668,0.652937342979014,12.0278596687084,2069.19624757976,2535.31579744071,145.392732201843,"positive"
0,167.085190529004,144.261618069839,24206.677932661,0.864829618941993,0.79592860998353,0.961555907906499,13.0232115905592,19305.8538204324,23308.0690181218,1478.65587468911,"positive"
0,81.2012309727725,90.9305943083018,8078.98466180079,1.1225379880874,0.456445585704874,0.634779057577951,4.82723208471667,3651.72067504399,4956.29313831148,851.926062209066,"positive"
0,28.4748396002688,31.5251603997312,897.424518800806,1.10786186958011,0.472452887195162,0.7344025663957,7.19258019986562,423.877405995969,659.301924796775,58.9496792005375,"positive"
0,28,32,896,1.143,0.471418129575439,0.731913820605725,7.22323332241736,422.426747514866,655.922438545153,58.5043089697137,"positive"
0,47.8372273277491,54.5923977899365,2976.70473304391,1.14189793181513,0.438019340789877,0.57834287454607,43.2196643038141,1230.55046812678,1443.06013852172,40.3669090420008,"positive"
0,28.5875933726784,32,914.802987925708,1.11949626509286,0.478062033136608,0.729072945801076,7.32423319291789,437.463527099462,666.762780118035,59.7627801180352,"positive"
0,54.9757060017437,45.1233164332807,2612.23816021904,0.870326647441834,0.461315025350079,0.556086350528523,181.241035427451,1192.15235313028,1333.56006496213,20.0881969705224,"positive"
0,28,31.0802012432832,870.24563481193,1.1098872447582,0.505834566431353,0.764994968917919,7.46679195026867,440.197987567168,665.919798756717,58.9197987567168,"positive"
0,104.446236185497,82.4833635187242,12782.6685359373,0.945874485307839,0.68197186619835,0.861717690630117,17.9401554906601,11294.0582413529,12557.4380631966,408.017987063155,"positive"
0,28,31.0602015564218,869.685643579811,1.10916725603119,0.49133778287936,0.744819395330735,7.48638790661469,427.240806225687,648.083628015593,57.0602015564218,"positive"
0,78.2604759531096,82.6625597607344,10255.7068738919,1.09877078116126,0.523620883608237,0.701389535429887,23.3203520773351,5959.25027103443,6626.29453184642,156.10844906047,"positive"
0,79.7575978068635,195.03643309162,23420.906565547,1.95455913361162,0.438558769798372,0.651424203837989,10.3491285163071,9379.8886608067,13344.5763107254,729.813619533088,"positive"
0,28,32,896,1.143,0.48469424141827,0.742527748774039,7.22945546586532,434.166492644232,665.527748774039,60.1109950961545,"positive"
0,121.943136132788,314.47285453626,53052.4570455584,2.14934975966904,0.389630648418795,0.543175143390195,12.8413820197037,18054.3462708283,23078.8027674626,1150.57154214708,"positive"
0,52.1929814619943,67.1897912174463,4203.84037443995,1.24746969267679,0.488,0.654475681468612,11.8006218143553,2051.88151258812,2512.91419842816,146.125594629208,"positive"
0,28,32,896,1.143,0.484365346448263,0.742480763778323,7.24730976423714,433.88458266994,665.480763778323,59.9230551132932,"positive"
0,74.5466165728867,69.5697690909728,8697.21293761581,1.04990676685423,0.591067508125678,0.816144683185965,9.04817975430749,6751.71348977741,8243.45670223329,536.110537378117,"positive"
0,48.1455553167034,54.3150766585022,3615.95989937522,1.13525170949358,0.476532530050492,0.702089026126079,6.18219146328047,1654.72133598966,2290.66155338706,361.393945168238,"positive"
0,28.5328079222236,31.4671920777764,897.598423766671,1.10357221375545,0.47467980194441,0.733942265322199,6.98606304933317,425.811033633305,659.073497011093,60.9343841555528,"positive"
0,28,32,896,1.143,0.463884813761339,0.723522349576466,7.02217478510924,415.667335250415,648.377363902517,59.2174785109237,"positive"
0,54.702051891014,62.4106702092104,3696.74855390191,1.14151655267272,0.424953488590661,0.521966348235495,55.506806945554,1508.79069395876,1712.57208939502,35.297948108986,"positive"
0,28.8248844994232,32,922.396303981543,1.11000462002307,0.478101386006922,0.724027656513266,7.21497689988464,441.124422497116,667.649768998846,61.1751155005768,"positive"
0,48.7915969169699,42.1148309325799,2218.79511196073,0.932836290623061,0.46889420823846,0.599144626736641,141.228851671191,1020.28858377878,1180.73250745796,30.5316370986402,"positive"
0,28,31.4565149897244,880.782419712283,1.12343453963008,0.498869700205512,0.756043640246615,7.27826370431576,439.173940041102,666,60.3695449691731,"positive"
0,55.4439274512697,50.1233483168762,5163.27181369648,1.07223263990553,0.558939963411773,0.785805622691289,10.8886977768317,4335.76373125333,4935.17045018682,186.964801727794,"positive"
0,28,31.1622939871158,872.544231639244,1.11284258353617,0.491350824051537,0.744675412025768,7.41859064566903,428.622939871158,650.083585755201,57.8114699355792,"positive"
0,96.3940455783159,100.941197942942,13632.6127437763,1.08281323989108,0.542168084098026,0.687190458808094,28.8813793485984,7956.51494706236,8777.53380558826,193.316567510366,"positive"
0,71.5574308037758,169.205907031894,19852.1938858032,1.8259805150032,0.44923388658464,0.666338921785355,9.6721573343873,7965.46634012461,11336.263824001,625.633154600859,"positive"
0,105.646173526067,265.470343684545,44004.5173539449,1.97477133832034,0.408758357154904,0.578134837033693,11.7247251047543,14999.9121209884,19190.9942632432,962.908342144918,"positive"
0,89.7637503503356,102.767142990604,9246.66433175839,1.15113303212752,0.456701963668456,0.60653089334094,6.01298552343622,4213.1257308349,5617.81628141343,902.710906420136,"positive"
0,41.8298345135991,47.3192013073713,2763.2404260207,1.13768083287939,0.474616999455262,0.714127564287977,6.75340194225777,1268.2369047848,1780.53572853538,264.383684279863,"positive"
0,95.3445624683518,105.281694149366,10131.159113802,1.1100284876076,0.461847509020241,0.622003813184798,4.52540793794906,4836.91318697669,6456.59635676141,1042.37998313922,"positive"
0,45.2601743489504,49.5467613667715,3127.91421192721,1.08144919598592,0.459951217309572,0.69678249921673,6.2491051991377,1419.55763559928,1988.11275318335,305.935137027875,"positive"
0,82.3801740370691,92.2365004718304,8238.16011306643,1.12208454844728,0.452797201316804,0.629135395105928,4.70256796795875,3720.3145814538,5048.44762475416,869.682902183384,"positive"
0,85.6996414777823,96.19616847625,8413.31749616936,1.12378993951762,0.438916647963226,0.569211740872823,21.4008077971963,3740.68653209694,4943.59746556496,775.760026232339,"positive"
0,77.7211916297674,86.8113405834883,7584.53280641697,1.11441902928823,0.456968284519622,0.637021720505552,4.96619414235465,3429.21806180011,4657.04756468721,797.146754781017,"positive"
0,66.6990202758461,53.2766819605604,3639.68243612442,0.790177074152511,0.453817962113302,0.494524232650176,231.171095777182,1650.42384348111,1844.49863261823,68.0142400683835,"positive"
0,54.3675343128853,60.6127693052404,4439.3811090868,1.11146219811449,0.48487770067947,0.703717917649075,6.16379291557707,2033.19341812422,2792.44022874068,452.079088449012,"positive"
0,155.47310963599,125.932049127528,20270.4965889908,0.862126093512168,0.748744182094932,0.863550868741237,20.8917730349489,16766.912262744,18862.5303513268,867.164973064791,"positive"
0,57.3352058692835,63.945692745503,4841.34080727957,1.1119644194548,0.473496254759375,0.684524344823323,6.0277528151311,2204.71347567858,3021.34643197386,495.222844601143,"positive"
0,132.953566635959,139.958209972363,19328.7770559113,1.06139911393239,0.541561417708173,0.630976783317979,32.6836215892574,10901.0717160883,12289.2504845399,544.561843704898,"positive"
0,99.0020689852536,145.671507526189,15630.1681378186,1.39117988267168,0.442082640364766,0.60345454184711,5.7625213842839,6656.21803708747,9209.99538031593,1084.24796077609,"positive"
0,77.6675928274635,87.016410516575,7601.88914852031,1.12389707968174,0.459727677928982,0.642136580719613,4.91047292435542,3439.21495721699,4671.50033233175,800.136841097381,"positive"
0,126.449224065291,255.553891752614,39521.096467745,1.77418292641663,0.404749221045524,0.537494297733065,9.03612971502123,14051.4086571275,18127.7035718027,1328.63006320409,"positive"
0,61.7391581861302,81.0751391798258,5509.06308290362,1.28869181944011,0.486367593347793,0.619312152050436,13.7637601503963,2687.6896032223,3241.44480694085,178.38745080051,"positive"
0,79.3757707178593,99.7647163039073,8252.54632797092,1.29688945586048,0.511817592943087,0.611272590036504,15.4879346147086,4607.59765256196,5517.97892280668,312.805792956613,"positive"
0,79.4334457924124,98.8317888733,7888.96716128848,1.25689567403006,0.474902976460988,0.592265234665712,11.6405419111811,3725.14182028919,4691.53230605298,502.780544249108,"positive"
0,58.2500082408078,75.2151287361048,4989.23952446459,1.24858144594356,0.480005818744656,0.628046484030783,12.8888388881274,2428.12847386766,2946.74483227916,165.436076216865,"positive"
0,63.1671358700842,83.1521976292133,5704.30657714605,1.29485808671173,0.482780580286868,0.610104567686096,13.9495242725825,2779.78914035112,3346.87693111692,183.683481721207,"positive"
0,68.961950711906,87.2656082967296,6061.34619933367,1.26008681708574,0.455720726314001,0.52997340594139,37.2183767677564,2807.40380777046,3285.2349983491,143.226085568778,"positive"
0,55.0276627095882,70.7388468235731,4550.08217800409,1.24221773077222,0.48326353377942,0.63646936153667,12.3586854248587,2216.72342010494,2699.97357479273,154.215350169223,"positive"
0,68.9210355014075,75.7668047235347,5301.26171516487,1.08492343182769,0.473045029578265,0.540214053233387,116.917555672298,2538.72091673897,2950.4413899912,123.070917113451,"positive"
0,38.3586649568751,46.3025732317474,2290.90388634894,1.16020587000577,0.503291515928693,0.723446522340411,9.40518695330713,1131.49918905715,1456.78989977599,95.7261757561937,"positive"
0,105.098116678884,107.800198120298,12296.0562496686,1.1603141738493,0.60628979091323,0.699714171492727,19.6042120594159,9029.74861614569,10176.9325566187,379.339344553417,"positive"
0,33.211697419174,38.6990984601434,1583.89770912472,1.13376917310758,0.49152620932553,0.725693030015333,8.46127088266425,776.065279416041,1047.11622459022,75.7147316415794,"positive"
0,119.223873098614,132.146668297704,16975.9320670157,1.15809676630143,0.545718067120528,0.616397635960719,33.9149169513909,9674.01447782246,10709.8015919593,265.721937772585,"positive"
0,103.141934003681,235.582597052213,27768.1980870366,2.09931401887629,0.438506569172721,0.573658410534728,14.2330023733992,11352.4522705502,15779.9678744609,849.516905324999,"positive"
0,42.746250228025,53.4490912407637,2912.21457663178,1.20667698962102,0.488,0.689042129847454,9.94562731750309,1421.31220272067,1791.74214808946,113.276733747451,"positive"
0,79.2575394320302,122.682130264817,12251.414451553,1.43076332529029,0.477398300241446,0.571398300241446,15.7006728521059,5113.39028387656,6264.44898121292,324.645767301554,"positive"
0,93.1808709874749,165.302323494107,21835.5957847014,1.55391276845708,0.467562317468226,0.572152752961963,16.9162609519064,8881.58384808525,11848.5448731631,450.219146229327,"positive"
0,135.925365081057,330.502433800139,59871.0643694196,2.08495619270112,0.410643591118045,0.596505678719841,17.5804488930665,22689.5819400717,31722.9145538323,1030.01135766041,"positive"
0,172.717691595666,229.91844872199,40838.8967436617,1.29781390873389,0.687920529434457,0.849251213748939,15.4791274126666,22991.0708727953,29400.2430346292,1486.16534215724,"positive"
0,183.802915867651,460.377035394544,85401.6318336208,2.4888311169697,0.379724592921091,0.530937213966157,21.8638129274454,32340.1327153125,45182.7020513576,1470.29807406501,"positive"
0,32.5868519071955,41.0066314353608,2871.42585610016,1.10219551478443,0.461058073808206,0.721499300473137,7.28091748595238,1160.80865621963,1692.04474356212,92.4644366886932,"positive"
0,108.578446292318,254.865702719893,44927.5309872543,1.84627643947536,0.419160826021805,0.623571897883434,14.8075498410361,17041.20939537,23844.4127091924,784.206016630866,"positive"
0,104.636549840216,204.902243743651,32172.2854746548,1.60099242073228,0.394672838147497,0.472979263824411,55.6956985123246,12252.6473711075,16751.4577029552,510.640819815686,"positive"
0,115.079170642188,271.596162870293,48247.4197544246,1.88100218561315,0.422269052720163,0.615279480301542,15.4960555825382,18302.0572208234,25595.3216130387,839.550460585393,"positive"
0,128.737143959617,270.70961420727,47488.845440533,1.69239845753065,0.41396675255429,0.509123636746313,128.079577184026,18089.8511964814,25049.384302024,782.961052400293,"positive"
0,135.06391092157,327.797423947137,59391.3020927361,2.06583186046849,0.419909440380987,0.605726513928268,17.5123237965675,22515.139001146,31475.3344169052,1022.57519829413,"positive"
0,186.789507761132,206.883423304185,38588.4792978535,1.1095706153349,0.789333543549757,0.893752585642971,27.8165543279238,25128.2384507693,29764.1355884508,932.292106013279,"positive"
0,171.224127517082,329.748595691286,58998.6509462781,1.85529472342227,0.471580525725149,0.579148415699601,33.3316065281443,24582.6633345233,32412.930769043,953.098374019377,"positive"
0,171.17053379165,437.806984872092,76286.2744119116,2.57032360540307,0.38336928948923,0.538715857170988,19.9326262337761,29106.1118082255,40771.3809243259,1449.03994351649,"positive"
0,28.5616105124354,33.5533151514828,1202.88815457374,1.14790165124461,0.487609005339444,0.742239337660372,7.10417053297162,552.805509462953,827.612311195582,67.0438311211765,"positive"
0,181.956222267821,469.673962955363,85454.7377978414,2.58434157337109,0.36485772237042,0.496649778142571,20.116469468954,31265.707260489,42549.5389663344,1573.66990636243,"positive"
0,59.9532534303144,78.4774595350027,5264.88119629025,1.28097995799454,0.480881467936095,0.620330557267182,13.3162433463824,2563.58250349388,3100.13841108186,172.288807616569,"positive"
0,28,32,896,1.143,0.475783827455714,0.736509292058647,7.31744048720226,426.33289824985,660.058362852782,58.2745353970677,"positive"
0,148.800373465754,129.503158583073,21142.1425928604,0.901399253068492,0.75192089631781,0.929949214323191,12.2316732552368,16822.1421558913,20328.8322768132,1292.02666916116,"positive"
0,35.4909032823052,40.2976159434766,1907.38718777709,1.14011888335296,0.460732308675302,0.70920784208714,6.70077227550792,869.446919564158,1253.3021872032,170.672081239289,"positive"
0,28.1780847162008,31.8219152837992,896.534254148602,1.12982173100114,0.462178084716201,0.722712338864803,7.00397237554192,414.356169432402,648.068508297205,59.1780847162008,"positive"
0,32.7724326150492,37.4352704782505,1396.5751542896,1.14273486485472,0.454178513214225,0.685278782378649,15.6846165477671,608.609196635894,836.571628875565,54.6252701028716,"positive"
0,28.0180876681115,32,896.57880537957,1.14227649327554,0.462253227353562,0.721963824663777,7.02416016366566,414.506454707123,647.379841030343,59.0361753362231,"positive"
0,58.4724846843164,46.8244520085864,2834.70889045624,0.834980830488261,0.455411354662851,0.528458543221233,203.699299120584,1287.81908783945,1417.04792377935,15.3502246413846,"positive"
0,28,31.269255589461,875.539156504907,1.11669320122059,0.495614242884796,0.754883498474257,7.34883498474257,433.730099084554,660.884143800242,59,"positive"
0,126.264750890201,96.8918166256044,16175.2417374745,0.889612906509545,0.732073560622754,0.888246654021786,20.7832452976401,14387.989197348,15944.7822565103,508.298577969661,"positive"
0,28,31.0506476350129,869.41813378036,1.10882331486046,0.490480570949614,0.743835104394704,7.46619561154395,426.341580744833,647,57.1012952700257,"positive"
0,126.94254343817,131.734083785675,19321.4762092298,1.05593056177441,0.56094254343817,0.657885231852066,38.6262060758891,11310.3444237588,12396.6249183696,251.344304443803,"positive"
0,45.0483302557841,85.7022403057199,8315.43332731724,1.41031781841069,0.451259551938856,0.695575088103535,8.05142398047494,3364.55451736855,4826.56864550803,280.11684341752,"positive"
0,28,32,896,1.143,0.479658194283023,0.736262387690134,7.04037483955733,429.62071032729,659.904065052979,61.0374839557335,"positive"
0,51.7197171868756,103.321615376975,14064.9920255737,1.397093408769,0.442016950589139,0.675047957075294,8.45293086019345,4866.48335084599,6309.18892737664,334.701096343342,"positive"
0,69.7635812200606,89.5702960076742,6285.80274161696,1.27932594928145,0.464238050463144,0.543701328393537,31.5378225793457,2956.9078975413,3480.43202708475,162.164606323931,"positive"
0,61.6699665207416,70.3463507597335,4427.60537728667,1.1411294463044,0.408048405871727,0.464222776203882,68.1762312645046,1788.08670615545,1985.61090909131,28.0711408704519,"positive"
0,134.752640308812,121.98259713687,18066.0190615375,0.951872749943752,0.671723970403662,0.797402573845815,32.0237824700121,13820.1474244138,16622.1100942539,1020.61884741811,"positive"
0,72.8818305553868,82.4943705936894,6203.35009575635,1.13395578955952,0.417700960919261,0.495840823179111,51.5138235952239,2642.77472757176,3250.32044336852,332.882559189573,"positive"
0,51.5042824144475,58.005138897337,3324.96164427744,1.11529452382401,0.424421230146661,0.545322761186864,49.0130081150169,1358.60794341657,1568.60280451924,38.1386970831081,"positive"
0,29.1852869139984,33.3499100964982,1020.32342742383,1.142934150727,0.460057446446503,0.712879875689512,9.17195424163714,462.333366381936,694.082230194937,57.9134869955014,"positive"
0,39.2607317990623,44.0197143931873,2025.60513873398,1.11414022309612,0.454599045104813,0.639379964435939,26.3437560592266,864.155822589993,1081.06774585368,50.7392682009377,"positive"
0,64.5169016220607,61.1112626926042,3936.9658934297,0.948712596593425,0.429361982725095,0.466709868126549,162.036586346426,1671.6210398213,1821.13369707996,15.6619675587863,"positive"
0,37.4383016694337,42.0113519476727,1865.3138764035,1.11591395157669,0.480471620130818,0.682579635067843,24.4877822600817,818.794241823722,1035.92899043253,50.3482234696858,"positive"
0,142.739385765512,113.97008690238,18081.3814116274,0.879815695997328,0.720518173493445,0.794526053885929,44.795608677757,15416.8523027659,17007.3958878783,512.519781965762,"positive"
0,51.0242489501834,57.861623775214,3300.89563906938,1.12874512400851,0.43507894009538,0.553131258748472,48.9912087327056,1357.56339506991,1561.57433329895,37.1735634040087,"positive"
0,84.5687139136717,92.6442773332819,9179.09054769017,1.11604021232948,0.445524082697928,0.490297392439097,66.5028944401722,4724.18026640825,5177.09807233699,89.7861240468919,"positive"
0,102.102934703231,236.128189198207,28333.9224507064,2.07571261693863,0.400618566581048,0.517633719278034,37.0692959804903,11311.8809806949,15821.4429774811,817.826611801516,"positive"
0,40.9695606287569,46.770888493862,2256.36280372739,1.14227946885396,0.457377426293213,0.635640859239735,30.5861498854635,957.58375301538,1174.33472353267,49.0304393712431,"positive"
0,172.057430002373,463.971428554039,80589.2209585761,2.67934486712469,0.340130222544074,0.433211916727014,16.8384809787804,27361.9419945595,34908.7765958118,1725.4486718555,"positive"
0,53.3771600201726,68.4889863934368,4353.8989809528,1.2373463219218,0.496464927263558,0.660300577187911,12.2109148946777,2132.61841679923,2603.31546608545,148.973567344248,"positive"
0,28,31.0510483481921,869.42935374938,1.10883774053492,0.506621694598813,0.765723791295197,7.46795806607232,440.489516518079,665.948951651808,58.9489516518079,"positive"
0,30.373646851629,32.9328267220408,1266.29794170335,1.10286307263002,0.512916839906946,0.770323105592281,7.56477632786147,762.951286182739,1052.41275282484,83.2281525069848,"positive"
0,86.6457003816031,96.8636327362619,8811.33455630206,1.11692465698766,0.456572231973056,0.626250319084153,4.56478222724982,3982.29806150449,5395.55017539021,933.272056458052,"positive"
0,28.9844511440024,31,898.517985464074,1.06959085652791,0.463699698519893,0.726637503095902,6.93839638223872,416.388721399941,653.202135127969,59.9844511440024,"positive"
0,28,31.3719398432877,878.414315612055,1.12038983435836,0.490890767208766,0.750262707052054,7.30262707052054,430.957624231232,658.933142977534,59,"positive"
0,31.394401608035,34.9601352093741,1226.67510324903,1.11020582374092,0.498099661976565,0.736638963394798,13.5902946771542,576.870353254955,799.041685248259,55.8884651926346,"positive"
0,28.7645590740722,31.7645590740722,913.87354444433,1.10394176370371,0.483534109629691,0.731065723518608,7.30179700370412,441.764559074072,667.529118148144,60.5291181481443,"positive"
0,48.4845790804829,41.5191081764642,2186.76398296515,0.919870601913426,0.478103587287944,0.611981563715264,139.434980260106,1013.46093970863,1173.13174156006,29.6572245603893,"positive"
0,159.003413808299,118.335609205533,21260.8647494919,0.79885360525595,0.830153049050598,0.951558268509805,25.4479527628748,19048.4282858279,21044.8580951854,657.990451815305,"positive"
0,28,31,868,1.107,0.501575789179653,0.758166710122023,7.47803026352543,435.378815532196,658.371249650838,58.1969736474566,"positive"
0,101.04965207004,105.218446503161,14487.9615291548,1.06375460597454,0.554167380108265,0.6933659507134,30.5420021098014,8470.03335832222,9329.68873550673,201.008523624158,"positive"
0,112.779988671653,298.904764202423,37787.9894667314,2.46687101829331,0.415589812347898,0.597440022656694,12.2176793656126,15090.9820424616,21434.5538248948,1158.59645307134,"positive"
0,28,31.1051967416424,870.945508765988,1.11078708269913,0.505896065167151,0.764475278200582,7.42581736851018,440.57921303343,666,59.3155902249273,"positive"
0,107.678479019087,271.126923071221,45120.1174639841,1.98018881116807,0.415769431820372,0.584721835668664,12.037868968423,15382.8977881067,19675.866162136,985.125882845139,"positive"
0,114.472766513005,286.369007049361,35356.6184875667,2.37813343312358,0.420498638934689,0.570623366112588,13.7028812809987,14255.37109218,20056.952474141,1080.38261770247,"positive"
0,108.527061689645,285.660244322382,35941.3772473335,2.40566432729363,0.414967809414491,0.601077642043121,11.971726279296,14354.1289661396,20392.5195727292,1103.24126073159,"positive"
0,132.79007163085,322.810138264205,42014.2580842916,2.48969869065471,0.446780964517733,0.614421709145419,13.0688024820923,17925.6558104281,24958.7034449442,1371.80723638181,"positive"
0,114.211624913849,251.269281544723,30728.4770287648,2.08343195679318,0.419485585842282,0.584333957251161,9.59532947828993,12459.7500206986,17577.4239347475,1226.78322776407,"positive"
0,47.9772205888294,91.5737546067685,9240.73442792008,1.38375349703897,0.450731897801161,0.695521433599759,8.10697105470113,3733.179821108,5351.2997639617,308.429069526494,"positive"
0,151.935027343221,397.34609199781,62085.8275996903,2.63300482469192,0.390333869410213,0.551318430361338,16.8748440018017,24033.2444524467,33816.7504032301,1407.58411065349,"positive"
0,62.541941806674,140.807116691023,15928.6530742645,1.68461764752865,0.440238576661795,0.668459990199655,9.10978747930378,6392.17386848107,9115.3024533242,507.008985232562,"positive"
0,80.633126616478,144.210573326796,15001.1716288328,1.54903138731048,0.40196042958647,0.476706897612661,56.9657696933858,5998.43894497491,8076.88064168766,371.657162498683,"positive"
0,115.504963049665,307.243064248934,38927.2710414529,2.50805030892789,0.408718362072483,0.586310511650518,12.3354432823136,15540.174308436,22071.4249485005,1192.55481969006,"positive"
0,93.6443959728349,185.037866729079,21967.0667399638,1.65197487268643,0.428992987642763,0.523373836155981,140.000323704174,8861.61677737581,12303.6428799273,619.808485132176,"positive"
0,122.513660366647,329.663166758604,42026.8088164674,2.62299911228102,0.404980110200355,0.577972679266706,12.7627649805322,16772.9605113566,23819.0113800175,1284.84217495541,"positive"
0,170.982486219145,194.011489728466,30722.0712972665,1.26999393658526,0.763258357789367,0.875891087405384,24.8865411266871,21585.0526594296,25335.6584615922,940.745472120121,"positive"
0,128.611660146387,342.375849293312,43920.7510126731,2.66994537097448,0.403599684300832,0.568810514033306,13.8989218303841,17634.3644568657,24926.3609225657,1330.21240822831,"positive"
0,44.7912595905364,84.8924677101895,8203.55617380142,1.40628695037961,0.473055778964423,0.713447383120656,8.06083382735029,3339.2013076283,4779.35486189369,279.27889910154,"positive"
0,169.348626547493,458.461515041068,78158.277029126,2.70740446725674,0.345067008851096,0.446549653100781,15.5599064247077,26798.8212935464,34453.8566085845,1715.55327432603,"positive"
0,101.142617471516,110.874877667753,12208.6707254481,1.19032260196237,0.582106368918437,0.69765976309008,14.8916137088533,8248.10277211107,9923.95148652606,601.443250429584,"positive"
0,68.9885263349861,65.0835962560959,7765.67701374367,1.06102294733003,0.573809734629933,0.806703316571657,9.07832430904265,5993.43579884572,7337.93208733574,476.668518993072,"positive"
0,140.857962967828,130.162353089079,19044.5034676194,0.955282925909385,0.672422841997817,0.835613372862339,9.87171538328752,13978.4313886315,17106.1252282988,1321.52883953601,"positive"
0,156.990979891038,135.97101947898,22501.8516490909,0.879315526204649,0.771467469521565,0.944229224706301,12.5744942930364,17924.0610909942,21650.887089462,1374.9001387367,"positive"
