"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,143.72099494515,148.646762904711,22446.0265626656,1.04116552444827,0.57772099494515,0.647012795275543,43.9859146252787,13158.1217313195,14389.0995917264,283.961614173371,"positive"
0,106.142957791919,94.7133397876751,13932.4157336708,0.969803526114672,0.654705269129481,0.854861429808894,10.4744646386406,10980.0610255608,13315.5601807197,852.964034309844,"positive"
0,29,32,928,1.103,0.476,0.72,7.25,442,668,61,"positive"
0,33.7445487547666,38.5424027484842,1498.53933605552,1.14268085840251,0.468553477698006,0.694607472773176,17.7941233783914,662.537228976842,890.313967825845,52.8937344402075,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,89.4185664989054,81.5735572455451,11189.7517452165,1.02016286700219,0.609404559597373,0.827727675187401,9.66977244038135,8756.39614673704,10653.8392988574,685.908082335256,"positive"
0,72,96,6912,1.333,0.488,0.582,15.69,3374,4025,215,"positive"
0,42.4767875447869,40.6511916965246,3121.5532611385,1.07294768212736,0.529056934155524,0.767398048654199,9.47486772626638,2484.52481092513,2900.73535909504,123.374705158174,"positive"
0,59.7571920854971,68.1679132084828,4226.9765920788,1.14123571155081,0.412192750481423,0.480003165294649,64.7252673875843,1710.99126989045,1910.58764513116,29.7713848128915,"positive"
0,28,32,896,1.143,0.462,0.722,7.02,414,647,59,"positive"
0,97.0474740597419,248.514690190088,30819.399514243,2.20825594230369,0.423074186842423,0.614835721907671,11.2503666568454,12318.6899422049,17504.5947181149,951.115948559251,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28,32,896,1.143,0.481,0.742,7.43,431,665,58,"positive"
0,40.9756516246125,37.9878258123063,1700.42952978751,0.991892565482762,0.468681546229403,0.642490921429591,86.6153045722237,785.634670228465,972.048488469329,42.7038655735087,"positive"
0,28,32,896,1.143,0.483991291114362,0.742427327302052,7.26761562522035,433.56396381231,665.427327302052,59.7093092082068,"positive"
0,129.557718007825,134.370179751888,19808.4844782893,1.05362920815311,0.563557718007825,0.656190598730929,39.4615974404197,11598.3483687658,12707.1821288653,256.428203807212,"positive"
0,56.17186669074,64.0846259533428,3850.91579511762,1.14143489629496,0.421483092535753,0.509799547948874,58.1741125251679,1567.7874268922,1770.1806639065,33.82813330926,"positive"
0,53.2413882240653,47.8275921493769,4797.2427668795,1.04762717486918,0.556611603818834,0.784052713856101,10.9507689514756,4014.45214520395,4576.56026861817,172.729383744299,"positive"
0,28,32,896,1.143,0.482113736719359,0.738245710427174,7.04320815775311,431.792920944048,661.698499910301,61.3208157753106,"positive"
0,59.9399948026985,63.4390269769356,6728.25096115749,1.0855338739017,0.503696285670157,0.700288229117636,17.1557886586059,3869.85200483445,4366.57695935806,121.133376995567,"positive"
0,93,104,9672,1.118,0.451,0.611,4.25,4366,5908,1028,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28.3258504539263,31.6741495460737,896.977551361779,1.11888706640946,0.475134691829327,0.73678639273718,7.26707477303687,426.112243191106,661.089794552885,58.6517009078525,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,29,31,899,1.069,0.463,0.726,6.93,416,653,60,"positive"
0,29,31,899,1.069,0.463,0.726,6.93,416,653,60,"positive"
0,28.3095527386758,31.6904472613242,896.928658216028,1.12009309733799,0.475428050703835,0.737047156181186,7.27522363066208,426.356708919862,661.28536713589,58.6191054773517,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,60.549391122302,64.8097862512805,6957.47781235958,1.11435653581237,0.513779117768863,0.716439696844202,17.4397656462388,4015.61025755038,4526.35778710502,124.49483095482,"positive"
0,64.7797773450147,55.0651210646611,3563.15661538905,0.850922827654518,0.442768644595752,0.477750648490619,207.632380492806,1564.630620579,1691.01021421771,10.4044530997053,"positive"
0,29,31,899,1.069,0.463,0.726,6.93,416,653,60,"positive"
0,145.459753535688,385.183779466897,66108.6897403821,2.40126749677956,0.366758321903646,0.493403672311455,14.1960036111996,22465.9670519792,28689.6099634394,1424.07302399725,"positive"
0,95.7429421106353,245.390267648501,30377.7284065485,2.20520933229476,0.4193219464703,0.616998439728515,11.1184479976934,12138.2709910877,17254.8596878434,937.62595917494,"positive"
0,165.286807373166,142.810065951198,23905.2689157426,0.868426385253668,0.791992216326296,0.958736411586404,12.9435265165195,19061.9166602753,23015.3116202988,1460.36419510096,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,33.5521908905357,36.4626290686429,1389.72617799975,1.07836450697482,0.455196244187653,0.689452410278842,15.4425969653018,606.67176701501,838.209137946367,55.5778717063367,"positive"
0,28,32,896,1.143,0.462,0.722,7.02,414,647,59,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,73.866477182135,69.0207994398661,8583.22157572582,1.05126704563573,0.589561485189013,0.815075892714784,9.01898234189022,6659.44286514493,8132.73486755742,529.182831869461,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,114.728235648479,119.422061533667,17046.8789554024,1.06667915262934,0.55454554382991,0.671923585596029,34.8499989826232,9970.41209544754,10951.6625737948,227.293515985832,"positive"
0,29,31.2975258040242,907.628248316702,1.07911587733682,0.466867835452314,0.724214845175855,7.02520825728774,423.735670904629,657.462887060363,60.2975258040242,"positive"
0,28,32,896,1.143,0.481858690664638,0.742122670094948,7.38338536391966,431.73602056969,665.122670094948,58.490680379793,"positive"
0,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
0,28.3075678066816,32,905.842169813812,1.13069728773274,0.484309186319821,0.735925940446323,7.11151356133632,438.537839033408,666.615135613363,61.6924321933184,"positive"
0,28,32,896,1.143,0.462,0.722,7.02,414,647,59,"positive"
0,28,32,896,1.143,0.481,0.742,7.43,431,665,58,"positive"
0,51.7325381804258,58.2790458165109,3349.5676158499,1.11576407854259,0.424029934547842,0.543490193465725,49.4398463973962,1368.1685992144,1577.88955339789,37.9169629104435,"positive"
0,28.5268916760106,32,912.860533632338,1.12192433295958,0.481677299887873,0.730881491451757,7.15537833520211,439.634458380053,667.053783352021,61.4731083239894,"positive"
0,28,32,896,1.143,0.483978686656337,0.739752016145503,7.045360023065,433.442684349837,663.06134794117,61.5360023065004,"positive"
0,39.4167318204418,45.0023890177254,2093.48831538856,1.14236573712109,0.456263747722376,0.647811962481355,28.0276869927137,891.157718651695,1112.78959251288,47.8517939373851,"positive"
0,48.4819062128663,41.9641705900431,2199.09208716452,0.935966677740216,0.457571479737759,0.59191221729666,139.216865478233,1001.33249977976,1164.58330564946,29.661053262651,"positive"
0,28,32,896,1.143,0.46300921298191,0.722815133562312,7.02116447651759,414.892765330151,647.737501794472,59.1164476517588,"positive"
0,54.9449620028026,113.019440542674,15855.6214385149,1.43164329159167,0.45479325613426,0.684972648911877,8.98210363317514,5485.76413900522,7093.77264661388,371.37359918328,"positive"
0,57.6812369769905,123.258481290424,13526.885188438,1.56885281877778,0.453692371240119,0.675674451944651,8.93610908288974,5447.88983561029,7764.43333082204,436.173756416189,"positive"
0,28.8092245655134,32,921.89518609643,1.11063101737946,0.478289305213839,0.724387834993191,7.21184491310269,441.046122827567,667.618449131027,61.1907754344866,"positive"
0,29,32,928,1.103,0.476,0.72,7.25,442,668,61,"positive"
0,102.47017166554,253.943969191983,41968.8259610368,1.89895959440107,0.400170335954987,0.577539584151702,11.4446153761377,14301.355753948,18309.1489783269,919.347663067281,"positive"
0,187,137,25619,0.733,0.899,0.991,29.29,23025,25400,786,"positive"
0,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,45.0487277349457,45.7607588146348,3753.3667683769,1.10890254453011,0.519603190656984,0.768912634495879,8.11560240819817,2744.63413025881,3440.53287524916,232.140576149803,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,95.5116542952601,76.0077695301734,11377.3141852955,0.948199001846369,0.664812850931892,0.84945199343795,16.7463148656394,10022.1469419138,11157.1633884942,366.534565919777,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,29,31.0896097228397,901.59868196235,1.07204673057655,0.464164926396916,0.725462341662962,6.95867511130869,418.329852793831,654.344145842595,60.0896097228397,"positive"
0,36.4231195133179,38.7986607500352,2307.71483043209,1.12615376097336,0.500072349183727,0.755296495803166,7.76872973471414,1574.07748309663,2036.28385676816,144.036149314605,"positive"
0,28.8860488652717,32,924.353563688695,1.10755804538913,0.476569755673641,0.722506924964022,7.27051120425109,440.746537517989,667.658146595815,60.6581465958152,"positive"
0,28.4100126316771,32,909.120404213667,1.12659949473292,0.483079848419875,0.733569709471427,7.13200252633542,439.050063158385,666.820025263354,61.5899873683229,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,48.7624394285958,42.1006462085061,2216.94006526796,0.933131017667707,0.468921001606155,0.59934636503458,141.040683425949,1019.47059802385,1180.01066261064,30.5757673513144,"positive"
0,52.4017385551706,54.9679096492473,5291.54407154513,1.06220594687108,0.486401738555171,0.709958485667827,14.4827223949833,3013.59297962394,3453.2822313034,105.671134922188,"positive"
0,157.437534422614,421.19916172279,72758.6552412892,2.52957742354088,0.352953310041223,0.465784606519621,14.8394455726538,24711.0210163435,31545.3352718968,1563.48969804915,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,65.0090729764197,145.938051116653,16727.3518052006,1.66624139219476,0.439721407368779,0.668167246431811,9.16328998055775,6710.31321067619,9567.97352173785,531.391500782222,"positive"
0,30.9001666866243,32.9500833433121,1050.56075128727,1.08537067574076,0.474838787024841,0.707701698944904,19.8428268915229,496.524227424525,716.243120877072,58.0969675621018,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,103.842291291337,108.449029621668,15019.654853438,1.07625878366362,0.537842291291337,0.672854195243213,31.2470615301048,8766.35985533241,9653.42377542891,206.43741427036,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,100.229302168125,104.80713658547,14346.829566957,1.07943821409205,0.545205607317155,0.68406088943081,30.1055932520656,8378.17839757237,9232.39523713966,200.680260162801,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28.5625226211268,31.4374773788732,897.687567863381,1.10137332603661,0.462562522621127,0.724250090484507,6.96937296409858,415.125045242254,650.375135726761,59.5625226211268,"positive"
0,28,32,896,1.143,0.474670010342263,0.732233469891828,7.03461924270261,425.208086072002,656.258853711654,60.4619242702611,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,47.2839128151536,47.5648724865168,4127.98378781974,1.10443217436969,0.508281390756369,0.755195878488943,7.85196309573948,3033.30632923543,3788.9003665261,255.833652948961,"positive"
0,82.9075877387077,76.3182672462426,10098.5117050074,1.03318482452258,0.605326466522645,0.828675549216103,9.6380694212066,7882.35185319791,9603.95528386161,618.841789045371,"positive"
0,72,96,6912,1.333,0.488,0.582,15.69,3374,4025,215,"positive"
0,34.43816083204,34.71908041602,1278.76137366658,1.05254595228052,0.472676679491531,0.684803014614852,43.2899003141141,598.045003874926,806.068861124571,52.6916987288278,"positive"
0,33.6890452720691,34.7676436458714,1257.94628568785,1.085494515358,0.48277222866891,0.703637957036495,43.7643305422878,596.600783578586,806.842309978791,53.3895531017333,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,51.6963970586658,106.643650734797,11208.6719999313,1.51455950587988,0.461568954411894,0.700531305147335,8.76647679410875,4528.10705144331,6470.14335143194,365.579233821481,"positive"
0,124.070087979548,95.0467253196985,15822.9103621496,0.88102381821163,0.73791525665205,0.893636739892885,20.6618736978248,14081.0367808919,15603.1187909292,497.472290170379,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,28.7430885736831,32,919.778834357858,1.11327645705268,0.477284557131585,0.725652051378973,7.29624405673705,439.173974310514,667.229265721049,60.2292657210492,"positive"
0,107.120994798839,269.904909018427,44823.3260027692,1.99057010866702,0.407253231335431,0.575003367207944,11.8135174265876,15276.5219217576,19542.860354986,980.020309515297,"positive"
0,127.991014949046,346.971697089495,44412.0897058249,2.71085911440104,0.399007996695349,0.567015813689679,13.0694590999326,17719.4470237931,25160.7989320678,1355.88373344066,"positive"
0,48.2568339479621,44.5045559653081,4021.31381789944,1.05935184970731,0.543852398847928,0.776340761957224,10.2673520758841,3306.01845003804,3800.56862084218,149.875672629336,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,131.691030223854,115.693474394968,18274.6166655179,0.935617939552292,0.717601566924248,0.905943047494628,11.5013077974669,14504.1695502975,17546.1590702275,1118.16720785154,"positive"
0,28,32,896,1.143,0.466066034207586,0.726280036007985,7.1077407381637,417.638030606788,650.852032407187,58.7859981996007,"positive"
0,28.8534988721367,31.1465011278633,898.56049661641,1.07984108346188,0.462853498872137,0.725413995488547,6.9431851015077,415.706997744273,652.12099323282,59.8534988721367,"positive"
0,82.5498855775222,75.5333602176979,9955.20085505396,1.01053976590931,0.60005081407167,0.813615987016819,9.48830816694535,7757.14552047476,9447.484477886,610.753141864203,"positive"
0,29.4117852924392,31.2173311265651,925.891867292346,1.06556845589634,0.46289705367689,0.723266203197418,9.66265295454767,428.113350685919,663.626348241,59.3823220613413,"positive"
0,28.7747982931323,32,920.793545380235,1.11200806827471,0.477126008534338,0.724954437551089,7.29053630723618,439.522781224456,667.324394879397,60.324394879397,"positive"
0,60.6019960846752,69.1300510964356,4315.58714488149,1.1411887779953,0.408568950861227,0.471145752348471,66.2107351137325,1743.43695145287,1942.02373336349,29.1148369223811,"positive"
0,93,104,9672,1.118,0.451,0.611,4.25,4366,5908,1028,"positive"
0,54.9482797340024,62.3965562598314,3703.72455211729,1.13117241799692,0.421879302269081,0.516120659232838,55.5360416878737,1509.58636619896,1712.60360414884,35.0517202659976,"positive"
0,70.3524469789118,162.993669144809,19076.1155068818,1.75486583777145,0.43626710498333,0.65958546394296,9.4946871156618,7644.32419161685,10890.8633884154,601.341124087572,"positive"
0,161.970497603528,434.579644468613,75231.9140608516,2.57392881486937,0.350365805712529,0.456810118536465,15.1273556856159,25548.6640233751,32609.3476001965,1615.37926508952,"positive"
0,94.3487880723551,240.998682427919,29770.9925690889,2.18334899697453,0.420200263514416,0.61915937848785,11.0341016783775,11896.9847516825,16913.0688838186,919.543781298446,"positive"
0,128.793554049218,98.1957026994787,16558.1965803283,0.869913275381085,0.750006141497055,0.900944744000677,21.3094935740437,14752.3631094606,16338.4644237754,519.128936489811,"positive"
0,28,32,896,1.143,0.465814936648123,0.725081294985022,7.0244018499786,417.374751650263,649.787838319782,59.4401849978603,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,64.8810437410139,49.9421293875203,3242.43180990126,0.770202422725968,0.454109311156906,0.487823048710823,245.062314175116,1471.66279468033,1579.05502883159,6.18004190549254,"positive"
0,38.5488380696625,40.5144192990847,2663.98526047543,1.12190232386068,0.511358141439967,0.759576745538041,7.50284654856194,1868.10058183642,2383.27548889769,169.447450623848,"positive"
0,71.8400390045717,67.3851743394043,8243.59053716622,1.05531992199086,0.567216093610972,0.797467495715013,8.91138453991152,6368.72986936383,7789.79492638772,506.481540982379,"positive"
0,49.4131735498086,99.451496681897,10215.0131288767,1.478758561261,0.448509700663621,0.688809580997797,8.31549699976342,4119.97794626537,5896.65362747107,336.728860941017,"positive"
0,83.5716308765113,207.050637261011,25080.7737574577,2.0143631721437,0.426989872547798,0.635863972141407,10.3820836680289,10031.7821557978,14270.9410256855,779.764052468352,"positive"
0,29,32,928,1.103,0.476,0.72,7.25,442,668,61,"positive"
0,28.2367425612174,32,903.575761958957,1.1335302975513,0.479816287193913,0.736791663653217,7.38738633898087,433.604168173391,665.710227683652,58.7102276836522,"positive"
0,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
0,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
0,67.9085058365017,157.71179338498,18264.1817400455,1.76876537151635,0.448275025214069,0.672160114786122,9.6808397291787,7331.18065913115,10441.7857598262,576.012405757792,"positive"
0,28,32,896,1.143,0.464565968485549,0.724701019458473,7.07537089889869,416.295866539702,649.430917512625,58.8649490270764,"positive"
0,28.7989761561621,31.2010238438379,898.396928468486,1.083875764444,0.462798976156162,0.725195904624648,6.94809214594541,415.597952312324,651.793856936973,59.7989761561621,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,133.80230793939,101.534871959593,17337.892602565,0.858131678180303,0.762827291392023,0.908694136811886,21.9962283841427,15464.2361938008,17118.2234492057,542.093600552296,"positive"
0,64,73,4672,1.141,0.403,0.445,72.38,1882,2077,26,"positive"
0,28,32,896,1.143,0.486052733233664,0.742721819033381,7.15570876731537,435.330914200284,665.721819033381,60.8872761335224,"positive"
0,49.2664909576997,56.2201702573802,3126.61860711873,1.14181852828013,0.437787451905431,0.566960713739041,45.6427737296256,1290.61331760767,1499.52829836984,40.7335090423003,"positive"
0,124.353312279098,109.770887768129,17044.8151379768,0.950293375441805,0.699171428517671,0.894100585812004,11.3047796295094,13506.8327142184,16351.3192390371,1042.1802611365,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,82.2174480098765,67.1449653399177,9307.84940687078,0.979469650593121,0.630783027295722,0.828883598807734,14.923587211417,8132.69742218358,9087.53138734889,305.581884271698,"positive"
0,178.608649466652,131.405766311102,24312.7464336422,0.752738145279698,0.877520253666211,0.978017155778594,28.1394877885096,21832.3727084743,24093.6408820632,747.526449441444,"positive"
0,28,32,896,1.143,0.481,0.742,7.43,431,665,58,"positive"
0,88.6266914855223,79.9024663981982,10963.0417909485,0.980632385280449,0.606704616170144,0.827665653827833,9.55957999141188,8572.41663241526,10435.2091556536,672.567736987956,"positive"
0,28.2334922810551,32,903.471752993762,1.1336603087578,0.465268891934771,0.72153301543789,7.07370322464267,420.537783869542,651.903337902157,59.4669845621102,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,96.624269210035,247.168129304657,30633.4971657172,2.2013820695933,0.423403346169973,0.61548976576631,11.2254873414384,12244.8257341434,17399.8835787859,945.580087141367,"positive"
0,94.7195262853056,242.166507798713,29932.337839365,2.18916217215359,0.426289988446049,0.625240829000715,11.1929812824912,11966.8060947293,17009.9495493742,924.019451183267,"positive"
0,90.3804850911256,94.8795289718546,12512.7434556098,1.08810517311981,0.537405344192171,0.692097524165642,26.9618508410873,7295.36005285871,8064.3255318075,181.770531374961,"positive"
0,28,32,896,1.143,0.470773550614016,0.731235316435806,7.20932398693403,421.850018970435,655.311784792226,58.5382341782097,"positive"
0,28.8187514985912,32,922.200047954917,1.11024994005635,0.476906242507044,0.723987467030995,7.28262473025359,440.006266484503,667.456254495773,60.4562544957735,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,59.568276854232,67.9527597506531,4207.16148337722,1.14124620684143,0.412602066815831,0.481561715952586,64.3844328245101,1703.3769365414,1903.17796994932,29.9393094629049,"positive"
0,131.717432267964,342.694277226925,58318.0446377918,2.22935278658569,0.375158885508776,0.518439947210252,13.2418091138452,19828.8863025606,25337.7699642032,1261.43975949287,"positive"
0,38.3504842352122,35.9349777908064,1509.638567694,0.991079298039898,0.460662378941197,0.663923174105119,68.980852327561,691.060077919159,894.294440403115,45.9742736471817,"positive"
0,63.1891438486055,66.7405816526152,7337.3615960055,1.08369967685966,0.506604798122542,0.698218206741614,18.1960404095938,4229.82627574308,4754.98128441838,127.448255383177,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,28.9017939278856,32,924.857405692339,1.10692824288458,0.474625114990398,0.720196412144229,7.22741260341369,439.250229980797,665.937672485597,60.8035878557712,"positive"
0,49.2829043369275,45.188602891285,4181.03877511504,1.05693832564773,0.546478880912764,0.777928267087322,10.4080334248114,3451.84951072885,3960.30648460356,154.580108563649,"positive"
0,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
0,77.9926210443955,187.38048737403,22434.4736362521,1.8815846843929,0.431328002557158,0.647314881352941,9.96853225467261,8979.81118356832,12782.3852706882,701.357948217541,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,131.44524271111,341.868322709575,58165.8906755105,2.22627798317792,0.37539165450912,0.518989957832033,13.2250835348689,19777.4443534845,25272.3581207679,1258.25608026236,"positive"
0,93,104,9672,1.118,0.451,0.611,4.25,4366,5908,1028,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,61.2496182015166,64.0298508999404,6952.30535193789,1.05963720761891,0.495249618201517,0.703893406877993,17.3383041969733,3995.70762036834,4512.03092640406,122.938771006186,"positive"
0,37.5863908296451,42.9178340004291,1901.50588257611,1.14246742273169,0.446288970584748,0.648238048338564,24.424625128489,804.911714942195,1027.79274684424,50.2124750728253,"positive"
0,28,32,896,1.143,0.462,0.722,7.02,414,647,59,"positive"
0,33.8457025680691,38.6576057025231,1509.14924713969,1.14267523874622,0.474197646714281,0.694610573186539,17.6583263547765,671.640005857218,895.119064542931,56.1542974319309,"positive"
0,146.256894424791,386.814024461433,66445.6039834579,2.39359857288143,0.362725138560869,0.489060206438182,14.135233995344,22576.744378048,28831.8534008707,1431.50133065134,"positive"
0,28,32,896,1.143,0.463103235535091,0.723161300563253,7.0438066615467,414.987105478765,648.045170506928,58.9419349718373,"positive"
0,124.550035220571,336.132610944798,42914.5753279924,2.65690455225855,0.40117347781104,0.572347445408115,12.8612771308445,17123.9145956242,24317.2066346752,1311.2539568108,"positive"
0,28,31,868,1.107,0.508,0.767,7.47,441,666,59,"positive"
0,120.261103064986,92.507402043324,15229.9783771161,0.889983317318838,0.72816521350597,0.887743593421299,20.1396355145704,13539.6818054249,15010.1388941358,480.008453675313,"positive"
0,28,32,896,1.143,0.47510858493275,0.735798510455526,7.30286946433829,425.728733887197,659.418659409974,58.3100744772237,"positive"
0,64.682874182472,144.89685092587,16583.966018168,1.66083110512746,0.439932283356786,0.668691141464515,9.14305906545836,6653.2943204816,9487.21460820595,527.121262025088,"positive"
0,28,32,896,1.143,0.465306199769955,0.724670392121887,7.02381484588841,416.924715181114,649.41606906266,59.381484588841,"positive"
0,35.7217668560334,36.1478445706889,2070.02170725586,1.08883685028832,0.511765780568589,0.756946884569712,8.54870765699074,1524.46218498517,1849.1188363987,92.4035725663416,"positive"
0,33.3444766872562,36.2133720247075,1367.33458688622,1.07793720918521,0.455552325678989,0.6911200585966,15.0541714051692,597.971509243362,829.758137218654,55.7796512180939,"positive"
0,54.6851184996776,61.8221421996132,3667.85577426525,1.12183795805648,0.418968368286267,0.519785191474017,54.9611715943972,1491.83953487221,1698.0173926726,35.0487420288846,"positive"
0,33.1861634654924,36.2536822310649,1712.77061224869,1.10063684320496,0.479747291489271,0.717333008759888,8.5902474966133,905.786400717217,1168.41533104028,69.1360112514812,"positive"
