"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
39,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
628,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
296,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
147,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
248,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
161,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
29,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
347,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
502,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
32,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
155,0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
498,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
528,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
143,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
159,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
420,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
590,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
304,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
394,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
211,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
410,0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
359,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
107,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
532,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
24,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
565,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
310,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
465,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
503,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
546,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
25,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
110,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
319,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
119,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
65,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
730,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
499,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
265,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
591,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
599,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
697,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
621,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
713,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
283,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
447,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
332,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
378,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
201,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
218,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
722,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
440,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
203,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
686,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,"positive"
244,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
207,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
326,0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
415,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
132,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
398,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
172,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
200,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
150,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
524,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
325,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
94,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
660,0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
49,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
536,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
695,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
640,0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
625,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
301,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
385,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,"positive"
258,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
264,0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
17,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
637,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
692,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
42,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,"positive"
30,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"positive"
399,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
275,0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
704,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
701,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
684,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
636,0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
425,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
454,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
689,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
260,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
344,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
483,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
576,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,"positive"
608,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
40,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
133,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
450,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
178,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
142,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
92,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
388,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
446,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
597,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
324,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
679,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
372,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
284,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
167,0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
549,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
530,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
696,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
641,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
138,0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
438,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
409,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,"positive"
432,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
531,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
729,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
421,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
505,0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
422,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
307,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
371,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
417,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
205,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
267,0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
192,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
252,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
164,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
233,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
255,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
129,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
81,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
31,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
612,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
416,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
539,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
460,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
27,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
281,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
206,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
8,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
257,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
137,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
225,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
426,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
221,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
64,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
95,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
269,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
542,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
569,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,"positive"
89,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
113,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
309,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
105,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
489,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
292,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
186,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
620,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
667,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
268,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
552,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
517,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
690,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
605,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
356,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
47,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,"positive"
194,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
195,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
126,0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
180,0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
430,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
62,0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
340,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
48,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
520,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
392,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
266,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
435,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
630,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
445,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
691,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
656,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
433,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
125,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
568,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
367,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
631,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
472,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
353,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
2,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
87,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"positive"
217,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
468,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
297,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
583,0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
156,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
261,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
123,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
480,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
334,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
73,0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
687,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
469,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
408,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,"positive"
306,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
9,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
0,0.48226552569191,0.388203422924271,0.145468948616181,0.677648606323753,0.215859315415146,0.13574239604699,0.224805769958184,"positive"
0,0.484353891034843,0.38193832689547,0.141292217930313,0.674098385240766,0.217112334620906,0.131356828826829,0.202042587720207,"positive"
0,0.482629581505898,0.387111255482305,0.144740836988203,0.677029711439973,0.216077748903539,0.134977878837613,0.220837561585708,"positive"
0,0.483415137744741,0.384754586765775,0.143169724510517,0.675694265833939,0.216549082646845,0.133328210736043,0.212274998582317,"positive"
0,0.483617391309235,0.384147826072294,0.14276521738153,0.6753504347743,0.216670434785541,0.132903478250606,0.210070434729336,"positive"
0,0.4820562354906,0.388831293528201,0.145887529018801,0.678004399665981,0.21573374129436,0.136181905469741,0.227087033152464,"positive"
0,0.48832239579875,0.399161197899375,0.145838802100625,0.6781710416805,0.235514049391844,0.133634023466031,0.249708059894969,"positive"
0,0.485857095080428,0.397928547540214,0.147071452459786,0.679157161967829,0.22928916507808,0.135667896558647,0.249646427377011,"positive"
0,0.482319541912293,0.388041374263121,0.145360916175414,0.677556778749102,0.215891725147376,0.135628961984185,0.224216993156006,"positive"
0,0.487682513818145,0.398841256909072,0.146158743090928,0.678426994472742,0.233898347390816,0.134161926100031,0.249692062845454,"positive"
0,0.482994444589131,0.386016666232608,0.144011110821739,0.676409444198478,0.216296666753478,0.134211666362826,0.216860553978477,"positive"
0,0.480191325277556,0.394426024167333,0.149617349444889,0.681174747028155,0.214614795166533,0.140098216917133,0.247414554474643,"positive"
0,0.484771290714852,0.397385645357426,0.147614354642574,0.679591483714059,0.226547509055003,0.136563685160247,0.249619282267871,"positive"
0,0.482713144442532,0.386860566672403,0.144573711114936,0.676887654447695,0.216127886665519,0.134802396670682,0.219926725576399,"positive"
0,0.646134776520776,0.525,0.187730446958449,1.76708065699169,0.679329260107479,0.378513966617174,0.425638966060942,"positive"
0,0.621900215307251,0.496125269134063,0.172675161480438,1.69733228616614,0.614565828932915,0.355871554121492,0.36323779604747,"positive"
0,0.649940710752271,0.525,0.180118578495458,1.6281640575421,0.598262860976625,0.345021745380014,0.52839919031132,"positive"
0,0.642537535093725,0.521921918867156,0.188153151320294,1.79664938763855,0.69401951011084,0.385021768319886,0.391614110753872,"positive"
0,0.649182692638133,0.525,0.181634614723735,1.65583171870816,0.614408646807773,0.351692304784432,0.507932701229583,"positive"
0,0.630217865947634,0.506522332434542,0.178913399460725,1.73736097987299,0.646588783898391,0.367620235651033,0.374674565677997,"positive"
0,0.617610636809841,0.490763296012301,0.169457977607381,1.67668868964736,0.598050951717887,0.3498125244939,0.357339625613531,"positive"
0,0.616736737815663,0.489670922269579,0.168802553361747,1.67248305073788,0.594686440590303,0.348578142164624,0.356138014496537,"positive"
0,0.64779661512468,0.525,0.18440676975064,1.70642354794918,0.643932097844314,0.363889786902815,0.470508608366363,"positive"
0,0.64826410867041,0.525,0.18347178265918,1.68936003353004,0.633974485320272,0.359775843700394,0.483130934101064,"positive"
0,0.645568752576364,0.525,0.188862494847272,1.78774053096271,0.691385570123442,0.383494977327995,0.410356319561834,"positive"
0,0.645947267266456,0.525,0.188105465467088,1.77392474477435,0.683323207224486,0.380164048055187,0.420576216194313,"positive"
0,0.648345553774852,0.525,0.183308892450295,1.68638728721789,0.632239704595646,0.3590591267813,0.485329951921012,"positive"
0,0.629644408905879,0.505805511132348,0.178483306679409,1.73460121785954,0.644380974287633,0.366810227579554,0.373886062245583,"positive"
0,0.621098323172191,0.504896885891212,0.16689928135951,1.59530215592147,0.585146287024138,0.303942922471324,0.402093532235594,"positive"
0,0.616285485231783,0.484673273055814,0.161612212175969,1.56037867992907,0.570458758287598,0.322810390596977,0.35612212175969,"positive"
0,0.626761284174863,0.515413813467603,0.16932626464637,1.58802120606089,0.597685700672911,0.294073190438095,0.42393638181733,"positive"
0,0.606669201857876,0.478099946307484,0.160715372224804,1.61385388332559,0.553196089828154,0.32909081961913,0.346438350023236,"positive"
0,0.634834264749661,0.482458566187415,0.156270716906292,1.52127620941983,0.580825977987144,0.317082867625169,0.369834264749661,"positive"
0,0.627293069353327,0.480573267338332,0.157213366330834,1.54521950480319,0.572907722820994,0.320853465323336,0.362293069353327,"positive"
0,0.643768368066521,0.518075964518357,0.177230385807343,1.62461519290367,0.590422166292439,0.342768991129589,0.503688665169757,"positive"
0,0.638529719976941,0.503739759980235,0.164789959996706,1.45074638011365,0.611769479957176,0.304697228018777,0.387899599967059,"positive"
0,0.63052287817467,0.496876752721146,0.163646125453524,1.49020867185341,0.596899630895816,0.311217084914912,0.376461254535243,"positive"
0,0.6282503396424,0.500833710713778,0.170333484285511,1.62116674214276,0.574042025178089,0.338458427678444,0.438168100712355,"positive"
0,0.614468036872568,0.492583497049054,0.164057730088243,1.60382680973527,0.570464938789257,0.315498564307811,0.376519570794189,"positive"
0,0.651008700567763,0.522982598864473,0.182017401135527,1.62645391525549,0.585853858726216,0.339708672303124,0.538069604542106,"positive"
0,0.644943997251103,0.519382219167892,0.177752887667157,1.62487644383358,0.591663108209497,0.343095554791973,0.508652432837989,"positive"
0,0.633972337100422,0.507191485667136,0.172876594266854,1.62243829713343,0.580081911383779,0.340047871416784,0.462327645535115,"positive"
0,0.631675968244672,0.51354748015292,0.207486047632992,1.63332961270213,0.567223448397592,0.339918992061168,0.603296127021313,"positive"
0,0.650476501311641,0.524046997376718,0.180953002623282,1.62621442559024,0.591734660506365,0.342236618769704,0.53381201049313,"positive"
0,0.65563995778095,0.5137200844381,0.1912799155619,1.62853798100143,0.534678466520505,0.317710200540489,0.575119662247598,"positive"
0,0.641368587551406,0.515409541723784,0.176163816689514,1.62408190834476,0.587889064637595,0.342102385430946,0.493556258550379,"positive"
0,0.612918142485432,0.483797936094925,0.16351917443797,1.61775958721898,0.557858039290179,0.334199484023731,0.373432157160714,"positive"
0,0.653068159678951,0.518863680642098,0.186136319357902,1.62738067185553,0.563096835547592,0.329926241524983,0.554545277431607,"positive"
0,0.643446301794611,0.534830547308084,0.176723150897305,1.58995465987036,0.616661094616167,0.29633031819039,0.49395465987036,"positive"
0,0.632506598373875,0.514066623983672,0.206240102439187,1.63299736065045,0.568573222357547,0.340126649593469,0.5999736065045,"positive"
0,0.644713499289937,0.486146002840251,0.155573001420125,1.48639284353843,0.592817903266288,0.311512948792893,0.380573001420125,"positive"
0,0.644757682620548,0.485969269517809,0.155484634758905,1.48679491184698,0.592614659945481,0.311588060454931,0.380484634758905,"positive"
0,0.643933161488967,0.489267354044132,0.157133677022066,1.4792917695496,0.596407457150752,0.310186374531244,0.382133677022066,"positive"
0,0.640508054525126,0.502967781899497,0.163983890949748,1.44812329617864,0.612162949184421,0.304363692692714,0.388983890949748,"positive"
0,0.640217980277957,0.50412807888817,0.164564039444085,1.44548362052941,0.613497290721396,0.303870566472528,0.389564039444085,"positive"
0,0.641616493216716,0.498534027133137,0.161767013566569,1.45821008827211,0.607064131203108,0.306248038468417,0.386767013566569,"positive"
0,0.64351648472948,0.49093406108208,0.15796703054104,1.47550001103827,0.598324170244392,0.309478024040116,0.38296703054104,"positive"
0,0.64397237296449,0.489110508142039,0.15705525407102,1.47964859397686,0.596227084363345,0.310253034039633,0.38205525407102,"positive"
0,0.644965706886724,0.485137172453105,0.155068586226553,1.48868793266919,0.591657748321071,0.31194170170743,0.380068586226553,"positive"
0,0.642746256403625,0.4940149743855,0.15950748719275,1.46849093327299,0.601867220543325,0.308168635886163,0.38450748719275,"positive"
0,0.640061305252602,0.504754778989591,0.164877389494795,1.44405787779868,0.614217995838029,0.303604218929424,0.389877389494795,"positive"
0,0.643210968704661,0.492156125181355,0.158578062590677,1.47271981521242,0.599729543958558,0.308958646797924,0.383578062590677,"positive"
0,0.64236397805973,0.495544087761082,0.160272043880541,1.46501220034354,0.603625700925244,0.30751876270154,0.385272043880541,"positive"
0,0.644653938353295,0.486384246586822,0.155692123293411,1.48585083901498,0.593091883574845,0.311411695200601,0.380692123293411,"positive"
0,0.644442877914989,0.487228488340043,0.156114244170021,1.4839301890264,0.594062761591049,0.311052892455482,0.381114244170021,"positive"
0,0.641920495684026,0.497318017263897,0.161159008631948,1.46097651072463,0.605665719853481,0.306764842662844,0.386159008631948,"positive"
0,0.542587721734308,0.411809208699269,0.141984652167885,0.87221600956365,0.300967107821023,0.193587721734308,0.307587721734308,"positive"
0,0.552725683544995,0.419933021700708,0.147207338155713,0.864943215731648,0.30603843887907,0.183307805604651,0.312207338155713,"positive"
0,0.548512041105423,0.414515481421258,0.146003440315835,0.869337442847202,0.30465395636321,0.190230218183948,0.311003440315835,"positive"
0,0.562932868717471,0.433056545493891,0.15012367677642,0.854298579766066,0.309392228292883,0.166538858535583,0.31512367677642,"positive"
0,0.56037570593413,0.429768764772452,0.149393058838323,0.856965335240122,0.308552017664071,0.170739911679644,0.314393058838323,"positive"
0,0.529645031462423,0.421516226403182,0.125806289328029,0.868009635225288,0.287377283035545,0.180645031462423,0.294645031462423,"positive"
0,0.544379409952089,0.410465442535933,0.144224262440111,0.872798308234429,0.302848380449694,0.195379409952089,0.309379409952089,"positive"
0,0.542076950483024,0.412192287137732,0.14134618810378,0.872050008906983,0.300430798007175,0.193076950483024,0.307076950483024,"positive"
0,0.547476307001198,0.413183823287254,0.145707516286056,0.870417565555894,0.304313643728965,0.191931781355175,0.310707516286056,"positive"
0,0.537147011384368,0.415889741461724,0.13518376423046,0.87044777869992,0.295254361953586,0.188147011384368,0.302147011384368,"positive"
0,0.549516960754991,0.415807520970702,0.146290560215712,0.868289455212653,0.304984144248068,0.188579278759658,0.311290560215712,"positive"
0,0.530517340926454,0.42086199430516,0.126896676158067,0.868293135801097,0.288293207972776,0.181517340926453,0.295517340926453,"positive"
0,0.542626771167852,0.411779921624111,0.142033463959815,0.872228700629552,0.301008109726245,0.193626771167852,0.307626771167852,"positive"
0,0.561695406977087,0.447564665698446,0.165869258721359,0.900964806686621,0.335638658430893,0.162609186045825,0.318347703488544,"positive"
0,0.565053034381708,0.454946965618292,0.170053034381708,0.90701973694074,0.342403061300982,0.156111372201587,0.319734828091459,"positive"
0,0.550060911062174,0.42138704988989,0.151326138827717,0.881477026029141,0.313242253794684,0.185878177875653,0.312530455531087,"positive"
0,0.569324691668153,0.450675308331847,0.174324691668153,0.948881978347898,0.374867656677961,0.165081852503121,0.298376541659236,"positive"
0,0.546316883745603,0.412962988427607,0.146646104682004,0.875205780273886,0.306035001210286,0.193366232508793,0.310658441872802,"positive"
0,0.577214345573448,0.455,0.157785654426552,0.849499720657244,0.320014177967794,0.141749930164311,0.32,"positive"
0,0.566118896398693,0.453881103601307,0.171118896398693,0.917465184707195,0.350503612630069,0.158349682437256,0.314405518006533,"positive"
0,0.568757387697697,0.451242612302303,0.173757387697697,0.943322399437428,0.370556146502495,0.163890514165163,0.301213061511517,"positive"
0,0.564613508023322,0.454130393052474,0.169516885029152,0.905852625939064,0.341256002944894,0.156772983953357,0.319806754011661,"positive"
0,0.568023525200551,0.455,0.166976474799449,0.89239021573076,0.336557654639008,0.15247255393269,0.32,"positive"
0,0.568745078829816,0.451254921170184,0.173745078829816,0.943201772532193,0.370462599106599,0.163864665542613,0.301274605850922,"positive"
0,0.565763110301923,0.454236889698077,0.170763110301923,0.913978480958845,0.347799638294615,0.157602531634038,0.316184448490385,"positive"
0,0.572240958284819,0.455,0.162759041715181,0.872708861337509,0.328966275087325,0.147552215334377,0.32,"positive"
0,0.531852140532574,0.428737531199586,0.124360453066183,0.862762468800414,0.286548992132884,0.171328086000518,0.293737531199586,"positive"
0,0.529748108616332,0.42758987742709,0.123021523664938,0.86391012257291,0.285305700546014,0.172762653216138,0.29258987742709,"positive"
0,0.544768011751585,0.410173991186311,0.144710014689481,0.872924603819265,0.303256412339164,0.195768011751585,0.309768011751585,"positive"
0,0.531573129529133,0.42992984714685,0.128216411911417,0.873073129529134,0.292277530174586,0.172713435235433,0.29492984714685,"positive"
0,0.537780319056474,0.415414760707645,0.135975398820592,0.870653603693354,0.295919335009297,0.188780319056474,0.302780319056474,"positive"
0,0.541201456892304,0.412848907330772,0.14025182111538,0.871765473489999,0.299511529736919,0.192201456892304,0.306201456892304,"positive"
0,0.53650265019387,0.433626987645403,0.134378312742338,0.87800265019387,0.299610192163382,0.170248674903065,0.298626987645403,"positive"
0,0.533619598660152,0.429701599269174,0.12548519914737,0.861798400730826,0.287593399208272,0.170123000913532,0.294701599269174,"positive"
0,0.552632429571822,0.445724322178867,0.154540536964778,0.894132429571822,0.323603238988086,0.162183785214089,0.310724322178867,"positive"
