"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
39,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
628,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
296,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
147,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
248,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
161,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
29,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
347,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
502,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
32,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
155,0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
498,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
528,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
143,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
159,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
420,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
590,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
304,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
394,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
211,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
410,0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
359,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
107,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
532,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
24,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
565,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
310,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
465,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
503,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
546,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
25,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
110,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
319,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
119,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
65,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
730,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
499,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
265,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
591,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
599,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
697,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
621,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
713,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
283,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
447,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
332,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
378,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
201,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
218,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
722,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
440,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
203,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
686,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,"positive"
244,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
207,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
326,0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
415,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
132,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
398,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
172,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
200,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
150,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
524,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
325,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
94,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
660,0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
49,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
536,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
695,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
640,0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
625,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
301,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
385,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,"positive"
258,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
264,0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
17,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
637,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
692,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
42,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,"positive"
30,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"positive"
399,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
275,0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
704,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
701,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
684,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
636,0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
425,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
454,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
689,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
260,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
344,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
483,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
576,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,"positive"
608,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
40,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
133,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
450,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
178,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
142,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
92,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
388,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
446,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
597,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
324,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
679,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
372,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
284,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
167,0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
549,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
530,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
696,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
641,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
138,0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
438,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
409,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,"positive"
432,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
531,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
729,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
421,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
505,0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
422,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
307,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
371,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
417,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
205,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
267,0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
192,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
252,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
164,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
233,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
255,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
129,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
81,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
31,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
612,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
416,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
539,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
460,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
27,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
281,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
206,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
8,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
257,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
137,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
225,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
426,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
221,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
64,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
95,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
269,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
542,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
569,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,"positive"
89,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
113,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
309,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
105,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
489,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
292,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
186,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
620,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
667,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
268,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
552,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
517,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
690,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
605,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
356,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
47,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,"positive"
194,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
195,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
126,0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
180,0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
430,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
62,0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
340,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
48,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
520,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
392,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
266,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
435,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
630,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
445,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
691,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
656,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
433,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
125,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
568,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
367,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
631,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
472,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
353,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
2,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
87,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"positive"
217,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
468,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
297,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
583,0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
156,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
261,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
123,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
480,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
334,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
73,0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
687,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
469,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
408,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,"positive"
306,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
9,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
0,0.499684462167788,0.408122974778526,0.136877025221474,0.762425011134241,0.244245409497991,0.156028853487922,0.267216015951009,"positive"
0,0.484466374452459,0.381600876642624,0.141067251095083,0.67390716343082,0.217179824671475,0.131120613649837,0.2008165184682,"positive"
0,0.483959881067276,0.396979940533638,0.148020059466362,0.67991604757309,0.224498699694872,0.137233098119497,0.249598997026682,"positive"
0,0.470761755105341,0.367285265316023,0.137682340140454,0.566021938816761,0.202182340140454,0.117404387763352,0.191299057163647,"positive"
0,0.485598925007507,0.398359355004504,0.150279946250375,0.690178333761636,0.220126919632545,0.14038802149985,0.253447242130293,"positive"
0,0.625078014670871,0.497308905189857,0.168923562075943,1.62046178103797,0.570693459930364,0.337577226297464,0.424773839721456,"positive"
0,0.613233801051974,0.477058450262994,0.158970774868503,1.58985768165998,0.558145491104573,0.327883099474013,0.348233801051974,"positive"
0,0.62022529737791,0.503275552273262,0.166525127447676,1.59642461765697,0.583213158479659,0.305464481712785,0.398726147029083,"positive"
0,0.63680229399004,0.50225910913432,0.16454318485572,1.45926012247766,0.60856140312436,0.306103846322396,0.3854318485572,"positive"
0,0.623486554455012,0.484243277227506,0.167394621782005,1.5418689166354,0.53415615980234,0.325344840396196,0.378821764355525,"positive"
0,0.626898979195394,0.499332199105993,0.169732879642397,1.6208664398212,0.572615589150693,0.338083049776498,0.432462356602773,"positive"
0,0.61189771367237,0.476724428418092,0.159137785790954,1.59409975909023,0.556742599355988,0.328551143163815,0.34689771367237,"positive"
0,0.631609369869111,0.524417401185492,0.17140401565819,1.58178795302543,0.608420747567317,0.285623669656692,0.442636140923714,"positive"
0,0.618393129340839,0.482305343276821,0.169740457702428,1.61953091591713,0.534158779118676,0.323477099510375,0.40574808949139,"positive"
0,0.609962966650492,0.499814833252458,0.239407466407865,1.64180742658256,0.53212961672328,0.334481483325246,0.687407665534411,"positive"
0,0.648736980240792,0.511447483533993,0.163644748353399,1.413351991551,0.55095789934136,0.350588216602337,0.347289496706799,"positive"
0,0.641043819766492,0.484010954941623,0.155494522529189,1.50156087224139,0.587346010754816,0.313978090116754,0.376043819766492,"positive"
0,0.634453700858867,0.529699730166467,0.1726230146538,1.5781309560386,0.614718909044634,0.280666407074546,0.4536071318842,"positive"
0,0.615010859151371,0.483580736415461,0.16143012273591,1.5666607656111,0.568091595566832,0.323848300405312,0.354301227359101,"positive"
0,0.621405765037052,0.483202882518526,0.166562306014821,1.55021288220142,0.535883215019247,0.326093924586661,0.37445210657781,"positive"
0,0.559277032329701,0.442123322741827,0.148569258082425,0.835522790134535,0.34740187441383,0.169587490190053,0.274307419175748,"positive"
0,0.565,0.455,0.165463412874378,0.886992675359827,0.347217075194465,0.156680488068843,0.306390238623135,"positive"
0,0.532371211629361,0.430528408722021,0.125528408722021,0.858023106626235,0.297703123985557,0.172867235057522,0.284471591277979,"positive"
0,0.555927198374411,0.450967643721961,0.159072801625589,0.851246716620051,0.351592415375519,0.169988170857658,0.279153692320688,"positive"
0,0.566068836086197,0.455,0.150356278695399,0.821640091825277,0.361437213046011,0.157539257348864,0.264275344344787,"positive"
0,0.558196725919843,0.439692633319646,0.161495907399803,0.895104515915737,0.328903697395697,0.169606548160315,0.316598362959921,"positive"
0,0.543779383436777,0.410915462422417,0.143474229295971,0.872603299616952,0.302218352608616,0.194779383436777,0.308779383436777,"positive"
0,0.556958053079434,0.429132884927094,0.15934966369532,0.912461575162131,0.340091642423067,0.181889497366268,0.30282516815234,"positive"
0,0.559439737685025,0.460539081897587,0.166659606527537,0.933646898277104,0.364868885161355,0.209717750800774,0.284730459051207,"positive"
0,0.55429390267469,0.421949303438887,0.147655400764197,0.863307787210681,0.306553710878827,0.180731445605867,0.312655400764197,"positive"
0,0.559965260177851,0.443671835400164,0.148741315044463,0.833716192033142,0.349518175046891,0.168314268670976,0.272586849555373,"positive"
0,0.565,0.455,0.151829503918998,0.828366866851691,0.362896070493152,0.15872557441215,0.265488511756994,"positive"
0,0.530940377460793,0.429455283095594,0.124455283095594,0.859668565920088,0.294752028512885,0.173475339579163,0.285544716904405,"positive"
0,0.526782957335236,0.438014647704549,0.188217042664764,0.950013311252813,0.308523703617626,0.205285085005104,0.340680423403392,"positive"
0,0.568194739074679,0.455,0.151064913024893,0.823907721679658,0.35435086975107,0.154633856597939,0.272778956298716,"positive"
0,0.567217153911479,0.463868615645915,0.181085769557394,0.961041986222379,0.395876840048935,0.171298361989204,0.313348538265564,"positive"
0,0.57,0.471356730122352,0.192085384097882,1.01871592116216,0.451331478608656,0.187002460917458,0.303542692048941,"positive"
0,0.566088894293644,0.478911105706356,0.179355577174574,0.972788967257831,0.404833414404653,0.209664417961147,0.281533365761861,"positive"
0,0.573487270448823,0.457563647755887,0.177563647755887,1.04205417361576,0.403518948280253,0.17655091820471,0.36079632718116,"positive"
0,0.569475289194379,0.474580231355503,0.195,1.02890707678965,0.461768454341451,0.190741366970586,0.305524710805621,"positive"
0,0.610193155317102,0.480770172574557,0.162308069029823,1.61715403451491,0.554981663945829,0.333442543143639,0.361926655783318,"positive"
0,0.630461563300341,0.481365390825085,0.156817304587457,1.53515953652142,0.576234641465358,0.319269218349829,0.365461563300341,"positive"
0,0.617298925926443,0.497840862434823,0.16527096825419,1.60018709523743,0.576733335979981,0.310564729099628,0.387438714287709,"positive"
0,0.61357912458363,0.482353535357397,0.161225589226233,1.57371717169497,0.565432659941027,0.325014141410473,0.352255892262328,"positive"
0,0.620491213311907,0.482745606655953,0.166196485324763,1.55388023461925,0.536642292951117,0.326423163207714,0.372531547955005,"positive"
0,0.48669561207178,0.383840646547033,0.138840646547033,0.590439675823785,0.201331962925498,0.109253810331691,0.213566881881445,"positive"
0,0.481650514662033,0.390048456013901,0.146698970675934,0.678694125074544,0.21549030879722,0.137033919209731,0.231509390183841,"positive"
0,0.492999574146234,0.401499787073117,0.143500212926883,0.676300170341507,0.24732392471924,0.129775351329357,0.249824989353656,"positive"
0,0.476089668717468,0.383269006152405,0.144786224956624,0.632620858968352,0.209286224956624,0.13072417179367,0.224864912920049,"positive"
0,0.474136312395567,0.386470999848098,0.14733468745253,0.646424486875301,0.203732137308223,0.131544549840502,0.236759806023096,"positive"
0,0.663058880837634,0.521117761675268,0.164029440418817,1.35265544967586,0.555382238324732,0.353083953905618,0.352911678743549,"positive"
0,0.66269252401893,0.526384485588642,0.165922990392428,1.35950567614357,0.558468577462831,0.349516133105499,0.361537379905349,"positive"
0,0.624023475483991,0.488121127935592,0.185488262258004,1.35602967078704,0.534289859703276,0.259156341161579,0.448343658838421,"positive"
0,0.662197224909905,0.522757779927924,0.165,1.3498277108802,0.558562993227039,0.351446005805396,0.354484440144151,"positive"
0,0.662069540724624,0.51767385181156,0.169395688913064,1.36071105938416,0.538752502152114,0.344752502152114,0.377839363116072,"positive"
0,0.518891834348906,0.420927889565937,0.124072110434063,0.84138865232328,0.273269883016124,0.171181335986359,0.284502650914015,"positive"
0,0.491007856854703,0.376653571908828,0.131653571908828,0.531793146776035,0.192851214852417,0.089130001344718,0.190424501546426,"positive"
0,0.481466959492536,0.390599121522391,0.147066081014927,0.679006168862688,0.215380175695522,0.137419385065674,0.233510141531355,"positive"
0,0.496505466601811,0.403252733300906,0.141747266699094,0.674897813359275,0.256176303169574,0.126882990053506,0.249912636665045,"positive"
0,0.470516266257036,0.366548798771109,0.137355021676049,0.562953328212956,0.201855021676049,0.116790665642591,0.18975247741933,"positive"
0,0.658579374975525,0.519221437477972,0.168210312512238,1.34082507501077,0.54880333748972,0.34209049994126,0.36540950005874,"positive"
0,0.656715708933771,0.518372567147017,0.165,1.37295970829949,0.572376413486898,0.339605931296945,0.363254865705967,"positive"
0,0.697208120662253,0.529601160094608,0.188005800473038,1.32005547563103,0.548279187933775,0.24293111364427,0.414416241324507,"positive"
0,0.664617479105946,0.524043697764864,0.165573781341081,1.34096453692892,0.549836034110864,0.355836034110864,0.353633948493516,"positive"
0,0.637143964049174,0.51352986754966,0.174831542100292,1.33095406149479,0.544617920529796,0.323581179753994,0.369663084200583,"positive"
0,0.649781387802214,0.494562775604427,0.157390693901107,1.45290052209329,0.581937224395573,0.322877657250036,0.37282791829668,"positive"
0,0.636036034298595,0.498932430868736,0.179481982850702,1.35074414490862,0.53933513440541,0.287986482316628,0.419513517683372,"positive"
0,0.658499077146407,0.519799261717126,0.165,1.36543389444216,0.567882325591054,0.34345800663624,0.360401476565748,"positive"
0,0.658947576908395,0.509868942270987,0.174078634637408,1.38490627895994,0.525171959551517,0.331171959551517,0.40749801937025,"positive"
0,0.582232582926517,0.490919298852095,0.194212029555347,1.317064712152,0.531051579311257,0.256718498034053,0.408424059110694,"positive"
0,0.64871308989008,0.525,0.182573820219841,1.6729722190121,0.624411185341305,0.3558248089673,0.495253427032148,"positive"
0,0.641422661115648,0.535732016653055,0.179267983346945,1.63857640299329,0.648766715069418,0.304432536217733,0.452237422149628,"positive"
0,0.654867371156579,0.511843505124561,0.196578247437719,1.6914071956086,0.560752030601492,0.328309035944869,0.536432319910964,"positive"
0,0.627547400506446,0.512533857504604,0.214932284990791,1.72547549098067,0.617982262481586,0.361573132209945,0.542100481445668,"positive"
0,0.68508511679247,0.542537238596706,0.200021279198118,1.9751037666687,0.676693078145036,0.393260107619106,0.700649015542585,"positive"
0,0.517828781811986,0.421702669514343,0.15,0.743361184374895,0.281479196031811,0.148733323100256,0.25417296716501,"positive"
0,0.496905745659024,0.406270497106016,0.138729502893984,0.75100139882043,0.240046460106969,0.153836754908785,0.264715171093121,"positive"
0,0.484892285087844,0.380323144736467,0.140215429824311,0.673183115350665,0.217435371052707,0.130226201315527,0.196174092542497,"positive"
0,0.484935741331428,0.397467870665714,0.147532129334286,0.679525703467429,0.226962746861856,0.136428013401572,0.249623393533286,"positive"
0,0.538039477467537,0.429823686480522,0.152901973873377,0.771461190074682,0.272829674854875,0.139339210450649,0.290417831614614,"positive"
0,0.554786222884431,0.432019001489971,0.157232778605539,0.889391923331423,0.322338479052531,0.176427554231137,0.314893111442216,"positive"
0,0.560695097798016,0.435112156476825,0.163834117357619,0.924793822733453,0.351526999261929,0.177479784598341,0.30058294132119,"positive"
0,0.545,0.407549759575631,0.159701442546211,0.925435145081486,0.281447836180683,0.201390528933611,0.344303365941159,"positive"
0,0.545807449980639,0.411076599974185,0.145672874983866,0.877696667387383,0.305491709952243,0.195313667516457,0.312018624951597,"positive"
0,0.535157077932963,0.419842922067037,0.164685844134074,0.912371688268147,0.301531415586593,0.202890045446926,0.327717259720666,"positive"
0,0.555314008616842,0.433206519387895,0.147578502154211,0.845925727380789,0.33521557649679,0.176919084058842,0.284214978457894,"positive"
0,0.565,0.455,0.161477495571598,0.869853230957873,0.351800880092662,0.15727837566426,0.294432486714795,"positive"
0,0.545436006691307,0.44032700501848,0.13532700501848,0.842998592304997,0.32464926380082,0.167314697156195,0.27467299498152,"positive"
0,0.566104331538081,0.453895668461919,0.155521657690406,0.850316951528192,0.368312994614243,0.160656497307122,0.267730320766568,"positive"
0,0.569680716075236,0.455,0.151560238691745,0.825492763813585,0.349397613082547,0.152603021363844,0.278722864300944,"positive"
0,0.627129187164828,0.490916268448345,0.183935406417586,1.35466315764748,0.535594258609228,0.266610049195588,0.440889950804412,"positive"
0,0.652431665003533,0.514945332002826,0.165,1.39103837368509,0.583172204191098,0.33035239640763,0.370109335994348,"positive"
0,0.699602843631292,0.529943263375899,0.189716316879494,1.31872127283399,0.548039715636871,0.234412741940119,0.419205687262584,"positive"
0,0.664493197849952,0.523732994624879,0.165760203225072,1.34192771666287,0.54929541064729,0.35529541064729,0.354814620425459,"positive"
0,0.636522480837302,0.513273962697713,0.175050889116246,1.33079686280002,0.544464377618628,0.32282443254895,0.370101778232492,"positive"
