"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
39,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
628,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
296,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
147,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
248,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
161,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
29,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
347,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
502,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
32,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
155,0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
498,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
528,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
143,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
159,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
420,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
590,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
304,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
394,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
211,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
410,0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
359,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
107,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
532,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
24,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
565,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
310,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
465,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
503,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
546,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
25,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
110,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
319,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
119,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
65,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
730,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
499,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
265,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
591,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
599,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
697,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
621,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
713,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
283,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
447,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
332,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
378,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
201,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
218,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
722,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
440,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
203,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
686,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,"positive"
244,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
207,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
326,0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
415,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
132,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
398,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
172,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
200,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
150,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
524,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
325,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
94,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
660,0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
49,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
536,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
695,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
640,0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
625,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
301,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
385,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,"positive"
258,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
264,0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
17,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
637,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
692,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
42,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,"positive"
30,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"positive"
399,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
275,0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
704,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
701,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
684,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
636,0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
425,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
454,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
689,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
260,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
344,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
483,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
576,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,"positive"
608,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
40,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
133,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
450,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
178,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
142,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
92,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
388,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
446,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
597,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
324,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
679,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
372,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
284,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
167,0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
549,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
530,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
696,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
641,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
138,0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
438,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
409,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,"positive"
432,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
531,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
729,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
421,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
505,0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
422,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
307,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
371,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
417,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
205,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
267,0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
192,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
252,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
164,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
233,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
255,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
129,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
81,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
31,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
612,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
416,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
539,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
460,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
27,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
281,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
206,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
8,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
257,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
137,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
225,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
426,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
221,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
64,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
95,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
269,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
542,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
569,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,"positive"
89,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
113,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
309,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
105,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
489,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
292,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
186,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
620,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
667,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
268,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
552,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
517,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
690,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
605,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
356,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
47,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,"positive"
194,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
195,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
126,0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
180,0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
430,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
62,0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
340,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
48,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
520,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
392,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
266,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
435,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
630,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
445,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
691,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
656,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
433,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
125,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
568,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
367,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
631,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
472,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
353,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
2,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
87,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"positive"
217,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
468,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
297,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
583,0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
156,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
261,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
123,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
480,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
334,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
73,0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
687,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
469,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
408,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,"positive"
306,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
9,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
0,0.563319130879651,0.47647991139905,0.192206485485092,1.16453472195495,0.360065630920002,0.243533751209598,0.446321353947025,"positive"
0,0.600417234704593,0.440925537224948,0.168058227269466,1.09734709384434,0.389449603753613,0.211080989995695,0.413253135416509,"positive"
0,0.524299307546183,0.444524674853016,0.154522613979356,0.968302386921602,0.346979095378258,0.203313852390934,0.198036219969093,"positive"
0,0.549606632329554,0.423000273724263,0.176132146530624,1.18586451834498,0.411597369399797,0.238582880112009,0.335539477487072,"positive"
0,0.535798308987022,0.454748710053772,0.165682383556795,1.12762273507692,0.395635718801623,0.231397707172145,0.306611828519158,"positive"
0,0.646451691291828,0.52838002139332,0.20236454657531,1.68403061853549,0.576359767342637,0.352215716574751,0.568367174145527,"positive"
0,0.59533237803614,0.487917489136392,0.169143167525182,1.24152458781225,0.399577888052648,0.251673142824794,0.511229736898112,"positive"
0,0.557277966562363,0.423030406744187,0.186583136641611,1.16777696902195,0.365109592486028,0.239552095015815,0.469723907262803,"positive"
0,0.634050783203645,0.480022249557022,0.202793981348986,1.4484123311081,0.549618767415826,0.294369398490736,0.473315471450826,"positive"
0,0.516535416198683,0.437060125766047,0.157516363234791,0.926906226576725,0.291586326931282,0.200390879485917,0.248126629873296,"positive"
0,0.592565373563616,0.435575378587556,0.163788514315004,1.09835212328105,0.377237037425037,0.223079808017753,0.436954092889957,"positive"
0,0.604236235827201,0.449518218134245,0.178281883185003,1.17362521053428,0.423947063698718,0.252678651407361,0.360388848465088,"positive"
0,0.592161498712166,0.432194866020592,0.197238003724725,1.26714103199589,0.376390146636787,0.234825444766676,0.498850225639057,"positive"
0,0.575606620417501,0.485024973440248,0.191246453518346,1.30398279079443,0.421058293032513,0.270286983718624,0.508065453414972,"positive"
0,0.570262453979903,0.42171452358379,0.169241348642266,0.952374574489352,0.308533584618128,0.174148844950021,0.365981695951417,"positive"
0,0.600890233276782,0.49598782938422,0.209042439005808,1.42003272515585,0.431270413071069,0.274039894569327,0.585777562086692,"positive"
0,0.585822965317815,0.493117872660199,0.159659363300827,1.41380187614584,0.467655078688065,0.26680963544882,0.47639309858514,"positive"
0,0.554186446554837,0.460848394692495,0.143465597082438,1.04617453249414,0.398897882595416,0.215612079719146,0.261183951275414,"positive"
0,0.534842203590082,0.400468477515587,0.15677617052083,0.941962273546328,0.336702115679528,0.215126663086167,0.248079535411634,"positive"
0,0.627486430432731,0.466307611901343,0.161395130714563,1.5013610373633,0.484623490172507,0.307942549093442,0.505693116666939,"positive"
0,0.610077416437425,0.453724811567375,0.171860404462393,1.1934641801366,0.438512204673908,0.224060002356609,0.358360724026849,"positive"
0,0.658905941649161,0.482461331993229,0.190035428969852,1.51732730114668,0.51801855820127,0.282780990532939,0.539450429910538,"positive"
0,0.661290580913636,0.496764566217222,0.209060639061115,1.69620123517594,0.571918069225213,0.349091404662866,0.610259603598176,"positive"
0,0.609478839402901,0.452080060856761,0.168030350556585,1.27130530880467,0.411880327980379,0.246838371071691,0.555277397040593,"positive"
0,0.603767978590626,0.493948890894203,0.166273562101338,1.3170134833424,0.441501756925289,0.253404540013736,0.488061362860261,"positive"
0,0.615919562823485,0.510397060619742,0.212018121859235,1.64859786281169,0.509986513830639,0.333539816561226,0.620083364893426,"positive"
0,0.644618649558858,0.48749860762984,0.237665604209593,1.78058519064947,0.535811855227976,0.340481560610674,0.719698763996467,"positive"
0,0.636612892390085,0.531915807563104,0.186007821010719,1.64511644433531,0.591601296533326,0.331453066806618,0.592522950941078,"positive"
0,0.641515525416491,0.51774656049334,0.179163119678018,1.50979112536371,0.516092638430096,0.275446865045155,0.501925665350754,"positive"
0,0.561408502944993,0.459771090129108,0.18052521870278,1.1302591438388,0.324024537935207,0.252256747218053,0.417765321029072,"positive"
0,0.604091249694229,0.492664133023441,0.166275179372213,1.37871285468437,0.427402349315877,0.2641029470305,0.544159375900118,"positive"
0,0.582371942410878,0.432568972059227,0.159544299031523,1.05725990756794,0.371784834237439,0.224351414772419,0.398344870533703,"positive"
0,0.551561395251833,0.421391984206103,0.177011003649388,0.913503528020366,0.336176292565692,0.18466911815757,0.400309530132101,"positive"
0,0.648231842847363,0.47950152632812,0.178614347734848,1.67664727394351,0.528378738074905,0.32197881139987,0.631049143974207,"positive"
0,0.612169435638899,0.511686509048425,0.186843439442986,1.65743466301079,0.553932572516822,0.332073556679334,0.52265780698362,"positive"
0,0.636130052926165,0.481891286015239,0.213913779548802,1.6730978223261,0.522711519866304,0.339390074520335,0.659819972825365,"positive"
0,0.599215072403143,0.500813983616264,0.175797125716662,1.47381283874879,0.507187969991714,0.281760843364668,0.503764121208609,"positive"
0,0.539905401557653,0.451611653573311,0.18819263980299,1.07337641452632,0.310122028167951,0.228276529794369,0.423696615526032,"positive"
0,0.671124067797038,0.491260901487441,0.190819089753953,1.66497584795606,0.548005484150569,0.33067671529792,0.601276476947758,"positive"
0,0.639234040880417,0.529744282750057,0.202299222562984,1.70425703920269,0.574413104682689,0.337366870056543,0.55068480107826,"positive"
0,0.588331035320956,0.443934456037098,0.173084321431379,1.29666937407947,0.450845597993665,0.273311620137162,0.418162933605481,"positive"
0,0.605366408565214,0.503041962040186,0.17406502815942,1.36650215351687,0.454336458684997,0.272788996590066,0.557679560589063,"positive"
0,0.537116105795494,0.452424932785257,0.166522512015338,0.821143654618634,0.288041043986996,0.170758107817962,0.283087215916938,"positive"
0,0.573867702215818,0.455436258197451,0.170134903151205,1.11778756606081,0.316439796511823,0.202224295763053,0.450847769935772,"positive"
0,0.610708873188167,0.450876826152219,0.176418475778681,1.2061773159955,0.422764062974497,0.24566854124892,0.433971537026268,"positive"
0,0.555813177158265,0.47370326644332,0.175266386889544,1.21365645529194,0.406570770506027,0.245682192562357,0.406907471072736,"positive"
0,0.564295853173015,0.433456653469575,0.16207826104724,1.06905124485531,0.419772917440542,0.20634012377169,0.319174924176857,"positive"
0,0.61278942937088,0.443197416251716,0.17949258071392,1.17057250363914,0.37747518295718,0.239273896949541,0.480650942531584,"positive"
0,0.65611375334565,0.484588319325881,0.196013746058286,1.68990125710925,0.549783279644308,0.329167673176113,0.593177041149435,"positive"
0,0.655578896219054,0.521264434683956,0.20008719841321,1.68683503092959,0.485147304927832,0.31895251443033,0.704404837030417,"positive"
0,0.659089957266142,0.483957274159735,0.183517322851393,1.6044603987562,0.536058541099448,0.324100017591606,0.618936446781913,"positive"
0,0.557527547777762,0.416653993180521,0.166270363163018,1.05493775227102,0.36332447020644,0.208087603263092,0.357512924565971,"positive"
0,0.546288203846036,0.460953686211429,0.147713397986089,0.982385900688841,0.359642315818028,0.19509534633698,0.322979080325796,"positive"
0,0.656032524900933,0.498499978599661,0.219409541672008,1.64304411106578,0.555758090453549,0.338408596476511,0.616312600000681,"positive"
0,0.590044211453523,0.43433482363353,0.146881300918297,1.19313394005418,0.400533254412215,0.238120502424483,0.394211811894551,"positive"
0,0.613010520431332,0.498963369032167,0.161632367021752,1.26600457542544,0.470161907965216,0.250472726064029,0.357887392033902,"positive"
0,0.633009987840811,0.519927662325972,0.195909962679217,1.59355653895117,0.507119514885505,0.293471557050226,0.668004242642959,"positive"
0,0.546927830936063,0.400630463427653,0.1511525330536,0.942798049026038,0.272280099041847,0.168891909135738,0.41530084515113,"positive"
0,0.595402465270632,0.494928527125569,0.194248136911819,1.36982545675675,0.453387248064086,0.300300716997137,0.415756824956438,"positive"
0,0.543629850501425,0.463413119636812,0.164827367716681,1.02360463605277,0.340978874993998,0.204620314323743,0.439950129213774,"positive"
0,0.666516086879007,0.493983681685019,0.183109520313976,1.60492980438537,0.5751463174395,0.313303251894199,0.524915644288673,"positive"
0,0.630656988592535,0.469249513575384,0.167275887334408,1.36188910913116,0.49911262360645,0.260205199462349,0.458285550958068,"positive"
0,0.576353159465047,0.48140720454089,0.188036888986901,1.15741088489326,0.428301736886408,0.249563049226539,0.363731255253259,"positive"
0,0.635471436761077,0.468975034421415,0.162336176868717,1.56027919782542,0.506202915498435,0.31364020091995,0.508964945491202,"positive"
0,0.55293612858404,0.460489347075825,0.164587264165644,1.21366875345037,0.357879304694323,0.231749400575423,0.480054378860803,"positive"
0,0.616469444640395,0.45751169557413,0.18388316849265,1.23205520443502,0.451563611370392,0.239523690884327,0.406286061750524,"positive"
0,0.599711633256538,0.502666993569301,0.215420261915183,1.50187934997032,0.462182583267048,0.291155337742863,0.58187480246056,"positive"
0,0.550619049188471,0.460877612803981,0.185483903298935,1.13449097136287,0.334276300333954,0.242289981382915,0.460205173199345,"positive"
0,0.614420600524026,0.505807297314117,0.163943818830947,1.4537871001079,0.478074465179436,0.279539867247574,0.540424579215763,"positive"
0,0.611653270608458,0.465961305560841,0.184672279706314,1.57211731920856,0.520742430137031,0.33875697897015,0.501544163684065,"positive"
0,0.550462451913886,0.458066390558361,0.131465684466571,1.00820941277567,0.379652792182028,0.211669192512677,0.250377082729398,"positive"
0,0.665263682581829,0.504739458609624,0.227332871364767,1.7854845041473,0.597462583520403,0.335472741486064,0.658008692667764,"positive"
0,0.637667664842658,0.467479770194368,0.193040007125902,1.3923175068958,0.421630306248519,0.285437066271126,0.605520718812027,"positive"
0,0.599040419229665,0.503223475361992,0.188259681966079,1.42444337864964,0.440643565162666,0.26359088872642,0.615969051871736,"positive"
0,0.634818991038831,0.466202386385896,0.177554056418353,1.32159876727301,0.433429621732741,0.258394586482847,0.5836635547101,"positive"
0,0.577749892922379,0.432759175043125,0.139058520793106,0.981294328696071,0.390923286183627,0.209542111042392,0.241308104262883,"positive"
0,0.552795930782959,0.462675703148033,0.16883516109778,1.08639648401993,0.322717920956688,0.207927548014054,0.456444038606013,"positive"
0,0.599926398495893,0.499488163598378,0.189510464301752,1.36136849863957,0.456692687770257,0.261698778373806,0.546116474351545,"positive"
0,0.587312317957956,0.478004871735668,0.155964744124848,1.03343743102503,0.360558827664084,0.207057986769284,0.329087602329451,"positive"
0,0.659190771812947,0.492103430108142,0.209539592956516,1.70730900168257,0.556673697274462,0.319309229491487,0.673248461469246,"positive"
0,0.533268147673106,0.457391239060178,0.185670212262813,0.917071263417062,0.341354880041842,0.174505982224403,0.336816423230159,"positive"
0,0.630597042524225,0.466897571736091,0.186327616413842,1.41853453823512,0.459606655498186,0.292873609192308,0.546934101833619,"positive"
0,0.585774059407146,0.435091504015454,0.191243841048913,1.30396884347619,0.384163026350202,0.251319833192252,0.52991524389376,"positive"
0,0.646801341740838,0.480752511492667,0.190779634925298,1.60936080516133,0.506832576765808,0.334732385827481,0.573521723788088,"positive"
0,0.602795387881074,0.486062691640983,0.159097938574762,1.3218079954679,0.415957001723775,0.278347855842753,0.469088631047144,"positive"
0,0.531573392186233,0.403055841713724,0.172026993612114,0.985245402304295,0.327402102684671,0.224105185777187,0.25096878337725,"positive"
0,0.593183698028661,0.438421073576948,0.15109390423168,1.11727233107256,0.400730129393166,0.204598287381585,0.444429853500176,"positive"
0,0.597655207930918,0.499375242253901,0.211223663744232,1.34261700640749,0.443602373328836,0.252993142598904,0.578893358489991,"positive"
0,0.634096584122577,0.471466833696718,0.179614307324461,1.32259673760327,0.460535790108743,0.237247545615051,0.47274699217009,"positive"
0,0.597435778677656,0.485684890733952,0.157798157902122,1.31411641929057,0.433274456247929,0.250058791391837,0.454388712139528,"positive"
0,0.540189601980024,0.461770605046274,0.155617584285559,1.00385970638144,0.358612939086449,0.195319447575677,0.304595616748218,"positive"
0,0.581765385077303,0.481267273230404,0.168038926474592,1.24586803861312,0.397897468639641,0.256236503647553,0.472134792047498,"positive"
0,0.541768340232276,0.459696229962873,0.153051020119157,0.986167169063383,0.361667171552199,0.195330949404901,0.286740361165186,"positive"
0,0.655374154589474,0.493945097573881,0.200055717622076,1.70408475384473,0.578113988349989,0.33970162198996,0.628325866884141,"positive"
0,0.578168995252645,0.431229605404402,0.171795081605223,1.09296360405955,0.391782828631516,0.222676557918262,0.400347974108822,"positive"
0,0.565689274173128,0.477440978911733,0.191294804692422,1.15504782005175,0.395011347535889,0.239690534996803,0.412351267552221,"positive"
0,0.586919766682347,0.480851573114255,0.141679654771515,1.33983599627957,0.425025801215319,0.28086190121117,0.385149400887031,"positive"
0,0.646444948529303,0.487674730011983,0.210452361803038,1.71508390231505,0.552785328058408,0.346217299831142,0.601205673240135,"positive"
0,0.614868384320987,0.46703895428986,0.194266241040212,1.37833279116438,0.517321686978287,0.27352560319635,0.502485562589229,"positive"
0,0.664953868374759,0.540145204258354,0.17403859337096,1.71432923481183,0.609854653385105,0.330990930130432,0.572920064984396,"positive"
