"Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0.47129861347843,0.359447920217644,0.133149306739215,0.550372590631945,0.201743405500194,0.11150312819588,0.167597226956859,"positive"
0.494932563556358,0.370067436443642,0.125101154665463,0.478818382473197,0.185219168441836,0.0709012468396686,0.169175334753469,"positive"
0.484842080690432,0.380473757928703,0.140315838619135,0.673268462826265,0.217405248414259,0.130331630550092,0.196721320474288,"positive"
0.49300855234731,0.37199144765269,0.127987171479035,0.516432801610092,0.191472204871243,0.0823491135335062,0.174177763896994,"positive"
0.485002539203269,0.380004232005449,0.14,0.673000084640109,0.217508040810353,0.129998984318692,0.195009310411988,"positive"
0.479536500372924,0.371804750559386,0.137268250186462,0.624101678337669,0.211216975428863,0.122624275503447,0.184073000745848,"positive"
0.493071768067312,0.371928231932688,0.127892347899033,0.51519693428406,0.191266753781238,0.0819729799994966,0.17401340302499,"positive"
0.473931853631511,0.363397780447267,0.134465926815756,0.573940090002026,0.204771631676238,0.11505800240254,0.172863707263023,"positive"
0.489870705502108,0.375129294497892,0.132693941746838,0.577777707433794,0.20167020711815,0.101019302262459,0.18233616569452,"positive"
0.498607946506236,0.402679910843726,0.14,0.673453598216875,0.26059183060308,0.124556821397506,0.244895803856198,"positive"
0.480392965982901,0.393821102051297,0.149214068034198,0.680831957829068,0.214735779589741,0.139674771435908,0.24521667078638,"positive"
0.472575410603313,0.372726231809938,0.140100547471084,0.58869263254141,0.204600547471084,0.121938526508282,0.20272508680087,"positive"
0.481911824902054,0.389264525293838,0.146176350195892,0.678249897666508,0.215647094941232,0.136485167705687,0.228661108567612,"positive"
0.483447457759175,0.384657626722474,0.143105084481649,0.675639321809402,0.216568474655505,0.133260338705732,0.211922710424988,"positive"
0.494152301591821,0.402076150795911,0.142923849204089,0.675839079363272,0.250234561519348,0.128824351186748,0.249853807539796,"positive"
0.498530002124608,0.404265001062304,0.140734998937696,0.674087999150157,0.261288255364634,0.125212748247199,0.249963250053115,"positive"
0.502677234064322,0.410118156042881,0.134881843957119,0.774728628931101,0.248767820363864,0.158389817984076,0.26990951065789,"positive"
0.468606790176127,0.360820370528381,0.134809053568169,0.539084877201589,0.199309053568169,0.112016975440318,0.177722778109601,"positive"
0.474517861077329,0.378553583231987,0.142690481436439,0.612973263466614,0.207190481436439,0.126794652693323,0.214962524787174,"positive"
0.46938343133661,0.363150294009829,0.13584457511548,0.548792891707621,0.20034457511548,0.113958578341524,0.182615617420641,"positive"
0.483598629923072,0.384204110230785,0.142802740153857,0.675382329130778,0.216659177953843,0.132942877161549,0.210274933838518,"positive"
0.482173103584209,0.388480689247372,0.145653792831581,0.677805723906844,0.215803862150526,0.13593648247316,0.225813170932117,"positive"
0.484189276648685,0.382432170053944,0.141621446702629,0.674378229697235,0.217013565989211,0.131702519037761,0.20383688452933,"positive"
0.484116709266091,0.397744472844061,0.147255527155939,0.69842424920504,0.220720805113204,0.143747626198805,0.253205038339482,"positive"
0.483104983106023,0.397069988737349,0.147930011262652,0.694264930546982,0.219191974471323,0.142949486672529,0.25229448479542,"positive"
0.50926516236621,0.41451010824414,0.13048989175586,0.801812334172195,0.25872291202005,0.163586961422232,0.275838646129589,"positive"
0.56488507512724,0.448465522538172,0.177045969949104,0.957290223705466,0.371662672457402,0.171308029380394,0.301137909847312,"positive"
0.567740886741085,0.452259113258915,0.172740886741085,0.933360690062633,0.362830739232246,0.161755862156278,0.306295566294575,"positive"
0.532453076301608,0.438735922890482,0.190018769479357,0.968641423294437,0.318798514371621,0.201794108276488,0.34005630843807,"positive"
0.545604213401675,0.442681264020503,0.18475831463933,0.964038525309414,0.340234867844731,0.189432039402425,0.32427494391799,"positive"
0.566116967687849,0.473298193872906,0.175,0.956664909693645,0.386601154930657,0.204165413427865,0.279467870751396,"positive"
0.550058194929734,0.44401745847892,0.182976722028106,0.962479631774593,0.347494857735466,0.18524529676605,0.318930166084319,"positive"
0.561002752189524,0.447300825656857,0.17859889912419,0.958649036733666,0.365334486068925,0.174957412941847,0.305796697372571,"positive"
0.567847727943445,0.452152272056555,0.172847727943445,0.934407733845757,0.363642732370179,0.161980228681234,0.305761360282777,"positive"
0.565289271238726,0.454710728761274,0.170289271238726,0.909334858139511,0.344198461414315,0.156607469601324,0.318553643806372,"positive"
0.566197856350336,0.472812861897983,0.175,0.956640643094899,0.386463644204428,0.203380793401739,0.279791425401345,"positive"
0.56811280859285,0.461323148442898,0.175,0.956066157422145,0.383208225392154,0.184805756649352,0.287451234371401,"positive"
0.566984514218057,0.453015485781943,0.171984514218057,0.925948239336954,0.35708230805723,0.160167479857919,0.310077428909717,"positive"
0.57,0.470497553335736,0.191398042668588,1.01617275787378,0.448461828141357,0.186177651202306,0.303199021334294,"positive"
0.57,0.463622202648548,0.185897762118839,0.995821719839703,0.425498156846152,0.179577314542606,0.300448881059419,"positive"
0.5665872691595,0.4534127308405,0.1715872691595,0.922055237763096,0.354063245612197,0.159333265234949,0.312063654202502,"positive"
0.55196646461729,0.422416161543224,0.173258383845678,0.954398242531461,0.287584989777184,0.189235515225912,0.359100606148131,"positive"
0.55527387435548,0.4306846858887,0.17243153141113,0.942243511743611,0.301393425434129,0.180801620393526,0.34917837693356,"positive"
0.543857248376589,0.406371301948093,0.175914201298729,0.979680029545445,0.260328402597457,0.207297115422087,0.378857248376589,"positive"
0.553306661681272,0.42576665420318,0.172923334579682,0.949473018321325,0.293180312519311,0.185818012712756,0.355080014956184,"positive"
0.535896788827376,0.415923853407148,0.182282568938099,0.977451100871665,0.273065137876198,0.209366834904882,0.370896788827376,"positive"
0.545286908068229,0.405430362102343,0.174952181988629,0.980645543153514,0.25963806867064,0.206650928516989,0.380047818011371,"positive"
0.522837939484743,0.431594472618308,0.192729648412205,0.973794623055728,0.293959296824411,0.212762135733967,0.357837939484743,"positive"
0.552831945894286,0.424579864735715,0.173042013526428,0.951217598838499,0.291198374108644,0.187028537969571,0.356504162317142,"positive"
0.54945409880951,0.411681148214266,0.174257650198415,0.990021722321399,0.276167925277725,0.201580846448429,0.380742349801585,"positive"
0.552575537019875,0.416363305529812,0.173737410496688,0.997044958294719,0.288549630178837,0.197783096625819,0.381262589503312,"positive"
0.545,0.409794866562588,0.146230800624471,0.877389855560614,0.301653799063293,0.196451293562306,0.312871868123766,"positive"
0.545,0.406315442824271,0.167107343054377,0.95184952356061,0.270338985418435,0.204106025786605,0.361583800460212,"positive"
0.552886614459567,0.424716536148917,0.173028346385108,0.951016691861092,0.291426615368691,0.186889133128105,0.3563401566213,"positive"
0.55964595219586,0.441614880489651,0.171338511951035,0.926176125680213,0.319646850417717,0.169652821900556,0.336062143412419,"positive"
0.564226006667595,0.433839010001393,0.171795665555401,1.02325851500209,0.334763159781462,0.183608358554426,0.383204334444599,"positive"
0.626722118752077,0.502152648440097,0.176291589064058,1.72053769649437,0.633130157195497,0.362682492737309,0.369867913284106,"positive"
0.645,0.497116949809715,0.165602331083501,1.5857841366051,0.625427459467202,0.33517366651108,0.384543856178643,"positive"
0.643461562118027,0.529615313645918,0.185384686354082,1.7354242006063,0.679961900405819,0.352346709773643,0.419615006111562,"positive"
0.645767244175076,0.525,0.188465511649847,1.78049558760971,0.687157699070871,0.381748251259327,0.415715592727065,"positive"
0.645,0.494966343380511,0.163720550457947,1.56860616775183,0.61940576146543,0.331060631715227,0.383737378767692,"positive"
0.605894426209852,0.476118032762315,0.160670819657389,1.62030442613491,0.552943540907931,0.333263377021416,0.341229836038547,"positive"
0.645,0.516586460787803,0.182638153189328,1.74129685554258,0.679942090205848,0.372409106256673,0.391844922795426,"positive"
0.645,0.51237430928275,0.178952520622406,1.70765229539596,0.6681480659917,0.364353366503259,0.390265365981031,"positive"
0.643565643063048,0.529303070810856,0.185696929189144,1.74036804549478,0.681554338864633,0.354792611981626,0.417949710991234,"positive"
0.644363254386699,0.526910236839904,0.188089763160096,1.77825458336819,0.693757792116492,0.373536478087422,0.405187929812819,"positive"
0.645,0.501838680114597,0.169733845100272,1.62349895741534,0.638648304320872,0.344203975719167,0.386314505042974,"positive"
0.649718216870679,0.525,0.180563566258643,1.63628508422023,0.603001980654546,0.346979691538028,0.522391855508322,"positive"
0.645,0.503687836816534,0.171351857214468,1.63826909657207,0.643825943086296,0.347740487911622,0.3870079388062,"positive"
0.645,0.489697177931666,0.159110030690208,1.52651870872919,0.604652098208666,0.320983352794312,0.381761441724375,"positive"
0.645,0.503149810768664,0.170881084422581,1.6339716135147,0.642319470152259,0.34671151309507,0.386806179038249,"positive"
0.550800305777229,0.423050687998766,0.146450076444307,0.857774197334773,0.32133594026498,0.185269434312126,0.295499235556927,"positive"
0.565,0.455,0.163515769117512,0.878617807205301,0.349456865514861,0.156972634632373,0.300547307352535,"positive"
0.565,0.455,0.164873166964389,0.884454617946874,0.347895857990952,0.156769024955342,0.304619500893168,"positive"
0.575896469121799,0.455,0.153632156373933,0.832122900396585,0.32867843626067,0.144108158866875,0.303585876487195,"positive"
0.566161692531314,0.455,0.150387230843771,0.821739138700068,0.361127691562288,0.157412353540538,0.264646770125255,"positive"
0.575154253006913,0.455,0.153384751002304,0.831331203207374,0.331152489976957,0.145122520890553,0.300617012027651,"positive"
0.55423432869371,0.430777239560848,0.147308582173428,0.848759887179011,0.331895560733159,0.178916491916636,0.286914178265724,"positive"
0.565,0.455,0.165805600117892,0.888464080506936,0.346823559864424,0.156629159982316,0.307416800353676,"positive"
0.570836297053611,0.455,0.151945432351204,0.826725383523852,0.345545676487964,0.151023727360065,0.283345188214444,"positive"
0.565,0.455,0.164114694930613,0.881193188201636,0.348768100829795,0.156882795760408,0.302344084791839,"positive"
0.565,0.455,0.168115334282629,0.898395937415306,0.344167365574976,0.156282699857606,0.314346002847888,"positive"
0.554743594923057,0.431923088576878,0.147435898730764,0.847423063326976,0.333461554388399,0.177974349392345,0.285641012692358,"positive"
0.545490744225681,0.411104174507782,0.14512268605642,0.871711796407588,0.305009038493969,0.19509212318249,0.308773139435798,"positive"
0.565,0.455,0.162305576158687,0.873413977482356,0.350848587417509,0.157154163576197,0.296916728476062,"positive"
0.567738797771744,0.455,0.150912932590581,0.823421384289861,0.355870674094185,0.155256976378616,0.270955191086978,"positive"
0.529794007521123,0.425205992478877,0.175411984957755,0.933823969915509,0.300458801504225,0.206644194735214,0.337370786461979,"positive"
0.528672310045222,0.424593227945734,0.188062151963823,0.975428246812662,0.284624303927645,0.211245199388242,0.363672310045222,"positive"
0.553019557748921,0.449675358999521,0.176655801250599,0.924204431326594,0.330418905823957,0.171308342876378,0.329318121750839,"positive"
0.554809855825733,0.44544295674772,0.181076057669707,0.960816550460993,0.355240064995945,0.180778735523811,0.31322817300912,"positive"
0.520951053889003,0.434048946110997,0.193097892221995,0.969195784443989,0.298690210777801,0.212834262277698,0.353288102999795,"positive"
0.54006661776104,0.41493338223896,0.15486676447792,0.89273352895584,0.302513323552208,0.199453367567272,0.318880088030128,"positive"
0.540679918542737,0.410184097748715,0.17845606516581,0.978790377191966,0.265412130331621,0.208123221178888,0.375679918542737,"positive"
0.543366907291347,0.406959711250383,0.176306474166922,0.979542734041577,0.261112948333845,0.20742460410425,0.378366907291347,"positive"
0.561046553129563,0.453242912502028,0.172196359372465,0.912342315930757,0.338178334691911,0.161051626556669,0.323074903121451,"positive"
0.535685634349939,0.419314365650062,0.163628731300123,0.910257462600246,0.301637126869988,0.202520055955043,0.326765858170111,"positive"
0.527991031778511,0.425410761865787,0.188607174577191,0.975237488897983,0.285714349154383,0.211422331737587,0.362991031778511,"positive"
0.534249615173321,0.417900461792015,0.183600307861343,0.97698989224853,0.275700615722686,0.209795100054936,0.369249615173321,"positive"
0.524099404835142,0.436229821450543,0.193360238065943,0.9715652083077,0.305182029881282,0.209646559454966,0.350080714197829,"positive"
0.531738361587049,0.423261638412951,0.171523276825901,0.926046553651802,0.30084767231741,0.205283146889065,0.333870949143311,"positive"
0.52105921466602,0.433728942400776,0.194152628267184,0.973296580106486,0.296805256534368,0.213224604186835,0.35605921466602,"positive"
0.55557779838331,0.420866697574966,0.173237033602782,1.00380004636245,0.300458600253798,0.194130345300306,0.381762966397218,"positive"
0.572076711666305,0.464616441668477,0.184616441668477,1.0369761619987,0.427780559339561,0.182193153334782,0.338227386660874,"positive"
0.572322545329807,0.45,0.172677454670193,0.998234834068455,0.378838727335096,0.168358036263846,0.336805815936532,"positive"
0.574291457078652,0.45,0.170708542921348,1.03446281024721,0.377854271460674,0.169933165662922,0.372246227415744,"positive"
0.570316563863307,0.45,0.174683436136693,0.961324775084853,0.379841718068346,0.166753251090646,0.30069814953953,"positive"
0.555540285382885,0.444692805104423,0.178845324825961,1.02114093201864,0.349548773549963,0.185713958700653,0.374385610208847,"positive"
0.56945379788056,0.44168069682084,0.170924367019907,1.03502104523126,0.355500064926222,0.177247879245318,0.384075632980093,"positive"
0.57027615662897,0.45,0.17472384337103,0.960581281973049,0.379861921685515,0.166720925303176,0.299970819321461,"positive"
0.573016317120055,0.459918414399726,0.179918414399726,1.0403587416322,0.411619345535059,0.178434731519781,0.353261073920876,"positive"
0.574891724967165,0.450541375164175,0.170541375164175,1.04711020988179,0.379362330564763,0.17093310013134,0.383267599474639,"positive"
0.566687018696684,0.437530528045027,0.171385496883886,1.02879579206754,0.344525174163515,0.180614127252367,0.383614503116114,"positive"
0.556219827287132,0.444878134714672,0.178536442142213,1.02206140241621,0.350524842830608,0.185182680484606,0.374756269429345,"positive"
0.573586678332649,0.457066608336754,0.177066608336754,1.04241204199754,0.401809132678434,0.176153286669403,0.362386853322387,"positive"
0.558043053136207,0.424564579704311,0.172826157810632,1.00934686955647,0.310237444106955,0.191130952017615,0.382173842189368,"positive"
0.573320774883032,0.458396125584841,0.178396125584841,1.04145478957891,0.406382672011852,0.177216900467873,0.358132398128509,"positive"
0.653346018259181,0.50055132724694,0.178346018259181,1.41858743258286,0.519743270359817,0.312842212781426,0.438935400283663,"positive"
0.645736015719594,0.503087994760135,0.170736015719594,1.43279277065676,0.57377428839088,0.307515211003716,0.411032057638513,"positive"
0.641742511126213,0.50639400890097,0.165,1.43614660304738,0.610108871961944,0.30726382403262,0.38721198219806,"positive"
0.646255866324063,0.502914711225312,0.171255866324063,1.43182238286175,0.57008334909915,0.307879106426844,0.412938176521566,"positive"
0.644435692059342,0.487257231762633,0.156128615881316,1.48386479774001,0.594095816527028,0.311040676500881,0.381128615881316,"positive"
0.645658375275089,0.503113874908304,0.170658375275088,1.4329376994865,0.574325535546872,0.307460862692562,0.410747376008658,"positive"
0.653122733830242,0.500625755389919,0.178122733830241,1.41900423018355,0.521328589805286,0.312685913681169,0.438116690710885,"positive"
0.647407484223368,0.502530838592211,0.172407484223368,1.42967269611638,0.56190686201409,0.308685238956357,0.417160775485681,"positive"
0.663257148195989,0.523605718556792,0.165,1.34535483461292,0.555891986546107,0.353735440103337,0.352788562886417,"positive"
0.64893498029327,0.512147984234616,0.165,1.4057943831624,0.591983849660959,0.322799557433464,0.375704031530768,"positive"
0.640897755390033,0.501408978439868,0.163204489219934,1.4516695740493,0.610370325205848,0.305026184163056,0.388204489219934,"positive"
0.643510355576873,0.507808284461498,0.165,1.4286862994656,0.60565390394628,0.311082368046045,0.384383431077004,"positive"
0.642623372091912,0.504125542636029,0.167623372091912,1.43860303876176,0.595874058147427,0.305336360464338,0.399619031003676,"positive"
0.651134296404198,0.501288567865267,0.176134296404198,1.4227159800455,0.535446495530196,0.311294007482938,0.430825753482059,"positive"
0.650974751927424,0.501341749357525,0.175974751927424,1.42301379640214,0.536579261315288,0.311182326349197,0.430240757067222,"positive"
0.663295261096209,0.531204455178231,0.185318104438484,1.71729412619397,0.606395317841321,0.353983952915296,0.614203320275992,"positive"
0.695798675506376,0.535291186966933,0.205507488539442,1.91165728993854,0.576547437619884,0.352625634248368,0.827545797307976,"positive"
0.686271708298009,0.527229907021392,0.204041801276617,1.83683395517129,0.552583450872684,0.337822192893829,0.769651150426362,"positive"
0.707430771111976,0.545133729402442,0.207297041709535,2.00301397927175,0.605806631950894,0.370700121266302,0.898233147526625,"positive"
0.709489134531468,0.553213996357517,0.206122283632867,2.07653296539641,0.660372891282081,0.396158084725612,0.886729650802445,"positive"
0.722248835122446,0.558564609629102,0.210717695185449,2.1290623367487,0.647177065603901,0.396480878524133,0.997464200552786,"positive"
0.699577004642924,0.548135935500031,0.19983080185717,1.96642876521475,0.632034416614333,0.379864929978619,0.843987696071854,"positive"
0.630321911600186,0.510602736487053,0.234698631756473,1.73017942511733,0.552852048424538,0.345721229448798,0.74566436655703,"positive"
0.665630869282177,0.532294405665016,0.186252347712871,1.73333196907095,0.608045814292738,0.355650020087953,0.628995505453786,"positive"
0.667503970863763,0.530002071755007,0.224998964122497,1.89151723009581,0.591004074451514,0.366252192607382,0.847510876713786,"positive"
0.670346814849181,0.513754997180076,0.201591817669105,1.7117622920078,0.512526218889863,0.313077358457958,0.672876797929639,"positive"
0.720905804487411,0.556535680720117,0.209370123767294,2.10884481832036,0.639701523595257,0.391638250049669,0.980119888808113,"positive"
0.687820983212441,0.540602252110839,0.219698873944581,1.97967539672181,0.611851095817983,0.377470716817304,0.903161823581904,"positive"
0.694220088216243,0.543940915591083,0.218029542204458,2.00744194799918,0.618417133995798,0.38100413566723,0.920689806853188,"positive"
0.679334759104531,0.521360180780757,0.202974578323774,1.78235222342866,0.535134355593706,0.327043241070118,0.727495843789075,"positive"
0.576977803859627,0.453351529377978,0.153076784274308,0.838148470622022,0.313214156826143,0.140560588277527,0.318351529377978,"positive"
0.543856789842248,0.439142592381686,0.134142592381686,0.844814691681415,0.321392129049636,0.167985864317045,0.275857407618314,"positive"
0.525886380416341,0.424335214687744,0.121107975520426,0.866788073635311,0.283430699437158,0.176886380416341,0.290886380416341,"positive"
0.556452881628647,0.448589661221486,0.159316102035809,0.897952881628647,0.329286161422613,0.160273559185676,0.313589661221486,"positive"
0.535444963034242,0.432833722275682,0.133056203792803,0.876944963034242,0.298036882513436,0.170777518482879,0.297833722275682,"positive"
0.538035430097953,0.434776572573464,0.129776572573464,0.851509255387355,0.309385574577027,0.17045994220837,0.280223427426536,"positive"
0.530918693616986,0.42943902021274,0.127398367021233,0.872418693616986,0.291304056755267,0.173040653191507,0.29443902021274,"positive"
0.536525471666828,0.416355896249879,0.134406839583535,0.870245778291719,0.294601745250169,0.187525471666828,0.301525471666828,"positive"
0.542896453454159,0.411577659909381,0.142370566817699,0.872316347372602,0.301291276126867,0.193896453454159,0.307896453454159,"positive"
0.534058168432675,0.418206373675494,0.131322710540844,0.869443904740619,0.292011076854309,0.185058168432675,0.299058168432675,"positive"
0.527864501513541,0.427148376135156,0.123580626891926,0.869364501513541,0.286760946001392,0.17456774924323,0.292148376135156,"positive"
0.55504919459112,0.44753689594334,0.14253689594334,0.831943426220212,0.344476463844185,0.163229092298774,0.26746310405666,"positive"
0.548954962315038,0.442966221736278,0.149943702893797,0.890454962315038,0.318133006443619,0.164022518842481,0.307966221736278,"positive"
0.545522255869582,0.440391691902187,0.135391691902187,0.84289940574998,0.324827152731013,0.167278041255428,0.274608308097813,"positive"
0.537558605740778,0.415581045694416,0.135698257175973,0.870581546865753,0.295686536027817,0.188558605740778,0.302558605740778,"positive"
0.607257135690888,0.479191823425936,0.160967343867524,1.61309796839743,0.554497943315539,0.328066134938737,0.348706094807712,"positive"
0.60573956563836,0.475821739598177,0.160328695839271,1.61616434791964,0.550280652618269,0.332205434899544,0.343122610473074,"positive"
0.635373445970472,0.501034382260405,0.164339063710067,1.46630230200267,0.605907828230877,0.307267336852616,0.383390637100674,"positive"
0.606239403417567,0.476062345786486,0.160177057631081,1.60989151172771,0.551801749204053,0.330990771502839,0.34177057631081,"positive"
0.638444961098721,0.537112070611911,0.174333554756595,1.57299933573022,0.62355669957574,0.273710210656514,0.469001992809353,"positive"
0.606973594046431,0.477192882273812,0.160877152909525,1.61643857645476,0.551583238160121,0.332548220568453,0.348332952640485,"positive"
0.609593119816855,0.476148279954214,0.159425860022893,1.60141684458149,0.554322775807697,0.329703440091573,0.344593119816855,"positive"
0.622937688324601,0.47948442208115,0.157757788959425,1.55904783956939,0.56833457274083,0.3230311558377,0.3579376883246,"positive"
0.629165762215853,0.481041440553963,0.156979279723018,1.53927370496467,0.574874050326645,0.319917118892074,0.364165762215853,"positive"
0.63277938359417,0.481944845898543,0.156527577050729,1.52780045708851,0.578668352773879,0.318110308202915,0.36777938359417,"positive"
0.624109561770456,0.491379624374676,0.162729937395779,1.52181715984561,0.584989186145132,0.316439356844057,0.367299373957794,"positive"
0.623646424487233,0.479661606121808,0.157669196939096,1.55679760225303,0.569078745711595,0.322676787756383,0.358646424487233,"positive"
0.631350637680152,0.523936898548855,0.171293130434351,1.58212060869695,0.60784784057748,0.286074602900306,0.441638173909159,"positive"
0.622069270951906,0.506700074624969,0.167315401836531,1.59405379449041,0.587296242822078,0.302250699198106,0.405838616528781,"positive"
0.637242648192914,0.534879203786841,0.173818277796963,1.57454516660911,0.62089443528431,0.27580567029235,0.464364500172669,"positive"
0.470176691946108,0.35049597224337,0.125,0.433172664189478,0.159644763916382,0.0655353383892216,0.155169871227117,"positive"
0.451930209337734,0.354171213582158,0.137241004244424,0.513591615856625,0.162953657147475,0.097629774261266,0.188512000288349,"positive"
0.459568205729593,0.342160733073251,0.125,0.414228938802844,0.148808952995227,0.0634136411459185,0.149259428906487,"positive"
0.445532331969589,0.33296579047339,0.127566541496199,0.425133124342421,0.155077972238418,0.0803688359146472,0.142832707480993,"positive"
0.483126904061064,0.377970812732819,0.139531726015266,0.662994545859518,0.214253300372511,0.127705457474804,0.192970812732819,"positive"
0.463386817378923,0.348588465206558,0.129798352172365,0.488293366477941,0.19123330519232,0.101124675202998,0.153991760861827,"positive"
0.432370205037296,0.321448929407634,0.125921275629662,0.378572100319434,0.128424665200524,0.0650678633558564,0.13460637814831,"positive"
0.425379063846776,0.315551365595311,0.125172301748535,0.354767491010716,0.11419609906408,0.0570789338750765,0.130823602357996,"positive"
0.486062272309791,0.362977499671979,0.125,0.46153977198177,0.175870749573573,0.0687124544619583,0.164020408858312,"positive"
0.453898456124589,0.340286149109015,0.128612307015574,0.454728288540733,0.172019373652292,0.0900944552448345,0.148061535077868,"positive"
0.457063022661023,0.340192374947947,0.125,0.409755397608969,0.14625008743233,0.0629126045322046,0.147863684053998,"positive"
0.436199481240474,0.331290154531598,0.130090673291124,0.419493260511197,0.134066320096143,0.073604662258178,0.154333418331575,"positive"
0.433774604965001,0.322677779344376,0.126096825620625,0.383540165063692,0.131268575054128,0.0667004782718141,0.135484128103126,"positive"
0.426535317485686,0.316206320881611,0.125,0.355241638367297,0.115068217146094,0.0568070634971373,0.130855391170597,"positive"
0.432719086927827,0.321064996871864,0.125,0.366284083799692,0.121384495933424,0.0580438173855655,0.134300634145504,"positive"
0.640120930097764,0.538669768924592,0.174516279608943,1.56901674639666,0.626141396305873,0.271991626801668,0.472702328142477,"positive"
0.641987528686877,0.518137184444349,0.167049885252491,1.53840452953521,0.612888546323171,0.287297735232394,0.437236954949331,"positive"
0.641310794185847,0.53803380872123,0.175655397092924,1.57820936802216,0.623067617442459,0.280634337265976,0.482209368022159,"positive"
0.646721258324105,0.529918112513842,0.178360629162053,1.60796692078258,0.606836225027684,0.320401248682174,0.511966920782579,"positive"
0.643237894454505,0.535143158318242,0.176618947227253,1.58880841949978,0.617286316636484,0.294798524240614,0.492808419499779,"positive"
0.627240828025388,0.516304394904291,0.169531783439452,1.58740464968164,0.598747547770501,0.293237414012896,0.425786050955066,"positive"
0.642978301316034,0.507238685523625,0.163086794735864,1.52215585841704,0.605854060656158,0.295422070791479,0.418412274995353,"positive"
0.64,0.529662708381657,0.172046488109045,1.53334272339032,0.623308110136306,0.280598913645605,0.44989514892688,"positive"
0.64,0.506004305128008,0.165286944322288,1.44715854010917,0.61485868040286,0.302567430952564,0.392439026739448,"positive"
0.64,0.514756278205896,0.167787508058827,1.47904072775005,0.617984385073534,0.294440598808811,0.413693818500033,"positive"
0.605401490004733,0.475745624294505,0.160172067144886,1.61548379856534,0.550389013581909,0.331300260277465,0.341548604303971,"positive"
0.642917464324273,0.507907892432995,0.163330142702907,1.52315358508192,0.60628600329766,0.29492320745904,0.41956817783881,"positive"
0.614263081880054,0.492202866348671,0.163969892234309,1.60409032329707,0.570011109877261,0.315855771580478,0.375729030108778,"positive"
0.613252986094449,0.490326974175405,0.163536994040478,1.60538901787857,0.567774469209136,0.317616224235389,0.371832946364302,"positive"
0.647097283778712,0.529354074331932,0.178548641889356,1.61003506078292,0.605708148663864,0.323165035773534,0.514035060782917,"positive"
0.642954913144931,0.535567630282603,0.176477456572466,1.58725202229712,0.618135260565206,0.292718611615244,0.491252022297122,"positive"
0.656415664255619,0.512168671488762,0.192831328511238,1.62888704891503,0.526106909975409,0.314025594785809,0.581325314044952,"positive"
0.613207312916638,0.484119236574043,0.163647694629617,1.61782384731481,0.55816327474534,0.334279809143511,0.374653098981362,"positive"
0.658830634213518,0.507338731572963,0.197661268427037,1.62997378539608,0.499421491940622,0.302554487485788,0.600645073708147,"positive"
0.650030295206234,0.524939409587532,0.180060590412468,1.62601363284281,0.596665237971116,0.344356097770389,0.530242361649871,"positive"
0.646242417362519,0.530636373956222,0.178121208681259,1.60533329549385,0.608272747912444,0.316881767614512,0.509333295493852,"positive"
0.655838579984848,0.513322840030305,0.191677159969695,1.62862736099318,0.532483691167436,0.316766745071975,0.57670863987878,"positive"
0.641881490657106,0.519925931660691,0.192177764014341,1.62924740373716,0.583807422317797,0.342470372664276,0.562474037371576,"positive"
0.653237775508314,0.518524448983371,0.186475551016629,1.62745699897874,0.561222580633126,0.329120566335507,0.555902204066515,"positive"
0.6510155043751,0.5229689912498,0.1820310087502,1.62645697696879,0.585778676655143,0.339676354218274,0.538124035000801,"positive"
0.658579989038408,0.507840021923184,0.197159978076816,1.62986099506728,0.502191121125594,0.303745052067563,0.598639912307262,"positive"
0.610226564435288,0.500141602772055,0.239660153347068,1.64190937422588,0.532368167207343,0.334556641108822,0.689093742258847,"positive"
0.652867499771528,0.519265000456944,0.185734999543056,1.62729037489719,0.565314127524616,0.330879376085242,0.552939998172224,"positive"
0.648286503071431,0.527570245392853,0.179143251535716,1.61657576689287,0.602140490785707,0.331905797575018,0.520575766892871,"positive"
0.626903337491676,0.499337041657418,0.169734816662967,1.62086740833148,0.572620189574547,0.338084260414355,0.432480758298188,"positive"
0.641841958789155,0.493420979394577,0.183289510302711,1.39724321781995,0.5154013981811,0.288835246184259,0.453223775756778,"positive"
0.640901912236586,0.492950956118293,0.183524521940853,1.39593890322826,0.51593017436692,0.287037407152471,0.453811304852134,"positive"
0.648235783905257,0.489853675857885,0.163089459763141,1.46521698829636,0.564481204391108,0.312647156781051,0.401032595384168,"positive"
0.645196210632566,0.48529431594885,0.155490526581416,1.48755785185064,0.589861641218071,0.312039242126513,0.381275369111681,"positive"
0.64818543164758,0.48977814747137,0.16296357911895,1.46558707739029,0.564901645742706,0.312637086329516,0.400705305709271,"positive"
0.645427139207022,0.503190953597659,0.170427139207022,1.43336934014689,0.575967311630142,0.307298997444916,0.409899510425748,"positive"
0.663895562977996,0.522238907444989,0.166656655533006,1.34655938692053,0.546695698954281,0.352695698954281,0.360492151709041,"positive"
0.65959227465326,0.511480686633149,0.173111588020111,1.37990987143724,0.52797639474168,0.33397639474168,0.401373390794033,"positive"
0.649115946046077,0.491173919069115,0.165289865115192,1.45874779656134,0.557131850515259,0.312823189209215,0.406753649299499,"positive"
0.641608892169315,0.504463702610228,0.166608892169315,1.44049673461728,0.603076865597861,0.304626224518521,0.39589927128749,"positive"
0.657626717356034,0.506566793390084,0.17605992396595,1.39514294049074,0.519426220498746,0.325426220498746,0.420046185117681,"positive"
