"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
39,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
628,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
296,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
147,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
248,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
161,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
29,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
347,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
502,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
32,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
155,0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
498,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
528,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
143,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
159,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
420,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
590,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
304,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
394,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
211,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
410,0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
359,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
107,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
532,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
24,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
565,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
310,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
465,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
503,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
546,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
25,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
110,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
319,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
119,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
65,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
730,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
499,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
265,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
591,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
599,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
697,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
621,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
713,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
283,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
447,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
332,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
378,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
201,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
218,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
722,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
440,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
203,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
686,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,"positive"
244,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
207,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
326,0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
415,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
132,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
398,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
172,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
200,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
150,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
524,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
325,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
94,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
660,0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
49,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
536,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
695,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
640,0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
625,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
301,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
385,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,"positive"
258,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
264,0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
17,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
637,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
692,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
42,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,"positive"
30,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"positive"
399,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
275,0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
704,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
701,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
684,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
636,0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
425,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
454,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
689,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
260,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
344,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
483,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
576,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,"positive"
608,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
40,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
133,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
450,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
178,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
142,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
92,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
388,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
446,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
597,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
324,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
679,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
372,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
284,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
167,0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
549,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
530,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
696,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
641,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
138,0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
438,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
409,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,"positive"
432,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
531,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
729,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
421,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
505,0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
422,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
307,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
371,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
417,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
205,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
267,0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
192,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
252,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
164,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
233,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
255,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
129,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
81,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
31,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
612,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
416,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
539,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
460,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
27,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
281,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
206,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
8,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
257,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
137,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
225,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
426,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
221,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
64,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
95,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
269,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
542,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
569,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,"positive"
89,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
113,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
309,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
105,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
489,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
292,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
186,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
620,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
667,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
268,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
552,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
517,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
690,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
605,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
356,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
47,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,"positive"
194,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
195,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
126,0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
180,0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
430,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
62,0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
340,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
48,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
520,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
392,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
266,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
435,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
630,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
445,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
691,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
656,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
433,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
125,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
568,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
367,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
631,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
472,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
353,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
2,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
87,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"positive"
217,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
468,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
297,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
583,0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
156,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
261,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
123,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
480,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
334,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
73,0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
687,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
469,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
408,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,"positive"
306,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
9,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
0,0.552925672761128,0.419762825341166,0.164390688014737,0.807662779685914,0.285951633315772,0.120755018968991,0.305554350388676,"positive"
0,0.512375700844701,0.386540940909065,0.136160717866568,0.496141933509397,0.197546080583762,0.0782295764572419,0.189600731142187,"positive"
0,0.562947509152179,0.453588505165566,0.171869097569522,0.907388211617654,0.343715618186111,0.157087662599858,0.318685682676376,"positive"
0,0.524577163256284,0.426799564019038,0.204128191893773,1.09260146504469,0.399056830950967,0.130174273564804,0.399921698854563,"positive"
0,0.677690455836171,0.510908936764316,0.179087711504845,1.35664420090223,0.58124051489345,0.348247014409979,0.367377351366189,"positive"
0,0.589138690386789,0.461112226559491,0.244304238076087,1.67194760769596,0.528019585352056,0.315730864367035,0.604503192094381,"positive"
0,0.51025022851684,0.42020748880686,0.213825234139186,1.10541640740172,0.405181899078203,0.118716289677576,0.404161488194016,"positive"
0,0.583573719649933,0.455270525289855,0.250184019589555,1.67614891545424,0.521712228652512,0.313100303195422,0.611315534556981,"positive"
0,0.641852807641036,0.481454778465432,0.152677537038421,1.48900765911029,0.58885507074917,0.311136426831354,0.377961179548903,"positive"
0,0.606677542134911,0.460504992282971,0.229224377048059,1.371275209754,0.460436628204718,0.264703352438836,0.48073149527162,"positive"
0,0.587448494201245,0.45486136430066,0.151668045151474,1.61501351019254,0.531394779181381,0.338666100608747,0.319263016555289,"positive"
0,0.564566059913859,0.455576391760535,0.149263150231693,0.821885166359156,0.366282568768798,0.160350016887624,0.259876266161958,"positive"
0,0.640500388260167,0.506470705476456,0.163337367257248,1.44342142453858,0.612415625812686,0.301150704865736,0.392508602030374,"positive"
0,0.501594918256669,0.376278086516259,0.129236031839729,0.484575514751293,0.189761843946958,0.0734337478441756,0.176818973123709,"positive"
0,0.555594904684179,0.418312486822239,0.136546683334274,1.6132231657201,0.498536272413658,0.35076416415413,0.281628219516002,"positive"
0,0.482858965891893,0.397901167177994,0.149266688436179,0.683018428310164,0.217006891275304,0.140100641622192,0.251278359721041,"positive"
0,0.573604442762482,0.446676196958444,0.157218289014831,0.829688008275793,0.308138130814986,0.134308241480529,0.316587616818426,"positive"
0,0.703247564154047,0.513360671729265,0.238760758303921,1.32434179040269,0.509700148182212,0.183066879232218,0.475155265568204,"positive"
0,0.535294088736488,0.401137683982951,0.135229358789424,0.87029799131553,0.294068021218738,0.197089081518945,0.309641442873859,"positive"
0,0.615562091337749,0.488849589823792,0.216386063519396,1.65199910398147,0.557967957570627,0.328221203642899,0.57215706399843,"positive"
0,0.476732674287233,0.342923155257095,0.214275783589116,0.994649444581953,0.194616362328719,0.243386528794348,0.420945578476369,"positive"
0,0.669748223015974,0.519727729906713,0.170271016019697,1.34497585847043,0.562627622139585,0.354037930574583,0.356501857835432,"positive"
0,0.511714538441973,0.400940077606588,0.114763534556212,0.650752405750981,0.241334170227576,0.137332339880619,0.174930047796884,"positive"
0,0.569447085861875,0.475758270715812,0.20644029407271,1.32155934195501,0.512970775863492,0.236890397742114,0.427653439373441,"positive"
0,0.516210074214818,0.422949718865736,0.209791372286635,1.10008553373855,0.402633938778821,0.123482683691349,0.402397782927354,"positive"
0,0.465275246105232,0.350411078968096,0.122566777801746,0.486165519050014,0.195032127507943,0.0958727930026407,0.148812316682257,"positive"
0,0.56736489951544,0.472948247448586,0.208697568585286,1.32255759633317,0.509512099834964,0.233514516942932,0.431136624202759,"positive"
0,0.561166902972313,0.423349947210957,0.30880197435742,1.70915175789179,0.39982622639531,0.275557364313057,0.729486472742722,"positive"
0,0.630201964564899,0.504217463270453,0.200918011658776,1.64094664461057,0.574560839518454,0.335141470413331,0.554235706501992,"positive"
0,0.448039103380912,0.334890552151197,0.13218634028819,0.374756644430456,0.109815740225672,0.0445214413187461,0.153870817184565,"positive"
0,0.552313894274909,0.430274692576335,0.151369345687741,1.72925904385917,0.630121691801178,0.354011222770034,0.325938842357835,"positive"
0,0.617986304545277,0.491394352418588,0.213824712404299,1.65016892980121,0.56071556903862,0.329367129010161,0.569189470572885,"positive"
0,0.755408965827783,0.59087874159149,0.199439666644771,2.16954539027141,0.679763827253235,0.426134749313582,1.00292421348161,"positive"
0,0.552319872068747,0.418974377132739,0.164600809036437,0.807017533439221,0.285301662570624,0.120357966746788,0.305231122244937,"positive"
0,0.529107733241767,0.442873445223018,0.192342735043492,0.967509605828102,0.307700983043402,0.209906007309202,0.345361244608101,"positive"
0,0.555452209578942,0.47482413479114,0.183905129236194,0.961550485646906,0.37745309498913,0.206607026622406,0.283797712701697,"positive"
0,0.560082985244624,0.477334482170066,0.1795860507952,0.959343453729421,0.382810956509908,0.210677704252066,0.279530732374728,"positive"
0,0.553236848786741,0.420167820223126,0.164282757097436,0.807994217343734,0.286285497762915,0.120958969103121,0.305720379992804,"positive"
0,0.541465250830776,0.406772475728639,0.141441677142495,0.872015968445068,0.300065012984763,0.196396627363448,0.309869418803723,"positive"
0,0.622702384746805,0.47360244863314,0.212900437213171,1.38594117118367,0.47620974035142,0.281051258844324,0.468882106533697,"positive"
0,0.625949745805697,0.463540437410418,0.140941911161252,1.48904636132188,0.575489992092236,0.306772709608538,0.367658826210819,"positive"
0,0.563790533853739,0.456606503624846,0.147946272128087,0.824360698450879,0.36857474120427,0.162762730788443,0.259655132371869,"positive"
0,0.72209641391739,0.557051557595173,0.21100834856179,2.13827435657022,0.647158014676752,0.395313566432766,1.00519820551871,"positive"
0,0.449261990774123,0.351986913106496,0.173760681915493,0.70276224838217,0.185615271864628,0.120190987919555,0.221849055938431,"positive"
0,0.508603823648673,0.37676721969937,0.108361092955531,0.862867743284188,0.26813104249105,0.200083944510548,0.308655447382452,"positive"
0,0.517799828745011,0.380266340224302,0.190648892477387,0.98583686847638,0.233046448584179,0.221497708885581,0.396314199143787,"positive"
0,0.588955559239605,0.450277906366795,0.209994199233177,1.35467666876101,0.505873084725042,0.224482721867665,0.491740589640587,"positive"
0,0.607672210733839,0.440859661365384,0.250745238542467,2.03086249801284,0.535161367489473,0.28944688585548,1.01300906694986,"positive"
0,0.614989228421899,0.540201066751971,0.157122981483566,1.60967487618328,0.593621030772041,0.27338095768578,0.516270699975563,"positive"
0,0.60063372062282,0.491248241816875,0.250740327133826,1.64965306178826,0.523588031507807,0.333623623506146,0.702154367546012,"positive"
0,0.63743302817509,0.497455339540647,0.173529239683597,1.44390308898442,0.625192756479985,0.315551790375829,0.377130971598458,"positive"
0,0.513901500086339,0.387993438009505,0.137140765520999,0.49777892347979,0.198647780043906,0.0789083278930577,0.191409727523678,"positive"
0,0.576762400310577,0.455609467885882,0.168281446748113,0.970761276204965,0.401908820491251,0.185004871204079,0.274517701953352,"positive"
0,0.674491859601677,0.514460552434197,0.175536940629965,1.35194497878043,0.573744495823831,0.350579205250729,0.362997435359788,"positive"
0,0.554336402507817,0.44049231455996,0.183985948946373,1.06598286570484,0.386334125700659,0.153974262190521,0.39111500659111,"positive"
0,0.535565212076434,0.431855358965746,0.196691041132537,1.08277303943884,0.394359207290861,0.138961979282951,0.396669990579464,"positive"
0,0.644876458040628,0.519364866141458,0.14726314556432,1.16327821593022,0.436250970656278,0.285156390792746,0.322375789733542,"positive"
0,0.487147620693791,0.352393674342695,0.208283822180267,0.992414507463589,0.204362527945368,0.237835355618057,0.41469887112458,"positive"
0,0.596609149120765,0.465372319560388,0.156016741157818,1.61552838867712,0.540844434502284,0.335186863668298,0.330086267368462,"positive"
0,0.480720789317268,0.383189709556404,0.0984957741246659,0.867404376571699,0.259589620757277,0.203734013510724,0.284369995889569,"positive"
0,0.607438301055243,0.461126777282259,0.228449418869367,1.37197145752711,0.461185436542972,0.265479448399834,0.480168960686964,"positive"
0,0.648964810938502,0.525445319121488,0.180870734617513,1.61847106079531,0.594851813081865,0.315302067849849,0.391944121891025,"positive"
0,0.624250744423298,0.540126611514358,0.163742860943511,1.59535352733944,0.605981299492644,0.27249928645718,0.500988114749473,"positive"
0,0.53786739865885,0.436340951323395,0.194708260831175,0.918241583039923,0.364679362661613,0.170378196008501,0.302625575156391,"positive"
0,0.509011616058978,0.377139568581547,0.108771604984882,0.862981267775005,0.268527325669077,0.200038186913392,0.308670512106488,"positive"
0,0.690775852144383,0.571782973920795,0.209078923493492,1.84763555611928,0.73974010913434,0.405533331530856,0.429107953035855,"positive"
0,0.608930381031076,0.473073309387907,0.194659618997029,1.35875940541157,0.52476073327993,0.234466342299201,0.475066612736748,"positive"
0,0.559858069009659,0.461829898298708,0.141268770090866,0.836913394513196,0.380197674310694,0.174996894257206,0.258533827879238,"positive"
0,0.539534960555444,0.438724520221548,0.127058912524727,0.866203132065946,0.29002049220094,0.166896116118444,0.291848088220417,"positive"
0,0.48360319979169,0.3591507225819,0.117679635034958,0.465272672100994,0.176770969407885,0.0654301360926165,0.155487887937815,"positive"
0,0.487847580724245,0.388754342709487,0.156384604011781,0.686386988652857,0.257667997828615,0.131144637864202,0.258920755048128,"positive"
0,0.579821678106088,0.446110339024121,0.148047484723698,1.61458484176787,0.523527352242115,0.341562782181124,0.31025198576884,"positive"
0,0.456695142782264,0.357813357768834,0.166738794406586,0.696571995452005,0.1922469795647,0.122231165294372,0.216264718187436,"positive"
0,0.519121441436876,0.419449218106552,0.117145074421751,0.866620066066171,0.279458391895313,0.179681999297174,0.289252554226611,"positive"
0,0.464278887384035,0.348923021163908,0.149474173121919,0.514525424139243,0.193105888141612,0.121672449072615,0.171211006874198,"positive"
0,0.597781024587446,0.540339407052327,0.144823025937514,1.63628441721866,0.57065524163335,0.275019132063974,0.544666250082937,"positive"
0,0.579789396860223,0.446073299452824,0.148032160347198,1.61458302738679,0.523494052587294,0.341575042669494,0.310213845698765,"positive"
0,0.700036014853113,0.529815473094556,0.190540747300042,1.31856478431627,0.547575262112755,0.232446251428874,0.420611661138516,"positive"
0,0.541788829412233,0.407067930278692,0.141767413710346,0.872106048821188,0.300379459122948,0.196360319237047,0.309881372488761,"positive"
0,0.556367310760447,0.458106405680765,0.220619929347544,1.32783012688386,0.491244236027472,0.215683956878583,0.449533937380824,"positive"
0,0.538266016830976,0.45296214668763,0.206910677725675,1.01264500154982,0.448055394907241,0.168411416026234,0.30244684946621,"positive"
0,0.630243570627418,0.540078433948295,0.168026369938117,1.58608664763889,0.613979227938441,0.271928785640534,0.491099250205506,"positive"
0,0.450033786060211,0.35259188156673,0.173031588837229,0.702119505165569,0.186303851989994,0.12040282258659,0.221269225800768,"positive"
0,0.487756376269945,0.388632418319429,0.156507571203244,0.686483706083435,0.257612970821911,0.131198258693338,0.258987705716768,"positive"
0,0.63429237811049,0.488224564925548,0.183964631651415,1.44439626208148,0.638275177566084,0.330296968275757,0.361385915697011,"positive"
0,0.720829033572351,0.599351164617369,0.105164163136132,1.57252719981299,0.677277866775862,0.377980877860578,0.443294848112261,"positive"
0,0.582941226613728,0.467338154255627,0.153661850140005,0.89873596737097,0.32700344364881,0.146492527065811,0.331488706500457,"positive"
0,0.538498238688943,0.433204896210146,0.194705851454098,1.08014954965163,0.393105276275795,0.14130767096635,0.395802016013362,"positive"
0,0.627584697594439,0.477592870315177,0.207926997965733,1.39040947166218,0.481015358100454,0.286032000022798,0.465271935484098,"positive"
0,0.513500790273182,0.423048193281711,0.121797443171375,0.659183136245783,0.273145524060042,0.116062629243309,0.240089443077109,"positive"
0,0.640774489496997,0.507276324277297,0.162426615092454,1.44337838269912,0.611273853336707,0.299863814758106,0.393882756809731,"positive"
0,0.609285195498033,0.488499428425019,0.175114421889322,1.77796602476198,0.675225083155624,0.375210414396592,0.368388613918194,"positive"
0,0.48065698889441,0.383129466517537,0.0984647894101028,0.867405679657432,0.259556609963702,0.203773974516403,0.284361883806327,"positive"
0,0.538843178968676,0.437011993958408,0.193819668023358,0.917819315915865,0.363863735908898,0.169861107345328,0.303250418364154,"positive"
0,0.653772707731311,0.537466414710864,0.152536550577556,1.3215054078949,0.52518845869363,0.36568614988447,0.334626194270514,"positive"
0,0.572191558255379,0.479462084879807,0.203465042796601,1.32024357039248,0.517529561341371,0.241340053111806,0.423062349521229,"positive"
0,0.566315788489364,0.446004241208766,0.175877821559059,1.0552677236582,0.381212684401886,0.163554791037179,0.387569930557649,"positive"
0,0.576821086265917,0.455658148379007,0.168223141309514,0.970893717724642,0.402098951214344,0.185165461526328,0.274339950981327,"positive"
0,0.696643330296823,0.547198345109821,0.139601069497357,1.31246194811654,0.58758657816589,0.284610679794394,0.362991731611294,"positive"
0,0.642363061725309,0.511945342441604,0.157148289417629,1.44312893081189,0.604656633847437,0.292405556234702,0.401846763631176,"positive"
