"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
1662,7,19,133,2.714,0.346,1,1.44,46,133,32,"negative"
2117,7,45,315,6.429,0.254,0.708,1.29,80,223,62,"negative"
1198,10,35,350,3.5,0.331,0.686,1.93,116,240,60,"negative"
3237,10,251,2510,25.1,0.281,0.708,1.77,705,1776,398,"negative"
1155,9,13,117,1.444,0.564,0.863,3.88,66,101,17,"negative"
3582,9,534,4806,59.333,0.102,0.417,1.4,491,2005,351,"negative"
810,10,29,290,2.9,0.221,0.572,3.56,64,166,18,"negative"
5053,6,10,60,1.667,0.183,0.65,1.83,11,39,6,"negative"
3879,14,227,3178,16.214,0.237,0.839,3.34,754,2667,226,"negative"
3743,8,83,664,10.375,0.393,0.7,2.42,261,465,108,"negative"
1042,7,71,497,10.143,0.394,0.958,1.87,196,476,105,"negative"
45,2,18,36,9,0.667,0.694,24,24,25,1,"positive"
72,10,83,830,8.3,0.266,0.827,2.1,221,686,105,"negative"
895,9,83,747,9.222,0.293,0.751,2.28,219,561,96,"negative"
1785,9,23,207,2.556,0.222,0.816,1.35,46,169,34,"negative"
1209,7,183,1281,26.143,0.265,0.664,1.88,340,850,181,"negative"
4130,1,15,15,15,0.867,1,13,13,15,1,"positive"
3040,8,71,568,8.875,0.289,0.574,1.64,164,326,100,"negative"
4348,9,18,162,2,0.623,0.864,7.77,101,140,13,"negative"
1324,7,12,84,1.714,0.476,0.762,2.86,40,64,14,"negative"
1770,7,56,392,8,0.227,0.602,1.25,89,236,71,"negative"
1528,5,75,375,15,0.259,0.867,1.18,97,325,82,"negative"
861,10,8,80,0.8,0.575,0.888,9.2,46,71,5,"negative"
1426,10,125,1250,12.5,0.19,0.526,1.39,237,657,170,"negative"
3954,25,84,2100,3.36,0.443,0.82,8.45,930,1722,110,"negative"
3943,7,151,1057,21.571,0.077,0.434,1.33,81,459,61,"negative"
2156,9,86,774,9.556,0.211,0.517,1.29,163,400,126,"negative"
3026,8,31,248,3.875,0.351,0.839,1.98,87,208,44,"negative"
2380,10,60,600,6,0.365,0.788,2.35,219,473,93,"negative"
5347,20,18,360,0.9,0.489,0.583,19.56,176,210,9,"negative"
4711,9,230,2070,25.556,0.399,0.87,2.63,826,1800,314,"negative"
4137,10,162,1620,16.2,0.454,0.573,5.93,735,928,124,"negative"
414,1,8,8,8,0.875,1,7,7,8,1,"positive"
5184,5,110,550,22,0.547,0.556,100.33,301,306,3,"positive"
3902,7,34,238,4.857,0.265,0.748,1.4,63,178,45,"negative"
2509,1,47,47,47,1,1,47,47,47,1,"positive"
555,1,28,28,28,0.964,1,27,27,28,1,"positive"
1355,8,7,56,0.875,0.304,0.946,1.55,17,53,11,"negative"
1752,6,26,156,4.333,0.34,0.974,1.33,53,152,40,"negative"
3223,7,12,84,1.714,0.393,0.69,2.36,33,58,14,"negative"
3683,8,62,496,7.75,0.361,0.877,3.03,179,435,59,"negative"
3651,8,103,824,12.875,0.425,0.933,2.71,350,769,129,"negative"
546,9,42,378,4.667,0.429,0.976,2.75,162,369,59,"negative"
3061,8,9,72,1.125,0.375,0.736,2.45,27,53,11,"negative"
1106,13,409,5317,31.462,0.277,0.573,2.65,1475,3049,556,"negative"
1211,7,115,805,16.429,0.273,0.704,1.72,220,567,128,"negative"
1571,7,37,259,5.286,0.301,0.691,1.81,78,179,43,"negative"
1112,13,277,3601,21.308,0.293,0.636,2.59,1054,2292,407,"negative"
1814,7,44,308,6.286,0.218,0.734,1.26,67,226,53,"negative"
27,13,25,325,1.923,0.351,0.68,6,114,221,19,"negative"
772,9,36,324,4,0.577,0.948,3.02,187,307,62,"negative"
160,10,49,490,4.9,0.52,0.961,2.97,255,471,86,"negative"
4214,1,12,12,12,0.75,1,9,9,12,1,"positive"
1410,7,5,35,0.714,0.2,0.429,7,7,15,1,"negative"
1941,7,14,98,2,0.408,0.98,1.74,40,96,23,"negative"
0,6.18528221966699,100.453361571766,304.545366934966,33.3664214550045,0.680060412302148,0.708676709735533,10.3792117123632,100.009208230767,118.304873802932,8.50591408088803,"positive"
0,1.9523627194576,8.3650915203616,15.0316305565648,6.69845676131081,0.621812514008954,1,5.41272880090401,7.3174542398192,15.0316305565648,1.9523627194576,"positive"
0,1,22.4898112488445,22.4898112488445,22.4898112488445,0.638734341276577,1,2.88767245757626,11.9020377502311,22.4898112488445,4.21959244995378,"positive"
0,51.6739836263005,1,51.6739836263005,0.0760543756131083,0.997647890666267,1,51.3379680071957,51.3379680071957,51.6739836263005,1,"positive"
0,3.84741011657752,154.246231917292,466.975746334763,51.1799247833684,0.29399004669697,0.45074738987023,9.06163030402502,147.635872383602,179.009181334404,13.3278894948307,"positive"
0,10.1741089513525,4.3539533065632,23.5899221776053,1.00293281688634,0.600879556518979,1,9.05612451583147,12.4100778223947,23.5899221776053,2.6769766532816,"positive"
0,6.36330510629341,4.51559319160879,27.4568642559461,0.745564571085386,0.325885005509015,0.677444324669894,2.62798734020907,7.24220340419561,17.788982979022,3.63669489370659,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,7.49070053361356,3.07528676628135,9.56598729989491,2.35400766948354,0.952834391675424,1,9,9,9.56598729989491,1,"positive"
0,40.8498461972922,2.36996923945844,101.128492733464,0.0557144001694396,0.724636182868853,0.891087445463054,12.4024349399377,64.8243078878149,86.74381571915,22.2345232116058,"positive"
0,14.1652009072714,4.57025258382782,51.917118224781,0.668621613314142,0.311428903451422,0.677693731281906,1.90470906982198,22.4709069821984,38.7683811439201,10.0164638264105,"positive"
0,6.11828461172991,29.6559018187691,34.774186430499,29.3716864850353,0.43387120797066,1,6.53763927249238,11.0107556539588,34.774186430499,3.79569773841649,"positive"
0,1,16.980511741247,16.980511741247,16.980511741247,0.65466722245072,1,7.32234239508398,12.0449802202638,16.980511741247,3.36131891258992,"positive"
0,7.03626848501153,3.35647781798616,16.4621797569562,0.754711190613219,0.719579139659647,1,6.25077587901615,8.60725369700231,16.4621797569562,2.17823890899308,"positive"
0,12.4101904376876,1,12.4101904376876,0.0901599473252427,1,1,12.4101904376876,12.4101904376876,12.4101904376876,1,"positive"
0,1.12638933025301,115.167354711331,115.293744041584,115.153309697007,0.402589790432947,1,5.80134566541528,45.4154493475799,115.293744041584,7.88940933602862,"positive"
0,61.5138605036773,1,61.5138605036773,0.067996523682028,0.997105535247829,1,61.1003655390814,61.1003655390814,61.5138605036773,1,"positive"
0,17.6014287746511,23.9122223802842,555.157943169121,4.93924876178755,0.575742537830956,0.841364125042222,6.10899632211309,268.089050802868,413.123496985994,36.4325930140913,"positive"
0,1,17.9861144062597,17.9861144062597,17.9861144062597,0.742319368656026,1,3.18491644918686,12.8027771187481,17.9861144062597,4.03944457625039,"positive"
0,3.73096412047744,9.56218330422416,12.2931474247016,9.25870491633611,0.717447950960603,1,4.38959360541776,8.34137051505968,12.2931474247016,2.97588845482096,"positive"
0,4.15854207635857,23.3298338649329,110.758963859174,4.96047704626108,0.327379481929587,0.929607318096794,17.5894423683384,54.4528283730615,72.0746972276829,3.84145792364143,"positive"
0,4.74666490568779,8.49332981137559,43.6799630194437,1.77663104830286,0.253146744149737,0.871573636221699,2,9.49332981137559,31.9822128303349,4.74666490568779,"positive"
0,3.8899933421053,7.366688859649,27.5966422543861,2.30920051096473,0.303564396377187,1,2.04583610745613,8.1833444298245,27.5966422543861,4,"positive"
0,3.0787150117103,39.0654034961481,79.2095220040064,19.4727560138518,0.586355948675191,0.622729556460399,41.1441185078584,41.1441185078584,44.5277099297382,1,"positive"
0,6.3317585028708,4.66883205855265,10.0005905614235,4.07634039492113,0.916617453214712,1,9,9,10.0005905614235,1,"positive"
0,4.90939529985189,18.9597401618958,38.5067166611552,15.7016501189992,0.327664487972856,0.713050384990871,2.28003388427198,15.5067166611552,29.9060470014811,5.52684658020735,"positive"
0,8.68447845173068,3.02835281030275,12.7411840723362,1.14271038833377,0.977958566128043,0.979896769924555,10.7128312620334,10.7128312620334,10.8931292896159,1,"positive"
0,2,21.5107244662941,43.0214489325881,10.755362233147,0.647440249402076,0.67644637766853,26.8838093830273,26.8838093830273,28.2599584329873,1,"positive"
0,19.6247940836474,25.5239038239233,597.416424240917,3.00527263327176,0.42564259927813,0.769481371140108,7.6542828852823,292.030335424934,445.995058007538,38.9610949493945,"positive"
0,12.7493803810794,1,12.7493803810794,0.0880871198934037,1,1,12.7493803810794,12.7493803810794,12.7493803810794,1,"positive"
0,1.93065729551017,24.8590316276532,25.7896889231633,24.7556123356896,0.968187957829796,1,24.9060210851021,24.9060210851021,25.7896889231633,1,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,5.91110937297344,3.70277929864824,8.61388867162168,3.15703226957656,0.95173608395271,1,8.22777734324336,8.22777734324336,8.61388867162168,1,"positive"
0,35.5245326310396,1,35.5245326310396,0.0314264021068811,1,1,35.5245326310396,35.5245326310396,35.5245326310396,1,"positive"
0,4.31830551521853,13.5809042896144,119.766680776607,9.7885726865367,0.696766549750231,0.968291747299023,4.42154770063702,59.9867864050902,91.3767335908487,8.88241143897176,"positive"
0,7.4154062718153,3.57496480830014,9.99037108011544,2.86205278634466,0.915026161326095,1,7.61348048783839,8.80192578397691,9.99037108011544,1.59422264806926,"positive"
0,2.35449581919238,43.7210983051918,87.7966924295761,21.8408493135008,0.535764065083582,0.576586447908543,45.0755941243842,45.0755941243842,48.8730250848457,1,"positive"
0,34.7092947524507,2.46910255728289,99.349807272898,0.0794142950184178,0.704710385986138,0.88320634669601,4.20338015047135,60.4185895049013,83.9242304214276,23.7710896378849,"positive"
0,4.91913384385407,4.57075788662769,8.48989173048176,4.1352441382294,0.93623646631022,1,7.97978346096352,7.97978346096352,8.48989173048176,1,"positive"
0,25.6102380268276,1,25.6102380268276,0.0611692859195173,1,1,25.6102380268276,25.6102380268276,25.6102380268276,1,"positive"
0,2.35735737718642,6.81231229496188,8.1696696721483,6.66147595642204,0.896208709018538,1,7.3393393442966,7.3393393442966,8.1696696721483,1,"positive"
0,2.47903629997745,89.8925216512289,183.1382974023,44.5271040631342,0.536959010503721,0.849424593697768,14.076451778179,110.665049751522,148.156132301781,7.0419274000451,"positive"
0,5.9149182648398,237.229115720838,478.373149706516,118.397000259702,0.796384605479427,0.803876946836244,41.4242090365337,259.773072472308,267.706139791291,3.64435577299446,"positive"
0,5.91384290065616,110.044217510149,333.046495431103,36.5734317692309,0.649206809707917,0.680582740217913,10.5122169786785,108.785746212117,128.845767357852,9.2297522649169,"positive"
0,4.37324045901187,77.0110496019479,156.395339662908,38.3736404383231,0.746189190894365,0.869128801554907,14.8693749605678,97.5693969274871,125.990919822128,5.62675954098813,"positive"
0,7.08090073056519,7.47696003434248,13.5578607649077,6.80121994065843,0.991364053287543,1,13.3179733562283,13.3179733562283,13.5578607649077,1,"positive"
0,7.21036809822544,21.5807668704074,151.275736191077,3.07999932504399,0.195560460152337,0.371839202477131,2.63785858919146,16.1585276070982,45.6874539863784,8.15852760709822,"positive"
0,4.76852655084804,49.8256335491315,68.6682663033716,46.6849435216547,0.412795123576187,0.723390151167754,7.65122076833621,49.6089813406579,60.377507891506,4.73888406949118,"positive"
0,4.722278381465,28.4996389762964,59.7215563340578,14.0985385895211,0.701170589790912,0.727448022590484,32.2219173577614,32.2219173577614,34.66632971121,1,"positive"
0,3.14830896351486,84.1344262624625,174.010397342499,41.5886553706864,0.506049416743452,0.753483946291497,13.2494441046263,103.957495240495,138.058100773254,6.85169103648514,"positive"
0,7.8903806656599,4.74496525339782,11.6353459190577,3.97927170192637,0.99500671299547,1,11.4966435022652,11.4966435022652,11.6353459190577,1,"positive"
0,1,8.5495397625491,8.5495397625491,8.5495397625491,0.821694643032737,1,7,7,8.5495397625491,1,"positive"
0,8.56443810835481,1.59889760101214,9.16333570936695,0.758299416221213,0.986388690886088,1,9,9,9.16333570936695,1,"positive"
0,1.34985847724602,44.6855646790937,119.205420332495,19.8456127946265,0.697532550233416,0.891368942815112,7.86415043879766,41.2861307701096,49.7585125991609,3.79886781796813,"positive"
0,14.1681661657058,21.2419070177712,442.623224320356,6.19264392980142,0.607023374934681,0.874170856638812,5.67284481290262,214.30126992939,329.962247124873,29.3117520473897,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,3.90279643796384,83.1185127301142,402.426120906137,19.2569910949096,0.602683080773335,0.677789595386013,75.2780996698094,220.904139971361,225.355538190342,2.45139821898192,"positive"
0,8.43476672633551,1.67827992839739,11.1478864399251,0.29628346710722,0.919284688520711,1,8.20867341686971,8.8869533452671,11.1478864399251,1.33913996419869,"positive"
0,12.0684583459515,1.17534047691151,19.7834393300582,0.107230179746402,0.964756564140785,0.986060432085535,8.4275133428839,15.136916691903,17.9423643224873,3.71777739212848,"positive"
0,1.66099883569404,55.3393573956564,59.9663492455147,54.1826094331918,0.583053147866856,1,3.69967417939566,37.6273480812088,59.9663492455147,9.45766938338056,"positive"
0,13.6585149038583,1.26620085164905,25.3713523764163,0.105276681689546,0.946493628818542,0.978837032293901,8.13085421936587,18.3170298077166,22.5762434341013,5.12611320056021,"positive"
0,11.6381010620389,1,11.6381010620389,0.09487827128754,1,1,11.6381010620389,11.6381010620389,11.6381010620389,1,"positive"
0,1,13.9753091847524,13.9753091847524,13.9753091847524,0.754615094366018,1,6.05098030595109,7.17574438778684,13.9753091847524,1.70297755114734,"positive"
0,14.8293394404463,22.3884142495226,442.486351152882,4.0921808722096,0.387647843258921,0.783498853943311,7.74834757251432,214.749739444116,330.904146570712,28.6324234101921,"positive"
0,101.824944970198,2.55341159226373,108.038591339253,0.458266067552613,0.809956334044924,1,100.566043038154,102.119454630418,108.038591339253,1.77670579613186,"positive"
0,4.67076523695141,153.96629496105,463.569650120102,51.2601871862919,0.50791031526681,0.551924202024471,11.1213250338938,148.978590671904,177.11861663172,12.5446260347962,"positive"
0,4.42346031777561,5.00447222194634,8.42793253972195,4.62404019413353,0.928491567465244,1,7.8558650794439,7.8558650794439,8.42793253972195,1,"positive"
0,7.29136929614469,20.649253094336,144.836140956497,2.94561833769595,0.23197049861704,0.400270622946788,2.92581784779439,15.8345228154212,44.0269294290338,7.83452281542122,"positive"
0,5.76758852601051,5.44456577673554,10.2121543027461,4.91476750178263,0.898987141437829,1,9,9,10.2121543027461,1,"positive"
0,4.15459004417062,25.8327260236256,28.9873160677962,25.4821722049671,0.509402241972275,1,4.51799579085782,8.39432375552133,28.9873160677962,3.42270497791469,"positive"
0,5.91768652200699,12.7419871687889,27.4950467348099,12.4066695668697,0.574087849676609,0.981815996348858,2.05375145733356,16.1199010014534,25.0933858752251,7.20221447944641,"positive"
0,20.9031200753525,4.12994887423702,24.0330689495895,3.59201176775596,0.944108055817196,1,23.5859333961271,23.5859333961271,24.0330689495895,1,"positive"
0,11.4447538983077,19.1236974764615,353.355822222307,7.18689114164375,0.631836686704308,0.900194573860616,5.32687058782205,171.634477740154,263.99514998123,23.6631932705641,"positive"
0,7.59929453441873,9.40423279348761,66.428924088832,1.33381587145245,0.407501588059124,0.638617989880033,4.09753087046556,12.5017636639532,33.5123456476722,5.2021163967438,"positive"
0,1.02645435696468,8.26454356964678,8.74072199501097,8.02645435696468,0.869497493751347,0.991904966768809,7.44972406839952,7.44972406839952,8.44972406839952,1,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,20.259645506274,25.9389989848714,617.927008664235,2.86138111659722,0.430672575934324,0.767625651597045,7.64183003045386,302.261210274184,461.231492150575,40.3284672442824,"positive"
0,1.04543404164724,66.6828638759907,67.5006766256411,66.2739575011656,0.667,0.986097183255944,5.08050270544831,45.0004510837607,67.0009021675214,10.5456595835276,"positive"
0,2.64230350777507,9.74183267680928,11.3841361845843,9.55933169950778,0.801321984617971,1,9,9,11.3841361845843,1,"positive"
0,2.28493320150301,109.904007909819,118.898540320341,107.655374807189,0.673033407527488,1,15.5547445974546,106.330496447161,118.898540320341,5.71506679849699,"positive"
0,6.43740385468118,20.8119551765267,141.745513218455,3.1141336906699,0.135693428961327,0.429647498004604,1.91062852532836,15.3122115640435,45.8742949343286,8.06233975780196,"positive"
0,7.11667937599123,4.06039601401426,10.1770753900055,3.38068001835723,0.899006931537529,1,7.35209445399232,8.7645849219989,10.1770753900055,1.70624523400329,"positive"
0,3.54167493060231,8.50519697042182,11.0468719010241,8.22275334375864,0.829427341581322,1,9,9,11.0468719010241,1,"positive"
0,7.91297438554466,2.08702561445534,9,1.31882133586169,0.969835039198864,1,8.72824359638616,8.72824359638616,9,1,"positive"
0,2.7187102008611,12.3367746006697,67.3355010282248,10.372543464819,0.711340640392154,0.983576769191772,4.21833985144272,34.9264598134905,52.6309804208577,5.56473226845264,"positive"
0,1,8,8,8,0.875,1,7,7,8,1,"positive"
0,8.81310131400824,1.25698569323868,9.07008700724691,0.38875480971951,0.994159416062757,1,9,9,9.07008700724691,1,"positive"
0,3.00378070306033,50.2980467714369,76.3471959112212,46.5766920424034,0.495676749888342,0.827674859536812,3.45195967788808,35.3131695836782,60.6509137372486,9.66414619795978,"positive"
0,69.3150464680512,4.45773833128624,72.7727847993374,3.95524321171013,0.934712410986889,1,71.7727847993374,71.7727847993374,72.7727847993374,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,5.80032802466303,5.19967197533697,29.800328024663,0.924549600692,0.23829130734643,0.669639807474334,1.77495899691712,7.09983598766848,19.8985238890164,4,"positive"
0,4.03371626138687,26.4522041603923,29.4859204217792,26.1150824408457,0.497163771465421,1,4.40618754178286,8.37921453267336,29.4859204217792,3.48314186930656,"positive"
0,33.5536013098899,1,33.5536013098899,0.030464187703561,1,1,33.5536013098899,33.5536013098899,33.5536013098899,1,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,4.17697416432202,5.82302583567798,9,5.4699845816677,0.866161033059936,1,7.7942435410805,7.7942435410805,9,1,"positive"
0,6,5,30,0.833,0.233,0.633,1.75,7,19,4,"positive"
0,3.65923802927136,17.0222859121859,35.7038098536432,8.4189367284663,0.809258501045406,0.809258501045406,27.311183899641,27.311183899641,27.311183899641,1,"positive"
0,8.15874407207593,18.0268711240496,226.974808482453,5.60409696858679,0.334796203032602,0.802997517327778,7.87919386627851,107.250529469224,170.809857729822,14.2649872321635,"positive"
0,66.1124366614968,2.51929485518485,132.96141028963,0.053338493083138,0.692939266100991,0.879216059012804,34.3239264211757,92.4597440548241,117.008814310189,24.5490702553652,"positive"
0,1.74267672142014,88.209085913375,174.359585598111,45.133836071007,0.682646729152184,0.852950009158812,15.0803227290511,108.004034113139,140.196456412785,6.19873704994097,"positive"
0,1.20788107765839,8.83369513787329,9.87310052616522,8.66044704775279,0.755340962535236,0.984741528899875,6.7817248684587,7,9.41576215531677,1.12472864659503,"positive"
0,2.00776126305573,17.9811512182932,35.9700636996422,8.99014430467109,0.66736921437108,0.694339278070722,23.9833687220234,23.9833687220234,24.9822599701583,1,"positive"
0,1.29558099620044,66.4875615322962,66.7831425284967,66.4547150940935,0.679303558966843,1,4.35808755021077,44.632937892573,66.7831425284967,10.6305237547494,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,4.78680084715597,13.6395974585321,30.0659957642201,6.66493222504551,0.849528601684142,0.849528601684142,23.4452542383224,23.4452542383224,23.4452542383224,1,"positive"
0,3.43306968361139,43.9847457574215,89.4025611984544,21.9712798843051,0.532899096102687,0.573973408715334,46.4178154410329,46.4178154410329,50.2386817305814,1,"positive"
0,8.41715775011107,7.70268587372266,55.3359588661697,1.07793529256573,0.738012408674927,0.795422370288987,6.92799580164487,11.3313689995557,20.948266122723,3.33136899955571,"positive"
0,5.30280559323728,5.69719440676272,29.3028055932373,1.15266363550071,0.251475651779212,0.760935173640959,1.83714930084534,7.34859720338136,22.1373748304322,4,"positive"
0,1,10.2619841769338,10.2619841769338,10.2619841769338,0.847353526726365,1,6.05750659294426,8.50798945128918,10.2619841769338,1.75399472564459,"positive"
0,18.3836643728428,24.5206278455444,580.797887776513,4.65367482506996,0.568615502380766,0.833889429326169,6.20836921477225,280.344075174537,432.070981475525,38.0550075881183,"positive"
0,8.70195366814733,1.4843252892606,9.18627895740792,0.628445687887724,0.9840172654544,1,8.73920945962891,8.96274420851842,9.18627895740792,1.11176737444475,"positive"
0,6.26033672969788,75.6558241157327,379.539457308361,15.1031223309108,0.689733134638285,0.695897376996465,71.5533616191731,208.995418732055,212.419997819932,2.36983163515106,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,2,29.7369399545714,59.4738799091429,14.8684699772857,0.601608477395959,0.635315300227143,33.6410578198265,33.6410578198265,35.8985871006735,1,"positive"
0,22.1678027706221,3.36643944587559,31.6335605541244,0.70777371439198,0.718393705940805,1,21.3789896219969,23.7454290678725,31.6335605541244,2.18321972293779,"positive"
0,3.87329078069888,33.1020991760306,105.419332992984,10.5246134366025,0.290054695017636,0.921313574814005,3.25948963985313,32.7082977637183,55.1157729304396,5.64721985091455,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,8.80298741022125,3.26564478245564,24.6625008874107,0.437843886442948,0.911442840894451,0.930848580987658,8.29962024333654,9.788050359115,13.0387580904644,1.788050359115,"positive"
0,7.06206156872213,4.14914995082654,10.2112115195487,3.47550335900229,0.896078051622724,1,7.30430387263186,8.75775769609027,10.2112115195487,1.7267269117292,"positive"
0,1.3488897960633,66.0344367334619,66.3833265295252,65.9956663548744,0.681522537761135,1,4.39020610212814,44.3863846932072,66.3833265295252,10.5638877549209,"positive"
0,4.45218052901328,8.39020664035343,11.8423871693667,8.00658307906683,0.756123180868337,1,5.02065796288662,8.43152256612666,11.8423871693667,2.70543230162002,"positive"
0,14.616297589615,1,14.616297589615,0.0766781813967973,1,1,14.616297589615,14.616297589615,14.616297589615,1,"positive"
0,5.89356219116598,85.6504302907269,429.145713644801,17.1102042993919,0.648195918149548,0.655185403219424,79.9277412702027,235.769960044883,239.653007305926,2.55321890441701,"positive"
0,4.09114346280694,6.14531392231584,21.6010312363505,3.56915496041253,0.478097179375589,0.773110069829971,3.75429936405271,7,14.8005156181753,2.85468607768416,"positive"
0,8.66356542659923,1.40372148808092,10.2784513789229,0.221283253160771,0.951957142918371,1,8.52899159723893,8.93271308531985,10.2784513789229,1.20186074404046,"positive"
0,7.49142968212254,10.6979520434979,26.8873337691184,5.04380942941387,0.894615587793989,0.903882519746665,17.1893817256205,17.1893817256205,18.0514219072647,1,"positive"
0,3.1666757799685,6.10415869252756,8.27083447249606,5.86338684647856,0.908854309062008,1,7.54166894499213,7.54166894499213,8.27083447249606,1,"positive"
0,12.1402482241392,79.5584829444997,169.257214113139,39.6299896937008,0.737682978689671,0.864742785886861,22.9881500429101,108.459779486526,137.833820935339,5.78182070096955,"positive"
0,2.62972400337458,81.6800418160856,167.768151655793,40.28901240509,0.512095539443195,0.864342676334083,12.8799914132059,100.493629772216,136.251803733408,6.74055199325085,"positive"
0,2.60765716922469,10.2487999384757,21.5024001230486,7.4353998923325,0.418272568923654,1,2,8,21.5024001230486,4,"positive"
0,1,141.937187817413,141.937187817413,141.937187817413,0.910515077575575,1,19.756407284583,135.732413914753,141.937187817413,6.20477390266024,"positive"
0,3.40328025259078,5.89712977898307,8.30041003157385,5.63006526091392,0.912551253946731,1,7.60082006314769,7.60082006314769,8.30041003157385,1,"positive"
0,5.01894883485511,108.010372340214,540.146605875343,21.5989100126219,0.541050065855496,0.557459060283844,98.4620238599833,295.429042552598,300.561684396584,3.01894883485511,"positive"
0,1,65.250123183243,65.250123183243,65.250123183243,0.252930333415978,1,2.88650681613944,19.7800624128431,65.250123183243,5.93000492732972,"positive"
0,3.87490698625334,6.275055808248,20.6495907395147,3.87910832590447,0.505861942965072,0.788981827209005,3.981347664434,7,14.3247953697573,2.724944191752,"positive"
0,8.50667399028316,1.65776801295578,12.4532820680179,0.229727126338519,0.873872983515728,0.939649784811307,7.80779547651764,8.67111599352211,10.6444200323895,1.49332600971684,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,3.86072673881426,16.4178197835572,34.6963663059287,8.10550664872164,0.816454526386224,0.816454526386224,26.6203654669225,26.6203654669225,26.6203654669225,1,"positive"
0,7.33810348622501,39.6390939452685,45.9771974314936,38.9347721953618,0.992313728623791,1,12.4712863431475,44.5230379819404,45.9771974314936,2.24642238533124,"positive"
0,1.43452629493549,14.6488418341614,24.2084203227423,9.86905258987099,0.765833263741806,0.891368426266126,18.2976836683229,18.2976836683229,19.4286310784519,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,7.37574112974107,19.6789770079777,138.128580185585,2.80564546575956,0.269895637818612,0.429885136539117,3.22575971622951,15.4970354810357,42.297306840308,7.49703548103571,"positive"
0,35.329021898564,2.5045155370608,101.527705529239,0.0786529159531929,0.69759237705078,0.880391014803667,4.0877567714965,61.6580437971279,85.7302923901007,24.3199908244424,"positive"
0,6.56712784059346,4.345199219184,9.91232705977745,3.72655213789805,0.923972745018546,1,9,9,9.91232705977745,1,"positive"
0,16.5494199162349,1.48352669458836,19.4505800837651,0.14992506042379,0.907283756312681,0.955636425771518,16.0356728032348,16.670301589882,18.1208816736471,1.36264502094127,"positive"
0,18.6533779194579,24.888747101184,566.032209705561,3.22544784310134,0.417945994284935,0.772320895312354,7.67333758696448,276.375590317417,422.681070066988,36.8688139803708,"positive"
0,31.2522108408157,1,31.2522108408157,0.0380127484421246,1,1,31.2522108408157,31.2522108408157,31.2522108408157,1,"positive"
0,1.57335764169693,7.49831206351519,8.07166970521212,7.43459769558161,0.883958713151515,1,7.14333941042423,7.14333941042423,8.07166970521212,1,"positive"
0,5.16524980217218,6.16865027695894,26.9948992878199,2.69733109182864,0.319313170455396,0.694270664520562,2.96038778685033,7.33390007913113,17.8313497230411,3.49914988130331,"positive"
0,6.95322676864453,157.724350286648,320.40192734194,78.586917255752,0.864912966730539,0.869883701720974,30.511586661546,175.373424091609,180.636555257952,2.75437705544755,"positive"
0,9.92436097445898,1.05282062711194,12.2484685673844,0.109864356517093,0.9893830539505,0.995800760144601,8.82754065247951,10.848721948918,11.693851982709,1.81871972023509,"positive"
0,6.41516295261681,5.20036020199768,10.6155231546145,4.59860021888814,0.861388113334076,1,6.73826758353971,8.6768953690771,10.6155231546145,1.9693138927687,"positive"
0,1.37806861940771,22.3666075374931,39.7577640302479,13.6710292911157,0.737383022535592,0.83138139574416,22.1227447763085,22.1227447763085,24.2569506345317,1,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,7.56039312575012,17.6356416591443,207.643470216542,5.73971551192133,0.330055422457866,0.804746543170884,7.89093075022567,97.6078738342039,156.449435018003,12.9762313477695,"positive"
0,4.17080330802128,152.703629636904,586.899252793053,42.3153189534787,0.452056978768436,0.482616092759883,63.6836521980003,260.369362093043,279.465705856681,8.80437684385106,"positive"
0,11.0376240815967,1,11.0376240815967,0.0985478528346866,1,1,11.0376240815967,11.0376240815967,11.0376240815967,1,"positive"
0,6.15879984339699,21.756799582392,145.56799582392,4.06985431930539,0.209514820201788,0.396420418322552,2.60642213337356,15.597999738995,44.1115989037789,7.87839979119599,"positive"
0,5.11906590173021,29.6428022948094,128.500383936334,15.5205848507273,0.128900522457669,0.518069289497565,1.79908818525029,14.1785988525953,47.4920878689736,7.74604393448681,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
