"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
39,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
628,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,"negative"
296,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,"negative"
147,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,"negative"
248,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,"negative"
161,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,"negative"
29,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,"negative"
347,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,"negative"
502,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,"negative"
32,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,"negative"
155,0.58,0.455,0.195,1.859,0.945,0.426,0.441,"negative"
498,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
528,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,"negative"
143,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,"negative"
159,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,"negative"
420,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
590,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
304,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,"negative"
394,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,"negative"
211,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,"negative"
410,0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
359,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
107,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
532,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
24,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,"negative"
565,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,"negative"
310,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,"negative"
465,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,"negative"
503,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,"negative"
546,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,"negative"
25,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,"negative"
110,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,"negative"
319,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
119,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,"negative"
65,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,"negative"
730,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,"negative"
499,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,"negative"
265,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,"negative"
591,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,"negative"
599,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,"negative"
697,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,"negative"
621,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
713,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,"negative"
283,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,"negative"
447,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,"negative"
332,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,"negative"
378,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,"negative"
201,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,"negative"
218,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,"negative"
722,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,"negative"
440,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,"negative"
203,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,"negative"
686,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,"positive"
244,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,"negative"
207,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,"negative"
326,0.555,0.455,0.135,0.837,0.382,0.171,0.235,"negative"
415,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,"negative"
132,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,"negative"
398,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,"negative"
172,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,"negative"
200,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
150,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,"negative"
524,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,"negative"
325,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,"negative"
94,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,"negative"
660,0.515,0.39,0.12,0.565,0.235,0.135,0.179,"negative"
49,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
536,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,"negative"
695,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,"negative"
640,0.545,0.41,0.14,0.737,0.349,0.15,0.212,"negative"
625,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,"negative"
301,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,"negative"
385,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,"positive"
258,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
264,0.565,0.44,0.15,0.863,0.435,0.149,0.27,"negative"
17,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,"negative"
637,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,"negative"
692,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,"negative"
42,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,"positive"
30,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"positive"
399,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,"negative"
275,0.6,0.47,0.165,1.059,0.504,0.241,0.275,"negative"
704,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,"negative"
701,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,"negative"
684,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,"negative"
636,0.515,0.405,0.13,0.573,0.213,0.134,0.195,"negative"
425,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,"negative"
454,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,"negative"
689,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,"negative"
260,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,"negative"
344,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,"negative"
483,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,"negative"
576,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,"positive"
608,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
40,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,"negative"
133,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
450,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
178,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,"negative"
142,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
92,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,"negative"
388,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,"negative"
446,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,"negative"
597,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,"negative"
324,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,"negative"
679,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,"negative"
372,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,"negative"
284,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,"negative"
167,0.615,0.475,0.155,1.027,0.447,0.25,0.285,"negative"
549,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,"negative"
530,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
696,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,"negative"
641,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,"negative"
138,0.5,0.375,0.12,0.542,0.215,0.116,0.17,"negative"
438,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
409,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,"positive"
432,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,"negative"
531,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,"negative"
729,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,"negative"
421,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,"negative"
505,0.56,0.435,0.13,0.777,0.354,0.173,0.222,"negative"
422,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
307,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,"negative"
371,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,"negative"
417,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,"negative"
205,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
267,0.57,0.435,0.17,0.848,0.4,0.166,0.25,"negative"
192,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,"negative"
252,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,"negative"
164,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,"negative"
233,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,"negative"
255,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,"negative"
129,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,"negative"
81,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
31,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,"negative"
612,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,"negative"
416,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,"negative"
539,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,"negative"
460,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,"negative"
27,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,"negative"
281,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
206,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,"negative"
8,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
257,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
137,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,"negative"
225,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,"negative"
426,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,"negative"
221,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,"negative"
64,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,"negative"
95,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,"negative"
269,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,"negative"
542,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,"negative"
569,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,"positive"
89,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,"negative"
113,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,"negative"
309,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,"negative"
105,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
489,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,"negative"
292,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
186,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,"negative"
620,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,"negative"
667,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,"negative"
268,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,"negative"
552,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,"negative"
517,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,"negative"
690,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
605,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,"negative"
356,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,"negative"
47,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,"positive"
194,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
195,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,"negative"
126,0.575,0.46,0.16,1.103,0.538,0.221,0.249,"negative"
180,0.45,0.33,0.105,0.448,0.208,0.089,0.12,"negative"
430,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,"negative"
62,0.56,0.455,0.19,0.714,0.283,0.129,0.275,"negative"
340,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,"negative"
48,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,"negative"
520,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,"negative"
392,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,"negative"
266,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,"negative"
435,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,"negative"
630,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,"negative"
445,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
691,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,"negative"
656,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
433,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
125,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,"negative"
568,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,"negative"
367,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
631,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,"negative"
472,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
353,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,"negative"
2,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,"negative"
87,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"positive"
217,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,"negative"
468,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,"negative"
297,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,"negative"
583,0.41,0.3,0.1,0.301,0.124,0.069,0.09,"negative"
156,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,"negative"
261,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,"negative"
123,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,"negative"
480,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,"negative"
334,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
73,0.37,0.29,0.115,0.25,0.111,0.057,0.075,"negative"
687,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,"negative"
469,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,"negative"
408,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,"positive"
306,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
9,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,"negative"
0,0.612002625726163,0.514627379564336,0.170625410269713,1.41535209739639,0.554819269450265,0.248164641607902,0.435541200632811,"positive"
0,0.656251213029027,0.502657008143142,0.197891307328828,1.59329328931309,0.478463537930977,0.28957271581376,0.596410647230223,"positive"
0,0.471258560139686,0.354693920104764,0.131173480026191,0.523649928661762,0.203027288190322,0.110275576162385,0.167125960270641,"positive"
0,0.625636604826432,0.513325123249088,0.168844259211328,1.58946722236602,0.595195339258527,0.296033345873933,0.419598332901951,"positive"
0,0.585621080603451,0.456638175377157,0.171327635075431,1.09635697077587,0.394825637734379,0.189551563332439,0.392965810452588,"positive"
0,0.571003300339216,0.45071664309944,0.174570014140336,0.974433710687212,0.384858840214205,0.171244177318295,0.296289957578992,"positive"
0,0.552192907202989,0.437620567001868,0.14978617010056,0.77984304842609,0.297620567001868,0.133459964430542,0.295668793802615,"positive"
0,0.615275507159531,0.483142219197471,0.162431123210117,1.29133212261088,0.51607409941731,0.275959052430931,0.340986603146885,"positive"
0,0.520368208278669,0.435163648123853,0.194795439845184,0.972455869988189,0.29885593466938,0.213029511643923,0.354713615783257,"positive"
0,0.610399469530676,0.487291818028316,0.162569393990561,1.08011682524462,0.409833454422653,0.242637461807812,0.307430606009439,"positive"
0,0.618068537414074,0.480511422902346,0.18642003968358,1.37319471088052,0.536739359408617,0.24512020124495,0.460794387757778,"positive"
0,0.535098109144019,0.439117666130187,0.188137223116355,0.993451075113262,0.320186374952318,0.201696023760131,0.363235332260374,"positive"
0,0.502903856318444,0.388951928159222,0.141491988026537,0.73267952106148,0.243162194056436,0.149694241950288,0.229315724610351,"positive"
0,0.625886282642605,0.511347344744718,0.217305310510565,1.71757331599982,0.609842784948763,0.35901026464859,0.556101332012331,"positive"
0,0.575818334203213,0.475818334203213,0.144304420705885,1.17781753431447,0.434734053330496,0.217980363037437,0.37175123328343,"positive"
0,0.49615332997404,0.388829719562782,0.141858888329007,0.760646584712667,0.248357546261512,0.148774772122968,0.208476940385299,"positive"
0,0.547908078326145,0.447403590367176,0.17949551204103,0.931758062029141,0.325477809048607,0.17783967769437,0.333293716857443,"positive"
0,0.612363593354821,0.480215878626332,0.163068163897842,1.64821572092734,0.555667009434663,0.336049976345152,0.380806579841301,"positive"
0,0.505864306959556,0.420864306959556,0.157607149105752,0.765330783145386,0.267445757776033,0.163169304335141,0.257259292087867,"positive"
0,0.566578735107323,0.461314940429293,0.164208615965908,0.886491127486108,0.396101081614266,0.168946031176136,0.274208615965908,"positive"
0,0.571250976044685,0.448282022702042,0.154375162674114,1.35078892008448,0.456127700390294,0.275189143008553,0.299219929387327,"positive"
0,0.588453794913366,0.455665978670586,0.175620805578073,1.16477478342538,0.454069051188068,0.200556531254435,0.403413268907694,"positive"
0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,"positive"
0,0.602044618902728,0.468124233994167,0.182982501905644,1.26472396818048,0.493199298590771,0.219470427972963,0.437503585747676,"positive"
0,0.584600537545048,0.464800268772524,0.156533512515016,0.950081331547815,0.396143076321576,0.192756481327582,0.300289993842598,"positive"
0,0.568930288774427,0.456965144387214,0.153144231019542,0.862907815876068,0.378009255843353,0.16517055337585,0.276507212852593,"positive"
0,0.538009520735359,0.413388575117569,0.180592383411713,0.9780426658059,0.269684766823426,0.208817524608807,0.373009520735359,"positive"
0,0.617885599784786,0.510399938345654,0.192085723093478,1.60326484760176,0.631333980965661,0.332394048785442,0.401257169280434,"positive"
0,0.615271995738149,0.477567998934537,0.158716000532731,1.58338641353138,0.560285595525056,0.326864002130926,0.350271995738149,"positive"
0,0.571443126327358,0.439381251474842,0.147938125147484,0.956148941673804,0.340079658086179,0.223324563871603,0.311469062573742,"positive"
0,0.601058155037463,0.467219975451007,0.182448167311959,1.25746934850467,0.490359104712028,0.218097599093802,0.435029205552302,"positive"
0,0.509418149734847,0.398783192103729,0.149391596051864,0.802040529752616,0.276291391284671,0.150191931511508,0.246653778285254,"positive"
0,0.570170437778579,0.450134556140984,0.174982059181202,0.956186236319016,0.380307685042382,0.166842669639038,0.295098674503388,"positive"
0,0.483764249305241,0.374393524096813,0.138443912187358,0.580878474283265,0.230902643652167,0.12401595922187,0.177517099166289,"positive"
0,0.582265652610222,0.456147859900957,0.169441103645368,1.09176459128689,0.403991687209578,0.185366643033223,0.385558896354632,"positive"
0,0.558682285351679,0.450261714013759,0.162102856689598,0.900182285351679,0.332602399460622,0.159158857324161,0.315261714013759,"positive"
0,0.657415419104509,0.506038547761273,0.176376871343236,1.39678050194005,0.518507073104614,0.324507073104614,0.422053518507164,"positive"
0,0.627660025246441,0.496773350164294,0.165822664983571,1.35514578076452,0.569664758395404,0.279231382984668,0.378482690230012,"positive"
0,0.46611338774208,0.353340163226239,0.13148451698944,0.507917346775997,0.19598451698944,0.105783469355199,0.162014342775103,"positive"
0,0.574887225045823,0.459943612522911,0.171098580560647,0.96241775053693,0.360236437306739,0.173357572858222,0.333732257008087,"positive"
0,0.497234807629138,0.374176105721854,0.136044026430463,0.646712401143042,0.238419925394701,0.140472963868873,0.217454939781455,"positive"
0,0.539784546401352,0.441594848800451,0.181810302399099,0.927990156936925,0.303940750260372,0.18876931699831,0.343459014599212,"positive"
0,0.603973940392025,0.495993485098006,0.183013029803988,1.36724484049645,0.564063516548835,0.27377850082342,0.402008686535992,"positive"
0,0.624764733277261,0.504921577759087,0.193134802780114,1.31724607888795,0.537028190269601,0.246166171676479,0.413730394439772,"positive"
0,0.550163914400619,0.423808725813869,0.164065565760247,0.985679665806238,0.385267168257385,0.179363643245888,0.333844220241299,"positive"
0,0.675531204043655,0.52247113970574,0.176824494485045,1.25732801010914,0.50282683823444,0.254080808823928,0.380473483455135,"positive"
0,0.573107363275485,0.459463183622574,0.179463183622574,1.04068650779175,0.410053351661656,0.17807054689806,0.354717812407762,"positive"
0,0.614064142535208,0.508342230595881,0.192379681343446,1.57433935580496,0.621163025516784,0.324486571861315,0.402139044030337,"positive"
0,0.694952183370478,0.527896743071033,0.187896743071033,1.32901628464484,0.553594663431053,0.238931184539688,0.417476091685239,"positive"
0,0.550878237364814,0.426676997647155,0.148402479435317,1.18225273088086,0.41226267331792,0.243472259689588,0.268481956517789,"positive"
0,0.527981536117149,0.438780727634439,0.194579919151729,1.00551425765618,0.317991751359776,0.215516388071701,0.364661859510234,"positive"
0,0.51204898779979,0.414639190239832,0.130360809760168,0.766518185814377,0.273434291459853,0.149061894623563,0.269278380479664,"positive"
0,0.641776431042235,0.497894275831059,0.161447137915529,1.45966552248434,0.606328417205718,0.3065199327718,0.386447137915529,"positive"
0,0.532970337532461,0.430977753149345,0.125977753149346,0.85733411183767,0.2989388211607,0.172612606548704,0.284022246850654,"positive"
0,0.654526483113878,0.516621186491102,0.165,1.38219824125944,0.577893262553029,0.334877203525975,0.366757627017796,"positive"
0,0.534368222885532,0.411440425984329,0.143873644577106,0.870372157884645,0.360983734925278,0.182476163934567,0.248151613589143,"positive"
0,0.536565424846485,0.43785047205165,0.139275708077475,0.90839253888838,0.329018708826974,0.179726636894979,0.293855141615495,"positive"
0,0.711223354750546,0.550223025952,0.206889144621091,2.03563088423724,0.626001972791273,0.377423913708073,0.941894076599274,"positive"
0,0.554636906927917,0.441464948293287,0.156222886245232,0.925115215924103,0.34671329834382,0.169743319648551,0.293292989658657,"positive"
0,0.674048214615323,0.516327041098848,0.188163520549424,1.61292113862024,0.54664066393394,0.336857857538387,0.597385716922581,"positive"
0,0.53571147446055,0.424564629071392,0.152293690778315,0.965897182793356,0.334136391259264,0.195924916798715,0.297959660268389,"positive"
0,0.63286370780319,0.50893472606549,0.178928981737699,1.48237645102548,0.550517807416152,0.306371749862097,0.47966214167187,"positive"
0,0.687391909342259,0.524746628892608,0.184746628892608,1.34476685553696,0.561973967145663,0.247814506522845,0.41369595467113,"positive"
0,0.582490400467068,0.443389805499464,0.172176041193306,1.17875815451704,0.370434343263507,0.219887885592878,0.429144267756492,"positive"
0,0.602396955324803,0.476561826805118,0.163644262545276,1.58481552479113,0.54752168604685,0.323878500613384,0.347288525090553,"positive"
0,0.624225777871907,0.483701611116994,0.160193555532023,1.35085142284818,0.538785411349963,0.286811255669687,0.352733833456878,"positive"
0,0.639069683365524,0.481108229708625,0.154444032815518,1.45875538516417,0.577637884866912,0.305254264828283,0.373143071391387,"positive"
0,0.65256299182307,0.518014764309628,0.190703739778837,1.60837490067363,0.538744982442935,0.287331889369991,0.559800194805721,"positive"
0,0.57378413731698,0.468108491944149,0.157973063881509,1.16348866223078,0.463352225083392,0.2074327718243,0.35391956537962,"positive"
0,0.612407169751823,0.504523503966629,0.175,1.32838018546067,0.529636727552861,0.229807846272364,0.404047007933259,"positive"
0,0.652428720749449,0.51928578215884,0.182142653523479,1.4074848889485,0.547042910083895,0.352242919586133,0.42771336263977,"positive"
0,0.567386735286564,0.438782945368439,0.151396210081875,0.849653833201155,0.310855641594157,0.159221792029217,0.316396210081875,"positive"
0,0.576993956180522,0.455,0.153997985393507,0.833293553259224,0.325020146064926,0.14260825988662,0.307975824722089,"positive"
0,0.590064175864682,0.462287851488218,0.158817446017638,0.927042878727429,0.338251716652885,0.15651140439231,0.367544554946944,"positive"
0,0.570484396521933,0.459516561841592,0.151935669360682,0.872472722334322,0.379969176389277,0.170968888880219,0.277421024246141,"positive"
0,0.609231475001434,0.497895702633541,0.165283623684663,1.34493231106317,0.522225075399619,0.246709059211658,0.421559930265648,"positive"
0,0.639245931319892,0.519054129030555,0.18750657023862,1.75744223057851,0.683610102595761,0.376301374398172,0.386330536521971,"positive"
0,0.658674776371336,0.519939821097068,0.165,1.36469244371296,0.567439563544234,0.343837516962085,0.360120357805863,"positive"
0,0.614783773736563,0.482657652075868,0.164750747773796,1.00414680978376,0.432484671065118,0.186288883381523,0.319002991095185,"positive"
0,0.523886422249489,0.421331853349693,0.152194321112474,0.749523954486707,0.258605854360736,0.13962227155501,0.280439927685889,"positive"
0,0.576690219584852,0.452931387240533,0.15437941617216,0.829756322404137,0.312931387240533,0.137900102299755,0.317103942136746,"positive"
0,0.662611196644139,0.519027991610346,0.168583205033792,1.35651322600793,0.541108705402003,0.347108705402003,0.372693631880684,"positive"
0,0.635283231826033,0.500957055850886,0.164326175975148,1.46674692885741,0.605740287676919,0.307340796941659,0.383261759751476,"positive"
0,0.610913065354107,0.500196826274041,0.165814652217086,1.35728757491754,0.527951333074248,0.248036630542716,0.424480587193975,"positive"
0,0.584715415537357,0.465307905487716,0.146871936991811,1.24703648551181,0.392227076049894,0.242284111246467,0.503482610546052,"positive"
0,0.648431423809379,0.498265491575003,0.184049779670313,1.17450466802157,0.481357532307506,0.206620689871721,0.370414830585942,"positive"
0,0.520061368639581,0.396732126548886,0.141707579093054,0.637224456129596,0.25015955846291,0.102578551858664,0.211103099314496,"positive"
0,0.59653993173386,0.492205324231181,0.191692013653228,1.33833270988869,0.525538020479842,0.267231945387088,0.417718634809135,"positive"
0,0.569492212545592,0.452753893727204,0.17,0.969840196892852,0.357947354536853,0.162513708191109,0.34919938154635,"positive"
0,0.473900621813955,0.359207539807539,0.136752195858862,0.564468371327035,0.215216964566964,0.117210303102969,0.187840225313557,"positive"
0,0.670526299573248,0.525789471367607,0.168947356838034,1.33492106166633,0.550947370042675,0.337842162946588,0.361052599146496,"positive"
0,0.583813738321187,0.488361661476083,0.20217539979727,1.24338690555585,0.448494921090896,0.264960927319597,0.448504475628724,"positive"
0,0.603044079495594,0.474079566821456,0.160805379031226,1.6012040366549,0.543724281804636,0.329273216708563,0.340345162441954,"positive"
0,0.654894863814116,0.525,0.175105136185884,1.53201861476898,0.582152246430516,0.348742215305567,0.471261634230614,"positive"
0,0.54390309375478,0.409878121528309,0.144878121528309,0.868137048979523,0.302561535767978,0.194244950007647,0.308537458339706,"positive"
0,0.60701465192833,0.477089320862433,0.167537334467052,1.24254311020952,0.494230346261757,0.236006903176429,0.387462665532948,"positive"
0,0.578429388918448,0.462068099430762,0.157068099430762,0.935003210778348,0.382175481616752,0.178507954428904,0.309476696015336,"positive"
0,0.605009426921606,0.458756186417304,0.151250883773901,1.28504807730019,0.498022035429254,0.266510723123327,0.333760899878107,"positive"
0,0.484810424011666,0.380568727965001,0.140379151976667,0.673322279180167,0.217386254407,0.130398109575501,0.197066378272837,"positive"
0,0.596671839347109,0.499766707965173,0.187379474472255,1.23582572866371,0.525797796189319,0.221172615249176,0.369774466985837,"positive"
