"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
2049,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,"negative"
3734,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,"negative"
1492,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,"negative"
3958,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,"negative"
3881,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,"negative"
584,0.46,0.355,0.14,0.4935,0.216,0.133,0.115,"negative"
3515,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,"negative"
3797,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,"negative"
2123,0.385,0.295,0.095,0.335,0.147,0.094,0.09,"negative"
3846,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,"negative"
1734,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,"negative"
1286,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,"negative"
1191,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,"negative"
1461,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,"negative"
79,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,"negative"
431,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,"negative"
456,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,"negative"
762,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,"negative"
3543,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,"negative"
2528,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,"negative"
1913,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,"negative"
3860,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,"negative"
2715,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,"negative"
82,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,"negative"
590,0.405,0.31,0.12,0.3095,0.138,0.058,0.095,"negative"
4162,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,"negative"
1743,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,"negative"
3117,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,"negative"
1486,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,"negative"
1466,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,"negative"
1365,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,"negative"
2762,0.55,0.425,0.135,0.656,0.257,0.17,0.203,"negative"
192,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,"negative"
2374,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,"negative"
2708,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,"negative"
1489,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,"negative"
2229,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,"negative"
2150,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,"negative"
391,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,"negative"
1983,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,"negative"
1606,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213,"negative"
284,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,"negative"
741,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,"negative"
3836,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,"negative"
1699,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,"negative"
1200,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,"negative"
2651,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,"negative"
30,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,"negative"
696,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,"negative"
616,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,"negative"
2079,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,"negative"
3023,0.475,0.375,0.11,0.456,0.182,0.099,0.16,"negative"
4156,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,"negative"
4016,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,"negative"
3167,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,"negative"
69,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,"negative"
4054,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,"negative"
3068,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,"negative"
78,0.6,0.47,0.15,0.922,0.363,0.194,0.305,"negative"
1542,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,"negative"
2740,0.46,0.35,0.1,0.471,0.252,0.077,0.123,"negative"
4046,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,"negative"
2101,0.41,0.31,0.11,0.315,0.124,0.082,0.095,"negative"
4116,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,"negative"
406,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,"negative"
144,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,"negative"
936,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,"negative"
1108,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,"negative"
1934,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,"negative"
2922,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,"negative"
3184,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,"negative"
824,0.395,0.29,0.095,0.319,0.138,0.08,0.082,"negative"
1196,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,"negative"
1773,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,"negative"
1095,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,"negative"
2544,0.205,0.15,0.065,0.04,0.02,0.011,0.013,"negative"
3257,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,"negative"
2053,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,"negative"
1337,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,"negative"
1967,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,"negative"
788,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,"negative"
2814,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,"negative"
2262,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,"negative"
1654,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,"negative"
2255,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,"negative"
3366,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,"negative"
2480,0.39,0.285,0.095,0.271,0.11,0.06,0.08,"negative"
522,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,"negative"
3980,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,"negative"
3045,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,"negative"
958,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,"negative"
4100,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,"negative"
1451,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,"negative"
1771,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,"negative"
280,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,"negative"
2586,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,"negative"
3006,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,"negative"
3578,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,"negative"
1335,0.575,0.46,0.155,0.892,0.4415,0.176,0.22,"negative"
3085,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,"negative"
433,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,"negative"
453,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,"negative"
1197,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,"negative"
503,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,"negative"
308,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,"negative"
1090,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,"negative"
2258,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,"negative"
2793,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,"negative"
662,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,"negative"
1182,0.665,0.525,0.16,1.363,0.629,0.279,0.34,"negative"
1783,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,"negative"
3772,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,"negative"
3993,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,"negative"
1263,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,"negative"
3964,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,"negative"
1903,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,"negative"
864,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,"negative"
3678,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,"negative"
2234,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,"negative"
974,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,"negative"
47,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,"negative"
884,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,"negative"
2949,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,"negative"
499,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,"negative"
2655,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,"negative"
1410,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,"negative"
3100,0.595,0.455,0.145,0.942,0.43,0.182,0.277,"negative"
2339,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,"negative"
2236,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,"negative"
2248,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,"negative"
1812,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,"negative"
1385,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,"negative"
4107,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,"negative"
354,0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
3453,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,"negative"
1226,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,"negative"
116,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,"negative"
4044,0.59,0.45,0.16,0.998,0.445,0.214,0.301,"negative"
3514,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,"negative"
2772,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,"negative"
1495,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,"negative"
3356,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,"negative"
3716,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,"negative"
2802,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,"negative"
1749,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,"negative"
335,0.74,0.6,0.195,1.974,0.598,0.4085,0.71,"negative"
1009,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,"negative"
1700,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,"negative"
1608,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,"negative"
3916,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,"negative"
3010,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,"negative"
1770,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,"negative"
1014,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,"negative"
219,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,"negative"
1840,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,"negative"
41,0.45,0.335,0.105,0.425,0.1865,0.091,0.115,"negative"
804,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,"negative"
2975,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,"negative"
2471,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,"negative"
3178,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,"negative"
1777,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,"negative"
3236,0.635,0.51,0.155,1.156,0.428,0.289,0.315,"negative"
344,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,"negative"
1246,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,"negative"
2542,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,"negative"
425,0.26,0.2,0.07,0.092,0.037,0.02,0.03,"negative"
614,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,"negative"
2767,0.56,0.435,0.135,0.72,0.329,0.103,0.251,"negative"
3536,0.43,0.325,0.105,0.309,0.119,0.08,0.098,"negative"
867,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,"negative"
2362,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,"negative"
906,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,"negative"
10,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,"positive"
2880,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,"negative"
3219,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,"negative"
984,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,"negative"
44,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,"negative"
362,0.59,0.465,0.15,0.997,0.392,0.246,0.34,"negative"
486,0.585,0.465,0.14,0.908,0.381,0.1615,0.315,"negative"
2862,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,"negative"
1675,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,"negative"
2914,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,"negative"
2956,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,"negative"
1516,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,"negative"
3872,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,"negative"
560,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,"negative"
3956,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,"negative"
523,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,"negative"
758,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,"negative"
704,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,"negative"
218,0.405,0.3,0.12,0.324,0.1265,0.07,0.11,"negative"
2330,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,"negative"
2378,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,"negative"
1863,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,"negative"
2372,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,"negative"
3492,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,"negative"
3017,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,"negative"
1582,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,"negative"
3049,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,"negative"
2621,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,"negative"
4053,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,"negative"
1067,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,"negative"
3157,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,"negative"
1229,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,"negative"
3641,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,"negative"
2116,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,"negative"
3274,0.46,0.355,0.11,0.415,0.215,0.082,0.13,"negative"
295,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,"negative"
2947,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,"negative"
3135,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,"negative"
3899,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,"negative"
2264,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,"negative"
840,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,"negative"
1927,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,"negative"
3254,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,"negative"
3765,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,"negative"
1776,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,"negative"
1899,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,"negative"
677,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,"negative"
3974,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,"negative"
3580,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,"negative"
2217,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,"negative"
1397,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,"negative"
879,0.65,0.525,0.175,1.4715,0.675,0.315,0.399,"negative"
419,0.63,0.5,0.155,1.005,0.367,0.199,0.36,"negative"
373,0.68,0.58,0.2,1.787,0.585,0.453,0.6,"positive"
2425,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,"negative"
2713,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,"negative"
1805,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,"negative"
1963,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,"negative"
1975,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,"negative"
2930,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,"negative"
271,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,"negative"
3561,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,"negative"
2866,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,"negative"
2806,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,"negative"
262,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,"negative"
996,0.59,0.47,0.16,1.206,0.479,0.2425,0.309,"negative"
300,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,"negative"
2846,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,"negative"
786,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,"negative"
682,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,"negative"
96,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,"negative"
2721,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,"negative"
3007,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,"negative"
2554,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,"negative"
4012,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,"negative"
1537,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,"negative"
3111,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,"negative"
1893,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,"negative"
500,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,"negative"
2746,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,"negative"
1013,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,"negative"
3424,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,"negative"
3310,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,"negative"
2977,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,"negative"
2902,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,"negative"
1925,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,"negative"
3695,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,"negative"
568,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,"negative"
2892,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,"negative"
703,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,"negative"
2501,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,"negative"
3296,0.645,0.5,0.19,1.229,0.524,0.278,0.395,"negative"
2031,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,"negative"
1599,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,"negative"
1733,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,"negative"
3739,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,"negative"
1290,0.515,0.42,0.135,0.711,0.337,0.144,0.205,"negative"
3624,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,"negative"
3066,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,"negative"
3297,0.62,0.5,0.175,1.146,0.477,0.23,0.39,"negative"
1114,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,"negative"
3384,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,"negative"
1494,0.62,0.435,0.155,1.012,0.477,0.236,0.275,"negative"
3224,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,"negative"
707,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,"negative"
3991,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,"negative"
2257,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,"negative"
63,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,"negative"
2666,0.585,0.45,0.15,0.938,0.467,0.203,0.225,"negative"
123,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,"negative"
631,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,"negative"
2304,0.55,0.415,0.135,0.775,0.302,0.179,0.26,"negative"
1511,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,"negative"
733,0.505,0.38,0.13,0.656,0.227,0.1785,0.22,"negative"
182,0.64,0.51,0.175,1.368,0.515,0.266,0.57,"negative"
1306,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,"negative"
3717,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,"negative"
713,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,"negative"
1524,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,"negative"
549,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,"negative"
3414,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,"negative"
164,0.725,0.56,0.21,2.141,0.65,0.398,1.005,"negative"
482,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,"negative"
2904,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,"negative"
3442,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,"negative"
2164,0.61,0.45,0.16,1.136,0.414,0.311,0.3,"negative"
476,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,"negative"
3342,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,"negative"
1563,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,"negative"
1832,0.405,0.3,0.09,0.269,0.103,0.067,0.11,"negative"
2558,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,"negative"
2427,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,"negative"
2343,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,"negative"
345,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,"negative"
2750,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,"negative"
1550,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,"negative"
3824,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,"negative"
2324,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,"negative"
131,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,"negative"
2739,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,"negative"
3947,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,"negative"
2072,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,"negative"
2745,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,"negative"
1879,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,"negative"
2628,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,"negative"
634,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,"negative"
2540,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,"negative"
2434,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,"negative"
2999,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,"negative"
2220,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,"negative"
1291,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,"negative"
1886,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,"negative"
845,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,"negative"
1031,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,"negative"
2516,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,"negative"
3789,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,"negative"
2620,0.695,0.525,0.175,1.742,0.696,0.389,0.505,"negative"
2450,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,"negative"
1376,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,"negative"
1162,0.61,0.47,0.165,1.052,0.498,0.242,0.267,"negative"
1684,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,"negative"
1400,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,"negative"
1284,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,"negative"
1305,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,"negative"
1549,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,"negative"
4085,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,"negative"
2024,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,"negative"
330,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,"negative"
252,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,"negative"
483,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,"negative"
2237,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,"negative"
2038,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,"negative"
2353,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,"negative"
2657,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,"negative"
2136,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,"negative"
1205,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,"negative"
3531,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,"negative"
2153,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,"negative"
1719,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,"negative"
3986,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,"negative"
1570,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,"negative"
4132,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,"negative"
437,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,"negative"
2298,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,"negative"
3908,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,"negative"
1736,0.67,0.55,0.155,1.566,0.858,0.339,0.354,"negative"
1520,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,"negative"
3575,0.6,0.475,0.155,1.059,0.441,0.19,0.39,"negative"
224,0.445,0.355,0.15,0.485,0.181,0.125,0.155,"negative"
2273,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,"negative"
126,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,"negative"
167,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,"negative"
2361,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,"negative"
3537,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,"negative"
478,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,"negative"
2002,0.375,0.28,0.08,0.226,0.105,0.047,0.065,"negative"
466,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,"negative"
1928,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,"negative"
1656,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,"negative"
2051,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,"negative"
3834,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,"negative"
