"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.554580199619058,0.406992821602815,0.133461394757891,0.823341589479922,0.302667956612665,0.124048865044332,0.239054463376324,"positive"
0,0.581744512068363,0.444481150219639,0.159909566951928,1.07963606440614,0.410175452199142,0.212850201975043,0.360454170283984,"positive"
0,0.559811574545954,0.460159870990623,0.186786647787685,1.07386598742659,0.381132526985602,0.201043469705433,0.382040514730059,"positive"
0,0.675878493690894,0.522838796785943,0.180491047692294,1.55852660154615,0.557197549715356,0.386445635835474,0.469129523751074,"positive"
0,0.623574308591588,0.48314614980848,0.167088325586369,1.27291659754643,0.462454066393076,0.262965947355684,0.396260628288447,"positive"
0,0.608422581135577,0.474659645096912,0.164730192003517,1.11559305254438,0.436453651212324,0.230128026979226,0.369136988973434,"positive"
0,0.631239495438142,0.524177105316394,0.192458603940077,1.44163153407376,0.608024526945794,0.310034448253963,0.427829109250045,"positive"
0,0.633675181556713,0.483191452228319,0.16466588155903,1.30514001249535,0.467574946123897,0.272991031939812,0.407037220523357,"positive"
0,0.573529072123943,0.450974877790408,0.153194070638377,1.03196328835865,0.417943136851581,0.216693184057109,0.340162727427604,"positive"
0,0.625160235811652,0.489044049938648,0.167373125290728,1.26072242909577,0.515727601799979,0.278038714742567,0.374997777979395,"positive"
0,0.582056236425538,0.475303709436209,0.17247692783798,1.15875458144671,0.432452424278261,0.25142745826841,0.35420119224482,"positive"
0,0.60587867454994,0.507828482188226,0.181383526077164,1.31064035312283,0.46634299019674,0.265206815099596,0.40029039218938,"positive"
0,0.584869779101089,0.483725657692714,0.195618569680203,1.2139471057556,0.411195564125696,0.301155012110542,0.373447397157852,"positive"
0,0.613392486921675,0.466824995422162,0.166663536011416,1.38109601646331,0.5271605407005,0.331788768153191,0.450843155374831,"positive"
0,0.599715845800753,0.507161920586758,0.198611870541529,1.3308725523092,0.460921209162342,0.335423291379717,0.465123584560259,"positive"
0,0.66897979276577,0.508723044821905,0.184659313062108,1.52494768139656,0.710479860885592,0.34152892449068,0.442621145859278,"positive"
0,0.669420099565582,0.565174307397613,0.214102614971406,1.69627560322267,0.662839442306149,0.42781425659447,0.53957457325066,"positive"
0,0.663697673068935,0.513113049650078,0.181322149776723,1.54360955640446,0.60723026516838,0.338681281707418,0.48577406383477,"positive"
0,0.633458609770268,0.544646256711257,0.209340470648976,1.67371286860698,0.71173998567098,0.383495883116226,0.470876337200541,"positive"
0,0.587984631203864,0.474945325269656,0.178157516490729,1.12039628872628,0.442795222742979,0.220663153739942,0.354485284504043,"positive"
0,0.607541532814431,0.497051885752039,0.191683044106443,1.37842382808893,0.563461285520065,0.306962469162059,0.403906917203231,"positive"
0,0.551865057748732,0.400489790926872,0.146867842791393,0.89528929425465,0.298231193216621,0.168263354498681,0.314474425462695,"positive"
0,0.5767541130913,0.480417383824402,0.190458720348522,1.00307124922427,0.290236253535002,0.185985742433,0.402769601642778,"positive"
0,0.652357562365016,0.5100985813215,0.177064489378965,1.48615380608891,0.586007900225385,0.339045860657495,0.436299396761371,"positive"
0,0.67194775902411,0.51341252536837,0.184259560787632,1.55820783759222,0.603825168966403,0.378792449191906,0.469287232782348,"positive"
0,0.662113297426961,0.510949199743189,0.171067789014509,1.4916687284552,0.535883420956795,0.347772554622398,0.50658415866107,"positive"
0,0.622533023919348,0.537780702545944,0.203317900907957,1.59031131131351,0.592242358544606,0.373261507210671,0.481340255242901,"positive"
0,0.616873627177687,0.503594711242104,0.193807640331283,1.27954329025174,0.494086776590109,0.284927807547816,0.405499792828769,"positive"
0,0.63981354592415,0.50289432103238,0.181000346662186,1.46300971769507,0.563338416972384,0.330974750545442,0.44797692088414,"positive"
0,0.593143126770218,0.466689477170916,0.159886039685035,1.15018888548022,0.414830917692014,0.233879057435353,0.371089769114608,"positive"
0,0.672279102644137,0.517357906327537,0.187295776232493,1.55964370730745,0.606864663755533,0.341782705351261,0.511767597089115,"positive"
0,0.596246045525434,0.50723468027218,0.184307985339683,1.33712925017964,0.554257948083844,0.313179901263809,0.378612045803786,"positive"
0,0.55173040062794,0.449071602729941,0.181412871535901,0.936995922288671,0.364595091444298,0.200720635115115,0.294410562057281,"positive"
0,0.606444762564167,0.498323548085044,0.19729975112108,1.31313631754607,0.465193355949947,0.269395890528844,0.423253993021154,"positive"
0,0.531569527762306,0.449925429569782,0.171657471240352,0.884871251575361,0.352506678721718,0.177435454757733,0.26901047214644,"positive"
0,0.63965935800495,0.51038774858625,0.178314187020791,1.46752978446155,0.586141931131782,0.322439739151614,0.451559949265454,"positive"
0,0.685764494664088,0.574885606605834,0.22489481340464,1.80827062774882,0.707836008501999,0.397238746059743,0.559490571681171,"positive"
0,0.570949358741097,0.427569778025556,0.142815456939779,0.900220925665221,0.389729770484594,0.145586427314096,0.284653000293546,"positive"
0,0.631928902276714,0.532044096754647,0.203915507718355,1.52680811664895,0.572968930298358,0.360694516843166,0.471892741693561,"positive"
0,0.559371089680113,0.46780511688257,0.171633370353819,1.0969602047283,0.420739161962404,0.207761704493288,0.313817544014166,"positive"
0,0.616599476936932,0.50608145064235,0.191753369345431,1.31328602795497,0.518192952782157,0.285372350135894,0.398226642635226,"positive"
0,0.658924120388548,0.5152535849667,0.173009939169526,1.3885839603517,0.532867380784076,0.317693697991154,0.46164413160675,"positive"
0,0.606202596149099,0.498492612010374,0.184177518619984,1.22826156286059,0.441904957965164,0.272575120835556,0.389669775578743,"positive"
0,0.687048410710935,0.538424804632692,0.176997165674794,1.70726016735704,0.751824613956779,0.405534788022696,0.446523322670162,"positive"
0,0.574710507850503,0.450200362977016,0.155903956967991,1.06036065576845,0.388817712235901,0.209252425679766,0.366010119068803,"positive"
0,0.705821168385215,0.558012563065471,0.176166305359097,1.7712765584933,0.760052720058681,0.397687158705042,0.510653113811173,"positive"
0,0.577157733787879,0.438062747407155,0.144830661575009,1.08795556066958,0.375496150844975,0.220306431444445,0.330287998968212,"positive"
0,0.645687563825156,0.501381558188743,0.170592050764481,1.40167362329987,0.606565716502695,0.33948438827035,0.439756901010536,"positive"
0,0.631066671829395,0.4935359729135,0.177395028452193,1.36388209746892,0.54983316169088,0.306405601549221,0.40379863661938,"positive"
0,0.653089618092248,0.506297407844862,0.186777226030791,1.41937181506501,0.611899327127507,0.29956357949708,0.431220210073816,"positive"
0,0.643970490516277,0.503602117329103,0.156005669292795,1.41069041261339,0.549434737704427,0.345510881559351,0.417263972774108,"positive"
0,0.555112181385603,0.47410446399043,0.183273923193904,1.17352683873404,0.372137544491452,0.277675110665649,0.428100651973706,"positive"
0,0.656950196528094,0.500216410105402,0.1756560065914,1.38036166076087,0.547024106715777,0.273416483207573,0.432863011751293,"positive"
0,0.612867910641988,0.460905115658143,0.158512311298501,0.989233730026764,0.417066754871147,0.188206843159081,0.335891088876726,"positive"
0,0.619279090254473,0.476364364398466,0.161114647742014,1.22674479524028,0.468196021203026,0.282690932292871,0.384979874449189,"positive"
0,0.611378336583619,0.468330959123534,0.170570286187838,1.22250520573543,0.504663531664948,0.259173617491412,0.38390404048159,"positive"
0,0.560969849669317,0.46493264658994,0.170606376596137,1.08112866218924,0.359461796958711,0.219652279676117,0.388701969573219,"positive"
0,0.623887330857498,0.473141771005459,0.155038548101775,1.04075685314645,0.38786441546675,0.207193947253204,0.321295771540973,"positive"
0,0.594147631288405,0.446662528893022,0.16770355925047,1.2735827237585,0.530161685242366,0.27982636050909,0.379467334524889,"positive"
0,0.646383365089537,0.549941473158244,0.199655289676132,1.4324104008922,0.554677653166472,0.298462560335874,0.416092915918103,"positive"
0,0.55990554008687,0.453462471523255,0.174956507604893,1.049697404964,0.349213202486583,0.212656067206245,0.373833672553299,"positive"
0,0.670553569073714,0.569718915698582,0.211361201024442,1.73183806522688,0.682609053101284,0.370432675329433,0.527382857835746,"positive"
0,0.676496884121686,0.529603972490333,0.176956413693178,1.53676186612141,0.560811903880035,0.376411432025206,0.48831021349409,"positive"
0,0.598294788597595,0.486911213139345,0.179783395847247,1.28229661155342,0.508250944461082,0.270918799328284,0.376308866200221,"positive"
0,0.639504484305938,0.487055454391413,0.160192039269919,1.36027539280382,0.469928100219522,0.277464384833301,0.438832009000045,"positive"
0,0.663718906264743,0.543215741894577,0.222640101656567,1.63692687997502,0.713753820182763,0.338209213805806,0.492879356602482,"positive"
0,0.680630058401911,0.517279884582171,0.178737628446364,1.58657212571086,0.601101755498505,0.386165780523156,0.489094455447917,"positive"
0,0.572744449434666,0.475294528702945,0.179568724086976,1.07371643347047,0.302793381113463,0.247415431668678,0.350112058015745,"positive"
0,0.634939210432192,0.48560298886652,0.169122011052915,1.26340171946095,0.474009877020463,0.284110463005933,0.408088934347343,"positive"
0,0.660600292010794,0.513405912003473,0.172227442237876,1.52830909364874,0.614711236705757,0.336348021855358,0.456774976408523,"positive"
0,0.617683266379195,0.509919110514743,0.196310035200008,1.37625881946682,0.545957943400571,0.294451206600441,0.391689231308256,"positive"
0,0.62631996017549,0.488976112561556,0.144539394998179,1.0761778204155,0.417081621385553,0.211302438086515,0.33368554914202,"positive"
0,0.640667579029845,0.497556733476205,0.147746873942321,1.25338626009369,0.421380745944952,0.260617249538915,0.412843253869498,"positive"
0,0.627773732363044,0.539928026674971,0.196058726296462,1.62976607959659,0.673532021641368,0.366666274185847,0.478154259283638,"positive"
0,0.673074174847564,0.51939126973268,0.192411884750927,1.56732295826143,0.595997047321729,0.380320623711354,0.501512793785699,"positive"
0,0.642807156563509,0.47983144133881,0.171267343666703,1.39933891919499,0.547729941721754,0.312085594625251,0.452568234444798,"positive"
0,0.604248152835035,0.456520143261722,0.165511847029277,1.26353538654885,0.471622996193791,0.299732702556622,0.411119490354035,"positive"
0,0.621074412179734,0.478024979020498,0.168856605659353,1.37567005025569,0.55381875063452,0.303172999700339,0.435867570253612,"positive"
0,0.613626485506391,0.462808124030792,0.161538598308161,1.39480643565713,0.59045351106048,0.294049355652253,0.370832107472564,"positive"
0,0.583750054381195,0.485791805455197,0.193098029578088,1.10468964332782,0.341616204050119,0.210747237467918,0.415099736554425,"positive"
0,0.614917238861577,0.483417943352331,0.173925913026798,1.28269577113214,0.467556749506254,0.273335179665513,0.426577891451529,"positive"
0,0.592425462189621,0.465267080162,0.15590425100916,1.04784804355944,0.3647159681733,0.211731271179967,0.367556716833322,"positive"
0,0.593885844050864,0.460055030463552,0.152302036555153,1.27941194240623,0.474644802114362,0.298587966899549,0.414170718547167,"positive"
0,0.58429782469755,0.44758688729285,0.149687367301467,1.11293038932424,0.411455087238129,0.234909545357814,0.368707796002457,"positive"
0,0.643522348480004,0.522830504111219,0.19164840304944,1.44453289926074,0.5389850743411,0.313095987712618,0.4445728354316,"positive"
0,0.622616914114368,0.512471332897926,0.187664511869212,1.34892996370121,0.533687212370699,0.295667935694438,0.388602250431556,"positive"
0,0.646260585319278,0.508317432970868,0.176718146010821,1.40913099386675,0.529462447928293,0.301473765679808,0.458688399141733,"positive"
0,0.577032661603373,0.485705012306447,0.188000172500338,1.24196278844274,0.444916081090016,0.289520219273947,0.411938748555849,"positive"
0,0.588619572851298,0.454709083647781,0.146226050319589,1.16136753719084,0.407754625519926,0.254687601504941,0.358475144884989,"positive"
0,0.57792434875246,0.482057352540062,0.196752690642864,1.22902950273297,0.389913396109517,0.263023548123398,0.434083033719831,"positive"
0,0.590165307561761,0.463226017598149,0.153751945347645,1.06250716205914,0.400202065106791,0.196792648156486,0.348081732742628,"positive"
0,0.686790317316575,0.5694812713683,0.226079743374994,1.79724788885535,0.777009334200031,0.386338874196564,0.502674841226833,"positive"
0,0.593735299847806,0.454019116732407,0.161256425809527,1.0531070940802,0.408223238138184,0.200421297957035,0.329149325513732,"positive"
0,0.679815590431106,0.541232440266881,0.185829016089759,1.6394181096268,0.615179531131085,0.410263175240288,0.535547189820511,"positive"
0,0.613151295661514,0.462852160043012,0.150875160230664,1.00250693752794,0.441211726222138,0.185266535659155,0.292876441173222,"positive"
0,0.584641950304646,0.452520423226513,0.146232539453321,1.26792060386461,0.439723050491097,0.300472071279185,0.42119260857885,"positive"
0,0.659895656416822,0.55161032424004,0.206223996246537,1.5314576777681,0.64863960788735,0.342567166896261,0.46798492559348,"positive"
0,0.546005281494007,0.455810344578773,0.185288161630505,1.09073832932091,0.472149075319606,0.200830201054154,0.311353892947682,"positive"
0,0.59706818923373,0.451953144960354,0.167132079826763,1.15383262023801,0.455695818344155,0.268374033459957,0.336934422310078,"positive"
0,0.655654983313887,0.506750151163683,0.174761935719774,1.39500229777286,0.506533489411778,0.32474656444505,0.467499875937486,"positive"
0,0.664333976043618,0.513918775258348,0.173274427481115,1.63077227439472,0.643012490872238,0.366434677133935,0.474204115664586,"positive"
0,0.674227151468626,0.535103411374244,0.175846124542061,1.64177858265867,0.705436390581434,0.362953990287746,0.480003704171601,"positive"
0,0.619319441441756,0.489534978374621,0.170891946972356,1.30774235885762,0.480865862017483,0.290309928615185,0.427148754333554,"positive"
0,0.615124972813788,0.502227147514519,0.182813096533304,1.33924477001635,0.538055039826393,0.296215071124586,0.385179741390848,"positive"
0,0.6702740127596,0.555206891331759,0.21638341668996,1.56682844609201,0.558079956205998,0.334352960796487,0.482081875255054,"positive"
0,0.647954722642406,0.535349368770334,0.206554213854911,1.53713275650633,0.572274865647396,0.321662437767707,0.462270215291687,"positive"
0,0.700795506797013,0.553154405274574,0.176945530463951,1.6506707970928,0.714162649512319,0.38780946427077,0.441349097592928,"positive"
0,0.572549493425429,0.41815396600556,0.140083431151253,0.790466309275555,0.245149911228644,0.132631910882106,0.283660380572019,"positive"
0,0.646498355428379,0.53681327650324,0.204878926543546,1.56935307458203,0.668279845836777,0.333421429935108,0.47219370796591,"positive"
0,0.698099790618994,0.534360814256054,0.18831248535755,1.49472838152691,0.511622879787975,0.346879095773926,0.47170987166583,"positive"
0,0.608346992818994,0.515516782360439,0.185248379239553,1.42047411042479,0.592490695024697,0.320737944035384,0.405108174537257,"positive"
0,0.590124217270832,0.490315931787736,0.174962446160844,1.1629351359369,0.403878913617457,0.241102054307536,0.364687775827585,"positive"
0,0.650974767154715,0.547444760426121,0.202085180159112,1.63889555120701,0.5965398128527,0.392521198723914,0.504309012418039,"positive"
0,0.59335270313961,0.48138533019619,0.183139952669455,1.22398279186899,0.484200300715576,0.255917603882217,0.38534457633962,"positive"
0,0.657125107067395,0.492239742750646,0.16560877278856,1.31233300770474,0.491010508359588,0.277349812743336,0.411265890013815,"positive"
0,0.636067566125854,0.486737942737157,0.168736785423452,1.39765358692727,0.490461949298858,0.327053661904173,0.444811073046494,"positive"
0,0.521310370284695,0.442391704486192,0.15822285062855,0.987319741045769,0.33223359374599,0.192993400520268,0.291564618608234,"positive"
0,0.684959010722193,0.521263214744199,0.176729072970945,1.63591646844301,0.641320415985327,0.363356591601493,0.498474638812337,"positive"
0,0.625085912584957,0.530049962895425,0.206251184899785,1.474946204768,0.585858029098929,0.358659748196047,0.450153934843802,"positive"
0,0.607537651532199,0.498082303528626,0.201576368535769,1.2840384931649,0.531013802092378,0.287807085008717,0.385494185030765,"positive"
0,0.65006048848148,0.508771163484576,0.160460878510226,1.48713764096663,0.569015215252482,0.331500480386604,0.446603703082687,"positive"
0,0.515380747785382,0.442762736837488,0.1712241608443,0.94097064161348,0.366452830451844,0.185584977151706,0.311307048628519,"positive"
0,0.575299920759313,0.47495659110914,0.173120740685234,1.05830270164867,0.377735848887941,0.20672664952168,0.354282584057316,"positive"
0,0.638702263104512,0.488030210196449,0.165390169598982,1.19730083751541,0.400455984814573,0.254097295253454,0.424793445201036,"positive"
0,0.626238671574778,0.483750678290765,0.17526809150332,1.35260538738941,0.501422636757159,0.291311369003577,0.44654846276347,"positive"
0,0.685181664965608,0.523735319212027,0.186658276157097,1.52505555617622,0.560410787742936,0.352138222409876,0.493614043666193,"positive"
0,0.630734326219004,0.469523580790663,0.169525997398496,1.14999714418947,0.486371204683647,0.239553261050222,0.384793692429841,"positive"
0,0.607901258604399,0.495962290927271,0.186865797198635,1.32861565127251,0.493726617317864,0.291064934870267,0.420543283576348,"positive"
0,0.538906621175009,0.437834180972097,0.179243773527198,0.786860226858468,0.326627203306888,0.137633653018263,0.276663208292555,"positive"
0,0.656302674241282,0.507395532280065,0.165756423315261,1.51504466770916,0.533450665743005,0.380416038058413,0.465838718263425,"positive"
0,0.639425422055303,0.542069790038313,0.190581446779255,1.58724562878142,0.543465712697927,0.347113725592832,0.488184508124485,"positive"
0,0.64008904610176,0.490440646110457,0.164552267246708,1.3925128059864,0.576377635649246,0.313703741233161,0.401529078449381,"positive"
0,0.603699028644317,0.493962202178466,0.181661142957522,1.28581852018967,0.496348124701221,0.293869116965772,0.388533005308914,"positive"
0,0.582312021733555,0.439482577722049,0.162426739833121,1.08554729665034,0.35584407071988,0.23491574254051,0.386198126341809,"positive"
0,0.610645955938785,0.45811857885317,0.162395500020889,1.18866983773867,0.501537797133757,0.225692995811217,0.358639494365491,"positive"
0,0.580516584638375,0.425170646517287,0.153750805211375,0.854299217383856,0.240801097956634,0.181266819007442,0.299641527689737,"positive"
0,0.576640696421875,0.490632780667359,0.183622577652405,1.13781273164661,0.365679281228597,0.208710481611588,0.413406555258539,"positive"
0,0.550726571846088,0.428915363942319,0.141057443001728,1.00795481350592,0.331089483209645,0.217013958467604,0.341754815963566,"positive"
0,0.691505240602902,0.585205164745388,0.214130284926964,1.69715148302584,0.624182295206725,0.379797028957362,0.518224036046423,"positive"
0,0.612503794456405,0.518408924238838,0.194691501482896,1.44121100207701,0.585367320691704,0.324218868308263,0.436789116300757,"positive"
0,0.625136040444448,0.497367055972094,0.175375171247525,1.41602122357478,0.551788743571512,0.314597328877084,0.442031902082492,"positive"
0,0.691239179599797,0.53509256138284,0.192928425266248,1.66505483943007,0.690982256994263,0.395465271888846,0.504311813202487,"positive"
0,0.563579264352303,0.4702458429076,0.176108322955405,0.919435217555622,0.274692041742024,0.190084085323443,0.342900627691798,"positive"
0,0.602149625452956,0.468463493844549,0.150677297284583,1.2126807794693,0.507262646950837,0.273790922562255,0.350392904402297,"positive"
0,0.586795702514264,0.480670573165813,0.193017612759094,1.36395972867562,0.586540285825209,0.290531348201159,0.350425174408112,"positive"
