"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.678745910213329,0.576237730639987,0.198745910213329,1.76988167441194,0.58130043512932,0.443249451908632,0.58871319191996,"positive"
0,0.647456961565185,0.524181012811605,0.18836202562321,1.47177177060279,0.639305447194492,0.335965317866765,0.432543038434815,"positive"
0,0.652504529136932,0.517501509712311,0.182498490287689,1.48726615392172,0.554732638308429,0.306494565035682,0.415003019424621,"positive"
0,0.667778789604781,0.526050169692608,0.183457239824347,1.50613477939961,0.516579021478654,0.301994411771651,0.437286199121736,"positive"
0,0.500889146903064,0.380691558702383,0.15504939705017,0.662371058408171,0.266413845428149,0.136692648495664,0.215987941003405,"positive"
0,0.538771605677903,0.426525926813483,0.15112283943221,0.841838830629364,0.303496173564345,0.147743765646592,0.296420371923596,"positive"
0,0.522895456633996,0.402895456633996,0.162631818877999,0.775622056001681,0.246038861861103,0.161303411353496,0.234079547194997,"positive"
0,0.501235846988857,0.391122622899711,0.15129245903343,0.706962185576558,0.267848109278828,0.142926404342055,0.232301857843995,"positive"
0,0.514892109791981,0.388935265875189,0.160956843916792,0.732673495784868,0.277115845637745,0.138882737566717,0.256697907417547,"positive"
0,0.546799248984316,0.437126385163283,0.164836431910517,0.996137915548985,0.32695352134225,0.263457633535611,0.325163568089483,"positive"
0,0.59315928993281,0.479477869798429,0.165130532550393,1.03483805919485,0.39984203550336,0.19436416570493,0.331710177516798,"positive"
0,0.59261218521744,0.4815304630436,0.16,0.963654687261209,0.386201933391392,0.181257205521688,0.285673111304641,"positive"
0,0.584269828218967,0.468539656437933,0.152134914109483,0.999663082513493,0.422702003377024,0.203780580678489,0.274944398766384,"positive"
0,0.604576035173377,0.486271894479869,0.164576035173377,1.01088156834396,0.431989849730977,0.205989849730977,0.302543788959738,"positive"
