"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
1662,7,19,133,2.714,0.346,1,1.44,46,133,32,"negative"
2117,7,45,315,6.429,0.254,0.708,1.29,80,223,62,"negative"
1198,10,35,350,3.5,0.331,0.686,1.93,116,240,60,"negative"
3237,10,251,2510,25.1,0.281,0.708,1.77,705,1776,398,"negative"
1155,9,13,117,1.444,0.564,0.863,3.88,66,101,17,"negative"
3582,9,534,4806,59.333,0.102,0.417,1.4,491,2005,351,"negative"
810,10,29,290,2.9,0.221,0.572,3.56,64,166,18,"negative"
5053,6,10,60,1.667,0.183,0.65,1.83,11,39,6,"negative"
3879,14,227,3178,16.214,0.237,0.839,3.34,754,2667,226,"negative"
3743,8,83,664,10.375,0.393,0.7,2.42,261,465,108,"negative"
1042,7,71,497,10.143,0.394,0.958,1.87,196,476,105,"negative"
45,2,18,36,9,0.667,0.694,24,24,25,1,"positive"
72,10,83,830,8.3,0.266,0.827,2.1,221,686,105,"negative"
895,9,83,747,9.222,0.293,0.751,2.28,219,561,96,"negative"
1785,9,23,207,2.556,0.222,0.816,1.35,46,169,34,"negative"
1209,7,183,1281,26.143,0.265,0.664,1.88,340,850,181,"negative"
4130,1,15,15,15,0.867,1,13,13,15,1,"positive"
3040,8,71,568,8.875,0.289,0.574,1.64,164,326,100,"negative"
4348,9,18,162,2,0.623,0.864,7.77,101,140,13,"negative"
1324,7,12,84,1.714,0.476,0.762,2.86,40,64,14,"negative"
1770,7,56,392,8,0.227,0.602,1.25,89,236,71,"negative"
1528,5,75,375,15,0.259,0.867,1.18,97,325,82,"negative"
861,10,8,80,0.8,0.575,0.888,9.2,46,71,5,"negative"
1426,10,125,1250,12.5,0.19,0.526,1.39,237,657,170,"negative"
3954,25,84,2100,3.36,0.443,0.82,8.45,930,1722,110,"negative"
3943,7,151,1057,21.571,0.077,0.434,1.33,81,459,61,"negative"
2156,9,86,774,9.556,0.211,0.517,1.29,163,400,126,"negative"
3026,8,31,248,3.875,0.351,0.839,1.98,87,208,44,"negative"
2380,10,60,600,6,0.365,0.788,2.35,219,473,93,"negative"
5347,20,18,360,0.9,0.489,0.583,19.56,176,210,9,"negative"
4711,9,230,2070,25.556,0.399,0.87,2.63,826,1800,314,"negative"
4137,10,162,1620,16.2,0.454,0.573,5.93,735,928,124,"negative"
414,1,8,8,8,0.875,1,7,7,8,1,"positive"
5184,5,110,550,22,0.547,0.556,100.33,301,306,3,"positive"
3902,7,34,238,4.857,0.265,0.748,1.4,63,178,45,"negative"
2509,1,47,47,47,1,1,47,47,47,1,"positive"
555,1,28,28,28,0.964,1,27,27,28,1,"positive"
1355,8,7,56,0.875,0.304,0.946,1.55,17,53,11,"negative"
1752,6,26,156,4.333,0.34,0.974,1.33,53,152,40,"negative"
3223,7,12,84,1.714,0.393,0.69,2.36,33,58,14,"negative"
3683,8,62,496,7.75,0.361,0.877,3.03,179,435,59,"negative"
3651,8,103,824,12.875,0.425,0.933,2.71,350,769,129,"negative"
546,9,42,378,4.667,0.429,0.976,2.75,162,369,59,"negative"
3061,8,9,72,1.125,0.375,0.736,2.45,27,53,11,"negative"
1106,13,409,5317,31.462,0.277,0.573,2.65,1475,3049,556,"negative"
1211,7,115,805,16.429,0.273,0.704,1.72,220,567,128,"negative"
1571,7,37,259,5.286,0.301,0.691,1.81,78,179,43,"negative"
1112,13,277,3601,21.308,0.293,0.636,2.59,1054,2292,407,"negative"
1814,7,44,308,6.286,0.218,0.734,1.26,67,226,53,"negative"
27,13,25,325,1.923,0.351,0.68,6,114,221,19,"negative"
772,9,36,324,4,0.577,0.948,3.02,187,307,62,"negative"
160,10,49,490,4.9,0.52,0.961,2.97,255,471,86,"negative"
4214,1,12,12,12,0.75,1,9,9,12,1,"positive"
1410,7,5,35,0.714,0.2,0.429,7,7,15,1,"negative"
1941,7,14,98,2,0.408,0.98,1.74,40,96,23,"negative"
0,3.41944108484313,111.414113418199,268.250341551378,54.8959553168875,0.608629825136391,0.798724366727285,17.3094938716688,158.723039709032,212.150472293841,10.7296943939291,"positive"
0,22.1115218899213,146.372363291914,936.313427061308,61.6939939260122,0.493909355856711,0.699648253592895,24.4477017381275,464.292549314676,649.37288501556,46.4495237071533,"positive"
0,19.3091528904624,81.8919000732712,667.784792568069,60.9672507865676,0.63614771506656,0.825045872380026,13.3140253763832,350.207310203929,511.139817838557,41.5839554597624,"positive"
0,30.8657110445201,26.8058987318072,759.162297624163,0.950460039196303,0.501955512013054,0.759731587087968,6.54162957619876,367.954357020557,565.77475508349,53.3432195526548,"positive"
0,14.5801645484753,292.138348752633,986.841963056475,138.880578041828,0.510420408489881,0.739419262413168,19.2704240483837,506.357537535485,729.518439670792,37.8702468227129,"positive"
0,28,31.6847400451079,887.172721263021,1.13165064162388,0.484467859503813,0.742945779864676,7.44891559729353,429.738960180432,659.325320811942,57.6847400451079,"positive"
0,21.7908049020916,67.6453792657703,732.951136132702,43.8845693819243,0.591845631007105,0.801332308713347,11.6338550514728,373.277482608333,555.074249748141,46.2715203706175,"positive"
0,8.37935120519251,174.053497274406,694.299730389379,55.9685865143547,0.353073369857855,0.457108179499395,10.9695650425833,252.059682991356,333.018622391857,25.8221359765157,"positive"
0,1.08245348581113,151.630464040674,195.907985921251,129.491703100386,0.404955755442614,0.963308198814048,12.0840767800109,89.8652544515207,156.495219703531,7.91754651418887,"positive"
0,18.0992555376142,223.683719152585,946.44435997121,102.929683231951,0.509516701741144,0.672648405851796,36.0803036244586,484.500477454625,627.579308939166,37.9601068031043,"positive"
0,6.4215918155387,451.119082044344,1043.72910218593,223.032941422039,0.52830651025055,0.586801448827144,69.7915996530931,553.001000119839,607.734224433545,15.6731224074028,"positive"
0,1.21308342483826,206.495038432069,320.920837570215,149.282138862996,0.423897096601548,0.905177875946974,22.1190686960751,159.360382013954,219.066960497526,7.78691657516174,"positive"
0,2,266.005232459866,532.010464919731,133.002616229933,0.588208056693897,0.713992179530673,40.9294975957926,297.993529976346,332.085855839774,7.64369303453714,"positive"
0,1.79251291533001,449.855424438603,875.434859970817,237.065706672496,0.507914372722851,0.647331752678147,66.6308421556512,467.616870955564,496.613686443074,7.20748708466999,"positive"
0,3.36313129472546,342.980979050742,835.906400521286,156.496045283391,0.542089393884176,0.555454377098242,90.6397372647747,452.137543787016,464.230641509872,5.18249160703272,"positive"
0,20.0889342054725,184.961511231959,930.679982833564,82.4671390767731,0.505996501021087,0.687188365347683,30.3347238405049,472.945035960525,631.482140172273,41.7864119336009,"positive"
0,2.90016059018672,10.1497591147199,12.0499197049066,9.93860376913543,1,1,12.0499197049066,12.0499197049066,12.0499197049066,1,"positive"
0,15.8698328593746,1,15.8698328593746,0.0690176880815998,1,1,15.8698328593746,15.8698328593746,15.8698328593746,1,"positive"
0,4.41688025929034,9.02045954624191,12.4373398055322,8.64075872742827,0.923805634310702,1,11.2915598703548,11.2915598703548,12.4373398055322,1,"positive"
0,8.53523860126734,1.58095174841583,9.11619034968317,0.743598358849995,0.984140017268248,1,8.70952412579209,8.94190482515842,9.11619034968317,1.05809517484158,"positive"
0,17.9437875668518,1,17.9437875668518,0.0563435204247944,1,1,17.9437875668518,17.9437875668518,17.9437875668518,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,4.70578468032181,7.97809989447705,11.6838845747989,7.56629457187629,0.769722703482257,1,5.24256159528159,8.46322308504023,11.6838845747989,2.61033074487932,"positive"
0,7.79894526302814,2.50131842121482,9.30026368424296,1.74578562886082,0.959014007100835,1,8.24934078939259,8.84986815787852,9.30026368424296,1.15013184212148,"positive"
0,11.2916236701421,128.715617551468,1527.58637870103,10.9290415259404,0.0924167526597157,0.152084795215167,23.1592869092245,139.740436966065,200.206828454975,6.42502579791471,"positive"
0,3.97059157676995,175.927795032039,609.634165240452,139.785687532598,0.727513104096055,0.764513104096055,25.9692516285181,174.598924405873,197.262043628842,6.72994622029364,"positive"
0,6.49731048685499,117.700453932397,807.109600742813,19.896706568965,0.449460916856304,0.464450158803724,84.5740156483231,270.839888764778,288.673978652107,3.64170449436642,"positive"
0,24.845448654145,53.6733377983328,1042.28896185849,3.28758361782227,0.412939056894509,0.623352613725467,11.2715184258437,374.358424416045,563.798708253074,46.9448675850872,"positive"
0,38.9979487657547,25.3529164530337,385.228843733668,1.95924430884793,0.518748750757426,0.729548045936972,6.25280124589801,91.6614421866834,128.819807521999,27.9358333721757,"positive"
0,10.0696297611576,98.8989661722444,1140.45870833471,8.79348497059895,0.0948607404776849,0.193632588120643,17.1030850962969,104.791411169106,157.437041640515,7.15822214330547,"positive"
0,11.6088956689928,147.457752506481,1696.35652017943,18.3831766820897,0.122003906967118,0.159003906967118,26.6358672583848,160.71109878365,223.648912311066,6.03555493918248,"positive"
0,14.6389513611794,127.197471551597,1610.8161021769,10.3487625121474,0.155324439428747,0.229269758485258,23.4966609881818,204.697238679975,297.571162432432,14.5765919238329,"positive"
0,2.21594613417983,175.365414440632,434.361941020936,89.0332389138639,0.347402019968256,0.622448725337163,9.51335328528658,141.451771533117,192.996633386239,13.4717576038092,"positive"
0,25.4010114208795,49.9206368559971,844.193264615256,8.37304435041873,0.473911039489321,0.706950807201676,7.95261996708345,403.71306233108,604.896385018248,52.8416182734072,"positive"
0,8.70096260099672,183.799947653431,568.502730763284,61.137056604539,0.356933403128758,0.443240115162451,10.6232166870381,185.758064328693,223.784729250474,19.0857180247549,"positive"
0,2.414583329577,184.899999819696,486.206249019597,84.464583419729,0.339953125140863,0.560771876166342,10.1281354050408,157.044791371794,205.411458098562,14.3656249830965,"positive"
0,34.3168130007107,163.081471006386,520.561226019869,54.2836503356432,0.476938712597592,0.525223615589784,40.9162932922365,186.988396360539,217.040735503193,13.2325638495386,"positive"
0,24.5598917482421,178.633856762201,557.461462034844,59.4917188354665,0.427420503233559,0.479666862974875,31.8885735228471,191.976897452027,224.8169283811,14.4063288122416,"positive"
0,3.23206242406741,201.048785160528,628.673222129,65.3144706103485,0.344571147555718,0.399537524529966,22.1959988316591,214.371058779303,249.425997570157,15.3755630315281,"positive"
0,49.2762699313462,139.236321613193,463.985234770924,46.2985621711574,0.552860768448561,0.595071906972677,54.7577276522666,179.339952215552,205.118160806596,11.4329299330711,"positive"
0,5.2482568109408,30.7150155580603,132.67317902064,16.1498670817497,0.363469521160703,0.502953953119926,15.0601892097434,25.758715945296,49.1241284054704,6.66434241458774,"positive"
0,2.14798453496769,38.5560463950969,66.1076752343215,34.6201814169602,0.172971562731313,0.86568580940878,1.65548591919011,9.72197680245154,43.5306460466236,5.76532302331179,"positive"
0,2.54391862032935,41.0816452887375,78.1356921766419,35.7883202989383,0.768669526720652,0.819361521421466,35.3923051728238,39.2804068983532,47.7719593101647,3.05855816043913,"positive"
0,5.6050493363291,23.4420197345316,133.405223540962,5.54123429493047,0.282064596144483,0.424103539995849,10.5693830293603,21.4638421237469,45.2571677435189,6.76807893812656,"positive"
0,2.52309901639819,41.1614537704736,77.7158301640302,35.9395087927524,0.771788997376338,0.821797415081412,35.5488338950463,39.384504918009,47.7615495081991,3.03079868853092,"positive"
0,4.98711423296481,32.8566973749548,137.404136341065,11.3078374693291,0.266056632896885,0.401059751272202,20.0502553901915,29.0773146022111,50.402577153407,5.7793827727437,"positive"
0,3.40751713328063,37.7711843224242,95.5515955211595,29.5170118309716,0.639273682863452,0.718320495406166,28.8994836862851,34.9624143335968,48.2037585666403,4.21002284437418,"positive"
0,2.07858464727178,18.0943015767261,38.074634687975,8.91244098600978,0.658104217928834,0.687776095936075,23.6524986897642,23.8899814938195,25.3929232363589,1.12573543563485,"positive"
0,1,13.7621685238555,13.7621685238555,13.7621685238555,0.744493733984418,1,3.65472893451806,10.3018071032129,13.7621685238555,2.92072284128517,"positive"
0,1.95469925552607,9.80662593059242,10.7613251861185,9.70053497582208,0.759579112094827,1,4.59668703470379,8.11933740694076,10.7613251861185,1.88066259305924,"positive"
0,1,11.4086171363015,11.4086171363015,11.4086171363015,0.736398194134934,1,6.04308568150736,8.40861713630147,11.4086171363015,1.59138286369853,"positive"
0,4.43292199261487,6.70884750923142,10.1417695018463,6.32736405280209,0.844148462997982,1,6.14557624538429,8.42911524907686,10.1417695018463,1.57088475092314,"positive"
0,6.50426415167749,4.11966981040314,9.62393396208063,3.50800845654798,0.914833014175994,1,7.44016509479843,8.68803301895969,9.62393396208063,1.31196698104031,"positive"
0,1,14.3090141909197,14.3090141909197,14.3090141909197,0.842815496682189,1,11.4452819295693,12.1362677386496,14.3090141909197,1.17274645227008,"positive"
0,1,9.04960086336359,9.04960086336359,9.04960086336359,0.776735177984228,1,6.92559870495461,7.0248004316818,9.04960086336359,1.0248004316818,"positive"
0,1,8.62704939255491,8.62704939255491,8.62704939255491,0.844065563300624,1,6.37295060744509,7.20901646418497,8.62704939255491,1.20901646418497,"positive"
0,7.46254624798894,2.92181719001383,9.38436343800277,2.20366673820606,0.947534390712623,1,8.03909140499309,8.80781828099862,9.38436343800277,1.19218171900138,"positive"
0,1.41916068457067,8.58083931542933,9,8.53426008435641,0.789631708996836,1,7.10479017114267,7.10479017114267,9,1,"positive"
0,5.66748399659991,5.16564500425011,9.83312900085002,4.64697084512794,0.886277891383972,1,6.91717749787495,8.58343549957499,9.83312900085002,1.41656450042501,"positive"
0,3.74813760071993,9.53427639883012,12.28241399955,9.22888960795011,0.718368878838606,1,4.40462040062994,8.34351720008999,12.28241399955,2.96944839973003,"positive"
0,8.26847181096673,1.73152818903327,9,0.923819259039592,0.979700092754327,1,8.81711795274168,8.81711795274168,9,1,"positive"
0,4.60173283144832,4.84848377248272,8.45021660393104,4.44824121158803,0.93127707549138,1,7.90043320786208,7.90043320786208,8.45021660393104,1,"positive"
0,6.03937578387558,4.70078027015552,9.7401560540311,4.14077963617234,0.898968698624754,1,7.14960986492224,8.62992197298445,9.7401560540311,1.37007802701555,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,3.54284174321219,7.76193042797968,25.561822630465,3.31195737735834,0.356707143716514,1,3.06670259917155,8.15238608559594,25.561822630465,3.54284174321219,"positive"
0,2.54602176486515,10.3926158819813,21.2147682360373,7.68707779346732,0.424127932337811,1,2,8,21.2147682360373,4,"positive"
0,16.1992326341569,1.77175744250417,19.2862624041736,0.27389285126701,0.908160864342004,1,15.9419801533222,16.7137375958264,19.2862624041736,1.38587872125208,"positive"
0,3.6545878869947,8.15137371001765,26.7334889189806,3.50584490777692,0.341150800709845,1,2.14392171375221,8.57568685500883,26.7334889189806,4,"positive"
0,1.96573277562857,12.4247125983238,19.1848420277238,10.7346802409738,0.679969752453268,1,9.45897982269526,11.3904453739524,19.1848420277238,1.96573277562857,"positive"
0,15.3465489344671,2.1371933137998,19.8953221896663,0.377067578929476,0.864673995657824,1,14.9674844965339,16.1046778103337,19.8953221896663,1.5685966568999,"positive"
0,5.91872526006773,5.08127473993227,29.9187252600677,0.870264468258945,0.235153780608205,0.647913914777571,1.76015934249153,7.04063736996613,19.3657363296952,4,"positive"
0,2.72180997044779,11.2606334318407,23.3133032249752,8.24746598355705,0.490084341385169,1,2.53257917898009,10.1303167159203,23.3133032249752,4,"positive"
0,20.5741666117683,65.1056978199631,123.828197655268,63.7710127849467,0.486318701288663,0.927621104854159,4.25690077938139,61.0220348415896,114.268720937893,18.9251162484288,"positive"
0,15.7460645290557,77.9057824113406,122.143975998508,76.900306569499,0.46330100531294,0.945473854415817,4.62518391499296,57.3167471967172,114.942409600597,16.2303615976125,"positive"
0,1,107.550765702501,107.550765702501,107.550765702501,0.474938360265456,1,11.3182987824548,46.1349890613928,107.550765702501,7.05507657025009,"positive"
0,1,85.1959589361213,85.1959589361213,85.1959589361213,0.306917062187102,1,3.99017639446538,29.8859525276348,85.1959589361213,6.72783835744485,"positive"
0,6.29999250778928,34.8501161292661,162.049936316209,16.6790918163105,0.135067031287588,0.379900876588654,2.34033815332223,20.3833695456851,57.8167503296863,8.88333208463155,"positive"
0,1,91.1089314571582,91.1089314571582,91.1089314571582,0.322921507810708,1,4.31736087396275,32.8818586049601,91.1089314571582,6.96435725828633,"positive"
0,20.9977323114872,63.9827561974525,123.975953131914,62.6191898919344,0.48833802613616,0.92605489680171,4.22459158182144,61.3470968902111,114.209618747234,19.1615250110626,"positive"
0,1.18810999649577,99.129550332902,103.267970255809,97.0603403714485,0.460155268748989,0.952972500876058,10.8759974045097,43.554570045555,101.198760294355,6.68323002452962,"positive"
0,27.0337878298014,37.5931309526786,100.220049735159,18.7044635554431,0.60104690846242,0.637321413224563,63.4400994703174,63.4400994703174,66.8796415338293,1,"positive"
0,26.3084291296545,38.376387111377,63.6848162410315,38.19022955489,0.998687711082166,1,63.4973463956267,63.4973463956267,63.6848162410315,1,"positive"
0,81.9364845906384,28.2319929469377,109.168477537576,27.6366601380599,0.862446622048505,1,82.6104512159061,99.3581268782727,109.168477537576,5.00470484513789,"positive"
0,59.5953139339108,39.4853233518079,98.0806372857187,39.0543222648718,0.808496832166333,1,60.9610293987719,84.6295032601338,98.0806372857187,6.65960637526587,"positive"
0,6.78529740218073,45.0287134777755,50.8140108799562,44.9861594013283,0.999700021616183,1,50.7711568251252,50.7711568251252,50.8140108799562,1,"positive"
0,61.5742605137639,25.9937184841838,111.561697482131,12.7776793134853,0.725289504236076,0.752284479023423,86.1233949642628,86.1233949642628,88.7896428632084,1,"positive"
0,61.4998038175981,14.2829807146918,154.480668820441,1.98327652198588,0.477851356630213,0.594580327751581,58.1261929159728,66.8525337246247,86.3332025450654,5.62016720511019,"positive"
0,91.9791507357731,1,91.9791507357731,0.01589310086146,0.996112585301511,1,91.4238057788461,91.4238057788461,91.9791507357731,1,"positive"
0,39.332346550189,1.66638472862542,68.6532746097073,0.040660886936821,0.866056669546291,0.947022414074279,25.4948676602822,50.9940793011338,61.6562349591404,11.328963293694,"positive"
0,17.4647911223583,30.1669995652046,106.728372497484,14.5562240471924,0.543034210182028,0.659676072669448,30.6036393171758,58.7826979979873,73.0925587462261,12.4144886855502,"positive"
0,22.1791527715977,36.4924631877802,100.029921502573,35.0483404918192,0.633014847878134,0.921686388588743,3.33775927350158,62.2537684061099,89.6866143350489,21.3433071675245,"positive"
0,41.1120409411378,2.42240818822756,103.698001223151,0.0567369596704375,0.71409595416626,0.886918549035909,11.5757349125925,66.0041842351202,88.7627152467612,23.0473269175272,"positive"
0,41.6690117043909,4.32299335696734,134.267988611944,0.27974193679844,0.566689157218439,0.806791171769844,2.43346018347424,75.0940196127631,107.157019296428,30.5510072757024,"positive"
0,26.8477136678994,18.5567248128355,96.0998658165336,16.7942714064568,0.435252725034952,0.904423570390791,2.12296536955982,50.6787830330431,83.4765637926757,21.2299597449601,"positive"
0,34.1313365972601,1.02626731945202,35.2870986531489,0.0295122127293143,0.994720268790144,0.997911748103565,33.5858957088389,34.5910146876704,35.0112917989027,1.40714345150627,"positive"
0,29.3397570294328,8.23580106091686,98.4908732101321,3.18574500507396,0.622084684880218,0.789689149603015,9.98511978943599,59.8020627766382,80.9814072507434,21.1793444741052,"positive"
0,6.79813151643611,3.93582464475185,24.4130793849472,0.640916348377708,0.437055624368833,0.730638088844018,3.67881783138728,7.53208767762408,16.3395616118796,3.20186848356389,"positive"
0,4.60362392268144,6.11710086185485,24.135220475262,3.11384068469214,0.385204992427724,0.735494004075183,3.21619488118449,7,16.2072478453629,3.16217435360886,"positive"
0,7.74434079718776,2.67421227041632,17.7896144196857,0.413195314810146,0.678969797147671,0.846391024189303,5.96549025987042,8.16289386479184,13.1855306760408,2.25565920281224,"positive"
0,3.33620983315632,9.79482230031863,21.4758714661002,7.84782502536615,0.413072215278633,0.828522198246326,1.88318950834218,7.53275803336874,16.3362098331563,4,"positive"
0,8.32337328186259,1.90216895751655,13.7363870269619,0.273841496831737,0.827009102396201,0.917225998147856,7.36481876450125,8.54891552124172,11.2554223937914,1.67662671813741,"positive"
0,7.13062886847183,3.49249484203756,22.0855979206972,0.560895318987779,0.522064114039298,0.771313598243054,4.48235309880693,7.75375257898122,15.2312371050939,2.86937113152817,"positive"
0,8.58187886327505,1.5574948489666,11.9268479570746,0.211627820238471,0.893100362710655,0.948849847607315,7.98954058624804,8.7212525755167,10.3937371224165,1.41812113672495,"positive"
0,1.54674769751728,13.0158541444689,15.7495926320553,12.560194613358,0.534039855647832,0.959868719002232,1.97266261512414,7.89065046049654,14.5467476975173,4,"positive"
0,22.8722156211734,131.716893203557,2439.50775251538,9.84055903776735,0.143655632518232,0.1742602115646,60.8023616295308,484.247842349112,543.278782792389,6.63954209536314,"positive"
0,29.4815335092135,33.9894878552295,1068.74680717429,1.14769857770065,0.474946877376642,0.725195177052636,15.0218009964982,483.911911043338,709.572993862908,55.9258530871011,"positive"
0,44.47825011448,218.064941763412,3791.91164257075,82.3993044246831,0.398727048804984,0.408763401245233,155.138171220163,1346.09032584052,1377.32125620404,8.39272951195017,"positive"
0,36.2602800091263,279.767077964265,3266.09627664951,118.402905060345,0.425671213084832,0.437054773739073,141.098914422148,1197.49325983715,1226.16449459409,8.12328786915168,"positive"
0,114.501190740615,23.9713304415345,1561.69500855729,0.374246782828122,0.800099725138396,0.807099725138396,150.249429362342,590.303549520671,601.905702032149,3.35603389143944,"positive"
0,19.0055908090435,155.635422461666,1578.0770963761,133.056992412636,0.781492028134642,0.809779645485105,72.4867824453651,615.909545231843,631.621927881381,7.58082550996915,"positive"
0,40.1288817725144,48.2873555230908,2310.22761467518,1.18146588219283,0.431444854472298,0.604423826751765,69.5818555971561,864.174349018373,1029.90607161308,41.0195655184798,"positive"
0,61.5623057221528,77.028304990381,4808.21469178074,1.24796168403304,0.344325854822528,0.361430791746825,179.415308369279,1629.4894678737,1674.00655509788,10.971695009619,"positive"
0,98.6908778855577,149.958062173333,396.607002232224,74.6232952448935,0.866316040581558,0.926773887193296,105.868257859447,258.064417720772,318.090790021233,6.01167311985046,"positive"
0,1.51934343436733,368.250858594198,646.618939415086,229.066818183754,0.742279040393885,0.863412676761393,28.1301404041518,386.17934344383,500.164090923499,13.2321212124079,"positive"
0,1.05688386899419,140.834341108566,171.324094889453,125.589464218123,0.401248161004158,0.985039542454528,7.15048085463699,76.2053344359156,155.282843833091,8.6257225589361,"positive"
0,23.991472191643,108.857943970012,899.451525880955,42.2550004752244,0.499092010737862,0.743766606828198,11.0175044713542,450.126121971291,669.046902945964,51.1413824339397,"positive"
0,16.6144433445297,252.704636706039,973.07146043703,118.00128816957,0.505960643436993,0.739810469873948,17.4755642183265,494.934279680718,719.738253151299,40.9216650167946,"positive"
0,3.91819139453582,263.616821975913,738.234697350767,110.708305648062,0.543754574183608,0.621269119196339,75.1022233205754,400.526391702704,480.53178834822,8.76964589580894,"positive"
0,1.42394664185122,294.63364293566,521.869042967912,181.015942919534,0.454472263068426,0.88850203319313,16.187566322377,271.115666822996,402.316089965869,12.6634130603634,"positive"
0,1.81245146482252,457.417163760634,892.891148905503,239.6801711882,0.510805462399265,0.786325264751678,25.7525550639303,477.411727820756,663.779835825553,16.9369661130477,"positive"
0,1,14.1123217986897,14.1123217986897,14.1123217986897,0.595093025818933,1,2.78625259082764,8.44928719475865,14.1123217986897,3.8315173019655,"positive"
0,7.41431634873152,3.57673593331128,9.9910522820428,2.86394502905849,0.914967714200728,1,7.61252680514008,8.80178954359144,9.9910522820428,1.59463136922568,"positive"
0,1,13.5184111814015,13.5184111814015,13.5184111814015,0.614102199264569,1,3.68556086509489,8.24079440929927,13.5184111814015,3.27761677210219,"positive"
0,1,16.1203424632549,16.1203424632549,16.1203424632549,0.708115479290485,1,2.88347602635622,11.5339041054249,16.1203424632549,4,"positive"
0,1,14.4276915923692,14.4276915923692,14.4276915923692,0.697596711341292,1,6.70460751606151,10.1384579618461,14.4276915923692,2.71692522289231,"positive"
0,1,14.0105963840615,14.0105963840615,14.0105963840615,0.574136529682204,1,2.1165602246765,8.0529819203075,14.0105963840615,3.9682108478155,"positive"
0,1,14.1536369204987,14.1536369204987,14.1536369204987,0.61647652846761,1,3.69000612548552,8.76818460249342,14.1536369204987,3.53908923850395,"positive"
0,1,10.3191250932869,10.3191250932869,10.3191250932869,0.723388221137924,1,5.68087490671314,7.26382501865737,10.3191250932869,1.79147505597211,"positive"
0,1,16.4102457528934,16.4102457528934,16.4102457528934,0.799648062017513,1,4.68752597732237,13,16.4102457528934,3.55768431467004,"positive"
0,1,12.4126261037309,12.4126261037309,12.4126261037309,0.853156525932718,1,10.6505044149235,10.6505044149235,12.4126261037309,1,"positive"
0,6.75282696448267,4.370759553276,10.1235865177587,3.73147665684787,1,1,10.1235865177587,10.1235865177587,10.1235865177587,1,"positive"
0,1,12.2982379945461,12.2982379945461,12.2982379945461,0.824559498636518,1,10.1929519781843,10.1929519781843,12.2982379945461,1,"positive"
0,1,10.8882772568613,10.8882772568613,10.8882772568613,0.947206931421533,1,10.4659327082336,10.4659327082336,10.8882772568613,1,"positive"
0,1,10.7861783385742,10.7861783385742,10.7861783385742,0.944654458464356,1,10.3434140062891,10.3434140062891,10.7861783385742,1,"positive"
0,1,13.4792656900827,13.4792656900827,13.4792656900827,0.794395018954528,1,7.72807740909047,10.6036715495866,13.4792656900827,2.43779707024805,"positive"
0,1,12.7041277354583,12.7041277354583,12.7041277354583,0.95961343589006,1,11.6685748095624,12.2603193386458,12.7041277354583,1.14793613227084,"positive"
0,32.1669131070375,3.57777844322845,37.3224699934945,1.34486996932002,0.971988140916918,0.974451351429336,34.744691550266,34.744691550266,34.9738274118863,1,"positive"
0,4.35928812180646,30.4286983960774,91.5281423756387,13.0235142481292,0.342546828103019,0.52096996629471,25.7664069037419,31.4286983960774,47.696996629471,3.83114574616775,"positive"
0,1.06709720450453,42.2683888180181,45.3548602252267,40.7251531144138,0.211538202645956,0.970074646790978,4.64621308450587,10.6167909756768,42.6038748405408,4.73161118198186,"positive"
0,31.6410683467984,4.31724763731472,38.2755636214279,1.72234434392792,0.963952575674513,0.967122390083503,34.9583159841131,34.9583159841131,35.2531824407633,1,"positive"
0,1.36111073219217,60.69445315958,77.30554684042,52.38890631916,0.610666725778021,0.838944613442291,19.6427615524689,46.3611107321922,62.5000068205409,7.38889267807826,"positive"
0,1.0014271135442,46.9985728864558,47.0642201094888,46.9657492749393,0.999302141476888,0.999363507359289,47,47,47.0057084541768,1,"positive"
0,22.090298935771,17.748017121572,55.5863331789151,8.57830447332514,0.81800488061225,0.834008541417308,38.838316057343,38.838316057343,40.3270286903717,1,"positive"
0,1.27340623200871,62.7116566637997,75.2883433362003,56.4233133275993,0.624348627806641,0.878060820524115,15.887254854613,46.2734062320087,64.0786878238432,8.26593767991289,"positive"
0,20.0928599522449,67.3215910808649,188.921762018465,33.0439151725369,0.608245917163324,0.818800512812799,11.2416435270454,115.429927691817,153.691321513848,18.3387771155685,"positive"
0,1.68474747659639,92.6713132681325,172.102020553313,52.9559596255422,0.48170242503006,0.864419999633916,12.7476889189892,100.440909340512,140.603636629879,7.05424242978916,"positive"
0,1.64737370959483,141.036466618767,216.131816931767,103.488791462267,0.738361322770594,0.871820005500224,20.6410638538725,156.047172744991,186.352626290405,7.64737370959483,"positive"
0,1.32324267993681,164.049769724486,201.545920597157,145.301694288151,0.850834790061926,0.935997949372511,23.1790098160948,168.040020842338,186.676757320063,7.32324267993681,"positive"
0,1.7445228153374,98.3720742582809,184.73672083742,55.1897509687115,0.714103238910437,0.852584482563194,25.3194956173748,118.474190272391,150.488671331899,6.21165970736183,"positive"
0,21.5072034969926,99.2587432675064,218.024690032005,49.5576025940217,0.670882206853479,0.830824076808989,34.9298781609535,141.835390836,178.721192725003,6.98096698150039,"positive"
