"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.599228051424725,0.48115203428315,0.163076017141575,0.985488222840475,0.414413383414852,0.199380085707875,0.28845610284945,"positive"
0,0.668325224036816,0.540550149357878,0.197775074678939,1.64647342411103,0.722145582495723,0.393260477945209,0.47646706495434,"positive"
0,0.685466028591618,0.566334928520955,0.202733014295809,1.80312478434527,0.690767653247807,0.445620861401316,0.553538756971248,"positive"
0,0.688805555307772,0.553938271384686,0.204469135692343,1.80705061532371,0.773324073000345,0.436208641292527,0.512212962384801,"positive"
0,0.683591865752824,0.547523843378294,0.199659888127353,1.75188464634097,0.724564870086266,0.409168164563365,0.494707574883942,"positive"
0,0.68788752227556,0.560281194311101,0.20394376113778,1.8102681907129,0.737623556032078,0.442351844927995,0.532956060657743,"positive"
0,0.683936813005712,0.57015796748572,0.201968406502856,1.79861359836685,0.661177331660525,0.447685302442289,0.566537089451449,"positive"
0,0.687747739907354,0.553873869953677,0.198243219722062,1.81233331882861,0.786720749338157,0.428914377564564,0.501486439444125,"positive"
0,0.69,0.550744843654102,0.200744843654102,1.84203093807539,0.738927045983146,0.467158516248339,0.561806719804881,"positive"
0,0.561958507024683,0.450979253512342,0.181572612706805,1.06270456133306,0.385249379534856,0.178623237995664,0.395311197314877,"positive"
0,0.555087236320833,0.445087236320833,0.178449648427777,1.04559994039347,0.362159015597776,0.20496785844292,0.382161005818052,"positive"
0,0.591816239345353,0.474745963935275,0.170859449179843,1.02793186131003,0.419033000984928,0.199038936394267,0.332226970489137,"positive"
0,0.570760898096487,0.458369587408379,0.180217378623784,1.05577170140576,0.39353264325019,0.183130456339568,0.38369558243081,"positive"
0,0.559056958091678,0.449056958091678,0.183742610788904,1.06531622518867,0.376979310208932,0.180752555640764,0.404656095852843,"positive"
0,0.578132497677579,0.45906624883879,0.153268129064236,1.00245644615102,0.42447130686813,0.208545120703522,0.274006267418154,"positive"
0,0.563777082827874,0.448111458586063,0.183111458586063,1.07056656242418,0.384277082827874,0.186236821412924,0.395835939395474,"positive"
0,0.582261559308972,0.467314546129201,0.175105973640457,1.04056527158036,0.407461221829755,0.191819844811223,0.355582855022512,"positive"
0,0.647261183881201,0.5157537279604,0.1842462720396,1.46856488917628,0.574832128455397,0.312786579342559,0.411507455920801,"positive"
0,0.66825110033853,0.529626283728285,0.186875916948775,1.59719859508018,0.595446761182626,0.336555208269041,0.446128484405344,"positive"
0,0.670957872257568,0.536436808386352,0.177260531935608,1.66960178605746,0.684341254121857,0.349549893223448,0.439176276450744,"positive"
0,0.667427971491125,0.528665966739645,0.186189976242604,1.58889871253551,0.588518760050298,0.332659065057989,0.443521909721894,"positive"
0,0.680993664963171,0.544492609123699,0.197494720802642,1.72568612171197,0.702696680106688,0.396870014159009,0.486479939050041,"positive"
0,0.663371731094085,0.530115193282254,0.183371731094085,1.56002412943426,0.53594660672755,0.323715209256508,0.450345579846762,"positive"
0,0.664794879942201,0.534384639826603,0.184794879942201,1.57945011121104,0.540144895829493,0.334780191550613,0.46315391947981,"positive"
0,0.673183034649119,0.535380207090639,0.190985862207599,1.64692893271195,0.63695720829675,0.359899697339162,0.461746276388876,"positive"
0,0.664953087647446,0.527429631471168,0.178761728088139,1.58433384459373,0.597572116505588,0.321027166325366,0.42866790338303,"positive"
0,0.679932583456393,0.549932583456393,0.175019261869602,1.79734991190094,0.814554087718716,0.392351683604065,0.454913321586791,"positive"
0,0.681609516402241,0.550804758201121,0.179828549206723,1.80097760534415,0.809125265131821,0.400064727090532,0.464657098413445,"positive"
0,0.65490283953608,0.532073456811486,0.185755925913109,1.55814285213768,0.704931024822523,0.357363975350512,0.440658765449189,"positive"
0,0.68,0.573448559041135,0.194540465867613,1.78940219501825,0.635227714017965,0.439787927399622,0.568334702032153,"positive"
0,0.668165580313653,0.532248370470479,0.177958604921587,1.62995124045387,0.643992635532282,0.336286506489851,0.434289765548892,"positive"
0,0.684980309470557,0.55,0.187450773676392,1.8221545009322,0.77366343139438,0.432093460290926,0.512273558911402,"positive"
0,0.680009978800081,0.55000498940004,0.175029936400242,1.79801846078015,0.814963577379705,0.392546900360379,0.455059872800484,"positive"
0,0.576576461400837,0.449624499850906,0.166336269150488,1.10573987263767,0.374769976572134,0.234031465305481,0.397672538300976,"positive"
0,0.591204035254195,0.459607061694842,0.177801008813549,1.1332216894913,0.419546859932132,0.241782622915227,0.385418158643879,"positive"
0,0.587058166126953,0.465587757183239,0.176470408943715,1.13696837697248,0.408616332253907,0.251970815337962,0.401469392958097,"positive"
0,0.597369770174846,0.473356106359279,0.180328778728144,1.17323399010801,0.430949189736042,0.242732708441908,0.424013663815567,"positive"
0,0.58378862362355,0.446630091341212,0.175947155905887,1.09336385197658,0.406940660160035,0.236962605355307,0.352048806305975,"positive"
0,0.585447573377751,0.449533253411064,0.176361893344438,1.10228070690541,0.409760874742176,0.238040922695538,0.359514080199879,"positive"
0,0.599185155106243,0.474407385531813,0.17977776957443,1.17775915808463,0.432870310212486,0.247781491872389,0.423518463829532,"positive"
0,0.555374574484304,0.442545145079493,0.16782942940481,1.03039629599266,0.345249148968607,0.262916056087241,0.343862862698734,"positive"
0,0.525390772373648,0.396172317120945,0.165,0.784305557004525,0.281483048637165,0.142727402529796,0.281483048637165,"positive"
0,0.528400923062582,0.405202769187745,0.165,0.802065446069231,0.254391692436766,0.159885261456715,0.254391692436766,"positive"
0,0.574538477673195,0.458250017479295,0.1612884601939,0.910969266803469,0.345036576512619,0.180134619418299,0.262269238836598,"positive"
0,0.568572324183769,0.451786684532417,0.161785639651353,0.897644857343752,0.330966397866723,0.178643081045942,0.259286162091885,"positive"
0,0.531438987320289,0.41,0.162122025359422,0.83704202493513,0.245971797379199,0.175331544209272,0.256548354183324,"positive"
0,0.540765897058882,0.426148845588323,0.156925577205839,0.85617847279436,0.280102966544335,0.159310692647006,0.283063588235527,"positive"
0,0.523923390225973,0.413645965864416,0.158923390225973,0.820857979052002,0.248507253683638,0.167420081458753,0.250937897593249,"positive"
0,0.500529185722116,0.380529185722116,0.155176395240705,0.662672387896688,0.265050192136201,0.137073284532293,0.215440988101764,"positive"
0,0.583625800625887,0.444900640500709,0.158087740187766,0.911346074885922,0.348247474957607,0.163266587286489,0.320099359499291,"positive"
0,0.515259539703839,0.420603054412641,0.14146564852912,0.89074502910953,0.276905343087856,0.17730305014411,0.305519079407677,"positive"
0,0.559385606432334,0.42453920482425,0.15953920482425,1.0297097735079,0.339172179136192,0.223419763457379,0.345307196783833,"positive"
0,0.574173495173454,0.435630121380091,0.170630121380091,1.06076433986425,0.383166148141027,0.231368253655732,0.337913252413273,"positive"
0,0.583888176127803,0.445110540902242,0.158166452838341,0.910879046492511,0.348648909475538,0.162967479214305,0.319889459097758,"positive"
0,0.557664901737589,0.432964372258866,0.150299470521277,0.973631535488297,0.316829803475179,0.202754356992198,0.324969667046098,"positive"
0,0.562021173813846,0.438627525958,0.151606352144154,0.969841578781954,0.325542347627692,0.200227719187969,0.317564004516462,"positive"
0,0.546234632271808,0.428703896815423,0.148117316135904,0.930082725031418,0.302074286496965,0.174345279914793,0.333178787048673,"positive"
0,0.518730535898358,0.402252243430121,0.158660926442826,0.755223113642423,0.222321028190549,0.154560999119771,0.228730535898358,"positive"
0,0.503945713286521,0.423658180546481,0.13961662301328,0.841604043990839,0.271923399681575,0.160659790463746,0.282603893833002,"positive"
0,0.475858247876167,0.372546668201685,0.127388070821762,0.502134464025497,0.159474881127477,0.0830308084636927,0.188628774434328,"positive"
0,0.49123033498181,0.375615167490905,0.148861234487267,0.616502461509779,0.239015611645067,0.124222468974534,0.205353368479991,"positive"
0,0.452819233953487,0.358588115940802,0.121025175983086,0.434451354029588,0.122727037264267,0.0714208447188139,0.166407349894289,"positive"
0,0.460994830550626,0.362460777873639,0.123141380157322,0.450324837919325,0.133623151707696,0.0735288381020073,0.172172848109622,"positive"
0,0.479775263201445,0.375470493450994,0.136748585550813,0.560690220612218,0.161209944147267,0.104649555976852,0.189775263201445,"positive"
0,0.481871163810138,0.370935581905069,0.142309814667096,0.570080972498283,0.210750914706616,0.111119629334193,0.195058280191151,"positive"
0,0.68,0.575595332793891,0.19632944399491,1.78861504464224,0.618769115246832,0.444117254467681,0.578710775170475,"positive"
0,0.684997306475416,0.56750673381146,0.202498653237708,1.80174205410248,0.681697880299296,0.446253636258189,0.557522894958965,"positive"
0,0.685644744890742,0.574355255109258,0.2,1.71508595009195,0.559372858196031,0.423760221465956,0.581936816349626,"positive"
0,0.65915803069016,0.547248333941679,0.19404515162576,1.59436065509333,0.630554590062937,0.387794410302071,0.501745001825038,"positive"
0,0.653598264636239,0.53851155871409,0.192456647038925,1.54297253170924,0.64270665015222,0.370400285076234,0.47553467614227,"positive"
0,0.689593680405524,0.551218958783429,0.2,1.84408239841287,0.726027101961197,0.471227992770495,0.571218958783429,"positive"
0,0.700243799249874,0.559756200750126,0.2,1.5290939975566,0.49309315140557,0.34813711988565,0.535219842400402,"positive"
0,0.686681907986058,0.573318092013942,0.2,1.70187249225762,0.554664137743297,0.41838771663222,0.578617894444615,"positive"
0,0.649807545418153,0.523397484860616,0.186794969721232,1.47968540290778,0.618071839722688,0.328756860717665,0.430192454581847,"positive"
0,0.647656156062149,0.529173959526233,0.190758901732042,1.48805047103157,0.655694401749875,0.351809973965865,0.4475218785787,"positive"
0,0.645,0.524661442970391,0.189830721485196,1.46339843289112,0.658859255169053,0.342552040317096,0.434153607425978,"positive"
0,0.645,0.520812919791788,0.187906459895894,1.46224387593754,0.628840774375945,0.331776175417006,0.42453229947947,"positive"
0,0.661583885194268,0.53684563228162,0.182892620631028,1.62199455992808,0.734232182209147,0.366717439271975,0.444476505825296,"positive"
0,0.651207687190035,0.522930770936655,0.18586154187331,1.48439921353979,0.605423892383347,0.324463092617225,0.428792312809965,"positive"
0,0.647348406887613,0.526565604591742,0.190782802295871,1.48192194736283,0.667605857907794,0.348509934693575,0.439174945577979,"positive"
0,0.685907712278422,0.552271808185615,0.203635904092807,1.7843982763174,0.767860051923897,0.430769786193967,0.507724821828306,"positive"
0,0.688043012127746,0.553260455224663,0.204130227612331,1.8010180514995,0.770019719220232,0.434107411196455,0.51043369496474,"positive"
0,0.626401825348148,0.498468289198354,0.182933536149794,1.34477802438848,0.521919377263868,0.287396091637202,0.416199391550617,"positive"
0,0.627301330030896,0.499267848916352,0.183033481114544,1.35037494241446,0.52489773721341,0.288755343157798,0.415899556656368,"positive"
0,0.70488883394748,0.55492588929832,0.19997220848687,1.46848517785966,0.471707509964705,0.323485177859664,0.519796195570379,"positive"
0,0.684581478922628,0.550183536820114,0.202591768410057,1.77363347769901,0.755019741998054,0.424568964142352,0.502356784152798,"positive"
0,0.652171398801729,0.519780932534486,0.186792849700432,1.4614561865069,0.570113388903439,0.316456186506897,0.423147564469837,"positive"
0,0.645353755153483,0.515117918384494,0.184882081615506,1.46176172671409,0.582143938578316,0.315075493815821,0.410235836768989,"positive"
0,0.650673847674625,0.516891282558208,0.183108717441792,1.48073672337283,0.561750250580604,0.30869138279045,0.413782565116417,"positive"
0,0.568104794481769,0.452069862987846,0.15,0.955452808088623,0.383599965605419,0.187813082112931,0.283790411036462,"positive"
0,0.58,0.458061070446856,0.15242366194143,1.00301335201843,0.42623702538677,0.214181295747287,0.267270985824289,"positive"
0,0.58,0.444938156544231,0.168827304319711,1.05386464339111,0.407536873075529,0.22894457388774,0.316481912959134,"positive"
0,0.598608511862112,0.478608511862112,0.161165107117267,1.00666510711727,0.433466042846907,0.209766978576547,0.28977361897938,"positive"
0,0.592638680136297,0.472638680136297,0.157583208081778,1.00308320808178,0.432033283232711,0.210483358383644,0.280221888218075,"positive"
0,0.58,0.444313368857838,0.169608288927702,1.05628569567588,0.406646550622419,0.229647460034932,0.318824866783107,"positive"
0,0.585037674127379,0.465037674127379,0.153022604476428,0.998522604476428,0.430209041790571,0.211395479104714,0.268060278603807,"positive"
0,0.604143004888901,0.484143004888901,0.164485802933341,1.00998580293334,0.434794321173336,0.209102839413332,0.298628807822242,"positive"
0,0.520844745571958,0.42966021928587,0.143728175428696,0.85932043857174,0.290471928029088,0.161288342985674,0.290592263143044,"positive"
0,0.51344174798578,0.427482867054641,0.141986293643713,0.854965734109282,0.283243118621409,0.161854454565793,0.287979440465569,"positive"
0,0.519518052717904,0.429839350905968,0.143226233937312,0.864356741021038,0.287743624052382,0.158789830972091,0.296291818780592,"positive"
0,0.547949578437256,0.437632228952134,0.150105783161707,0.875264457904268,0.316939000121085,0.159215620472445,0.300158674742561,"positive"
0,0.546893815044314,0.437321710307151,0.149857368245721,0.874643420614302,0.315908078219742,0.159296355320141,0.299786052368581,"positive"
0,0.506282343972707,0.424230593616376,0.141282343972707,0.848025190282031,0.27320471843821,0.162833409432904,0.282691780849127,"positive"
0,0.547321940498659,0.439107313499553,0.149404875666369,0.891851696715341,0.312149258882157,0.151684392983676,0.317917064832291,"positive"
0,0.584186421125196,0.448290123860352,0.158632099088281,0.896580247720704,0.352323211216368,0.156444567796309,0.312948148632422,"positive"
0,0.650862133079208,0.527931066539604,0.190977022179868,1.46398851108993,0.642936578582507,0.341545955640264,0.443304688528879,"positive"
0,0.675250576740364,0.531861559686949,0.186778034106828,1.49857997240697,0.507529857058893,0.306311444338877,0.453890170534141,"positive"
0,0.663173588267527,0.527115725511685,0.189543397066882,1.46292314510234,0.549575968567282,0.317923145102337,0.443318245157134,"positive"
0,0.651655862440821,0.505923393445555,0.189331172488164,1.29971914876276,0.441200529866386,0.285518974057864,0.441050676412415,"positive"
0,0.677295794868842,0.541147897434421,0.19538263247814,1.46619131623907,0.559229982915334,0.332734735043719,0.480752376064193,"positive"
0,0.610031209171284,0.467628712437581,0.181006241834257,1.16801874581794,0.417557726809289,0.255882220929954,0.3794461895735,"positive"
0,0.700693899630569,0.552846949815284,0.199282316605095,1.46814115830255,0.485135984503198,0.32493536678981,0.513899691143306,"positive"
0,0.663861534192692,0.517152611457277,0.191772306838538,1.33833789418568,0.448133351421449,0.294209412345197,0.459115070605185,"positive"
0,0.573768897225382,0.436265989959938,0.161248546367278,0.870534305732232,0.339771223037736,0.152129506261437,0.30750872179633,"positive"
0,0.538147676712833,0.4186658180831,0.1571113939723,0.84116454520775,0.300514258521143,0.14602202421939,0.303406747397967,"positive"
0,0.524715900882147,0.395426148676779,0.164644876102684,0.782965937000699,0.284857950441074,0.140812509029638,0.285,"positive"
0,0.507617397513241,0.384570438507944,0.158046959005296,0.697172899864614,0.271441570060328,0.137718783602119,0.236328713037074,"positive"
0,0.575612141715828,0.457291866727173,0.161106758329552,0.909309002623661,0.360139564239653,0.174371202532901,0.273320274988655,"positive"
0,0.534905908576911,0.403381922642002,0.164238007032545,0.799983034031931,0.296125097324839,0.14286217819911,0.289571957804728,"positive"
0,0.525609058354748,0.395609058354748,0.164187922193669,0.790405005295528,0.284857886383892,0.143443782047951,0.287842272322159,"positive"
0,0.527748545894865,0.403245637684595,0.165,0.798216420779703,0.260263086946215,0.15616671160073,0.260263086946215,"positive"
0,0.586456607935252,0.451621894283453,0.172417356825899,1.05685848016187,0.409410118950647,0.227914259906043,0.325960748890648,"positive"
0,0.590336251999252,0.458605253598653,0.170865499200299,1.04715937000187,0.414764027758967,0.223957022960763,0.320529247201048,"positive"
0,0.592769501056755,0.476846334037837,0.160923167018918,0.957501171245938,0.391377887102426,0.188615835094592,0.27553900211351,"positive"
0,0.602165446357103,0.483110297571402,0.164055148785701,0.998216934214113,0.424890092007001,0.204275743928505,0.294330892714206,"positive"
0,0.603300281626871,0.483300281626871,0.163980168976123,1.00948016897612,0.434592067590449,0.209203966204775,0.297280450602993,"positive"
0,0.59079304186278,0.451850431013154,0.160264347287593,0.905842075055814,0.362070948228938,0.15880208124849,0.31420695813722,"positive"
0,0.60345370837138,0.482216675068485,0.165618516651448,1.01436572907155,0.432866117552505,0.210577217461192,0.302164808280068,"positive"
0,0.586113810749957,0.470310741694411,0.173393861888908,1.0354717391195,0.412126726352726,0.194730434788857,0.346166240388993,"positive"
