"idx","RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
0,1.5174235722013,13.4567029482755,3.45381690392088,1.35851410303814,72.3585811582283,0.524682778325531,8.60358420275868,0.0223037177733044,0.0759093411406294,"positive"
0,1.51813105629952,13.8102039965929,3.69791342962203,0.901735451727728,72.4398091951488,0.233564594706092,8.81769224653952,-0.0135637623875836,-0.0353991706153912,"positive"
0,1.51850498870978,13.5864068887189,3.55603506347494,1.01089119707329,72.3799082252225,0.318823443107804,9.03010517331048,-0.00487717293711494,0.012062640805781,"positive"
0,1.51895009458721,13.6115744592407,3.67492139694273,0.910016178844209,72.5126455746395,0.198509753385108,8.94607830453126,0.0396957678226113,0.122318344981909,"positive"
0,1.51774012248033,13.4281183613872,3.49405683995592,0.989932196753659,72.8550900939859,0.314289249384054,8.65685517317106,0.0817193384811534,0.144477259396592,"positive"
0,1.5169610344295,13.242950253089,3.48068560942435,1.2995936823328,72.7540716865133,0.497107452225128,8.55538690142487,0.0098583816229631,0.0804172365747387,"positive"
0,1.51896605280868,13.8877782829382,3.65832363408398,0.798699344878775,72.3919878768544,0.104627250866712,9.05742390874529,0.023178308834552,0.000573575236478718,"positive"
0,1.51750144011236,13.4488461437671,3.60087436635183,1.1542551214099,72.7603803337014,0.283903782766094,8.58667770464134,0.017244200865422,0.0934684975622901,"positive"
0,1.5190907808787,13.8635168733523,3.63210129107372,0.94498863176279,72.1862079672539,0.233248313878296,8.95291460874862,0.0465854012384293,0.058427899274802,"positive"
0,1.51850650015782,13.7027521389937,3.55522417294514,1.12156115820025,72.2162335081368,0.315267381454429,8.99932134273215,-0.0137739394046198,-0.035897034115116,"positive"
0,1.51925588123793,13.8596209905728,3.70331541848143,0.826740997801677,72.4805746912746,0.00300769866089529,9.06234552328179,0.0225855873548523,0.00873271201260355,"positive"
0,1.51942610338516,13.7635003767648,3.60464301857944,0.990818039126081,71.9058078981293,0.368845395496201,9.29299351130106,-0.0279669381063214,-0.0307096956133971,"positive"
0,1.51975813339044,13.7216658480236,3.64752238242761,1.16581641267805,71.9724210358326,0.254581532867578,9.20924707110161,0.0232953815907518,0.0906215496911933,"positive"
0,1.51717425415637,13.5423728481062,3.5217856203754,0.994126011084244,72.8199109608625,0.285329436805474,8.57447498400997,0.0224162927121654,0.0430352269374003,"positive"
0,1.51863233470587,13.7632109840704,3.7622421473749,0.863686484386716,72.5397852519646,0.0901151272397782,8.98702303529296,-0.00381956351174563,0.0330741944973912,"positive"
0,1.51895894991502,13.711965914007,3.72303962196997,0.909643882473629,72.399908474985,0.201629672269613,8.96453655201125,0.0287979078919564,0.0937967120691471,"positive"
0,1.51699465076962,13.3575661888008,3.49063562672048,1.35729616835112,72.7645375798752,0.374175526678871,8.46887728459302,0.0352941532796142,0.111892798398152,"positive"
0,1.51925508156238,13.8856531636119,3.73196356355094,0.760648526002168,72.4250393186334,0.058259737113541,8.9372070824704,0.0576328711537126,0.118288328968963,"positive"
0,1.51746760404662,13.4295102398323,3.47384281590449,1.1425414087214,72.7016057647729,0.353278905332091,8.7166885734573,0.0102924946028679,0.0247224904477274,"positive"
0,1.51874030581951,13.808693480748,3.72038789695363,0.886625970643369,72.2860938644553,0.194347404466835,9.1072610523783,-0.0355392956166153,-0.0359484753983975,"positive"
0,1.51736093703614,13.398676611448,3.52623225178824,1.25030818201461,72.6005232586476,0.414261938417898,8.63299982595114,0.0116268451482,0.0942589003012197,"positive"
0,1.51781256006141,13.5423222665505,3.53615976657053,1.53562347704201,72.1626035673808,0.448376786778156,8.67802537678836,-0.0183845947589656,0.0111950155353008,"positive"
0,1.51897193000141,13.5931738957622,3.47302180430108,1.29047355634492,72.0627868267084,0.440151912202198,8.97537306253637,0.0480266023985334,0.0686460768335025,"positive"
0,1.5183066464776,13.5912864427405,3.62158910482965,1.11798906667024,72.51498258832,0.250493158563945,8.72396261154804,0.0389599424015319,0.112308194842968,"positive"
0,1.51943673550458,13.8743777229101,3.68947263962048,0.942444069113352,71.9760283982048,0.256137885519811,9.23896870003235,-0.0160745810840395,-0.0168540203084502,"positive"
0,1.52042844431816,13.9003192539546,3.6144374358635,1.01066339867738,71.8096370411091,0.214055845574665,9.32745612848552,0.0435373757884146,0.0555277219988367,"positive"
0,1.51727006384825,13.4475819469945,3.47234353394708,1.27696288394924,72.5567582495566,0.401771267169897,8.68761829633537,-0.0161659099869697,-0.00363594940783425,"positive"
0,1.51880020762213,13.6660408765871,3.51223548935264,0.775006377388939,72.5732335900574,0.240162252856178,8.95955241978915,0.070026668821269,0.0599941556697665,"positive"
0,1.51948387853323,13.7537677978914,3.56374448000598,1.00531407601642,72.1006725585119,0.265008598919137,9.23626271455539,0.0179929794638915,0.000262640424547746,"positive"
0,1.51839750617087,13.7028747259936,3.58043502183209,1.14407724603481,72.2183041169318,0.32101621391194,8.84282075434362,0.0102012224418892,0.05320949076307,"positive"
0,1.51980308363696,13.7936790195163,3.720985072993,0.598095458827201,72.4205697473427,0.0899301372656682,9.25175497710946,0.0552703187892886,0.123691163708829,"positive"
0,1.51989923336013,13.8574990524494,3.65036450616848,0.648170189709987,72.3831471393986,0.0208358090945445,9.34156554008036,0.0237914327533305,0.00067055816825775,"positive"
0,1.51848081310049,13.7752762026009,3.7305535586514,0.788065599795383,72.5601538158494,0.173852780245111,8.77005366452297,0.0393759583616212,0.0956157850565293,"positive"
0,1.51942591238342,13.6404679460668,3.56000128492947,1.17861236568158,72.0484061863997,0.336592508649929,9.11749860785385,0.0208507375728378,0.0522311221883686,"positive"
0,1.51812278240324,13.5429609537249,3.51871512923537,1.05269836845972,72.5646577508379,0.337524296203863,8.75691093907275,0.0492884796609929,0.0741645121577869,"positive"
0,1.51794333269313,13.3647931711249,3.41198864305839,1.26544639707785,72.5372155285829,0.418772288769993,8.78873067519919,0.0313831168672611,0.0645820837004893,"positive"
0,1.52001118181272,13.9047852904733,3.6703267547907,1.09205201319567,71.895251621896,0.152825993778502,9.28551148180687,0.000575152817419362,-0.00971473488130513,"positive"
0,1.51801067998612,13.4796160877333,3.52424274870075,1.02223116830919,72.6034962345425,0.367426525837821,8.77346040007079,0.0459927300872912,0.106720761680737,"positive"
0,1.51679187618744,13.1926131924,3.40077127374329,1.57364646343321,72.4611497754118,0.638941222002234,8.56185962168745,-0.0128990867879589,0.074940697049939,"positive"
0,1.51708610260177,13.3992877633395,3.52832884532399,1.41761638455275,72.4038664221315,0.51076760340839,8.63516767315626,-0.0338274892719183,0.0299515720097881,"positive"
0,1.51753860245225,13.3305377979151,3.53113392046659,1.33146843570255,72.5452382300078,0.447040105728221,8.76284665010204,-0.00701225376773139,0.0601072948138686,"positive"
0,1.51885477713851,13.7297122961659,3.53221187196816,1.0420040649779,72.1901665653388,0.326330416571291,9.05332586247167,0.0114614469024898,-0.032571364553333,"positive"
0,1.51749731071027,13.4514404931997,3.48524176924455,1.39904384458874,72.3849529733661,0.466008074599682,8.69608266719539,-0.00226968090877898,0.0288121287234265,"positive"
0,1.51799899638553,13.5452373844248,3.57277529077167,0.999038870723593,72.5593240452971,0.335436948922625,8.88708277366357,-0.00783415406914001,-0.013856743738514,"positive"
0,1.51675702952003,13.292302441319,3.54701145494217,1.13373899726665,73.0031203166258,0.363117866105333,8.50668320176971,0.0027912627222799,0.0595698270700221,"positive"
0,1.51667345299907,13.2670283920745,3.49506781825875,1.5961034209359,72.5453499836235,0.548458885804457,8.38603251628358,-0.0153161120584179,0.0673405301657887,"positive"
0,1.51838951301174,13.6708364413019,3.60115230053635,1.22592533785439,72.0748541660089,0.407340338146772,8.92707090563908,-0.0253109511542773,0.00245558368960427,"positive"
0,1.51939582289952,13.6179276327937,3.58267941781939,1.06966595294165,72.180645395626,0.31444289119985,9.0802951288502,0.0365855298924669,0.0891876192337633,"positive"
0,1.5195864203955,13.8311020992406,3.66769303774436,1.1659994526451,71.9865923344555,0.233661294264158,8.98743296212709,0.0456564348945569,0.0976863122275242,"positive"
0,1.51973961498189,13.8021932514621,3.67765544273675,0.659392197837314,72.3488608933839,0.12087094784738,9.23100974783866,0.0431750633880219,0.0846282827155276,"positive"
0,1.51990806425267,13.9404449084453,3.65255616415612,0.566240150770793,72.3806662665808,0.0619766271832212,9.2054005058463,0.075673367149146,0.0497731044078807,"positive"
0,1.51714600586626,13.2607621913932,3.35074426506008,1.51482613004395,72.5253075388864,0.506314645222971,8.67153271794499,-0.00308891215985531,0.0314699629452726,"positive"
0,1.51727124717168,13.404805819073,3.57458064224667,1.26463843491934,72.6336614457414,0.366444618644873,8.68222343124748,-0.0297811403659412,0.0242603090399227,"positive"
0,1.51682795500917,13.2671918336699,3.32936240538191,1.63550803189114,72.3699053138391,0.630822778077505,8.59273462601559,-0.00706176197898446,0.0296021932812166,"positive"
0,1.51707760578491,13.4427784173349,3.47990015247829,1.46656544466119,72.3355378283018,0.543974871138837,8.61869830947653,-0.0185871107514681,0.0120237676696713,"positive"
0,1.51736476002225,13.4757969030654,3.48095164536346,1.17100513683456,72.7183028942387,0.351022673346915,8.54479381783222,0.0558336777946333,0.102304264978497,"positive"
0,1.5192390107367,13.6760067151855,3.7037920622983,0.81588227545469,72.5013396554353,0.133409120898477,9.02001507776533,0.0356494694234353,0.108962476263659,"positive"
0,1.51759012553628,13.2365221433307,3.46558264326272,1.59229086335212,72.2784227409236,0.589325935669113,8.76856172427803,-0.00773433633385077,0.106782564903582,"positive"
0,1.51814091607665,13.6958910775771,3.51974722609751,1.1745635855631,72.1924758823574,0.419490139356062,8.84486191986905,0.00573013197658233,-0.0201712338725369,"positive"
0,1.51656711135763,13.2635040331354,3.46377699031593,1.4224311518968,72.6489574471039,0.5612073724482,8.4392899264023,-0.00347648067911441,0.0738437304398959,"positive"
0,1.51796568547929,13.5891539405656,3.61930818518336,0.93393643555409,72.7174440023962,0.236916408264328,8.67029579583136,0.0396518443495435,0.0919365856441994,"positive"
0,1.51847215903307,13.7944984885757,3.71479572981306,0.834609918646188,72.4159989586742,0.233239917797964,8.89291234562552,0.00832030288977012,0.0257898646805892,"positive"
