"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2319,7,34,238,4.857,0.462,0.941,2.34,110,224,47,"negative"
1323,8,67,536,8.375,0.392,0.724,2.31,210,388,91,"negative"
3401,7,8,56,1.143,0.411,0.714,2.3,23,40,10,"negative"
1247,9,108,972,12,0.364,0.794,2.15,354,772,165,"negative"
3823,9,105,945,11.667,0.334,0.869,2.19,316,821,144,"negative"
870,9,36,324,4,0.352,0.806,1.75,114,261,65,"negative"
5200,11,367,4037,33.364,0.221,0.77,1.64,891,3108,544,"negative"
4182,13,342,4446,26.308,0.231,0.548,2.15,1027,2437,477,"negative"
4017,9,61,549,6.778,0.213,0.683,1.6,117,375,73,"negative"
1150,12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,"negative"
87,1,44,44,44,0.25,1,2.2,11,44,5,"positive"
128,14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,"negative"
966,13,106,1378,8.154,0.306,0.688,2.37,422,948,178,"negative"
2044,7,34,238,4.857,0.298,0.937,1.31,71,223,54,"negative"
1390,10,272,2720,27.2,0.187,0.649,1.38,508,1765,368,"negative"
4343,9,18,162,2,0.66,0.883,7.13,107,143,15,"negative"
3156,8,11,88,1.375,0.477,0.966,2,42,85,21,"negative"
4537,27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
1482,7,7,49,1,0.286,0.633,1.56,14,31,9,"negative"
2011,7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
1761,9,49,441,5.444,0.265,0.653,1.36,117,288,86,"negative"
965,11,1,11,0.091,1,1,11,11,11,1,"positive"
1611,5,17,85,3.4,0.4,0.965,1.31,34,82,26,"negative"
4243,13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,"negative"
4212,1,11,11,11,0.909,1,10,10,11,1,"positive"
2358,8,25,200,3.125,0.385,0.615,2.75,77,123,28,"negative"
3133,9,14,126,1.556,0.333,0.897,2.47,42,113,17,"negative"
2468,11,30,330,2.727,0.297,0.6,2.39,98,198,41,"negative"
5390,12,28,336,2.333,0.265,0.592,3.07,89,199,29,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
4362,9,83,747,9.222,0.391,0.795,3.21,292,594,91,"negative"
490,11,9,99,0.818,0.465,0.768,3.83,46,76,12,"negative"
5300,7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
4186,1,7,7,7,1,1,7,7,7,1,"negative"
2608,11,185,2035,16.818,0.295,0.826,1.94,600,1681,310,"negative"
635,8,71,568,8.875,0.329,0.776,1.83,187,441,102,"negative"
1530,9,16,144,1.778,0.222,0.479,1.33,32,69,24,"negative"
1988,10,31,310,3.1,0.197,0.652,1.3,61,202,47,"negative"
3395,8,46,368,5.75,0.356,0.957,1.79,131,352,73,"negative"
3908,9,535,4815,59.444,0.192,0.658,1.42,926,3167,654,"negative"
3869,10,510,5100,51,0.163,0.542,1.36,832,2763,612,"negative"
611,9,81,729,9,0.287,0.826,2.22,209,602,94,"negative"
3205,8,9,72,1.125,0.431,1,2.38,31,72,13,"negative"
1205,25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
1403,8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
1810,5,13,65,2.6,0.4,1,1.18,26,65,22,"negative"
1229,7,100,700,14.286,0.294,0.633,1.67,206,443,123,"negative"
2087,8,30,240,3.75,0.242,0.667,1.35,58,160,43,"negative"
65,9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
757,11,67,737,6.091,0.269,0.689,2.96,198,508,67,"negative"
203,19,2,38,0.105,0.816,0.816,31,31,31,1,"positive"
4460,14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,"negative"
1572,7,54,378,7.714,0.267,0.619,1.42,101,234,71,"negative"
2205,9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
0,157.45789985708,162.479130380088,30466.2467793035,1.21611460245796,0.243287574468879,0.348308323787758,37.1628778630029,8298.22911860398,10138.4153524991,183.883472725516,"positive"
0,50.2539685107768,173.257936551236,9331.73417891469,5.91501983267721,0.223515873102471,0.856702380034141,8.23000006772578,2338.10715741012,5316.14287052676,527.317459791899,"positive"
0,187.393517222255,186.935390372062,36163.4245916319,0.988445971641922,0.263736605892889,0.341349166274769,43.0282240932179,9823.29655622807,12074.0279883761,265.34015894332,"positive"
0,125.669578690082,127.518750372343,22838.6203414341,1.04660941243079,0.340509148739744,0.483577145283576,29.6663396996353,6300.72137088934,7730.97950806702,157.792507895734,"positive"
0,137.744826711947,304.864821190014,29838.2313975259,7.93922533651232,0.469261354300892,0.535796694256598,44.0939720530342,10552.957941503,12408.0974205404,241.043133553816,"positive"
0,80.2806732284371,147.804641854716,15694.7918666494,17.7841591776011,0.365528792725643,0.425738319427939,29.3253388480819,4329.38487369427,5259.31490637455,96.3711161520332,"positive"
0,167.405748165911,173.544869741891,32412.6842291071,1.18132503338275,0.251911880429601,0.35415138610336,38.9413241156843,8815.25774233229,10812.4801705529,213.35474616033,"positive"
0,85.4734516479075,107.052755212877,14286.2733274591,1.73390565530118,0.17209502768144,0.397721001707483,16.9572401303751,3723.42163811997,4863.72057742719,155.968210275751,"positive"
0,196.592720888555,198.557617038488,38952.1243537813,1.02514528222382,0.272404115125537,0.33134944678843,46.8130097585917,10627.7701318562,12933.522402063,227.079269088805,"positive"
0,145.333980187774,179.163430276792,28681.9452285632,7.62336331917555,0.403779612649698,0.448248544577509,77.8946296864212,7917.85370077752,9607.05418147123,166.722976885736,"positive"
0,38.9636123050004,1.02887665154412,41.9956607171334,0.026768986787647,0.986399097122718,0.986514603728894,39.1368722142652,39.1368722142652,39.1657488658093,1,"positive"
0,11.4673943808302,20.1616709940135,59.2581307496876,9.99066545926314,0.481779655415565,0.957075017710216,29.272480526939,29.272480526939,50.2503186203539,1,"positive"
0,28.0802673739381,41.2139813387766,173.802478764206,13.5787422779335,0.404571020751959,0.52244238963956,33.6504218092631,71.7860186612234,90.8847792791203,5.52469015447423,"positive"
0,94.1044012613129,1.48116196482442,144.626407567877,0.015368133753771,0.773372714567697,0.775297362426994,96.9913730502594,96.9913730502594,97.4725350150838,1,"positive"
0,72.9618353117257,15.5546081373468,159.478278760798,14.1838735628033,0.607247056065593,0.676863681821385,80.5021316909697,87.8955543113407,91.6680877939798,1.61611855169758,"positive"
0,19.0651807636023,87.9348192363977,124.065180763602,87.5907122835834,0.450501847812906,0.918880390224978,20.1239286575094,57.2907379772514,107.042221967131,37.3570389077067,"positive"
0,95.968842591159,3.50519290147349,331.920625019353,0.0370623148176819,0.446214390418958,0.557083086423576,29.6367977108504,144.866840283154,185.754452172201,40.8876118890475,"positive"
0,96.1757323574275,8.19395709526725,198.545421810122,6.38104242411279,0.55309703856241,0.572624355664244,102.052701702795,106.757563633379,108.8605970887,1.84848727332428,"positive"
0,95.6519659943879,2.74359361408278,203.945023428183,0.0731761061688885,0.495007149070501,0.529175804270431,99.4084378330409,102.60801492678,108.175804270431,2.69964254647493,"positive"
0,40.6062447484583,2,81.2124894969165,0.0833937552515417,0.743895439037122,0.744900380653329,51.0988323241472,51.0988323241472,51.3500677281991,1,"positive"
0,9.70813458040357,1,9.70813458040357,0.103648317744955,0.981758411275223,1,9.56220187060535,9.56220187060535,9.70813458040357,1,"positive"
0,8.29118265979923,4.41763468040153,11.7088173402008,3.68851641442161,0.95993772680196,1,8.81332129152725,10.9493429667782,11.7088173402008,1.56960578006692,"positive"
0,7.40219631511718,3.59780368488282,22.9890184244141,0.576047525254777,0.588897566867294,1,4.9342828144785,10.6494509212207,22.9890184244141,3.59780368488282,"positive"
0,9.58935170434415,1,9.58935170434415,0.1058859589044,1,1,9.58935170434415,9.58935170434415,9.58935170434415,1,"positive"
0,8.27952866069973,4.0586157143116,11.3381443750113,3.33066284824163,0.955076581696048,1,9.33092781249434,10.5734904464334,11.3381443750113,1.19116348214447,"positive"
0,1.42602004809305,19.1006243429147,19.5266443910077,19.0580223381054,0.857100334134884,1,8.57100334134884,16.6686510737054,19.5266443910077,1.95266443910077,"positive"
0,8.81144640687853,1.92443057242781,9.73587697930634,1.14328593173996,1,1,9.73587697930634,9.73587697930634,9.73587697930634,1,"positive"
0,9.63823629217222,1.12058790260926,10.482351610437,0.122429349885322,0.956950118768495,0.965511859853752,9.87941209739074,9.87941209739074,10,1,"positive"
0,10.0623750300147,1,10.0623750300147,0.099438624729868,1,1,10.0623750300147,10.0623750300147,10.0623750300147,1,"positive"
0,5.54334026062861,5.9518441548571,10.4951844154857,5.49751012879424,0.9549382181908,1,10,10,10.4951844154857,1,"positive"
0,1,114.965435673483,114.965435673483,114.965435673483,0.428690725365654,1,1.41804322537966,47.6553991781548,114.965435673483,44.5786519153044,"positive"
0,1.70666167070158,62.7740277724806,78.3205845279153,55.0007493947633,0.457346331937006,1,15.1391001806175,34.200224818429,78.3205845279153,19.773653075099,"positive"
0,1.96217893715948,109.523426861968,161.48108946858,92.2042059930973,0.387869884445332,0.768595965613145,4.58487296217587,62.6323737199418,123.95611091936,37.0968108223751,"positive"
0,41.032022762578,83.8298356384039,123.861858400982,83.353309873471,0.694564981083386,1,41.0423764920328,74.6816434906796,123.861858400982,34.1319342553616,"positive"
0,1,64.7737740157172,64.7737740157172,64.7737740157172,0.722107672105543,1,10.2075127070211,40.8975062649697,64.7737740157172,13.1215129476041,"positive"
0,1,140.509179354645,140.509179354645,140.509179354645,0.418941449008882,1,1.02,58.5487924925983,140.509179354645,57.5487924925983,"positive"
0,1,75.1070939833298,75.1070939833298,75.1070939833298,0.666197805877309,1,4.46312080153031,42.3054052367806,75.1070939833298,21.3130909053143,"positive"
0,1,84.7286760262214,84.7286760262214,84.7286760262214,0.767410971644567,1,5.03754764652578,61.5656206991989,84.7286760262214,17.1087035513483,"positive"
0,15.8736427649856,19.7003937326372,153.563178617507,11.8257294912501,0.223149862764869,0.532409855575766,1.81945829861797,34.3935091244057,81.9837728110142,20.3790717050433,"positive"
0,1,92.3646959986072,92.3646959986072,92.3646959986072,0.316139755211771,1,1.71221930531319,33.7355408540461,92.3646959986072,29.802408204414,"positive"
0,94.8685856070369,17.4893739277031,205.226545141777,15.7013578883999,0.517407323915744,0.578493947322248,100.286029279442,106.616214926122,116.773454858223,7.23471654951572,"positive"
0,87.0772243849933,50.4259610367008,222.580409806687,48.7863554452904,0.608963152743876,0.613480155886617,116.083864236949,140.296844755299,141.469179136213,1.17233438091353,"positive"
0,8.91130021819845,50.9863959671929,164.781788337976,16.9579304978095,0.373562397411792,0.51981135493191,14.3743339547119,62.0136040328071,85.6227098638192,6.65227645775303,"positive"
0,88.0004810045939,21.0192638265435,252.078017315362,4.85477406195062,0.511663856866071,0.525257644813974,95.3166813862184,125.306525887223,130.850951757282,2.68312069261447,"positive"
0,86.8778804198373,1.13704192475416,101.267282519024,0.0129592934732791,0.935453253440792,0.936001421139808,87.7001319683623,87.7001319683623,87.8371738931164,1,"positive"
0,13.8524645250291,93.1475354749709,118.852464525029,92.9027207420471,0.445740232018055,0.942287491027033,14.6114812352182,54.0327903281432,106.741488337982,39.5624188547954,"positive"
0,94.034278281033,3.82762028649449,358.037243206054,0.0409314434379339,0.428480884242803,0.562241924583912,12.2079854135402,152.121456446126,201.55339403823,49.4319375921041,"positive"
0,2.28317240066826,274.594657859765,277.161002661102,274.570215893172,0.940854972201167,0.994238062393153,30.229017681987,261.124594183639,275.951859437395,8.90129443071783,"positive"
0,13.6342859007418,66.1317031658255,91.4002749673091,65.89104431612,0.778498680809513,0.943267196964938,18.3604370022425,67.0741759138182,79.4948901762255,9.78516481723636,"positive"
0,103.898419454694,2.08762572519481,209.286476237699,0.0253841599784791,0.524994252562523,0.532549353413284,109.63404012382,110.011081101373,111.549353413284,1.20028737187386,"positive"
0,8.37237327219918,1,8.37237327219918,0.12034533409751,0.898273329512449,1,7.55855990829878,7.55855990829878,8.37237327219918,1,"positive"
0,4.15419602557085,12.6916079488583,15.8458039744291,12.3761883463012,0.862948373488383,1,5.94041390664643,13.2476688746829,15.8458039744291,2.94860132480972,"positive"
0,8.41799526382238,2.58200473617762,17.9100236808881,0.389902367904549,0.749647750499891,1,6.91509076445363,10.3955011840444,17.9100236808881,2.58200473617762,"positive"
0,8.31363704218529,1,8.31363704218529,0.124171202395344,1,1,8.31363704218529,8.31363704218529,8.31363704218529,1,"positive"
0,8.04872840759344,4.46892727538943,11.5176556829829,3.76405443463009,0.949050130642718,1,9.24117215850856,10.6504238641355,11.5176556829829,1.21680795471184,"positive"
0,2.19832455157302,17.470203724457,18.66852827603,17.3503712692997,0.86997207585955,1,8.6997207585955,16.067969793221,18.66852827603,1.866852827603,"positive"
0,3.54931878694333,6.01719649904408,8.56651528598741,5.76226462034974,1,1,8.56651528598741,8.56651528598741,8.56651528598741,1,"positive"
0,9.67966743255965,1.10677752248012,10.4271100899205,0.119860619181301,0.961880424474599,0.969461628570687,9.89322247751988,9.89322247751988,10,1,"positive"
0,10.5104254863691,1,10.5104254863691,0.0954061706226785,1,1,10.5104254863691,10.5104254863691,10.5104254863691,1,"positive"
0,3.93288634787314,7.74123739125207,10.6741237391252,7.44794875646476,0.938654739739606,1,10,10,10.6741237391252,1,"positive"
0,8.64885698794387,3.70228602411225,11.3511430120561,2.93740032531787,0.968323202717351,1,9.06170624162769,10.7506350066978,11.3511430120561,1.45038100401871,"positive"
0,8.22255977988243,2.77744022011757,18.8872011005878,0.425715920336544,0.718720085166395,1,6.53399157077074,10.4443600550294,18.8872011005878,2.77744022011757,"positive"
0,5.985621326603,13.043136020191,18.028757346794,12.5445738875307,0.760921447895467,1,6.50749055414461,11.3381262244657,18.028757346794,3.23021037410945,"positive"
0,3.20245253317989,16.8609440892469,19.0633966224268,16.6406988359289,0.966012262665899,1,18.3081135705579,18.3081135705579,19.0633966224268,1,"positive"
0,5.64936292450875,8.73446591198444,13.3838288364932,8.26952961953357,0.886400031917729,1,8.3080855817534,11.4502123584971,13.3838288364932,1.48340411949903,"positive"
0,2.100214171689,17.6773256375454,18.7775398092344,17.5673042203765,0.868336902861483,1,8.68336902861483,16.1442778664641,18.7775398092344,1.87775398092344,"positive"
0,3.2796940675471,6.22690461413004,8.50659868167713,5.99893520737533,1,1,8.50659868167713,8.50659868167713,8.50659868167713,1,"positive"
0,9.68985077436082,1.10338307521306,10.4135323008522,0.119229251989629,0.963092242148938,0.970432440489065,9.89661692478694,9.89661692478694,10,1,"positive"
0,10.0134514162783,1,10.0134514162783,0.0998789372534957,1,1,10.0134514162783,10.0134514162783,10.0134514162783,1,"positive"
0,6.81953358324245,4.53385157417506,10.3533851574175,3.95189821585082,0.967841950675007,1,10,10,10.3533851574175,1,"positive"
0,9.73663114337251,1,9.73663114337251,0.103292110707844,0.983539446460782,1,9.60494671505876,9.60494671505876,9.73663114337251,1,"positive"
0,4.21350158844143,12.5729968231171,15.7864984115586,12.251646664273,0.864338759462349,1,5.98159832530655,13.2147213397548,15.7864984115586,2.92883280385286,"positive"
0,9.76054049469531,1.23945950530469,11.1972975265235,0.143880954347085,0.962105533285532,1,9.53305396465585,10.0598648763262,11.1972975265235,1.23945950530469,"positive"
0,7.00271058036014,1,7.00271058036014,0.142961148348171,1,1,7.00271058036014,7.00271058036014,7.00271058036014,1,"positive"
0,8.54396952921525,3.58849861472845,11.1324681439437,2.83410166180693,0.961981426596176,1,9.43376592802815,10.4853434902616,11.1324681439437,1.16178116342053,"positive"
0,3.66735630552284,14.3689144661184,17.0362707716413,14.1021788355662,0.894455938425381,1,8.94455938425381,14.9253895401489,17.0362707716413,1.70362707716413,"positive"
0,3.09119851607829,6.37351226527244,8.46471078135073,6.16439241366461,1,1,8.46471078135073,8.46471078135073,8.46471078135073,1,"positive"
0,7.66549036023207,1.77816987992264,13.1126795196906,0.244739597665612,0.722193352867616,0.777443414342124,9.22183012007736,9.22183012007736,10,1,"positive"
0,10.2916009481996,1,10.2916009481996,0.0973755914662033,1,1,10.2916009481996,10.2916009481996,10.2916009481996,1,"positive"
0,8.00305420393124,3.21882866229862,10.2218828662299,2.5185232419055,0.979808659173083,1,10,10,10.2218828662299,1,"positive"
0,4.41330931102857,10.3111511482857,41.6579139041714,2.56745505429571,0.216932188429171,0.936684172191657,2.31830030266428,7.20665465551428,38.8645685596857,3.79334534448572,"positive"
0,4.85904811881483,8.42285564355552,37.9866631682962,1.92660237811599,0.248341004356742,0.961207636039704,1.94328582673334,8.71809623762965,36.2752353465185,4.42952405940741,"positive"
0,14.5691761311609,7.79721935419366,41.7580535479356,1.87788283014693,0.428353852312313,0.953778908391483,13.0398017764674,16.608341937419,39.7188877416775,3.0391658062581,"positive"
0,3.13459148979746,14.1731645374093,37.6536709251814,8.30303794046631,0.388621724707074,0.951615926231258,7.30303794046631,11.0385730476119,35.5190794353839,3.13459148979746,"positive"
0,2.5789156164974,18.8159641092643,44,8.61197308194824,0.384952416976914,0.980316869039089,15.4279371912125,16.9475906845182,43.1316265752539,1.8683734247461,"positive"
0,2.6096194202546,13.7807611594908,31.4865747822914,9.35430775379064,0.43985687710857,0.963515293140896,3.95143591793021,9.78076115949079,29.8769553620368,3.07307961350307,"positive"
0,1.56999525218271,18.2900142434519,24.5599620174617,16.7225272999494,0.718711093580583,0.987080107617192,7.21751068258891,15.1000158260576,23.989966765279,2.37999683478847,"positive"
0,5.52853845735081,6.41438462794758,28.7146154264919,1.49456041369587,0.405604204452597,0.820926205432508,5.44396793859778,8.01902563823387,25.205102607375,2.47146154264919,"positive"
0,6.68633614573628,7.16237693466246,31.3358438843861,1.72957602692675,0.481744099794887,0.958095836844295,5.29980133543722,8.53504922613502,29.4871308039874,2.84871308039874,"positive"
0,4.97382813575678,10.4157031185459,43.6104687456973,2.57828163872822,0.201653672346147,0.924469062416814,3.64896486472571,8.55812501721084,40.3507812428288,3.80523437284864,"positive"
0,2.76169621362351,14.3021434303373,33.6808017801959,9.45747884287266,0.419043795139063,0.960068219157867,2.57553585758433,10.3021434303373,31.9191055665724,4,"positive"
0,4.768093962688,8.695718111936,38.623342261184,2.01378193676355,0.238881772119552,0.958115194731392,1.9228211416048,8.536187925376,36.775483205216,4.384046981344,"positive"
0,2.71636428008787,18.2739357461687,37.1539428271353,13.5539339759271,0.289502964857733,0.961095742984675,1.9297090007877,9.56727143982425,35.4375785470475,4.85575714660808,"positive"
0,3.2155505917035,13.8763144970872,38.2473710058257,7.78355036990251,0.36714057633467,0.949780853254721,6.78355036990251,10.6607639053836,36.0318204141222,3.2155505917035,"positive"
0,3.66293147392571,12.8538768934086,44,4.14040767005645,0.212593895645812,0.943460329886526,4.99428456346504,9.35947968252003,41.5056027891114,3.49439721088856,"positive"
0,3.12118976120837,12.7576204775833,36.0907078508753,6.92434863426024,0.336519668235909,0.951919698745944,3.14144954475341,8.75762047758326,33.969518089667,3.41412650747225,"positive"
0,3.90113401948474,11.2965979415458,43.2090721558779,3.31847938796273,0.181772130845347,0.934240962225013,1.97244845615933,7.32955326838419,40.3079381363932,3.93408934632316,"positive"
0,1.43783081113361,40.0379174738191,44.8540563962888,38.8338827432017,0.668871668584412,0.990075834947638,5.09790107345209,30.0595226997975,44.4162255851552,5.70811279257759,"positive"
0,2.24047000682913,30.3548299248796,44,26.9435374060995,0.21237240979285,0.971882679845206,2.01392949897563,9.3460399908945,42.7595299931709,4.58650999772362,"positive"
0,2.85152496094815,11,31.3667745704297,5.90830635739258,0.446118759762961,0.958032100885175,4.90830635739258,8.14847503905185,29.5152496094815,2.85152496094815,"positive"
0,2.53575634234585,14.6998822414316,22.3786639531609,13.4199829057206,0.65938216470601,1,3.27391553387279,13.7713949261233,22.3786639531609,4.30715126846917,"positive"
0,1,23.0018366284203,23.0018366284203,23.0018366284203,0.644489232862601,1,3.04745534745511,14.1107029714622,23.0018366284203,4.88929702853784,"positive"
0,1,20.1671853370499,20.1671853370499,20.1671853370499,0.85358425531676,1,10.4613156880368,17.3343706740998,20.1671853370499,2.83281466295011,"positive"
0,1.219322912395,19.657968737185,24.483072809875,17.24541670084,0.72057125133276,1,7.53332023881376,16.31593747437,24.483072809875,3.342031262815,"positive"
0,1,17.8045171038248,17.8045171038248,17.8045171038248,0.774654205245897,1,5.39378898224095,13.8045171038248,17.8045171038248,2.80451710382476,"positive"
0,1,19.0737390385475,19.0737390385475,19.0737390385475,0.793498081351398,1,4.10026043310063,15.147478077095,19.0737390385475,3.852521922905,"positive"
0,1,8.51602249871939,8.51602249871939,8.51602249871939,0.990101750251837,1,7.80062767094932,8.32837795373052,8.51602249871939,1.14073340874165,"positive"
0,5.04429749259725,7.54115710430779,15.6297520895023,6.38583612058917,0.690588761013467,0.807221819519531,7.2887603060226,10.9557025074027,12.9335537611041,1.97785125370137,"positive"
0,4.32683213287964,13.0117021608166,16.3385342936963,12.7092931199379,0.85919615800376,1,6.16195329633774,13.6692671468481,16.3385342936963,3.00195036013611,"positive"
0,1,17.8948022611439,17.8948022611439,17.8948022611439,0.805577966082841,1,4.61343573348131,14.309251413215,17.8948022611439,3.58555084792897,"positive"
0,1.80525054060854,16.8526652250439,25.7104211717378,14.6382262383704,0.619897386472207,0.981747654412873,3.21316630626097,12.8526652250439,24.9051706311293,4,"positive"
0,5.4600976635702,6.61970700928941,33.7793163550086,1.35049638946797,0.3108501570113,0.981643320561387,2.07852197430329,9.92019532714039,32.9694628503639,4.7300488317851,"positive"
0,3.51987743796781,13.7206945181824,41.4393463358283,6.79103156377096,0.207812460473273,0.94288277807273,1.81721715868451,7.96024512406439,38.9194688978605,4.32008170802146,"positive"
0,2.69127165596001,15.7986705948133,34.4026588103734,11.1476735409233,0.506249253951944,0.961664509131573,10.1476735409233,13.1073989388533,32.7113871544134,2.69127165596001,"positive"
0,2.94415876362473,16.807126800064,44,7.105345100048,0.326878756583668,0.967898602036759,11.912471900112,14.3908886546269,42.5837618545629,2.41623814543709,"positive"
0,1.25625639827922,16.4874872034416,19.306307584513,15.7827821081737,0.713236207547598,0.994191521639004,6.09426070272457,12.4874872034416,19.0500511862338,2.17083759885281,"positive"
0,1.96461899182759,17.1061430245172,27.7169519346207,14.4534407969913,0.627816092215711,0.978135302851908,6.32960726838792,13.7846033605747,26.7523329427931,2.64307932788506,"positive"
0,1.94623586395755,34.2759935418144,44.6845880453475,31.6738449159311,0.567699063072447,0.978551987083629,4.43358513776213,25.483877224382,43.7383521813899,5.36917609069496,"positive"
0,3.49667974701151,16.5365227828734,44,9.6706534785917,0.174267381007317,0.943408592401072,1.82549803794827,7.67109367065132,41.5033202529885,4.16777341766283,"positive"
0,10.4204496832099,7.14773019007407,41.431820126716,1.61786070586066,0.440215696124593,0.882348522449844,14.2698768822593,17.2727194931358,36.7197002111934,2.71591006335802,"positive"
0,8.7901961277239,1,8.7901961277239,0.115122548403451,0.924387257982744,1,8.18529419158585,8.18529419158585,8.7901961277239,1,"positive"
0,9.22794559155591,2.54410881688818,10.7720544084441,1.72131425773259,0.981899613313144,1,9.46385110524716,10.4289191158023,10.7720544084441,1.25735146948136,"positive"
0,8.17844614177011,6.46466157468967,13.6431077164598,5.74681696051266,0.891516347998753,1,8.41524814334,10.60718461941,13.6431077164598,2.01197436568327,"positive"
0,4.24849754921161,14.4201723851729,17.6686699343845,14.0953226302518,0.971242487746058,1,17.0296141065191,17.0296141065191,17.6686699343845,1,"positive"
0,3.11279112217017,13.2439268939197,15.3567180160899,13.0326477817027,0.820167323745554,1,7.32164099195506,12.2957362926099,15.3567180160899,1.76524543086998,"positive"
0,8.49982279958203,4.16704075643793,11.66686355602,3.41705847647972,0.974997046659701,1,9.74997046659701,11.166804489214,11.66686355602,1.166686355602,"positive"
0,5.61275220266543,4.41230384237133,9.02505604503676,3.95102862210479,1,1,9.02505604503676,9.02505604503676,9.02505604503676,1,"positive"
0,9.38132839580067,1.20622386806644,10.8248954722658,0.138357639460359,0.926378079100279,0.941019973732997,9.79377613193356,9.79377613193356,10,1,"positive"
0,10.9802142132539,1,10.9802142132539,0.0911780720807146,1,1,10.9802142132539,10.9802142132539,10.9802142132539,1,"positive"
0,2.96522825327702,8.81641305191442,10.7816413051914,8.61989022658672,0.928870641227579,1,10,10,10.7816413051914,1,"positive"
0,4.65223103458993,11.6955379308201,15.3477689654101,11.3303148273611,0.87462452758872,1,6.28627155179856,12.9709827585611,15.3477689654101,2.78258965513669,"positive"
0,7.81198139488697,3.18801860511303,20.9400930255651,0.500954409386963,0.653746055740863,1,5.73336372002959,10.5470046512783,20.9400930255651,3.18801860511303,"positive"
0,3.68794845393859,19.9361546381842,22.6241030921228,19.6673597927904,0.624082263479009,1,4.50851515492657,12.1040171820205,22.6241030921228,4.50669530336745,"positive"
0,2.13373216195032,19.3546249554493,20.4883571173996,19.2412517392542,0.960668660809752,1,19.6143273576163,19.6143273576163,20.4883571173996,1,"positive"
0,7.58654357586056,5.29058919847012,11.8771327743307,4.63193484088406,0.93698197114747,1,9.06143361283466,10.8044854747131,11.8771327743307,1.26816182490438,"positive"
0,9.87658937973902,1.26053353166208,10.1371229114011,0.372874593688175,0.997943156328984,1,9.97943156328984,10.0959860379808,10.1371229114011,1.01371229114011,"positive"
0,3.53121112473309,6.03128023631871,8.5624913610518,5.7781591238454,1,1,8.5624913610518,8.5624913610518,8.5624913610518,1,"positive"
0,8.26519629289396,1.57826790236868,12.3130716094747,0.207557829840574,0.793558358854381,0.834615379922558,9.42173209763132,9.42173209763132,10,1,"positive"
0,10.2694437887985,1,10.2694437887985,0.0975750059008133,1,1,10.2694437887985,10.2694437887985,10.2694437887985,1,"positive"
0,6.46672509028576,4.9258610107936,10.3925861010794,4.37918850176502,0.964274664801778,1,10,10,10.3925861010794,1,"positive"
0,58.6584359232802,22.1722102451604,520.761076749768,1.07177129684878,0.316919194990071,0.463215056449175,52.2334448020044,109.909610257018,223.219753784128,18.9914307591971,"positive"
0,93.1191536840051,20.163986194646,204.402293562656,18.4092934691843,0.515405570080737,0.586349569515092,98.4360050208354,105.859249190195,117.597706437344,8.31129004061222,"positive"
0,60.8867686185986,121.190557867056,240.964095104253,120.049830091734,0.725812878470868,0.731085375529947,123.512887747609,183.108166681137,184.532332367497,1.42416568635963,"positive"
0,47.2455936064944,24.7977919974364,755.627155138645,0.84276021750737,0.455287139208289,0.651548518386669,31.4129081369494,331.378655975219,512.481212754967,48.8753631946165,"positive"
0,18.7568000694737,98.4899167539552,423.473267154768,24.5522017544946,0.441049013932236,0.493720918843523,31.4342438660748,183.580910832621,207.636023685336,9.53893068619072,"positive"
0,34.8421844432596,56.2553773638792,1697.3456898029,1.8721017682387,0.178210922216298,0.461906746902503,8.89699242642382,267.218069306342,777.096091477899,140.380193572724,"positive"
0,98.6869125366211,6.90094947814941,339.501359939575,0.192111503601074,0.495108688354492,0.524527172088623,101.927428779602,119.555894851685,165.993511199951,10.8849658966064,"positive"
0,97.807378272526,3.19877028791234,307.100393320899,0.0333852434549481,0.463067634164821,0.552180324606597,46.2004720868985,137.972331478028,170.739744107705,32.767412629677,"positive"
0,22.8547756634653,220.000787662342,263.710338989273,219.584496214368,0.858370755272452,0.901863651588094,46.4054187861364,231.058404799551,243.11641576793,7.31886341050267,"positive"
0,50.4539672937244,70.7280012099072,444.547940636985,13.9724206265924,0.654455875224434,0.659001335551497,138.818476680201,315.547622648533,317.638543302659,2.09092065412551,"positive"
0,41.9161175168119,29.4600429632701,633.033094299026,1.45211737735337,0.240298467223998,0.438003094613552,31.0022153780842,109.515673353337,263.401317959651,25.4913896699436,"positive"
0,7.33934412896633,151.308118110523,163.986806368455,151.187365795912,0.417253672609106,0.971533906651661,7.72385641638189,68.7429854404181,158.013193631545,61.0988651514053,"positive"
