"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2010,7,34,238,4.857,0.286,0.756,1.36,68,180,50,"negative"
1492,8,21,168,2.625,0.262,0.696,1.52,44,117,29,"negative"
112,9,40,360,4.444,0.356,0.967,2.29,128,348,56,"negative"
453,10,87,870,8.7,0.344,0.901,2.27,299,784,132,"negative"
897,11,26,286,2.364,0.283,0.888,2.19,81,254,37,"negative"
875,9,33,297,3.667,0.354,0.781,1.84,105,232,57,"negative"
534,10,99,990,9.9,0.473,0.917,2.93,468,908,160,"negative"
4378,13,130,1690,10,0.392,0.697,4.77,663,1178,139,"negative"
2740,10,52,520,5.2,0.319,0.802,1.87,166,417,89,"negative"
2222,9,13,117,1.444,0.308,0.88,1.71,36,103,21,"negative"
352,7,45,315,6.429,0.2,0.775,1.91,63,244,33,"negative"
2637,8,15,120,1.875,0.433,0.975,2,52,117,26,"negative"
612,8,26,208,3.25,0.37,0.947,1.79,77,197,43,"negative"
1842,7,10,70,1.429,0.329,1,1.77,23,70,13,"negative"
826,10,44,440,4.4,0.441,0.92,2.94,194,405,66,"negative"
4634,16,212,3392,13.25,0.376,0.693,5.75,1276,2349,222,"negative"
1367,8,34,272,4.25,0.309,0.908,1.5,84,247,56,"negative"
1140,6,46,276,7.667,0.315,0.75,2.12,87,207,41,"negative"
3373,8,6,48,0.75,0.313,0.792,3,15,38,5,"negative"
154,11,8,88,0.727,0.511,0.852,9,45,75,5,"negative"
2257,9,184,1656,20.444,0.206,0.659,1.36,341,1091,251,"negative"
2176,10,262,2620,26.2,0.185,0.655,1.31,484,1715,369,"negative"
1848,7,13,91,1.857,0.319,0.846,1.61,29,77,18,"negative"
4813,8,113,904,14.125,0.21,0.759,1.41,190,686,135,"negative"
2348,8,16,128,2,0.383,0.867,1.96,49,111,25,"negative"
4019,9,186,1674,20.667,0.16,0.814,1.26,268,1363,213,"negative"
1790,5,7,35,1.4,0.429,0.971,1.36,15,34,11,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
2121,8,48,384,6,0.221,0.557,1.37,85,214,62,"negative"
3553,9,185,1665,20.556,0.398,0.783,2.79,663,1303,238,"negative"
831,8,43,344,5.375,0.392,0.927,2.21,135,319,61,"negative"
2545,6,4,24,0.667,0.667,1,8,16,24,2,"negative"
4786,4,18,72,4.5,0.181,0.778,6.5,13,56,2,"negative"
3471,1,13,13,13,0.769,1,5,10,13,2,"negative"
618,11,86,946,7.818,0.289,0.701,1.98,273,663,138,"negative"
570,10,8,80,0.8,0.4,0.7,4,32,56,8,"negative"
1259,8,192,1536,24,0.316,0.746,1.74,485,1146,279,"negative"
4484,10,19,190,1.9,0.584,0.816,6.94,111,155,16,"negative"
3545,4,4,16,1,0.5,0.5,8,8,8,1,"negative"
4611,24,309,7416,12.875,0.921,0.984,17.51,6828,7295,390,"negative"
4893,10,292,2920,29.2,0.203,0.649,1.5,594,1896,397,"negative"
5445,10,11,110,1.1,0.491,0.845,4.5,54,93,12,"negative"
197,9,36,324,4,0.568,0.932,3.02,184,302,61,"negative"
4037,29,61,1769,2.103,0.121,0.431,1.78,214,762,120,"positive"
3606,2,64,128,32,0.43,0.602,3.93,55,77,14,"positive"
2212,9,16,144,1.778,0.215,0.764,1.55,31,110,20,"negative"
4704,11,378,4158,34.364,0.33,0.684,2.95,1371,2846,465,"negative"
4728,9,278,2502,30.889,0.258,0.798,1.62,645,1997,398,"negative"
5295,9,134,1206,14.889,0.216,0.68,1.65,260,820,158,"negative"
5432,11,12,132,1.091,0.5,0.841,4.13,66,111,16,"negative"
5275,8,319,2552,39.875,0.174,0.692,1.26,445,1765,353,"negative"
5328,6,326,1956,54.333,0.213,0.716,1.29,416,1400,323,"negative"
3794,7,141,987,20.143,0.16,0.757,1.17,158,747,135,"negative"
3663,9,138,1242,15.333,0.155,0.717,1.34,193,890,144,"negative"
2000,6,13,78,2.167,0.333,0.846,1.37,26,66,19,"negative"
242,10,38,380,3.8,0.439,0.897,2.83,167,341,59,"negative"
4431,9,16,144,1.778,0.556,0.958,6.67,80,138,12,"negative"
614,9,34,306,3.778,0.363,0.863,1.76,111,264,63,"negative"
37,2,20,40,10,0.675,0.675,27,27,27,1,"positive"
2319,7,34,238,4.857,0.462,0.941,2.34,110,224,47,"negative"
4109,6,39,234,6.5,0.192,0.197,45,45,46,1,"positive"
2107,6,38,228,6.333,0.377,0.833,1.51,86,190,57,"negative"
2400,11,94,1034,8.545,0.28,0.675,2.03,290,698,143,"negative"
1227,11,30,330,2.727,0.379,0.739,3.05,125,244,41,"negative"
893,9,26,234,2.889,0.299,0.953,1.67,70,223,42,"negative"
5444,10,87,870,8.7,0.375,0.764,2.23,326,665,146,"negative"
1189,8,108,864,13.5,0.293,0.897,1.69,253,775,150,"negative"
3921,8,148,1184,18.5,0.196,0.718,1.28,232,850,181,"negative"
1642,7,4,28,0.571,0.321,1,3,9,28,3,"negative"
3521,8,145,1160,18.125,0.156,0.773,1.24,181,897,146,"negative"
5108,7,34,238,4.857,0.223,0.916,1.33,53,218,40,"negative"
2905,10,7,70,0.7,0.314,0.857,1.83,22,60,12,"negative"
4836,4,31,124,7.75,0.419,0.944,1.58,52,117,33,"negative"
1635,7,14,98,2,0.327,1,1.6,32,98,20,"negative"
4750,8,163,1304,20.375,0.383,0.982,2.79,500,1280,179,"negative"
2758,10,54,540,5.4,0.319,0.824,1.83,172,445,94,"negative"
3590,24,468,11232,19.5,0.472,0.922,7.69,5296,10359,689,"negative"
870,9,36,324,4,0.352,0.806,1.75,114,261,65,"negative"
4263,8,154,1232,19.25,0.424,0.87,2.75,522,1072,190,"negative"
5242,8,22,176,2.75,0.324,0.909,1.78,57,160,32,"negative"
3884,24,281,6744,11.708,0.468,0.903,7.95,3155,6088,397,"negative"
2764,8,15,120,1.875,0.433,0.625,2.74,52,75,19,"negative"
3859,8,15,120,1.875,0.292,0.808,1.84,35,97,19,"negative"
2516,11,11,121,1,0.388,0.818,2.24,47,99,21,"negative"
3314,8,15,120,1.875,0.458,0.95,2.2,55,114,25,"negative"
5083,16,90,1440,5.625,0.197,0.77,1.39,283,1109,204,"negative"
4356,9,1,9,0.111,1,1,9,9,9,1,"positive"
3533,24,280,6720,11.667,0.456,0.913,7.66,3064,6134,400,"negative"
771,10,97,970,9.7,0.423,0.832,2.48,410,807,165,"negative"
5333,7,343,2401,49,0.213,0.772,1.45,512,1854,352,"negative"
4432,13,136,1768,10.462,0.415,0.778,4.58,733,1375,160,"negative"
533,9,22,198,2.444,0.389,0.843,1.93,77,167,40,"negative"
2970,10,31,310,3.1,0.316,0.752,1.66,98,233,59,"negative"
588,9,12,108,1.333,0.407,1,1.63,44,108,27,"negative"
4309,8,74,592,9.25,0.568,0.983,3.11,336,582,108,"negative"
636,8,44,352,5.5,0.455,0.949,3.2,160,334,50,"negative"
5369,1,138,138,138,1,1,138,138,138,1,"positive"
2491,10,41,410,4.1,0.339,0.832,2.01,139,341,69,"negative"
3671,10,535,5350,53.5,0.113,0.458,1.36,606,2448,447,"negative"
3151,5,14,70,2.8,0.586,0.943,2.28,41,66,18,"negative"
4369,17,203,3451,11.941,0.925,0.999,14.19,3192,3448,225,"negative"
2375,11,32,352,2.909,0.301,0.895,1.89,106,315,56,"negative"
3687,28,32,896,1.143,0.488,0.743,7.05,437,666,62,"positive"
3858,10,511,5110,51.1,0.141,0.542,1.36,721,2772,532,"negative"
3511,9,331,2979,36.778,0.126,0.527,1.21,374,1570,308,"negative"
3780,1,278,278,278,0.946,1,29.22,263,278,9,"positive"
3352,10,23,230,2.3,0.343,0.791,1.88,79,182,42,"negative"
3664,9,218,1962,24.222,0.148,0.582,1.43,290,1141,203,"negative"
2278,6,10,60,1.667,0.267,0.55,1.78,16,33,9,"negative"
3597,8,214,1712,26.75,0.421,0.807,2.9,720,1382,248,"negative"
2851,7,26,182,3.714,0.396,1,2,72,182,36,"negative"
4282,10,430,4300,43,0.351,0.772,2.7,1508,3318,559,"negative"
2460,10,18,180,1.8,0.389,0.817,1.89,70,147,37,"negative"
5470,7,4,28,0.571,0.714,0.929,10,20,26,2,"negative"
165,8,23,184,2.875,0.288,1,1.47,53,184,36,"negative"
2552,11,32,352,2.909,0.344,0.767,2.69,121,270,45,"negative"
3592,8,75,600,9.375,0.423,0.87,3.02,254,522,84,"negative"
1002,28,137,3836,4.893,0.265,0.564,5.05,1016,2163,201,"negative"
1015,13,115,1495,8.846,0.314,0.695,2.62,469,1039,179,"negative"
5110,7,65,455,9.286,0.407,0.895,2.18,185,407,85,"negative"
131,9,123,1107,13.667,0.362,0.986,2.62,401,1091,153,"negative"
1020,8,14,112,1.75,0.518,0.964,3.22,58,108,18,"negative"
2455,8,6,48,0.75,0.375,0.792,3,18,38,6,"negative"
3700,9,151,1359,16.778,0.184,0.5,1.4,250,679,178,"negative"
5177,5,39,195,7.8,0.338,0.903,1.35,66,176,49,"negative"
1982,7,8,56,1.143,0.393,1,1.69,22,56,13,"negative"
1315,10,197,1970,19.7,0.245,0.751,1.87,482,1479,258,"negative"
4602,11,22,242,2,0.649,0.847,8.72,157,205,18,"negative"
2865,7,109,763,15.571,0.283,0.543,1.93,216,414,112,"negative"
2766,8,45,360,5.625,0.367,0.783,1.89,132,282,70,"negative"
2171,6,14,84,2.333,0.298,0.619,1.79,25,52,14,"negative"
4174,11,185,2035,16.818,0.356,0.772,2.94,724,1572,246,"negative"
3372,8,16,128,2,0.367,0.969,1.88,47,124,25,"negative"
2595,8,36,288,4.5,0.427,1,2.05,123,288,60,"negative"
3228,10,31,310,3.1,0.329,0.952,2.08,102,295,49,"negative"
2694,10,28,280,2.8,0.293,0.8,2,82,224,41,"negative"
47,2,18,36,9,0.806,0.833,29,29,30,1,"positive"
3739,7,61,427,8.714,0.321,0.965,1.78,137,412,77,"negative"
2979,9,9,81,1,0.358,0.728,2.23,29,59,13,"negative"
5074,1,77,77,77,0.325,1,1.04,25,77,24,"negative"
251,9,37,333,4.111,0.381,0.808,2.05,127,269,62,"negative"
1784,7,38,266,5.429,0.259,0.688,1.5,69,183,46,"negative"
735,2,176,352,88,0.528,0.605,31,186,213,6,"positive"
2584,8,25,200,3.125,0.515,0.815,2.64,103,163,39,"negative"
2683,8,39,312,4.875,0.388,0.933,2.2,121,291,55,"negative"
2374,27,4,108,0.148,0.333,0.667,2.57,36,72,14,"positive"
1067,7,14,98,2,0.49,0.939,2.53,48,92,19,"negative"
2573,8,6,48,0.75,0.396,0.813,1.58,19,39,12,"negative"
4758,87,116,10092,1.333,0.406,0.416,104.95,4093,4194,39,"negative"
2282,7,21,147,3,0.286,0.857,1.35,42,126,31,"negative"
4177,15,11,165,0.733,0.503,0.685,10.38,83,113,8,"negative"
3764,8,343,2744,42.875,0.129,0.605,1.2,354,1661,294,"negative"
5448,1,9,9,9,1,1,9,9,9,1,"positive"
1672,5,15,75,3,0.36,0.933,1.35,27,70,20,"negative"
4525,9,124,1116,13.778,0.348,0.722,2.57,388,806,151,"negative"
4139,12,84,1008,7,0.42,0.565,4.75,423,570,89,"negative"
3516,9,510,4590,56.667,0.137,0.636,1.24,629,2918,506,"negative"
2434,8,42,336,5.25,0.414,0.955,1.88,139,321,74,"negative"
2956,10,39,390,3.9,0.295,0.908,2.09,115,354,55,"negative"
3766,9,492,4428,54.667,0.132,0.541,1.22,583,2397,476,"negative"
520,9,99,891,11,0.38,0.93,1.92,339,829,177,"negative"
3995,8,510,4080,63.75,0.144,0.531,1.32,586,2166,444,"negative"
1403,8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
2327,8,43,344,5.375,0.398,0.945,1.69,137,325,81,"negative"
738,1,17,17,17,0.882,1,7.5,15,17,2,"positive"
2391,9,39,351,4.333,0.368,0.729,2.58,129,256,50,"negative"
1785,9,23,207,2.556,0.222,0.816,1.35,46,169,34,"negative"
3000,7,4,28,0.571,0.5,1,2.33,14,28,6,"negative"
3715,2,475,950,237.5,0.504,0.544,95.8,479,517,5,"positive"
4498,8,193,1544,24.125,0.4,0.829,2.51,617,1280,246,"negative"
1849,7,9,63,1.286,0.381,0.857,2,24,54,12,"negative"
1608,8,30,240,3.75,0.233,0.833,1.24,56,200,45,"negative"
1213,5,27,135,5.4,0.407,0.815,2.12,55,110,26,"negative"
1590,9,21,189,2.333,0.175,0.513,1.65,33,97,20,"negative"
799,10,98,980,9.8,0.3,0.781,1.72,294,765,171,"negative"
2181,7,33,231,4.714,0.351,0.957,1.45,81,221,56,"negative"
1728,7,19,133,2.714,0.361,0.917,1.5,48,122,32,"negative"
4583,9,78,702,8.667,0.464,0.89,3.33,326,625,98,"negative"
2873,8,30,240,3.75,0.354,0.75,2.02,85,180,42,"negative"
859,10,8,80,0.8,0.6,1,6,48,80,8,"negative"
5212,10,23,230,2.3,0.261,0.787,1.76,60,181,34,"negative"
1985,9,11,99,1.222,0.253,0.778,1.92,25,77,13,"negative"
5418,1,159,159,159,0.994,1,158,158,159,1,"positive"
5367,14,155,2170,11.071,0.303,0.639,2.76,658,1386,238,"negative"
3389,9,10,90,1.111,0.389,0.889,1.94,35,80,18,"negative"
3029,8,34,272,4.25,0.36,0.717,1.88,98,195,52,"negative"
3968,9,186,1674,20.667,0.425,0.786,3.24,712,1315,220,"negative"
4051,9,107,963,11.889,0.328,0.656,2.08,316,632,152,"negative"
4791,4,19,76,4.75,0.421,0.921,1.78,32,70,18,"negative"
20,4,6,24,1.5,0.417,0.5,10,10,12,1,"negative"
4642,12,20,240,1.667,0.525,0.854,9,126,205,14,"negative"
4457,11,152,1672,13.818,0.365,0.764,2.88,610,1278,212,"negative"
4291,14,397,5558,28.357,0.342,0.536,4.53,1902,2979,420,"negative"
5350,28,82,2296,2.929,0.271,0.39,8.9,623,895,70,"negative"
116,9,40,360,4.444,0.319,0.919,2.35,115,331,49,"negative"
3067,5,5,25,1,0.52,1,2.17,13,25,6,"negative"
4959,13,242,3146,18.615,0.231,0.614,2.33,726,1932,312,"negative"
3886,25,292,7300,11.68,0.479,0.954,7.58,3496,6967,461,"negative"
4652,12,284,3408,23.667,0.325,0.725,2.87,1109,2471,386,"negative"
259,10,64,640,6.4,0.295,0.808,2.25,189,517,84,"negative"
4684,14,2,28,0.143,0.536,0.536,15,15,15,1,"positive"
4732,7,19,133,2.714,0.662,0.925,4.89,88,123,18,"negative"
2955,8,20,160,2.5,0.394,0.863,2.1,63,138,30,"negative"
3120,10,30,300,3,0.333,0.93,1.79,100,279,56,"negative"
3008,5,19,95,3.8,0.505,0.8,2.18,48,76,22,"negative"
2569,8,50,400,6.25,0.428,0.74,2.31,171,296,74,"negative"
3417,10,25,250,2.5,0.332,0.772,1.89,83,193,44,"negative"
4376,13,354,4602,27.231,0.38,0.598,4.39,1749,2750,398,"negative"
3454,7,214,1498,30.571,0.449,0.899,2.77,672,1346,243,"negative"
406,10,126,1260,12.6,0.456,0.883,2.85,575,1113,202,"negative"
2427,9,9,81,1,0.358,0.914,1.81,29,74,16,"negative"
4533,24,170,4080,7.083,0.931,0.999,17.04,3799,4075,223,"negative"
2778,8,33,264,4.125,0.424,0.867,2.24,112,229,50,"negative"
304,1,9,9,9,0.778,1,7,7,9,1,"positive"
2626,8,26,208,3.25,0.37,0.654,2.41,77,136,32,"negative"
581,1,19,19,19,0.684,1,4.33,13,19,3,"positive"
1063,12,104,1248,8.667,0.335,0.758,2.46,418,946,170,"negative"
4076,8,535,4280,66.875,0.171,0.697,1.27,731,2984,575,"negative"
3925,9,301,2709,33.444,0.178,0.694,1.3,482,1881,371,"negative"
104,9,32,288,3.556,0.302,0.781,2.07,87,225,42,"negative"
3619,6,103,618,17.167,0.248,0.909,1.23,153,562,124,"negative"
1352,7,65,455,9.286,0.316,0.848,1.52,144,386,95,"negative"
564,7,2,14,0.286,0.5,0.929,7,7,13,1,"negative"
4881,9,225,2025,25,0.198,0.741,1.41,400,1501,283,"negative"
2341,8,9,72,1.125,0.458,1,3,33,72,11,"negative"
2011,7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
1030,8,46,368,5.75,0.266,0.886,1.85,98,326,53,"negative"
3109,8,19,152,2.375,0.395,0.704,1.94,60,107,31,"negative"
4908,10,288,2880,28.8,0.191,0.564,1.5,549,1624,365,"negative"
2041,7,22,154,3.143,0.247,0.883,1.19,38,136,32,"negative"
2896,8,29,232,3.625,0.444,1,2.15,103,232,48,"negative"
5165,7,15,105,2.143,0.181,0.61,2.71,19,64,7,"negative"
1424,10,271,2710,27.1,0.173,0.557,1.47,469,1510,318,"negative"
1908,5,14,70,2.8,0.457,1,1.52,32,70,21,"negative"
2797,8,17,136,2.125,0.36,0.831,1.96,49,113,25,"negative"
1805,8,6,48,0.75,0.313,0.813,1.88,15,39,8,"negative"
5085,5,280,1400,56,0.78,0.786,156,1092,1100,7,"positive"
2693,10,26,260,2.6,0.296,0.942,2.2,77,245,35,"negative"
4066,7,168,1176,24,0.081,0.369,1.14,95,434,83,"negative"
1218,8,74,592,9.25,0.412,0.845,2.14,244,500,114,"negative"
862,1,69,69,69,0.841,1,8.29,58,69,7,"positive"
2479,9,47,423,5.222,0.362,0.905,2.01,153,383,76,"negative"
2812,8,37,296,4.625,0.392,0.753,1.93,116,223,60,"negative"
996,8,132,1056,16.5,0.31,0.861,1.84,327,909,178,"negative"
4346,14,269,3766,19.214,0.337,0.625,4.61,1271,2353,276,"negative"
4493,11,433,4763,39.364,0.449,0.706,4.65,2137,3365,460,"negative"
2667,11,51,561,4.636,0.294,0.824,2.06,165,462,80,"negative"
3003,6,30,180,5,0.45,0.833,3.12,81,150,26,"negative"
4708,8,64,512,8,0.541,0.947,3.85,277,485,72,"negative"
2590,10,20,200,2,0.385,0.87,2.14,77,174,36,"negative"
2696,10,18,180,1.8,0.383,1,2.3,69,180,30,"negative"
2274,7,13,91,1.857,0.407,0.978,1.76,37,89,21,"negative"
3010,5,11,55,2.2,0.6,0.818,2.75,33,45,12,"negative"
493,28,330,9240,11.786,0.057,0.066,31,527,614,17,"positive"
1491,8,126,1008,15.75,0.188,0.685,1.27,189,690,149,"negative"
3074,8,6,48,0.75,0.333,0.979,1.78,16,47,9,"negative"
3006,5,22,110,4.4,0.536,0.909,2.19,59,100,27,"negative"
3122,10,46,460,4.6,0.317,0.683,1.85,146,314,79,"negative"
2515,8,30,240,3.75,0.383,0.983,1.88,92,236,49,"negative"
1823,7,13,91,1.857,0.33,0.835,1.43,30,76,21,"negative"
2845,8,52,416,6.5,0.325,0.877,1.75,135,365,77,"negative"
3560,9,272,2448,30.222,0.137,0.532,1.33,336,1303,252,"negative"
4202,10,80,800,8,0.275,0.435,3.93,220,348,56,"negative"
387,8,82,656,10.25,0.288,0.997,1.99,189,654,95,"negative"
1468,7,29,203,4.143,0.281,0.842,1.46,57,171,39,"negative"
4675,12,10,120,0.833,0.675,0.783,11.57,81,94,7,"negative"
5471,6,95,570,15.833,0.3,0.911,1.64,171,519,104,"negative"
2706,11,76,836,6.909,0.254,0.688,2.08,212,575,102,"negative"
3879,14,227,3178,16.214,0.237,0.839,3.34,754,2667,226,"negative"
984,15,1,15,0.067,1,1,15,15,15,1,"positive"
1668,9,5,45,0.556,0.244,0.867,2.2,11,39,5,"negative"
1394,13,8,104,0.615,0.154,0.769,1.07,16,80,15,"positive"
3843,10,511,5110,51.1,0.115,0.414,1.53,588,2114,385,"negative"
2439,17,9,153,0.529,0.209,0.497,1.88,32,76,17,"positive"
1532,9,158,1422,17.556,0.217,0.535,1.45,308,761,212,"negative"
4521,10,16,160,1.6,0.425,0.794,7.56,68,127,9,"negative"
841,8,14,112,1.75,0.321,0.938,1.71,36,105,21,"negative"
1696,6,6,36,1,0.417,0.944,1.5,15,34,10,"negative"
170,8,83,664,10.375,0.325,0.908,1.76,216,603,123,"negative"
5144,71,34,2414,0.479,0.094,0.273,1.91,227,659,119,"negative"
1304,24,64,1536,2.667,0.227,0.57,3.38,348,875,103,"negative"
1155,9,13,117,1.444,0.564,0.863,3.88,66,101,17,"negative"
230,5,3,15,0.6,0.467,1,7,7,15,1,"negative"
5014,8,120,960,15,0.25,0.748,1.66,240,718,145,"negative"
2349,9,37,333,4.111,0.3,0.694,2,100,231,50,"negative"
322,11,96,1056,8.727,0.331,0.954,4.32,350,1007,81,"negative"
2921,10,10,100,1,0.35,0.89,1.94,35,89,18,"negative"
2832,8,8,64,1,0.406,0.953,2.17,26,61,12,"negative"
3547,5,4,20,0.8,0.35,0.6,2.33,7,12,3,"negative"
1143,9,37,333,4.111,0.517,0.934,2.82,172,311,61,"negative"
1746,7,14,98,2,0.337,0.786,1.38,33,77,24,"negative"
4173,93,104,9672,1.118,0.451,0.611,4.25,4366,5908,1028,"positive"
336,9,92,828,10.222,0.365,0.954,2.2,302,790,137,"negative"
1496,8,80,640,10,0.184,0.544,1.4,118,348,84,"negative"
4324,14,399,5586,28.5,0.383,0.593,5.04,2142,3315,425,"negative"
1729,7,8,56,1.143,0.357,0.893,2.22,20,50,9,"negative"
2347,8,13,104,1.625,0.423,0.99,1.76,44,103,25,"negative"
663,11,9,99,0.818,0.404,0.717,4.44,40,71,9,"negative"
2161,7,20,140,2.857,0.25,0.593,1.35,35,83,26,"negative"
4490,10,20,200,2,0.485,0.68,8.82,97,136,11,"negative"
4920,13,239,3107,18.385,0.239,0.615,2.16,742,1912,343,"negative"
3784,7,141,987,20.143,0.163,0.787,1.16,161,777,139,"negative"
3368,8,33,264,4.125,0.375,0.83,1.9,99,219,52,"negative"
1661,7,21,147,3,0.354,0.939,1.63,52,138,32,"negative"
4679,11,19,209,1.727,0.598,0.947,7.35,125,198,17,"negative"
3019,8,14,112,1.75,0.482,0.679,3,54,76,18,"negative"
790,12,83,996,6.917,0.253,0.756,1.75,252,753,144,"negative"
3602,9,103,927,11.444,0.383,0.825,2.75,355,765,129,"negative"
468,11,118,1298,10.727,0.348,0.797,2.71,452,1035,167,"negative"
4539,7,57,399,8.143,0.414,0.797,2.7,165,318,61,"negative"
114,9,44,396,4.889,0.46,0.937,2.84,182,371,64,"negative"
4860,8,210,1680,26.25,0.178,0.483,1.44,299,811,208,"negative"
3803,7,148,1036,21.143,0.184,0.816,1.2,191,845,159,"negative"
3934,1,65,65,65,0.2,1,1.08,13,65,12,"negative"
4442,23,371,8533,16.13,0.941,1,16.83,8027,8533,477,"negative"
3673,9,536,4824,59.556,0.154,0.602,1.36,743,2904,547,"negative"
4748,8,162,1296,20.25,0.327,0.79,2.85,424,1024,149,"negative"
974,10,108,1080,10.8,0.319,0.746,2.14,345,806,161,"negative"
4965,5,96,480,19.2,0.323,0.838,1.78,155,402,87,"negative"
4870,7,72,504,10.286,0.236,0.651,1.7,119,328,70,"negative"
1321,7,55,385,7.857,0.374,0.821,2.09,144,316,69,"negative"
3987,6,13,78,2.167,0.372,0.987,1.71,29,77,17,"negative"
4569,11,198,2178,18,0.383,0.773,2.9,834,1683,288,"negative"
3530,5,98,490,19.6,0.341,0.639,2.14,167,313,78,"negative"
249,1,13,13,13,0.692,1,4.5,9,13,2,"positive"
3119,8,35,280,4.375,0.357,0.921,1.64,100,258,61,"negative"
418,14,340,4760,24.286,0.259,0.592,2.45,1232,2819,503,"negative"
4417,8,50,400,6.25,0.528,0.955,3.01,211,382,70,"negative"
930,1,17,17,17,0.941,1,16,16,17,1,"positive"
2883,11,154,1694,14,0.187,0.522,1.94,317,884,163,"negative"
1863,7,13,91,1.857,0.286,0.989,1.73,26,90,15,"negative"
5138,7,18,126,2.571,0.262,0.873,1.94,33,110,17,"negative"
1184,6,189,1134,31.5,0.324,0.83,1.62,367,941,227,"negative"
5378,1,126,126,126,0.992,1,125,125,126,1,"positive"
3158,8,24,192,3,0.26,0.672,1.85,50,129,27,"negative"
3402,7,11,77,1.571,0.455,0.974,1.75,35,75,20,"negative"
603,10,63,630,6.3,0.251,0.898,1.84,158,566,86,"negative"
4029,9,259,2331,28.778,0.22,0.749,1.38,512,1745,370,"negative"
3957,9,112,1008,12.444,0.213,0.835,1.59,215,842,135,"negative"
5438,9,151,1359,16.778,0.257,0.941,1.48,349,1279,236,"negative"
151,11,7,77,0.636,0.597,1,5.75,46,77,8,"negative"
3385,10,59,590,5.9,0.251,0.763,1.7,148,450,87,"negative"
195,7,33,231,4.714,0.143,0.844,2.36,33,195,14,"negative"
1449,10,197,1970,19.7,0.144,0.589,1.25,284,1160,228,"negative"
1821,7,4,28,0.571,0.286,1,2,8,28,4,"negative"
2224,6,37,222,6.167,0.306,0.811,1.42,68,180,48,"negative"
2392,6,16,96,2.667,0.49,0.938,2.14,47,90,22,"negative"
4244,9,18,162,2,0.519,0.796,7.64,84,129,11,"negative"
2118,5,8,40,1.6,0.55,0.95,1.83,22,38,12,"negative"
4945,6,95,570,15.833,0.226,0.933,1.45,129,532,89,"negative"
3125,8,14,112,1.75,0.429,1,2.4,48,112,20,"negative"
2429,10,19,190,1.9,0.379,0.816,2.12,72,155,34,"negative"
2388,8,22,176,2.75,0.398,0.784,1.94,70,138,36,"negative"
5221,11,22,242,2,0.281,0.669,1.94,68,162,35,"negative"
4439,3,3,9,1,0.889,0.889,8,8,8,1,"negative"
71,9,41,369,4.556,0.298,0.775,1.9,110,286,58,"negative"
3263,7,18,126,2.571,0.468,1,2.81,59,126,21,"negative"
425,7,47,329,6.714,0.271,0.878,2.23,89,289,40,"negative"
3027,8,45,360,5.625,0.297,0.564,1.88,107,203,57,"negative"
4344,14,253,3542,18.071,0.372,0.826,4.36,1317,2924,302,"negative"
1090,6,50,300,8.333,0.397,0.713,2.38,119,214,50,"negative"
2276,7,31,217,4.429,0.304,0.843,1.32,66,183,50,"negative"
3846,10,474,4740,47.4,0.187,0.578,1.51,886,2740,585,"negative"
285,9,37,333,4.111,0.598,0.946,3.49,199,315,57,"negative"
361,9,21,189,2.333,0.529,0.958,3.33,100,181,30,"negative"
455,10,84,840,8.4,0.356,0.849,2.47,299,713,121,"negative"
3582,9,534,4806,59.333,0.102,0.417,1.4,491,2005,351,"negative"
2950,10,62,620,6.2,0.265,0.656,2.19,164,407,75,"negative"
936,36,172,6192,4.778,0.128,0.337,4.84,793,2086,164,"positive"
2622,5,7,35,1.4,0.657,0.886,3.83,23,31,6,"negative"
3059,8,14,112,1.75,0.438,0.768,2.23,49,86,22,"negative"
5433,14,187,2618,13.357,0.265,0.477,2.31,693,1248,300,"negative"
5090,9,55,495,6.111,0.275,0.661,1.92,136,327,71,"negative"
1157,11,37,407,3.364,0.371,0.899,2.01,151,366,75,"negative"
62,11,85,935,7.727,0.257,0.894,1.67,240,836,144,"negative"
795,9,64,576,7.111,0.302,0.92,1.98,174,530,88,"negative"
171,8,80,640,10,0.303,0.922,1.72,194,590,113,"negative"
5102,8,30,240,3.75,0.242,0.821,1.53,58,197,38,"negative"
1889,7,16,112,2.286,0.286,0.705,1.88,32,79,17,"negative"
1457,8,78,624,9.75,0.244,0.745,1.35,152,465,113,"negative"
552,1,77,77,77,0.403,1,5.17,31,77,6,"positive"
3924,2,279,558,139.5,0.075,0.545,1.05,42,304,40,"negative"
5345,20,19,380,0.95,0.495,0.713,12.53,188,271,15,"negative"
2571,9,37,333,4.111,0.333,0.655,2.22,111,218,50,"negative"
504,9,79,711,8.778,0.343,0.899,2.2,244,639,111,"negative"
1514,8,12,96,1.5,0.208,0.771,1.11,20,74,18,"negative"
1216,5,333,1665,66.6,0.374,0.413,36.65,623,688,17,"positive"
4024,7,13,91,1.857,0.286,0.923,2.6,26,84,10,"negative"
4924,5,96,480,19.2,0.404,0.817,2.77,194,392,70,"negative"
1042,7,71,497,10.143,0.394,0.958,1.87,196,476,105,"negative"
5251,10,20,200,2,0.275,0.91,1.9,55,182,29,"negative"
