"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2319,7,34,238,4.857,0.462,0.941,2.34,110,224,47,"negative"
1323,8,67,536,8.375,0.392,0.724,2.31,210,388,91,"negative"
3401,7,8,56,1.143,0.411,0.714,2.3,23,40,10,"negative"
1247,9,108,972,12,0.364,0.794,2.15,354,772,165,"negative"
3823,9,105,945,11.667,0.334,0.869,2.19,316,821,144,"negative"
870,9,36,324,4,0.352,0.806,1.75,114,261,65,"negative"
5200,11,367,4037,33.364,0.221,0.77,1.64,891,3108,544,"negative"
4182,13,342,4446,26.308,0.231,0.548,2.15,1027,2437,477,"negative"
4017,9,61,549,6.778,0.213,0.683,1.6,117,375,73,"negative"
1150,12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,"negative"
87,1,44,44,44,0.25,1,2.2,11,44,5,"positive"
128,14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,"negative"
966,13,106,1378,8.154,0.306,0.688,2.37,422,948,178,"negative"
2044,7,34,238,4.857,0.298,0.937,1.31,71,223,54,"negative"
1390,10,272,2720,27.2,0.187,0.649,1.38,508,1765,368,"negative"
4343,9,18,162,2,0.66,0.883,7.13,107,143,15,"negative"
3156,8,11,88,1.375,0.477,0.966,2,42,85,21,"negative"
4537,27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
1482,7,7,49,1,0.286,0.633,1.56,14,31,9,"negative"
2011,7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
1761,9,49,441,5.444,0.265,0.653,1.36,117,288,86,"negative"
965,11,1,11,0.091,1,1,11,11,11,1,"positive"
1611,5,17,85,3.4,0.4,0.965,1.31,34,82,26,"negative"
4243,13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,"negative"
4212,1,11,11,11,0.909,1,10,10,11,1,"positive"
2358,8,25,200,3.125,0.385,0.615,2.75,77,123,28,"negative"
3133,9,14,126,1.556,0.333,0.897,2.47,42,113,17,"negative"
2468,11,30,330,2.727,0.297,0.6,2.39,98,198,41,"negative"
5390,12,28,336,2.333,0.265,0.592,3.07,89,199,29,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
4362,9,83,747,9.222,0.391,0.795,3.21,292,594,91,"negative"
490,11,9,99,0.818,0.465,0.768,3.83,46,76,12,"negative"
5300,7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
4186,1,7,7,7,1,1,7,7,7,1,"negative"
2608,11,185,2035,16.818,0.295,0.826,1.94,600,1681,310,"negative"
635,8,71,568,8.875,0.329,0.776,1.83,187,441,102,"negative"
1530,9,16,144,1.778,0.222,0.479,1.33,32,69,24,"negative"
1988,10,31,310,3.1,0.197,0.652,1.3,61,202,47,"negative"
3395,8,46,368,5.75,0.356,0.957,1.79,131,352,73,"negative"
3908,9,535,4815,59.444,0.192,0.658,1.42,926,3167,654,"negative"
3869,10,510,5100,51,0.163,0.542,1.36,832,2763,612,"negative"
611,9,81,729,9,0.287,0.826,2.22,209,602,94,"negative"
3205,8,9,72,1.125,0.431,1,2.38,31,72,13,"negative"
1205,25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
1403,8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
1810,5,13,65,2.6,0.4,1,1.18,26,65,22,"negative"
1229,7,100,700,14.286,0.294,0.633,1.67,206,443,123,"negative"
2087,8,30,240,3.75,0.242,0.667,1.35,58,160,43,"negative"
65,9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
757,11,67,737,6.091,0.269,0.689,2.96,198,508,67,"negative"
203,19,2,38,0.105,0.816,0.816,31,31,31,1,"positive"
4460,14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,"negative"
1572,7,54,378,7.714,0.267,0.619,1.42,101,234,71,"negative"
2205,9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
0,189.973592595197,207.620047722012,38076.5336245056,1.35254780250601,0.262719752924517,0.320776610990986,44.9116762622446,10201.480500292,12438.1983720567,228.367555803619,"positive"
0,72.4475203533657,368.528227167204,22529.9639339922,7.16575016775634,0.0907688552821055,0.133050401638262,11.1525092021748,2632.48594168387,3643.46209355723,251.241757783573,"positive"
0,72.2808064080309,422.927100582048,19709.8500827593,15.6000293310371,0.686087271261262,0.760947515533073,40.9607807922456,10441.3285427189,11793.9465248568,256.557727961103,"positive"
0,51.8111161545385,396.782096003182,19800.1416067514,8.18649042913457,0.0605759954475798,0.100087554662954,5.22473672090099,1303.44611153658,2099.19426257117,255.258239137707,"positive"
0,30.293525662506,498.649826550856,13213.7139183967,20.5135119824426,0.825154969915515,0.905354637172306,38.951216141535,10369.7317345112,11400.0427291922,266.508470796747,"positive"
0,41.3044945460279,478.791894229129,14917.2953816126,19.2249740341946,0.788685113440035,0.867484541879268,39.4782151146885,10388.5076641103,11503.3421655966,263.898934818571,"positive"
0,101.769645089284,369.744917526841,24272.2677483223,12.1491533824708,0.588416146611795,0.659526365155354,42.3721541117877,10491.6129786205,12070.5961501729,249.569043649361,"positive"
0,43.9427581902128,474.033869622275,15325.4789925967,18.9162361875095,0.779946818248602,0.858410744952737,39.6044857677165,10393.0064373764,11528.0930435995,263.273681584978,"positive"
0,101.599997171201,1.83809510339051,189.599983027205,0.0178666657237336,0.605257206303068,0.60860958671663,106.628567791544,106.628567791544,107.466662894934,1,"positive"
0,85.677792750299,1.07989489287138,94.0667565017939,0.0125592642500997,0.96236950545758,0.962689085029066,86.1571621075273,86.1571621075273,86.2370570003986,1,"positive"
0,91.2273455830291,1.34415931347758,127.364073498175,0.014409115194343,0.837900963352062,0.839277600605972,93.2923014638945,93.2923014638945,93.6364607773721,1,"positive"
0,104.728970982833,1.98709385632537,208.373825896997,0.0189096569942776,0.535078793670749,0.539027169096051,110.651534120785,110.651534120785,111.63862797711,1,"positive"
0,94.9195384907071,1.519978023367,149.517230944242,0.015639846163569,0.755090350994142,0.75717026308761,98.0394066309091,98.0394066309091,98.5593846542761,1,"positive"
0,97.0087143452838,1.61946258787066,162.052286071703,0.0163362381150946,0.70823312111292,0.710710971464403,100.725489872508,100.725489872508,101.344952460378,1,"positive"
0,84.3291723481379,1.01567487372085,85.9750340888277,0.012109724116046,0.992617134477477,0.992679833972361,84.4232215904631,84.4232215904631,84.4388964641839,1,"positive"
0,86.0209076595493,1.09623369807377,96.1254459572956,0.0126736358865164,0.954673928207252,0.955058862999547,86.5983098479919,86.5983098479919,86.6945435460657,1,"positive"
0,98.8783481719438,1.70849277009256,173.270089031663,0.0169594493906479,0.666299905286403,0.669133876366774,103.129304792499,103.129304792499,103.837797562592,1,"positive"
0,94.0726536791772,1.47965017519891,144.435922075063,0.0153575512263924,0.774084767481312,0.776003368182108,96.9505547303706,96.9505547303706,97.4302049055696,1,"positive"
0,10.2095690621063,1,10.2095690621063,0.0981138784410432,1,1,10.2095690621063,10.2095690621063,10.2095690621063,1,"positive"
0,8.72933923453093,1,8.72933923453093,0.115883259568363,0.920583702158183,1,8.09400885179639,8.09400885179639,8.72933923453093,1,"positive"
0,8.48658375255764,1.50447208248079,12.0178883299232,0.193831807341427,0.819903466554359,0.855720984410494,9.49552791751921,9.49552791751921,10,1,"positive"
0,10.0115081265103,1,10.0115081265103,0.0998964268614072,1,1,10.0115081265103,10.0115081265103,10.0115081265103,1,"positive"
0,1.95951666869223,109.665858224966,161.479758334346,92.3945581885055,0.387931116620079,0.769236241179518,4.57500925750472,62.6416916595772,124.058608255349,37.1740166079253,"positive"
0,1,157.508265386801,157.508265386801,157.508265386801,0.426362430803711,1,1.20392509067198,65.7969921736512,157.508265386801,62.8075154754333,"positive"
0,1,124.155878453981,124.155878453981,124.155878453981,0.426077434856445,1,1.02,52.6021376196295,124.155878453981,51.6021376196295,"positive"
0,2.34562096325681,89.0092784657609,161.672810481628,64.7881011271384,0.379050717845093,0.676378158336738,6.00552566886647,61.2903266286012,109.193592914613,25.9769920655526,"positive"
0,1,117.078309568111,117.078309568111,117.078309568111,0.429165828552097,1,1.02,50.0284762065858,117.078309568111,49.0284762065858,"positive"
0,2.68907212046906,70.6346415549051,161.844536060235,40.231343386462,0.371151341229212,0.59377815502719,7.27801220633788,60.0882475783583,95.9707233619411,16.0169085063972,"positive"
0,1,278.897653627908,278.897653627908,278.897653627908,0.954437944102334,1,49.1981791427173,266.231553060468,278.897653627908,7.743284920929,"positive"
0,3.35905997501686,150.892641399056,422.184538525995,83.0696671173209,0.547137664721813,0.596600744272117,44.0301740883104,214.159967374522,236.605153824668,9.07717992505059,"positive"
0,1,236.783428310882,236.783428310882,236.783428310882,0.772145399223315,1,87.6615785311628,199.552763006883,236.783428310882,25.8659345607739,"positive"
0,3.63737956387922,135.306744422764,438.605394268874,59.482081961236,0.494535262426827,0.549008094576653,32.6487583677657,206.274245690089,231.131535243709,9.91213869163767,"positive"
0,1,282.339811420068,282.339811420068,282.339811420068,0.986794227348641,1,125.806842965037,278.623321112245,282.339811420068,2.9242640119046,"positive"
0,1,282.115930157714,282.115930157714,282.115930157714,0.984689743482508,1,120.824141590074,277.817348567769,282.115930157714,3.23769777920097,"positive"
0,9.62022127350792,1,9.62022127350792,0.104747234081151,0.976263829594245,1,9.43033191026188,9.43033191026188,9.62022127350792,1,"positive"
0,9.210749885533,1,9.210749885533,0.111278167963959,0.925447911897209,1,8.61433318071067,8.61433318071067,9.210749885533,1,"positive"
0,7.78485924354754,1.21514075645246,9.29084453871474,0.159637661788845,0.82508734450303,0.938469743654598,7.43028151290491,7.43028151290491,8.43028151290491,1,"positive"
0,8.82265365216881,1,8.82265365216881,0.11471682934789,0.926415853260551,1,8.23398047825322,8.23398047825322,8.82265365216881,1,"positive"
0,1,18.8008232992142,18.8008232992142,18.8008232992142,0.786609879590571,1,4.02386796358041,14.8008232992142,18.8008232992142,3.80082329921424,"positive"
0,1,19.083307050867,19.083307050867,19.083307050867,0.794081730102887,1,4.14570849161828,15.166614101734,19.083307050867,3.83338589826599,"positive"
0,1,18.0417960765772,18.0417960765772,18.0417960765772,0.777501552918926,1,5.06753039470641,14.0417960765772,18.0417960765772,3.04179607657716,"positive"
0,1,17.7576811979525,17.7576811979525,17.7576811979525,0.77409217437543,1,5.45818835281534,13.7576811979525,17.7576811979525,2.75768119795248,"positive"
0,1,17.2015047841705,17.2015047841705,17.2015047841705,0.767418057410046,1,6.22293092176551,13.2015047841705,17.2015047841705,2.20150478417054,"positive"
0,1,15.2468659393489,15.2468659393489,15.2468659393489,0.845297010909766,1,6.68213598488364,12.6542912120931,15.2468659393489,2.59257472725585,"positive"
0,9.81955654732883,1,9.81955654732883,0.106345764884725,1,1,9.81955654732883,9.81955654732883,9.81955654732883,1,"positive"
0,7.32179797952995,1,7.32179797952995,0.137207636368461,0.959775252558757,1,7,7,7.32179797952995,1,"positive"
0,7.04052513837814,1,7.04052513837814,0.142270547509193,0.994934357702732,1,7,7,7.04052513837814,1,"positive"
0,7,1.06692751334049,7.46849259338342,0.15257063440769,0.976106877737446,0.98085873118462,7.13385502668098,7.13385502668098,7.20078254002146,1,"positive"
0,34.9509567739442,1.11383573478088,37.1138357347809,0.0358791873129085,0.979054224800318,0.979054224800318,36.3169855913147,36.3169855913147,36.3169855913147,1,"positive"
0,3.02300686645322,21.3861958801281,43.7953986267094,10.6792727329831,0.492286645461572,1,21.4676602818072,21.4676602818072,43.7953986267094,1,"positive"
0,21.6946825599298,10.1831904640421,40.061063488014,4.82543566485401,0.771294827966951,1,30.0032834559679,30.0032834559679,40.061063488014,1,"positive"
0,32.7129205032252,1.23817108315416,37.2381710831542,0.0455773444860242,0.956176520699635,0.956176520699635,35.5709735010751,35.5709735010751,35.5709735010751,1,"positive"
0,34.4611521430779,2.52330871415325,37.5077695713844,0.822965072400169,0.962062359166564,1,35.8393838368356,35.8393838368356,37.5077695713844,1,"positive"
0,6.6258807531558,19.2244715481065,43.0748238493688,9.5497202998749,0.546123875254299,1,23.1146883442998,23.1146883442998,43.0748238493688,1,"positive"
0,26.6093699149787,7.23437805101275,39.0781260170043,3.28461096922681,0.844734299015254,1,32.2499976754189,32.2499976754189,39.0781260170043,1,"positive"
0,10.2231705531012,17.0660976681393,42.3553658893798,8.42191855773772,0.599877662836341,1,24.7591636814177,24.7591636814177,42.3553658893798,1,"positive"
0,1,25.2588469907641,25.2588469907641,25.2588469907641,0.59626063269563,1,4.33893731855787,14.3705765046179,25.2588469907641,4.62942349538207,"positive"
0,1,22.3486927312333,22.3486927312333,22.3486927312333,0.618640317081707,1,4.39456004306907,13,22.3486927312333,3.94497917499393,"positive"
0,1,23.9482660870999,23.9482660870999,23.9482660870999,0.795566891872324,1,14.8856915966514,18.4023118838668,23.9482660870999,2.62355507258326,"positive"
0,1,25.2261850573123,25.2261850573123,25.2261850573123,0.597836570984684,1,4.36478107340168,14.3869074713439,25.2261850573123,4.61309252865613,"positive"
0,1,22.6134929046966,22.6134929046966,22.6134929046966,0.904795830632327,1,19.0746547674271,20.1820094604045,22.6134929046966,1.51124408724718,"positive"
0,1,18.7159492289647,18.7159492289647,18.7159492289647,0.83020607070066,1,11.4762527639978,15.7455187663436,18.7159492289647,1.65681015420705,"positive"
0,1,21.6153529742733,21.6153529742733,21.6153529742733,0.934806031149346,1,18.5959560892079,20.2307059485465,21.6153529742733,1.19232351286337,"positive"
0,1,20.8471010024659,20.8471010024659,20.8471010024659,0.911189838093705,1,17.6565929071512,19.1553616039455,20.8471010024659,1.23057979950681,"positive"
0,2.11844238918275,21.3485668594949,44,10.5114251446212,0.458167660119943,0.995972958767787,19.8599920041161,20.1709032757208,43.8223364162259,1.17766358377412,"positive"
0,3.89905125042424,11.5552181226667,44,3.16641359200003,0.175050851182546,0.935432257485576,2.72163171466673,7.70664124703035,41.1514231243636,3.84857687563635,"positive"
0,2.99427743675187,16.5314740978647,44,6.89860557339853,0.318909887556452,0.966194567150436,11.4300796712632,14.0400579427369,42.5085838448722,2.49141615512781,"positive"
0,2.46046646358445,19.4674344502855,44,9.10057583771413,0.403785832290072,0.984344140238129,16.5680102879996,17.7767347549088,43.3093003046233,1.69069969537668,"positive"
0,3.55958339059725,13.4222913517151,44,4.56671851378633,0.229026240895037,0.946974164719693,5.98900986550143,10.0829162658192,41.6606249141041,3.33937508589588,"positive"
0,3.42805146286264,14.1457169542555,44,5.10928771569161,0.24993981740484,0.95144625026267,7.25500466994708,11.0036397599615,41.857922805706,3.14207719429396,"positive"
0,2.30002579279244,20.3498581396416,44,9.76239360473119,0.429295898946002,0.989799123045057,18.1122517443728,18.8998194504529,43.5499613108113,1.45003868918866,"positive"
0,3.35040930099785,14.5727488445118,44,5.42956163338386,0.262284921141341,0.954086083766073,8.00231047789566,11.547134893015,41.9743860485032,3.02561395149678,"positive"
0,3.68029639590532,12.7583698225208,44,4.06877736689057,0.209832873051055,0.942869922539219,4.82714718941133,9.23792522866279,41.479555406142,3.52044459385797,"positive"
0,2.39805251080543,19.8107111905701,44,9.35803339292761,0.413709650781937,0.986466214632615,17.1687445834978,18.213632424362,43.4029212337919,1.59707876620814,"positive"
0,1,11.7659610589035,11.7659610589035,11.7659610589035,0.890616934586316,1,9.5531893823063,10.3829805294517,11.7659610589035,1.12766017648391,"positive"
0,1,16.6949085104279,16.6949085104279,16.6949085104279,0.77232219574973,1,6.67797003558371,12.847454255214,16.6949085104279,1.94915141840465,"positive"
0,1,17.9373561185785,17.9373561185785,17.9373561185785,0.776248273422942,1,5.21113533695461,13.9373561185785,17.9373561185785,2.93735611857846,"positive"
0,1,12.219415767584,12.219415767584,12.219415767584,0.879734021577984,1,9.288674135576,10.609707883792,12.219415767584,1.203235961264,"positive"
0,1,12.7661944185384,12.7661944185384,12.7661944185384,0.866611333955079,1,8.96971992251929,10.8830972092692,12.7661944185384,1.29436573642306,"positive"
0,1,13.1970175905153,13.1970175905153,13.1970175905153,0.856271577827632,1,8.71840640553273,11.0985087952577,13.1970175905153,1.36616959841922,"positive"
0,1,19.8182200526353,19.8182200526353,19.8182200526353,0.838911423210753,1,7.63654525001766,16.6364401052706,19.8182200526353,2.36355989472941,"positive"
0,1,23.7023075874895,23.7023075874895,23.7023075874895,0.671363658903632,1,5.57054912139894,15.1488462062553,23.7023075874895,3.85115379374474,"positive"
0,1,19.7464166018181,19.7464166018181,19.7464166018181,0.842815137051512,1,8.33094440121204,16.6618888024241,19.7464166018181,2,"positive"
0,1,22.1748616341501,22.1748616341501,22.1748616341501,0.745062926152255,1,6.7791407319787,15.9125691829249,22.1748616341501,3.08743081707507,"positive"
0,29.8848784992006,60.1151215007994,1796.43123347522,2.01185751458234,0.150200990473619,0.454006840979215,1.84194149494404,270.632223948836,815.977588451235,146.546354976017,"positive"
0,29.0410698077176,60.9589301922824,1770.27316403924,2.09876980980509,0.12235530365468,0.432067815000657,1.78287488654023,216.628467693925,764.505258270772,121.232094231527,"positive"
0,29.2873191523831,60.7126808476169,1777.90689372388,2.07340612730454,0.130481532028643,0.438470297961961,1.80011234066682,232.388425752521,779.526468295371,128.619574571494,"positive"
0,29.0616269235034,60.9383730764966,1770.9104346286,2.09665242687915,0.123033688475611,0.432602300011087,1.78431388464523,217.944123104215,765.759242333705,121.848807705101,"positive"
0,29.3163644343149,60.6836355656851,1778.80729746376,2.07041446326557,0.131440026332391,0.439225475292187,1.80214551040204,234.247323796153,781.298230493208,129.490933029447,"positive"
0,29.8994909834582,60.1005090165418,1796.88422048721,2.0103524287038,0.150683202454122,0.454386765569914,1.84296436884208,271.567422941327,816.868949990952,146.984729503747,"positive"
0,29.9830966815352,60.0169033184648,1799.47599712759,2.00174104180187,0.153442190490663,0.456560513719916,1.84881676770747,276.918187618256,821.96889757365,149.492900446057,"positive"
0,29.1394913538825,60.8605086461175,1773.32423197036,2.08863239055011,0.125603214678122,0.434626775200944,1.78976439477177,222.927446648479,770.508972586831,124.184740616474,"positive"
0,29.6748732000124,60.3251267999876,1789.92106920038,2.03348806039873,0.143270815600408,0.448546703200322,1.82724112400087,257.191884800792,803.167265200755,140.246196000371,"positive"
0,29.3058969704434,60.6941030295566,1778.48280608375,2.07149261204433,0.131094600024633,0.438953321231529,1.80141278793104,233.577406108379,780.659715197049,129.176909113303,"positive"
0,29.8474879453424,60.1525120546576,1795.27212630562,2.01570874162973,0.1489671021963,0.453034686578903,1.83932415617397,268.239228501916,813.696764665889,145.424638360273,"positive"
0,29.1787834153511,60.8212165846489,1774.54228587588,2.08458530821884,0.126899852706585,0.435648368799128,1.79251483907457,225.442138582468,772.905788336415,125.363502460532,"positive"
0,29.5918897711672,60.4081102288328,1787.34858290618,2.04203535356978,0.140532362448517,0.446389134050347,1.8214322839817,251.8809453547,798.105276041199,137.756693135016,"positive"
0,29.9364338987507,60.0635661012493,1798.02945086127,2.00654730842868,0.151902318658773,0.455347281367518,1.84555037291255,273.931769520044,819.122467823792,148.093016962521,"positive"
0,29.172849474242,60.827150525758,1774.3583337015,2.08519650415308,0.126704032649985,0.435494086330291,1.79209946319694,225.062366351485,772.543817928759,125.185484227259,"positive"
0,29.8871687974315,60.1128312025685,1796.50223272038,2.01162161386455,0.15027657031524,0.454066388733219,1.84210181582021,270.778803035617,816.117296643322,146.615063922945,"positive"
0,29.1315493306611,60.8684506693389,1773.07802925049,2.08945041894191,0.125341127911815,0.434420282597188,1.78920845314628,222.419157162309,770.024509170325,123.946479919832,"positive"
0,29.157070543617,60.842929456383,1773.86918685213,2.08682173400745,0.126183327939361,0.435083834134042,1.79099493805319,224.052514791489,771.581303160638,124.71211630851,"positive"
0,29.3977626268752,60.6022373731248,1781.33064143313,2.06203044943186,0.134126166686881,0.441341828298755,1.80784338388126,239.456808120012,786.263520239387,131.932878806256,"positive"
0,29.3799384089652,60.6200615910348,1780.77809067792,2.06386634387658,0.133537967495853,0.440878398633096,1.80659568862757,238.316058173776,785.17624294688,131.398152268957,"positive"
0,1,9.1665440062061,9.1665440062061,9.1665440062061,0.964614831811748,1,8.7776960041374,8.7776960041374,9.1665440062061,1,"positive"
0,1,9.03307274612598,9.03307274612598,9.03307274612598,0.968663460034179,1,8.68871516408399,8.68871516408399,9.03307274612598,1,"positive"
0,1,10.6985701930244,10.6985701930244,10.6985701930244,0.918143370811595,1,9.79904679534957,9.79904679534957,10.6985701930244,1,"positive"
0,1,9.74959950125776,9.74959950125776,9.74959950125776,0.946928815128515,1,9.16639966750517,9.16639966750517,9.74959950125776,1,"positive"
0,1,8.72372401528992,8.72372401528992,8.72372401528992,0.978047038202873,1,8.48248267685995,8.48248267685995,8.72372401528992,1,"positive"
0,1,8.78996580140665,8.78996580140665,8.78996580140665,0.976037704023998,1,8.52664386760443,8.52664386760443,8.78996580140665,1,"positive"
0,1,9.50811602291651,9.50811602291651,9.50811602291651,0.954253813971533,1,9.00541068194434,9.00541068194434,9.50811602291651,1,"positive"
0,1,9.72616172325797,9.72616172325797,9.72616172325797,0.947639761061175,1,9.15077448217198,9.15077448217198,9.72616172325797,1,"positive"
0,1,10.6174126439728,10.6174126439728,10.6174126439728,0.920605149799492,1,9.74494176264852,9.74494176264852,10.6174126439728,1,"positive"
0,1,8.08034532237798,8.08034532237798,8.08034532237798,0.997562858554535,1,8.05356354825199,8.05356354825199,8.08034532237798,1,"positive"
0,62.6114768956322,1,62.6114768956322,0.018826124395011,1,1,62.6114768956322,62.6114768956322,62.6114768956322,1,"positive"
0,74.6384180400055,1,74.6384180400055,0.0149877389234025,1,1,74.6384180400055,74.6384180400055,74.6384180400055,1,"positive"
0,43.1862764761318,1,43.1862764761318,0.0250256564437877,1,1,43.1862764761318,43.1862764761318,43.1862764761318,1,"positive"
0,78.7748054668773,1,78.7748054668773,0.0136676152765285,1,1,78.7748054668773,78.7748054668773,78.7748054668773,1,"positive"
0,81.5302173916716,1,81.5302173916716,0.0127882284920197,1,1,81.5302173916716,81.5302173916716,81.5302173916716,1,"positive"
0,58.7467861829791,1,58.7467861829791,0.0200595363245811,1,1,58.7467861829791,58.7467861829791,58.7467861829791,1,"positive"
0,59.5018376307562,1,59.5018376307562,0.0198185624582693,1,1,59.5018376307562,59.5018376307562,59.5018376307562,1,"positive"
0,57.3027869653888,1,57.3027869653888,0.0205203871387057,1,1,57.3027869653888,57.3027869653888,57.3027869653888,1,"positive"
0,47.1012202231213,1,47.1012202231213,0.0237762063117698,1,1,47.1012202231213,47.1012202231213,47.1012202231213,1,"positive"
0,80.596931602573,1,80.596931602573,0.0130860856587533,1,1,80.596931602573,80.596931602573,80.596931602573,1,"positive"
0,60.0417056384031,293.624649254372,14924.8608532597,5.91361027720966,0.0907996654114686,0.206931671797996,3.25453545493772,1029.03481616708,2065.89946389524,392.038728563581,"positive"
0,51.7445932254195,368.298660971224,17936.7126591727,7.60958490367979,0.0661325744539499,0.129118212141097,3.85775795198977,1048.99273521453,1892.33284206688,298.30378292501,"positive"
0,63.5676672572736,261.890994684538,13644.9367856097,5.19288466306054,0.101282254008111,0.239999474007403,2.99818851561984,1020.5534490298,2139.65876911161,431.87256523082,"positive"
0,77.7445086638909,134.299422024982,8498.74335500761,2.29506164797279,0.143429620352108,0.372955256928923,1.96749382957118,986.452398078749,2436.22296502301,592.032557338011,"positive"
0,74.0181101870257,167.837008316768,9851.42600210966,3.0567576393385,0.13235113839386,0.338007682024268,2.23841307018651,995.415897117695,2358.27073742589,549.934325896669,"positive"
0,51.6459784980398,369.186193517642,17972.5098052116,7.62974228700879,0.0658393955347128,0.128193365914049,3.86492750919657,1049.22994361282,1890.26992858062,297.189703031909,"positive"
0,77.8643559361808,133.220796574373,8455.23879516637,2.27056421769364,0.143785923053511,0.374079229996074,1.95878060896415,986.16411680216,2438.7300403947,593.38650760334,"positive"
0,53.9626524485648,348.336127962917,17131.557161171,7.15620160895959,0.0727268045768142,0.149920010801405,3.69649905171245,1043.65740356967,1938.73224311322,323.361857391894,"positive"
0,58.4213358720299,308.207977151731,15513.0550784532,6.24482261621184,0.0859823498898186,0.191735231016064,3.3723407163308,1032.93246236187,2032.00308013381,373.732929581311,"positive"
0,79.8089040198829,115.719863821054,7749.36784078251,1.87308807831421,0.149567011951003,0.392315937699983,1.81740670774365,981.486690330552,2479.4078840916,615.354645413812,"positive"
0,7.09383148257621,1.90616851742379,13.4370111045428,0.270893131305231,0.66476890395768,0.740835804016795,8.81233703484759,8.81233703484759,9.81233703484759,1,"positive"
0,7,1.75801634276286,12.30611439934,0.251396337015089,0.72938816563366,0.783207325969823,8.51603268552572,8.51603268552572,9.27404902828857,1,"positive"
0,7.42367353686132,1.57632646313868,11.4579587788321,0.217788560565328,0.741292260551825,0.835170631542336,8.15265292627737,8.15265292627737,9.15265292627737,1,"positive"
0,7.81089852820151,1.7297004905995,12.918801962398,0.235724291251507,0.739496924855979,0.791305659688543,9.2702995094005,9.2702995094005,10,1,"positive"
0,1,45.0283631538041,45.0283631538041,45.0283631538041,0.756765805152711,1,5.84953876357991,34.0567263076082,45.0283631538041,5.91491053858772,"positive"
0,1,45.1672860495746,45.1672860495746,45.1672860495746,0.760516723338515,1,6.7289206938073,34.3345720991492,45.1672860495746,5.49814185127616,"positive"
0,1,45.5705645852722,45.5705645852722,45.5705645852722,0.668555461975047,1,9.89576646783389,30.6320573159028,45.5705645852722,3.42943541472778,"positive"
0,1.11483697150834,43.2439126837999,45.7703260569833,41.9807059972081,0.747859886718448,1,13.0335327435751,34.2774454273749,45.7703260569833,2.77032605698332,"positive"
0,1,85.9027694058605,85.9027694058605,85.9027694058605,0.679704851457383,1,3.95678885778878,55.7244664165191,85.9027694058605,22.9578761225566,"positive"
0,1,66.973028675653,66.973028675653,66.973028675653,0.661006883203285,1,8.16193575235549,39.4955047792755,66.973028675653,17.6811200729571,"positive"
0,1,109.594514363213,109.594514363213,109.594514363213,0.432431484641507,1,1.02,47.3070961320773,109.594514363213,46.3070961320773,"positive"
0,1,119.995462246239,119.995462246239,119.995462246239,0.427892889201641,1,1.02,51.0892589986324,119.995462246239,50.0892589986324,"positive"
0,1,279.748122390127,279.748122390127,279.748122390127,0.962432350467192,1,68.1262119146623,269.293240604457,279.748122390127,6.55262865382247,"positive"
0,1,278.54772740812,278.54772740812,278.54772740812,0.951148637636332,1,41.4102211951278,264.971818669233,278.54772740812,8.23318162863143,"positive"
0,2.03001634520479,222.035778577207,340.487658275757,192.422808652569,0.767463833497837,0.823867204969982,25.3059378882218,239.99630162376,259.459705786314,9.68667756346986,"positive"
0,1,219.919407631736,219.919407631736,219.919407631736,0.679921388808638,1,15.2210879932903,165.206182080787,219.919407631736,36.7992578856647,"positive"
0,1,282.16687031975,282.16687031975,282.16687031975,0.985168581005652,1,121.95786583636,278.000733151101,282.16687031975,3.16638155234978,"positive"
0,1,242.711350672878,242.711350672878,242.711350672878,0.784335760347545,1,20.7145306750014,203.582359679975,242.711350672878,25.8902936950326,"positive"
0,1,44.2606802287046,44.2606802287046,44.2606802287046,0.381904195724521,1,3.10456039360492,16.9956452602055,44.2606802287046,5.26068022870459,"positive"
0,1,44.6540722653735,44.6540722653735,44.6540722653735,0.580960566279013,1,4.46963076084619,26.0436621035915,44.6540722653735,5.65407226537354,"positive"
0,1,44.0798366072122,44.0798366072122,44.0798366072122,0.290397323249374,1,2.47703302702634,12.8362419658806,44.0798366072122,5.0798366072122,"positive"
0,1,45.4370156887453,45.4370156887453,45.4370156887453,0.767799423596123,1,8.43630930975778,34.8740313774906,45.4370156887453,4.68895293376409,"positive"
0,1,76.8830006611533,76.8830006611533,76.8830006611533,0.78997879836848,1,5.27483893564437,60.088870647829,76.8830006611533,13.0652265315875,"positive"
0,1,49.7746604215354,49.7746604215354,49.7746604215354,0.765071854800917,1,5.65090135831386,38.2971943793818,49.7746604215354,6.79577673692256,"positive"
