"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2319,7,34,238,4.857,0.462,0.941,2.34,110,224,47,"negative"
1323,8,67,536,8.375,0.392,0.724,2.31,210,388,91,"negative"
3401,7,8,56,1.143,0.411,0.714,2.3,23,40,10,"negative"
1247,9,108,972,12,0.364,0.794,2.15,354,772,165,"negative"
3823,9,105,945,11.667,0.334,0.869,2.19,316,821,144,"negative"
870,9,36,324,4,0.352,0.806,1.75,114,261,65,"negative"
5200,11,367,4037,33.364,0.221,0.77,1.64,891,3108,544,"negative"
4182,13,342,4446,26.308,0.231,0.548,2.15,1027,2437,477,"negative"
4017,9,61,549,6.778,0.213,0.683,1.6,117,375,73,"negative"
1150,12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,"negative"
87,1,44,44,44,0.25,1,2.2,11,44,5,"positive"
128,14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,"negative"
966,13,106,1378,8.154,0.306,0.688,2.37,422,948,178,"negative"
2044,7,34,238,4.857,0.298,0.937,1.31,71,223,54,"negative"
1390,10,272,2720,27.2,0.187,0.649,1.38,508,1765,368,"negative"
4343,9,18,162,2,0.66,0.883,7.13,107,143,15,"negative"
3156,8,11,88,1.375,0.477,0.966,2,42,85,21,"negative"
4537,27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
1482,7,7,49,1,0.286,0.633,1.56,14,31,9,"negative"
2011,7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
1761,9,49,441,5.444,0.265,0.653,1.36,117,288,86,"negative"
965,11,1,11,0.091,1,1,11,11,11,1,"positive"
1611,5,17,85,3.4,0.4,0.965,1.31,34,82,26,"negative"
4243,13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,"negative"
4212,1,11,11,11,0.909,1,10,10,11,1,"positive"
2358,8,25,200,3.125,0.385,0.615,2.75,77,123,28,"negative"
3133,9,14,126,1.556,0.333,0.897,2.47,42,113,17,"negative"
2468,11,30,330,2.727,0.297,0.6,2.39,98,198,41,"negative"
5390,12,28,336,2.333,0.265,0.592,3.07,89,199,29,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
4362,9,83,747,9.222,0.391,0.795,3.21,292,594,91,"negative"
490,11,9,99,0.818,0.465,0.768,3.83,46,76,12,"negative"
5300,7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
4186,1,7,7,7,1,1,7,7,7,1,"negative"
2608,11,185,2035,16.818,0.295,0.826,1.94,600,1681,310,"negative"
635,8,71,568,8.875,0.329,0.776,1.83,187,441,102,"negative"
1530,9,16,144,1.778,0.222,0.479,1.33,32,69,24,"negative"
1988,10,31,310,3.1,0.197,0.652,1.3,61,202,47,"negative"
3395,8,46,368,5.75,0.356,0.957,1.79,131,352,73,"negative"
3908,9,535,4815,59.444,0.192,0.658,1.42,926,3167,654,"negative"
3869,10,510,5100,51,0.163,0.542,1.36,832,2763,612,"negative"
611,9,81,729,9,0.287,0.826,2.22,209,602,94,"negative"
3205,8,9,72,1.125,0.431,1,2.38,31,72,13,"negative"
1205,25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
1403,8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
1810,5,13,65,2.6,0.4,1,1.18,26,65,22,"negative"
1229,7,100,700,14.286,0.294,0.633,1.67,206,443,123,"negative"
2087,8,30,240,3.75,0.242,0.667,1.35,58,160,43,"negative"
65,9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
757,11,67,737,6.091,0.269,0.689,2.96,198,508,67,"negative"
203,19,2,38,0.105,0.816,0.816,31,31,31,1,"positive"
4460,14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,"negative"
1572,7,54,378,7.714,0.267,0.619,1.42,101,234,71,"negative"
2205,9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
1527,5,43,215,8.6,0.233,0.8,1.35,50,172,37,"negative"
491,11,8,88,0.727,0.602,1,4.08,53,88,13,"negative"
3824,9,249,2241,27.667,0.301,0.739,1.96,674,1655,344,"negative"
195.549221837365,27.5183809673673,-21.0357163958154,-991.846170123766,4.59098847638366,0.760825387812446,0.842628450492365,29.0145902781407,-131.922087188082,439.32907959921,-9.0734433874615,"positive"
3998.53553941457,25.3736875479577,45.4698188746437,813.941635832045,7.98779112328302,0.459584605286252,0.67376088933131,12.5535784838128,259.107587933281,436.828107918118,25.946384806228,"positive"
196.576466908343,0.262180444529682,34.2709734327209,109.56607591371,37.0679340855916,0.132051798872402,1.04307691521103,-0.293082065877774,-79.6921064679263,-63.2301193623156,2.59277993838614,"positive"
5169.23602764807,3.73384641588382,167.926208198625,1624.77521472205,173.282581093455,0.515220945128945,1.03341151741199,-0.601452954968581,-214.24137713796,-158.270695709856,81.1333773830309,"positive"
3078.34232944234,16.3648226481755,25.8662797051788,90.7514797667576,5.90340833329664,0.107175311194806,0.412875423142635,10.6767292936241,596.050549879183,-133.165139980573,42.8064266539717,"positive"
831.373199174428,-1.61408719699409,55.5789015534176,-827.895793986842,89.1750739221146,0.842916498535885,0.990241367507336,3.13702377575365,-462.899829579022,119.640938662843,-5.28042201023554,"positive"
-310.995186191056,4.19607779265118,50.2220821497947,-632.144410161267,57.0429187112273,0.723928062128992,0.96919344232518,1.00646413710667,244.424585726822,-17.4475987543863,19.9824992362178,"positive"
1201.94803898295,2.92407413375826,-17.9736842586058,968.778939269549,10.5886441998225,1.00948692477863,0.955897432024858,6.82420493867319,442.324359104379,-390.179400200161,-24.0442736884119,"positive"
-11.0106677961971,21.5686086848476,-3.82460208854113,-845.307579488586,-0.134427856209298,0.912933611137691,0.76609191271652,31.8144460645813,-444.703679601206,-282.4313005428,-1.64457676398001,"positive"
5009.70132394717,-5.7495712679386,305.740836598045,134.420952854738,283.757624383569,1.04305496116812,0.977324625377889,148.08974703222,645.885898451843,541.384196676315,-10.0288943142474,"positive"
3499.21267296532,17.6288841191481,70.350413709629,3831.07721026496,2.96000079535578,0.13989421678287,0.448600206984596,-7.9857727838199,-8.27877429065384,605.855051078169,133.833006323852,"positive"
5241.22325389619,4.49173251705542,95.5197228930126,-1187.1864636299,109.34564606089,0.411980284243198,0.980852627294934,1.34251976591663,-155.794298584683,1131.14126826893,50.2332883951326,"positive"
5161.08622175493,4.25143583282764,131.936157250963,-204.625898164107,11.0481755896179,0.750886635027702,0.790049712820665,168.326605514691,407.490553453499,634.94944684028,-6.02677814625108,"positive"
-99.5911777145054,45.5492832031187,385.573259122363,18826.0756491512,7.98838259251069,0.194561120268927,0.104520205951331,2.43401266245352,636.856124742998,1188.31348421352,266.662786886291,"positive"
1539.03712144526,8.06025943636753,-9.09933294327391,-1609.66127340062,0.888693333968674,0.980670728692937,0.973807359530211,15.0870931586828,-76.5602912107752,-89.9216887797002,3.87483235671288,"positive"
98.0994596167585,53.5908906041877,404.58898793525,19477.6486580254,16.0562087096333,0.0296526456172944,0.0976814234200474,1.54156468067603,889.548665322832,1256.77348114913,272.394160012558,"positive"
310.243450830748,-3.11563914779189,98.0562531459701,-1927.34274065837,14.7508940602506,0.335287773596558,0.528670900315619,12.4977373194609,-101.076181848964,-259.12645836444,33.8505676676657,"positive"
5050.22902082865,12.4080224080496,5.76648565505428,-394.719929388213,0.740303857207736,0.590564622002435,0.687376788992932,4.59905609512671,17.234377494434,152.300485666764,7.28718301831232,"positive"
4908.39604299222,-4.85413889817085,12.6455830547231,-878.143927399556,9.0401438350689,0.927229665706825,1.06622254628896,19.573925558865,476.104525262686,450.617964684562,-1.66595956191411,"positive"
5324.67824905387,196.223351456602,160.206491688502,38275.1676182448,3.15948542881332,0.280976203221512,0.374209994565528,48.7870471677283,10826.1471564227,12508.0226834617,247.423526472702,"positive"
701.257745049611,46.7902597206522,421.301172936194,20406.1853232013,-3.53821963273618,0.109744157522791,0.0837396289398448,6.41745617936908,1711.42690601098,2543.34060122976,276.453809621933,"positive"
5209.61805660518,40.2325257086778,21.4907760573394,717.756695910991,-15.2404681858338,1.02029468331505,1.01673333826585,29.9768302636058,-6.02853918480192,-735.3469744657,-15.4576310658424,"positive"
5454.64211382091,-9.00911985579445,79.3559936611984,1853.28270180022,99.0766853970634,0.375854692482522,1.05525614641265,0.441037180470468,-24.2390655359002,390.500830874603,32.9676402010795,"positive"
2323.28562760212,4.55539857465505,4.95640194241768,1043.8658834074,-15.004421435884,0.352475708028054,0.998773646987194,8.88185201078077,188.040411288816,814.442324992607,24.4807173008822,"positive"
4637.53111003799,6.2193585762466,-11.7428806467932,153.726335688079,14.0741584039086,0.647452611488271,0.712260760570509,11.4036997202102,-53.8932795846317,326.83862805363,10.8061223267375,"positive"
4105.77498473205,27.1421868910891,511.950860661561,11596.4357525523,36.0982630995969,0.949407356240419,0.856081307542642,36.5794039677172,9814.63864942639,11915.347432749,253.483977088948,"positive"
1046.98943448723,14.3236808568234,-7.22354856096456,220.645425182625,-24.9866992207721,0.826743440808726,0.999513793897559,7.3042970910401,-393.293959371997,-291.712034789879,20.1381760623709,"positive"
-307.88385599351,-4.53375153056276,61.8300385450061,319.791363014466,45.3680900099353,0.745224732001945,1.00220198569567,8.81193466641123,570.835397385617,-818.075508159645,19.8238546775,"positive"
-206.527597207635,2.84189712798329,11.5751104301461,-289.352102703455,18.1562864950949,1.0364462579241,0.957401119609477,5.59237291982691,465.21297618748,-508.956183629526,31.3252305568418,"positive"
3995.7089959443,3.52320747931339,279.40469057366,-1213.45295578791,263.657988087992,0.917197185257845,1.00016596572283,25.0222785806278,512.415980504986,448.275504840106,7.993961672675,"positive"
2623.04055205339,26.6695044416574,45.3648522647205,1499.7462816032,-0.165656011698451,0.119125641261257,0.372269574529841,11.7779846155639,340.859619227125,62.412857651887,-3.99564411084309,"positive"
-23.5398851208228,3.50070214133842,85.1649305202422,-365.133921144566,26.0493817880911,0.393490119815507,0.51185577589803,8.95021982576148,-107.76565943918,655.253516147679,19.5481591544069,"positive"
3727.75543099263,35.4625763100592,41.7208991743488,503.002199189119,4.61734504284669,0.0387366355286635,0.431181302372809,-2.77300705223436,635.620305237318,738.819337354215,144.42966762575,"positive"
3020.2516303627,30.4891315748551,82.4315195908924,1833.58497176452,4.00648489888873,0.0141481639243475,0.450292803173985,1.15422352962535,412.111318301219,1147.12226969278,133.927898010363,"positive"
5299.99646382046,3.33784126547123,131.128327301887,223.122353719903,30.4897995843151,0.754527646060537,0.778219025071266,159.552937052697,121.092765663794,548.223733922643,-19.787928682941,"positive"
3602.31361334174,31.8866580924689,38.6828600411918,1874.55510049614,19.9817284840082,0.372447984011966,0.653707922988577,5.8461569572343,316.070043260112,699.757065948028,71.5020695188872,"positive"
4932.9170269281,38.5962854109544,-22.0712163039593,-384.599015170514,10.0864621577693,1.00877953639278,0.986404664864559,42.8554191770903,-260.001205164281,450.089386962963,-7.73587995176736,"positive"
4748.58047536847,3.16665013360448,63.6552797936623,1142.38287276279,23.067231426205,0.501248904928065,1.01165699244681,-4.40437444165631,-321.925616290819,-195.369763265842,9.05058008553321,"positive"
4466.77748805764,6.66140951844072,13.1439289785956,310.693527926315,28.8717837566502,0.921246589995427,0.973729083242498,26.842441599766,-317.989358951911,124.595410592093,-8.95443157571214,"positive"
4340.79607095232,-0.61122856446696,285.991790237801,477.951252932258,288.09257419917,0.941195234136539,1.01590758871697,43.8486776222554,165.760137061007,327.829069071917,-20.6176344506922,"positive"
-210.211465941863,91.6627463039355,-0.292793956469574,146.370013532995,8.3692658161003,0.387060363611534,0.537947030274693,6.2097376104295,-420.005442304269,301.049511477432,87.9301915492871,"positive"
4586.76274428739,23.8524293171685,184.155296462449,5415.0418769656,5.82786727581654,0.21514440041899,0.947991233614646,-0.933060659990333,1118.60462021513,3498.81273475177,583.357665221433,"positive"
800.205193746354,17.0426721755655,-13.9517358375981,-443.932738451887,-19.1361313736909,0.96127485554179,1.02092867062441,4.0925755452063,171.316067772838,-202.957259110543,14.3627863591062,"positive"
5142.52817023123,11.9885286030073,299.148574297139,-377.375637501118,302.338854318637,0.961587458992095,0.951696642194133,144.713607571741,-62.4866220529608,115.252036261757,26.4678170777976,"positive"
5305.59401335358,89.4340623565289,17.4644195890825,292.940441342891,5.80174134293126,1.0388504461141,1.02194334146565,87.0230207406324,502.041331234381,-157.843435844281,13.0674481280241,"positive"
1139.22546377599,90.850724755891,56.0204363401743,6065.73100880128,17.4748077803822,0.136342157644564,0.480039583998395,4.74529402032966,1011.58792616437,2410.81657318859,686.950970137555,"positive"
1186.16247521348,12.9664358345627,26.7849880662088,2155.577878841,30.6608904736145,0.404629946785796,0.510502818436707,7.80092591536488,131.453854188689,469.389244044974,-23.3526954322329,"positive"
192.297133787814,-2.22087142533488,51.5819396733614,-650.663683632681,48.0916558110669,0.766384727664595,0.970316659659136,5.41117153601581,224.22567524838,326.478678207146,18.9471593731904,"positive"
4916.88309756059,-3.28407404716242,89.4597786533796,1441.42851972358,35.3796124109689,0.733232997258208,0.744300379560125,161.179813069838,589.599360719276,506.716373320675,47.6045660044312,"positive"
5501.70301179099,0.743817662433089,13.9900806989209,-95.4957350161431,7.03641367141384,0.617830221245479,0.733817443380299,9.94695606992334,99.3261361736498,25.5107867051252,4.92291928742454,"positive"
236.502623341259,2.43339525198326,31.396781179835,1549.49294757538,25.8878991768847,0.804177377570445,0.979001503790982,8.73001921641135,-78.9749200604863,10.3022648183178,-13.157689784318,"positive"
2402.07906598837,4.1315318751591,23.9435517976927,609.321799740057,11.2454165498956,0.124398301247706,0.844205980103977,3.43127406393347,74.6779723615048,234.425874299265,20.3942992278333,"positive"
5339.20100732745,89.6975528297408,-3.61463948773777,857.3785977737,14.481852945268,0.582506473026395,0.594436525571223,113.179165221944,340.452493773544,-159.417931840859,27.1339179615482,"positive"
357.989930874716,7.67832292299223,73.9367094674421,329.173741710161,32.6490912132933,0.237216098147677,1.06936164284693,-3.81893015924186,164.268020484824,201.568298849097,32.6059176784437,"positive"
-70.4155653071437,17.7618244481713,-0.431582211453493,-874.225370159334,-18.2919225440789,0.790884970648354,0.73357878809597,27.8525710326796,-253.186226334173,54.1744892336907,9.67165902493168,"positive"
4386.59467588787,28.6806863841209,16.0526887321806,320.356356130178,-2.94571086852957,0.419172549697558,0.638949318423466,8.07955121196431,691.288592601069,915.378366092306,58.0977474486215,"positive"
134.71730981935,50.2907227748817,395.612661517368,19852.1843518907,13.4510634753086,0.0647396152165376,0.0685818783067268,6.7524273875284,1006.90292916521,2342.69929513419,262.604019931431,"positive"
5145.51988317131,2.62222614588934,-19.7416895510026,-1021.70927963611,-4.17243615404447,1.00836641793425,1.02971763483364,8.03991356545214,-300.190485217195,389.818206680021,-12.5020597290831,"positive"
-367.852966818862,44.0182608464996,381.01851230628,20522.5912573743,5.70387975195219,-0.000449108168589285,0.115593506107306,2.30655042618627,971.571110282867,2275.22203179518,288.433937218284,"positive"
4932.91947466505,42.825297437673,4.35481351461975,-1251.86085762786,2.51874620824015,1.07138925528487,0.940007626498376,35.5157759580045,-557.992402418399,345.575652344887,11.818023517238,"positive"
5155.85456825494,16.1152064988664,128.764364391688,-541.504816713986,18.8232026154053,0.679196472953604,0.748021403864733,151.439828507285,636.549560571625,515.713315505997,26.8739735404284,"positive"
4367.5147421428,4.87375018622319,13.0920540161632,-1113.27023998901,23.5315312284218,0.446579938305507,1.03697013487822,6.85703380318475,613.507702461146,-696.063263128536,32.1678933265055,"positive"
5219.80822065236,201.159509704703,194.41052699318,39098.053811187,-0.167883510174791,0.324984487887321,0.33841174362998,50.7609885067263,10713.6730032896,13882.5062236997,224.754724509545,"positive"
269.630040519747,-8.62497570453966,5.45097640008153,1099.26936985851,-2.00566160041149,0.998877874344382,1.0122778049781,12.0413542369749,207.517642546871,60.6384971362877,14.6467213960153,"positive"
3809.58177765199,6.93081804224067,272.973098880394,-1280.32472027226,296.502540362005,0.904835417015539,1.03673129148008,30.6063591577078,101.522226072806,266.058841941187,10.7822243157984,"positive"
5937.26967613035,8.32871130849685,51.041168051455,-360.633345896484,-5.68519322474861,0.459087468661627,1.06200825483448,17.5148804014757,-293.399709164667,-444.749571625442,-4.61484773280967,"positive"
-358.876725453477,-0.997892006075779,-1.73420878995477,81.2932374592495,16.5644137252315,0.950465387995956,0.993902134821315,6.61763135113878,-204.432034263424,110.333279870351,-49.4839686229177,"positive"
5549.57951226282,2.06060174562223,31.3163448221653,-1561.3387054737,2.3062236160197,0.894295804225799,1.07455267285325,7.41305929655405,-85.4550939253416,-136.079201220298,-10.5199231693706,"positive"
3135.41788988592,25.2050036655748,33.4179137917154,522.375312116764,-10.3230897488997,0.174726774897353,0.368248264750478,7.29391266146101,266.133735458427,73.9805717567476,34.6936193390795,"positive"
4469.2742693152,36.1290489806133,492.576344528127,12042.7753674782,32.3121981780899,0.833200818927881,0.870566142515554,30.4524858767527,10582.3712449694,11143.1708554505,290.888615116234,"positive"
4800.94426132444,77.7473509678932,-14.4156166579509,1119.98937198525,1.36781464409415,0.951768378018793,0.976324194857671,93.7856396081295,112.104055535694,150.951506867513,-33.2656963412935,"positive"
948.460757579916,16.8005996010064,3.57556784665534,676.554482850995,6.86701480790875,0.948847212586206,0.970079652079329,11.2123559013064,1.14082587191817,-234.032428989983,-18.0945218600042,"positive"
-44.768186676654,8.75935842047119,34.6145038205673,-1262.16275816007,48.9909089425345,0.312099029865895,0.983990046759165,4.10999400769376,180.744065525879,346.862965825383,25.3876683550965,"positive"
4784.63705440331,29.1543567197598,512.596691058552,11102.9905595611,24.5467302402051,0.882216089125752,0.917946234256895,37.8587920144674,10261.6609718769,11318.8973484418,285.207109694024,"positive"
174.200965727717,2.65437431466037,50.5921096019668,-701.657148125956,41.752711118996,0.652770903324778,0.948368522857758,-5.57923254542156,77.8920423016878,-228.373165368856,12.2929107819775,"positive"
4837.85890123544,6.14505296263175,14.0702932255328,-2094.48347134634,3.41465402122691,0.645198664529172,0.689511490205508,8.01260249380232,293.498127557179,471.471231520219,-14.4990078499928,"positive"
446.496936647972,1.9290544737946,58.1784408647883,-1091.73002358581,58.1554495929565,0.85341584878807,1.09634838740992,14.6940180023939,-13.9955684201053,210.435923565661,35.6628315436067,"positive"
1225.29353117573,12.893860766798,23.3782663604378,809.425587412965,-13.9125896278455,0.828323903806288,1.0236206255418,15.8592295031926,-86.023251190203,900.095569858656,-25.9157727942084,"positive"
5096.52936229469,-5.07401312402368,129.564167171752,-246.04252890834,150.245454663846,0.402723372644406,0.991139850997904,8.2261146595084,60.1000721985391,188.64581856377,64.7319248134748,"positive"
1107.52569936316,4.11296580710733,-30.5778639105436,762.442470792962,2.06183981863249,0.896583823812894,1.0794643152088,18.5207326211853,-5.63055571078644,-209.872935519502,17.492243749039,"positive"
4281.97790193027,-3.00852147794845,296.64169165613,1072.55185024937,279.526955325248,0.93574563637186,1.03815788032907,28.5710899137942,213.49056143997,481.531439933312,-9.89000076991584,"positive"
4943.49244394199,-7.02347891767425,40.3734809868773,-737.073385868303,20.0770704590327,0.814756469237185,1.0420953697886,10.1513787431611,92.4243496513705,211.194136110141,10.8936308966184,"positive"
3838.6326038467,-8.40565439126205,259.000680655307,-181.942394698737,273.868955425793,0.988697398969691,0.999606978959308,26.4253419300161,695.203849506764,-276.096931131732,-10.4929383825471,"positive"
338.656974650945,8.77108563826878,83.1515680358647,1974.37201917089,85.6898097849404,0.753759117845457,1.00401326395091,6.89894361587504,-522.798091124304,100.105891002283,13.5407677354877,"positive"
311.653809288928,-4.18175951104298,-2.86197929173893,-328.715793038509,17.8105364322798,0.762808736351028,1.04096597461626,9.17095508024568,-26.353764871374,93.4344922716887,-18.4452518019002,"positive"
1787.10923468895,4.15753144655383,27.1414531047515,225.255874342474,-4.82987739291895,1.04414480725472,0.966637054232143,13.0945684372282,383.301069133876,-526.033908763927,19.6858508703975,"positive"
5434.24154714656,-1.39346511173604,129.016981767449,1781.94571887494,33.3035603521597,0.749262694459488,0.752738172934479,160.592459204299,642.482598295721,-36.1237011281193,-13.2007725069194,"positive"
-72.2791734427912,3.88913785665055,5.60444033623277,-115.221017599033,-9.11333166407437,0.975504255475327,1.00853471441974,-0.0671627320088017,-75.8313262822928,-94.6414403807731,29.4221972954795,"positive"
-99.1328414659494,3.9748684435655,2.35791079654214,155.005583223863,9.62306168365133,1.00010128186296,0.991354372274621,12.9691764985978,38.3779376669369,301.750308498297,-11.5032288080506,"positive"
4482.59498085678,7.69498971024465,-9.47110143050487,-1226.70503003696,12.2989161830706,0.893072867947577,1.00833011743535,16.8256432043769,833.236207993782,80.032238887128,-9.49245065517587,"positive"
518.236614799617,-1.60327004108023,58.842508474028,2043.97648376413,52.6732539064992,0.733687834306069,1.05743275160857,17.9557602621222,167.477854075371,14.6190190527473,34.5158548692628,"positive"
3097.98576006019,26.9926066279718,38.9650194706244,10.0491260268373,-11.8602156673584,0.149953198086098,0.471614108320987,-1.40019950155244,155.958407554496,512.764121775906,84.0362805910065,"positive"
3857.9419757916,29.7720260430051,69.0737467730056,593.208946204479,6.23928277718984,0.0682582135925487,0.398668720207293,2.12897880996658,349.791271513838,43.9573256210215,114.089118066029,"positive"
246.616596149314,-6.32264346437697,30.6384297625336,-524.182803942267,50.3481071206229,0.270405633042472,1.00245606957364,7.90731510715199,267.658359205648,183.341903930876,24.3340109221738,"positive"
4554.25000615694,7.4874297352153,20.9339899315458,1778.20932618032,22.3404638623183,0.464547831319151,0.978321548767172,0.419176219434154,-19.7327850252549,-185.909951694611,-8.19476201051109,"positive"
4076.77005779671,38.5272780228963,63.8828108755449,29.2962047471744,20.6875326062591,0.153573833746742,0.460379007956828,11.3833663345769,533.960036046098,479.245513891479,148.218722974698,"positive"
1065.85777216753,89.5195177114595,40.2060853123783,5655.78433608589,2.45900177067026,0.15111395647076,0.434728413080711,-7.37938786904756,797.05143064606,2419.11187188155,674.445062682748,"positive"
432.664059612901,-1.42579161494256,30.3609781310454,-1184.80111883429,62.647000758829,0.805610353103756,1.03257148139064,7.80156820659237,70.8473398402584,-554.806284837005,38.4920751974274,"positive"
1015.47496947467,77.4234973844629,58.6779694809751,4837.22823119023,-2.09740824692403,0.137321388481697,0.446108319288742,1.52305147784983,262.155497587992,2643.12422083843,704.44528458488,"positive"
12.1513358568689,1.21096136261233,28.2374693447055,45.8149817988366,23.1690746330814,0.757667907619723,1.01905666109406,4.2614697625586,372.540438124206,-109.180361008106,40.1864204184897,"positive"
433.214609136257,-3.5822544259398,99.3529256212718,934.790980114744,20.891004108755,0.439167795389644,0.501615534194555,23.1390710794123,435.598663202815,2.42155948554222,36.4799380580298,"positive"
241.881092627744,82.7792824907568,-13.9660975694659,2037.39103147458,16.1980398531972,0.426604199855465,0.50630727669918,5.18819530192927,437.244106841488,287.698729901881,35.7191856381988,"positive"
4064.27680463885,4.96676445712893,17.7546543440738,-383.307741514143,8.78314636286041,0.870330470952259,1.02180464379766,16.0008425334199,424.015553770072,640.802703957271,-20.8552085601809,"positive"
5591.87744389145,103.315221476216,-10.5761432553429,645.19259911376,11.1127653748475,0.491246182828377,0.538868495966978,107.030657827505,211.622903008774,857.199538404468,-4.39110316646642,"positive"
5427.90825679061,-0.247489281190201,38.5244801458986,-2716.5970527603,14.0549676316401,0.411360115314549,0.980436994885509,9.92399391085573,83.9175770865377,348.634347980356,29.0153111348662,"positive"
4170.47373193828,-2.62466871773487,250.114214185262,420.701911490373,278.60460872629,0.952187725762468,0.941082009752664,20.7896262072696,433.512765472485,873.854824001497,-7.20151834719407,"positive"
2594.45483039305,27.4125664971592,32.6966935492953,2423.69163434693,16.6419223193766,0.168930674088594,0.374427899575226,0.605251443852648,-207.260794162295,741.845076608986,73.5112502443173,"positive"
956.269973291929,-1.93024831016109,-12.275225997006,512.735477742085,3.38562710280373,1.05145819462251,0.962103335357601,-4.93799217271831,-601.467368995864,-263.497069347456,-0.475455261966047,"positive"
4436.28845476056,194.495555907617,189.384450352151,38913.8392862008,-10.6796220737987,0.315352735307257,0.37685659233307,40.5630638962193,10371.4937942726,13498.4170925767,219.036456209224,"positive"
4638.65537437835,4.1900680979349,22.7341794030061,-141.8465966654,1.08669963348378,1.00582966150563,1.02775009289913,13.274516240258,-266.490440652837,-910.719080734275,-1.4058362318759,"positive"
5117.41459808108,11.6357936299003,12.5231294329106,-572.646951506375,-3.95309934174846,1.03657267885853,1.02916192590577,18.125592598181,139.650156510056,-77.7334492486686,7.12046694263814,"positive"
657.530989535348,-2.4681861998615,62.3825334322983,549.643810472104,92.8718731663889,0.690208325890693,1.00691823326765,7.49307916238746,-399.767875636919,131.023865729721,41.8456909106532,"positive"
5171.50173987302,0.650626851714983,-10.8111702505892,458.698953672011,2.30492346929781,0.839520862511111,0.990398545689562,17.3460589959304,-426.067932580195,116.999914502179,22.9335762412463,"positive"
5056.01888286935,5.91476829025959,-10.64738048278,1496.28946937801,-0.388598068106686,0.645425777145362,0.686297961217435,9.48021124034804,-181.999769205548,-78.0631132804376,12.8909066041366,"positive"
-630.343247619019,10.4834620192197,96.8957658691279,-2038.98818277021,96.0252636347546,0.820614994033936,0.990009164205891,9.460009776211,322.258765174568,-128.36677341913,30.9074544344292,"positive"
2365.90176306923,17.5779359482426,8.66690116127686,174.854703315404,4.4611405650716,0.201451062925827,0.555947532455488,4.85761291932737,11.1918550285288,126.725882891092,22.5206743285413,"positive"
1323.36591284929,81.3104350443585,54.5231990562708,5272.99794379593,11.9231909408969,0.267043273189493,0.455795707344146,5.98109514261374,884.225491393218,2690.81847645075,648.180807269474,"positive"
-347.251076801677,7.68556839266083,75.1432620019872,-202.238383023786,90.9559453940769,0.848832349880681,0.993176845709307,3.88115085658954,213.017071426376,210.086321659774,24.5638484606071,"positive"
135.776969549159,-6.16896363941555,88.505891707358,-214.165912079845,83.9311481833527,0.854538328150223,0.993033288681037,10.1172614510874,198.79796030522,192.305883896435,29.2947256470289,"positive"
882.358989236021,6.03163891440994,84.6169234574291,-565.151994725541,23.6406456509738,0.304621751277919,0.51765655450801,13.9355825785794,464.500185777656,539.857391357149,17.1957916682088,"positive"
-112.711006329641,10.9350298879229,123.88508411049,752.770079014881,14.2987897656077,0.330570933108299,0.53583251782789,19.5172078847574,-71.6800221184512,-203.849427538598,2.22374462979272,"positive"
469.076496871156,12.4320103500365,-14.2562514433518,-677.345710555678,-17.8532300104411,0.851029596109877,0.802272800143643,27.0954388550829,284.971655759312,45.4965158313201,18.4578065555989,"positive"
72.8678119251167,5.82670634054949,152.376009327001,-1101.03964079149,18.0606890116985,0.344777968895686,0.458695735560463,14.8528414617554,-133.910289070265,50.0077490043639,-16.338852792016,"positive"
5337.16364038762,7.35751031189573,23.4459014621401,1126.0290452075,11.3149805675813,0.380905125454079,1.00782890000032,19.0501661938784,-229.546698090383,814.332546124965,47.7455967639407,"positive"
4278.08250974882,7.29600110633032,45.3249231803605,-239.048772847921,20.7145678763571,1.00280281094481,1.01438049930937,16.7047404632606,-165.442902938785,273.985555251998,-12.9803098311329,"positive"
809.416360301324,19.5865601205956,22.3677541838437,-188.690637664192,12.1440769494833,1.03333422886385,1.03526757309692,10.1368188734637,374.813541272634,-201.359969657516,-16.3641955002118,"positive"
5304.41277954461,17.8069373331162,-31.4504145144265,-30.2292746025446,1.63252108440942,0.602895916467183,0.685868280167822,18.5847606417819,-210.541541752577,-105.446340834978,35.3226822080854,"positive"
4915.19211598081,85.1278670484235,27.9331566989706,-1067.31399325335,-7.84280581435659,0.96868475799527,1.01639137259744,73.5566111805435,-174.598045734787,-217.515669990106,-8.14414452634554,"positive"
2879.68514825092,12.2266405061076,7.19566975468877,767.937325303067,-4.29862185194985,0.171508540941681,0.492425550835316,-5.29663571095261,-60.469267871692,-307.478241854408,-0.100077151969291,"positive"
