"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2319,7,34,238,4.857,0.462,0.941,2.34,110,224,47,"negative"
1323,8,67,536,8.375,0.392,0.724,2.31,210,388,91,"negative"
3401,7,8,56,1.143,0.411,0.714,2.3,23,40,10,"negative"
1247,9,108,972,12,0.364,0.794,2.15,354,772,165,"negative"
3823,9,105,945,11.667,0.334,0.869,2.19,316,821,144,"negative"
870,9,36,324,4,0.352,0.806,1.75,114,261,65,"negative"
5200,11,367,4037,33.364,0.221,0.77,1.64,891,3108,544,"negative"
4182,13,342,4446,26.308,0.231,0.548,2.15,1027,2437,477,"negative"
4017,9,61,549,6.778,0.213,0.683,1.6,117,375,73,"negative"
1150,12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,"negative"
87,1,44,44,44,0.25,1,2.2,11,44,5,"positive"
128,14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,"negative"
966,13,106,1378,8.154,0.306,0.688,2.37,422,948,178,"negative"
2044,7,34,238,4.857,0.298,0.937,1.31,71,223,54,"negative"
1390,10,272,2720,27.2,0.187,0.649,1.38,508,1765,368,"negative"
4343,9,18,162,2,0.66,0.883,7.13,107,143,15,"negative"
3156,8,11,88,1.375,0.477,0.966,2,42,85,21,"negative"
4537,27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
1482,7,7,49,1,0.286,0.633,1.56,14,31,9,"negative"
2011,7,6,42,0.857,0.452,0.976,1.73,19,41,11,"negative"
1761,9,49,441,5.444,0.265,0.653,1.36,117,288,86,"negative"
965,11,1,11,0.091,1,1,11,11,11,1,"positive"
1611,5,17,85,3.4,0.4,0.965,1.31,34,82,26,"negative"
4243,13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,"negative"
4212,1,11,11,11,0.909,1,10,10,11,1,"positive"
2358,8,25,200,3.125,0.385,0.615,2.75,77,123,28,"negative"
3133,9,14,126,1.556,0.333,0.897,2.47,42,113,17,"negative"
2468,11,30,330,2.727,0.297,0.6,2.39,98,198,41,"negative"
5390,12,28,336,2.333,0.265,0.592,3.07,89,199,29,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
4362,9,83,747,9.222,0.391,0.795,3.21,292,594,91,"negative"
490,11,9,99,0.818,0.465,0.768,3.83,46,76,12,"negative"
5300,7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
4186,1,7,7,7,1,1,7,7,7,1,"negative"
2608,11,185,2035,16.818,0.295,0.826,1.94,600,1681,310,"negative"
635,8,71,568,8.875,0.329,0.776,1.83,187,441,102,"negative"
1530,9,16,144,1.778,0.222,0.479,1.33,32,69,24,"negative"
1988,10,31,310,3.1,0.197,0.652,1.3,61,202,47,"negative"
3395,8,46,368,5.75,0.356,0.957,1.79,131,352,73,"negative"
3908,9,535,4815,59.444,0.192,0.658,1.42,926,3167,654,"negative"
3869,10,510,5100,51,0.163,0.542,1.36,832,2763,612,"negative"
611,9,81,729,9,0.287,0.826,2.22,209,602,94,"negative"
3205,8,9,72,1.125,0.431,1,2.38,31,72,13,"negative"
1205,25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
1403,8,10,80,1.25,0.313,0.675,1.92,25,54,13,"negative"
1810,5,13,65,2.6,0.4,1,1.18,26,65,22,"negative"
1229,7,100,700,14.286,0.294,0.633,1.67,206,443,123,"negative"
2087,8,30,240,3.75,0.242,0.667,1.35,58,160,43,"negative"
65,9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
757,11,67,737,6.091,0.269,0.689,2.96,198,508,67,"negative"
203,19,2,38,0.105,0.816,0.816,31,31,31,1,"positive"
4460,14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,"negative"
1572,7,54,378,7.714,0.267,0.619,1.42,101,234,71,"negative"
2205,9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
0,29.3480193727045,64.2537217977865,5660.82807903815,35.3667458126193,0.713159645988289,0.848203426878149,28.5027115147425,1572.14112955014,1905.32709482795,33.6270554594818,"positive"
0,18.4605693148356,108.060083163382,3415.02849668358,91.1285189544273,0.883509231898705,0.938320885158405,34.2477444652312,993.033144737336,1196.40914169567,24.8732933811004,"positive"
0,14.577512570662,61.6034211238896,1263.68637970987,55.1568941020322,0.803371783406312,0.981524004812961,18.3608424091762,378.572325008747,462.094246023959,14.795110417092,"positive"
0,10.0872831243259,44.2096461396201,924.02477243966,39.4943072192576,0.740491205138109,0.954239746097083,27.2146361481817,273.476421205012,336.764195066768,10.9317042838446,"positive"
0,29.6735889680785,70.479641995376,4717.10614514676,46.4644774054079,0.816115919706969,0.881979521080901,23.4304213535967,1323.74426371931,1602.51777854372,29.9147434378194,"positive"
0,57.5760263132999,99.857550486866,9429.39789118772,51.8544418296734,0.534436456452689,0.813100562820297,20.3554458686274,2597.72072647274,3175.21877343339,66.7188957112336,"positive"
0,-7.04420130572445,75.0048774376865,-1872.26848985797,84.6998662622067,0.956510178971299,1.03457204156618,27.3438708317989,-451.113341236073,-564.348618140773,-9.7970428188638,"positive"
0,33.9377496851516,137.737981441873,6419.07436748555,105.811132207348,0.403217791365662,0.890396945410583,27.3250547280511,1789.57497809971,2204.82016998797,62.5664142092056,"positive"
0,49.6639742756668,-17.1802257615605,7492.60626486826,-56.0469728965652,0.572507151272474,0.768100633604774,19.9974572049178,2008.13499939708,2460.4428029033,47.4797439660285,"positive"
0,-43.9433202812373,-10.5295924813605,-7583.63082545251,27.3421806242795,0.994090172541924,1.09850445959246,-14.3259584353233,-2061.53630404381,-2506.23271366104,-38.4213256256954,"positive"
0,6.61635925192064,59.8702751798364,1767.44692150993,51.4850481406,0.655969617431776,1.03595308606445,12.2314291918831,496.352904549239,619.543308637785,24.160831762342,"positive"
0,29.7297972099453,101.546952986162,4689.31349750891,78.1603993809686,0.639770651047144,0.920919376636907,28.4863560463941,1321.17477513058,1614.45513126582,39.2531856692871,"positive"
0,-18.4049243445699,-58.9646925754675,-7346.0289213555,-22.4691185816235,0.817784396732252,1.11532260663024,2.53982115126295,-2031.50198985402,-2444.32849314766,-31.585454685541,"positive"
0,23.8267682131732,44.1355622333091,4136.34742856829,23.0120375515374,0.690121565863072,0.91085521490925,1.8847590812944,1135.43345919781,1391.73939618588,32.9468574584267,"positive"
0,15.4422272446334,55.3198280054135,2354.24045886671,43.4724859186364,0.739735217907271,0.96768120402507,14.8781807500332,666.611611179869,813.464684983426,19.0084565886046,"positive"
0,-2.78456894678359,118.717569041522,-327.506098124709,121.116661911767,0.897476116733125,1.06327749804506,36.3364532844718,-4.57037735464201,-29.1106580721781,-4.79828223744988,"positive"
0,55.0526437575041,-14.8603167634513,9390.46745936962,-62.7086776388088,0.75681846370496,0.903902177413706,22.8085733257376,2529.81277933933,3083.45633618367,47.4316088384342,"positive"
0,0.65049119067146,116.005791366924,291.240022126458,115.157826925744,0.633302622573837,0.995169863786473,25.7452883057772,135.139882800521,172.817342545634,16.6249397382847,"positive"
0,30.1896027781102,105.108582467614,6250.40181082196,73.8566530804476,0.591455032293679,0.864287554916082,18.6287861333218,1742.80253447215,2125.37904236957,44.9721096999897,"positive"
0,-1.86218376175548,23.7010370082731,-1187.35594638039,29.4521513883819,0.69904017277361,1.00769368424189,10.9089256511891,-315.023202213334,-372.482629876592,-0.863074362808455,"positive"
0,63.8400229651899,53.2488259920068,10449.111631508,0.274845871896176,0.71783153510774,0.858563562689843,53.8719890075672,2864.29331816272,3479.96197255003,55.430066397753,"positive"
0,42.3435189115028,51.2976782230008,6508.80662179774,17.9597191439204,0.746307350961243,0.876844646377781,26.6786821658924,1794.40064563391,2181.40322930026,37.9173002141027,"positive"
0,39.1489093262068,57.4611523817998,6250.95374141946,25.6733567466987,0.739855930840159,0.881517523143743,35.5466199422348,1727.56013021502,2099.46222750594,37.5124841905356,"positive"
0,-34.7214858250609,20.5881209750954,-5209.54816154398,46.6566813953171,0.860044331301463,1.01458268938607,-19.8225676395688,-1410.87220584104,-1706.14461077849,-18.850107441604,"positive"
0,7.48808098553991,17.3626415607284,1239.49314795314,10.9103089306135,0.702018519816874,0.972999567228585,4.37944159380676,328.405645954116,419.59988058954,20.6361052202489,"positive"
0,26.3486425084633,48.0229490095721,4454.94627955906,25.5375313082119,0.646005740451714,0.914610865471475,4.33404724132273,1223.33065432396,1499.77935804791,33.5879908174642,"positive"
0,13.5557058241519,-60.116476598659,300.30931458873,-62.429130182569,1.07431096119736,1.0452310176715,17.3494777111424,61.2924065032719,65.6789353572111,-5.55308511993109,"positive"
0,-7.77020522305206,50.4068434029421,-2079.04093157511,61.0277638116576,0.659683741986986,1.00961068823238,9.91485305537638,-545.535741898963,-648.737937561001,0.735382340787925,"positive"
0,64.3602848970153,186.676037453589,10837.3170589229,132.353364056832,0.696655097341643,0.782860724834,70.300579326359,3055.93653454352,3696.69346192221,66.7451464491181,"positive"
0,35.3108417638295,64.8343750808886,5793.43628495307,35.3823268234279,0.61120777328648,0.854718307197917,23.3124639347667,1598.50042741069,1952.90924661256,40.9708276103706,"positive"
0,13.3636237961168,106.637637488637,3141.20565788976,91.1837172084617,0.746986956197215,0.968441922216682,17.238045136309,902.317831593163,1102.86588818389,31.3338684944574,"positive"
0,-22.002862435078,23.1164664038511,-3091.65245790046,38.8954297708314,0.591235766926328,1.05657485327279,-16.4643969664985,-851.710335414541,-1006.40061315096,2.66954961731689,"positive"
0,32.8637515647906,62.49507297194,5231.56774606679,36.0725335747181,0.64811874619776,0.920244680012025,-0.778090867361428,1441.51655084112,1766.75761751753,40.0836836445853,"positive"
0,44.8269347833351,93.5069576390042,9412.88323889514,45.805190500185,0.710670816582967,0.817782165881192,23.0763116619711,2593.90653633874,3156.95985069156,59.8184533264166,"positive"
0,-8.08874550584384,-12.0908495177412,-3161.9642155512,3.31792740502154,0.692136870695008,0.985351993167671,-7.48026915966349,-880.390790220903,-1043.63952527609,-2.28421389333345,"positive"
0,-6.45320311185652,23.1743986717219,-1170.03648280185,29.1252639561172,0.771403673833889,1.00958380483395,-0.840954896423508,-308.092615998553,-370.296355244453,-2.27200371019797,"positive"
0,33.2613063199796,-46.102909901978,3511.30765304559,-65.0489507628643,0.847720745517998,0.898618662354775,5.04787415869438,923.14433216198,1133.76463228361,21.2242664021866,"positive"
0,-1.46956715362569,77.3198978076173,-1195.44314461289,83.4804164820757,0.86588567482843,1.02381003830783,27.7464723556776,-272.725003535328,-338.689430749297,-0.794272963086335,"positive"
0,-4.3814269892986,45.6204836379282,-2111.49395718702,56.2758915600105,0.920563367415142,1.022563455864,21.9545920673198,-536.90083490548,-660.2476937617,-7.72861666305682,"positive"
0,2.64173404560614,23.80910983702,-1191.51554756092,29.3171597415783,0.906932566175512,0.991266118167117,12.3539851835832,-300.125581837761,-370.723451050906,-4.7981598811014,"positive"
0,70.7503825498149,214.399257263253,12970.3739223374,149.356441696009,0.63334076480116,0.820232919038744,62.6880723963332,3629.54335167581,4414.09838926332,89.5924633971678,"positive"
0,-39.5568720966301,113.232717819202,-8610.45197018101,157.484482780078,0.728151500580301,1.18160050768527,22.1885528801588,-2291.58807239578,-2754.09103965496,-11.3840052830148,"positive"
0,-16.5169387927636,105.160105860847,-3433.10235384968,123.169955925265,0.792964973135654,1.08139146672527,19.9565408838902,-860.502245869635,-1058.52665867146,-12.4579603172277,"positive"
0,15.5175167804777,100.384390532118,1878.04524684823,91.034412961274,0.762300102101842,0.946675651046752,26.1025942666471,558.837638033648,688.890791777595,28.4205399365583,"positive"
0,42.5611994670797,41.0471654650539,8502.86702118459,-2.53134791699492,0.83786188267569,0.793861723571667,11.5307758433917,2332.37431011335,2823.8037768394,41.7266503220142,"positive"
0,47.1513473021469,97.9401349505797,8532.01507834942,54.672812494385,0.819888109142334,0.830424476781963,43.0459898733307,2375.63376767521,2874.75420785075,46.878832656602,"positive"
0,-38.225351922875,130.258426119904,-8600.19055804525,174.681196367253,1.07043776866648,1.22851633671192,31.4642050769304,-2236.80950323175,-2738.37699830258,-38.266849803859,"positive"
0,6.98398890341932,61.5345971833126,1144.24725346825,55.8575000868951,0.828448156723788,0.974272490332443,24.1291407958652,347.936563336926,418.045059142648,9.40174043855716,"positive"
0,43.1742610388846,33.7145370576555,7072.98703720184,-2.4941345324829,0.725083669644777,0.84856452918581,1.5105746867775,1932.45912837143,2353.77425044096,43.645252829327,"positive"
0,20.1812590070198,55.2164427868116,2608.30322149292,42.0055868744629,0.679190235409564,0.934386765755902,22.7772756936285,732.901889814979,899.305157499896,23.5462486516281,"positive"
0,28.4774842758109,76.6079412105005,4632.44343916027,53.1959097787452,0.826977182009404,0.927616845586417,29.0565267275092,1303.4990609084,1578.27545659296,29.0912336542618,"positive"
0,50.9521827157281,41.3991401789571,8534.71457349886,-2.48774107308827,0.831755184570851,0.835123088775449,32.3596774142622,2335.26159279515,2840.06135973477,51.6165086492843,"positive"
0,-15.7886674712484,64.5001984995095,-4362.88240818367,86.7393472076827,0.888965030677891,1.09185061476935,27.1229096822085,-1136.44030401801,-1388.14438663808,-19.4552722051287,"positive"
0,-0.882068286661726,46.9919763240113,-492.272871342119,49.3819534048435,0.781932599305133,0.97146018214723,21.8349839897587,-105.172675003334,-129.826849456523,-0.905543137331914,"positive"
0,38.6111030231284,77.3833898185897,7052.87979955198,42.004682127091,0.619888050763972,0.873164514346034,14.4588400714009,1941.80735395009,2373.59951054702,52.9632938411371,"positive"
0,-32.1675533445558,34.6675903246929,-9428.72353457195,81.5609028122087,1.17356714482385,1.05463260723733,22.9662569132063,-2486.42224487795,-3068.45832879351,-65.9306421965751,"positive"
0,-31.1061142091653,149.094945943441,-6412.71153402305,182.37702240661,0.785250273651028,1.13324736679173,22.4640148850961,-1666.25327691187,-2008.73512743251,-4.9835495302768,"positive"
0,-24.9702031637963,0.290789178599212,-7665.84384335965,38.5486817072278,1.24391610193688,1.16409883241196,12.8807535215133,-2048.86886971525,-2512.91333914726,-45.349462475767,"positive"
0,34.2652303359187,122.44781993122,6696.23371311568,89.0843006952443,0.574489693051319,0.883258687741034,14.8438029193438,1872.41452641883,2284.95708859694,51.5683005943609,"positive"
0,30.2232895304579,113.671940136636,5317.9397646161,87.1122563600679,0.839266208369861,0.936230366093929,30.8042854705501,1511.77402954273,1827.60853483181,34.4616329957616,"positive"
0,-3.15863615360454,18.4338083879842,-3825.09257504528,37.540090969729,1.10487705540866,1.07828833778556,27.6546206262431,-1013.68409471048,-1235.61956835144,-14.2700191980696,"positive"
0,33.3221699118929,136.88571695318,5789.86855239573,107.845339408639,0.66114458458846,0.880813766135359,23.9611327734611,1637.29876428473,1998.99754670044,52.239355496055,"positive"
0,43.9627484744046,-21.6865235772365,6054.97848728687,-52.9501128209468,0.864578667661094,0.854933868668982,10.4073692483631,1641.82276230496,1985.53310483292,24.6632021279677,"positive"
0,37.7538705547238,49.3937125314508,4808.69132497564,24.7165089653237,0.705707363142272,0.869011502929904,11.6404696315233,1307.84189898068,1623.56283377695,55.5256338805988,"positive"
0,29.0152608378959,57.2852338900958,4851.67175622907,32.8352735541573,0.598133802995972,0.935309970621118,-1.14508297455806,1329.97321185468,1636.97301319342,39.5281153771357,"positive"
0,-9.14960825392594,22.3415207985288,-4143.00147554933,43.5616195066269,0.529340190219761,1.13221348424125,-10.4740396505762,-1137.7837396692,-1340.52624904688,1.84313346199674,"positive"
0,2.57688260082914,90.3205994328742,610.912732250758,87.3741706357455,0.698676854710019,0.973496535819936,27.5419645376379,206.112413147605,260.863839416967,19.2121095559323,"positive"
0,-4.04903145305009,-4.11075661596618,-1279.71180170691,1.99412239611873,0.884823804411258,1.01114449367845,18.6725287084203,-349.701903640529,-422.781596457066,-4.36912952838205,"positive"
0,1.46661284089019,36.4787236791629,-1260.84611608557,42.451437866798,0.931293133156757,0.998211788055987,14.8098887933784,-309.127903290082,-385.542043635019,-6.023010948972,"positive"
0,-0.887868072969802,92.7172684731457,-1585.58797368929,101.200143736373,0.745292383830411,1.07050643570743,20.9859519615835,-385.486085910162,-454.929345607605,12.586490954584,"positive"
0,28.404102088158,75.4615743906697,4586.22456265404,52.2810247429188,0.722877502003173,0.911800990934294,28.9548397395809,1283.21515911722,1562.40911478699,32.1402726426591,"positive"
0,43.6541475595421,177.884100692138,9530.8072770106,130.218902093201,0.521335520876577,0.75811913155698,65.1789867526892,2689.47074718303,3251.47642262012,53.8376443055916,"positive"
0,36.5789680138191,148.512115150949,6465.82368002511,116.051051791566,0.968379221184319,0.865763327832371,53.7728946414273,1875.12946464124,2229.09129716162,24.3468348625331,"positive"
0,-22.5551311403813,129.20030037999,-4214.35818734814,151.338124677684,0.559653855264442,1.06676893241623,28.7626435713131,-1082.46955634268,-1300.71548791096,-0.777523533981128,"positive"
0,18.7785007208014,158.816493686026,4531.42303905116,136.852926365679,0.610856274208287,0.984067448411111,32.1038784016089,1293.915254211,1594.28435203681,52.0082503917313,"positive"
0,18.2862100750914,27.4670828580105,2849.89234181678,12.8218474361143,0.68400897072041,0.931093469799418,16.426303919712,784.885713849358,957.959794889686,17.0995101983344,"positive"
0,12.0150408597297,68.9608509071701,1065.09829040304,63.4976106055666,0.803969014451015,0.983967237577146,16.3923932165906,326.73080220348,400.678907939941,15.397556031741,"positive"
0,55.2547628736648,51.4416599557646,8994.25246668563,5.29257222412256,0.653097484233683,0.788280479043959,45.314047710979,2472.98858508926,2999.34406899745,44.2393347226514,"positive"
0,10.9458339957702,100.601223254345,2273.21383873938,89.2663737850474,0.948459430833773,0.933237933597186,37.4999884625383,692.004684735986,814.600480186214,9.53950421234881,"positive"
0,17.3015430480006,53.5100214561955,2517.32894415909,40.6779503470233,0.74515667536977,0.933075367468479,24.3644968090952,717.351639442794,866.596096258762,13.3605497864584,"positive"
0,14.8427243225224,26.5256408339163,985.119865071935,20.8676788173238,0.906744681135554,0.937034585883596,22.4006483326896,291.466115319918,347.936580538509,7.86467828499575,"positive"
0,24.0605072255234,96.0426630409323,4486.9568408796,73.7074754766534,0.709524643637803,0.932580966051994,18.8203779021711,1261.4448573893,1541.0412350814,38.4443350561507,"positive"
0,-4.6407601550733,92.410621297594,-1292.79105521547,99.2268182174793,0.811826400406538,1.02359019696902,18.8029073914015,-294.612012705671,-362.341377207109,0.717745786564063,"positive"
0,-12.6481961151237,-63.2266960439693,-4541.10364664199,-41.0212649690964,0.625977684392276,0.990195354894164,-11.4354572466564,-1290.87323505529,-1530.17434752855,-5.87454425609606,"positive"
0,-6.88302926212696,78.2139339726822,-2421.76193027366,90.5390129373937,0.854077314926608,1.03025873914578,8.68569856316857,-607.106990593219,-740.95912956364,-3.15425188797481,"positive"
0,74.5579667459394,166.651460647795,13069.7005388465,100.583190884382,0.920880482616489,0.714734516890725,44.3930366284135,3656.03663500434,4416.81502205296,74.8818778141601,"positive"
0,48.0474711483642,201.915119034116,11153.2093068493,146.620713903642,0.299842111712534,0.79301900300522,33.9933151430711,3091.22600246938,3798.80432044838,101.438486439422,"positive"
0,34.3609221414314,82.7290002045625,4990.39182199541,57.2967443075872,0.917683343597711,0.891512124508248,32.3531831101032,1412.51360898474,1702.90571698166,30.9488338658187,"positive"
0,21.8659905193958,71.2346177511449,3135.84512297574,55.4377869952759,0.817204066685164,0.949451737662252,21.2685387627627,892.145049209794,1082.9804484546,24.7051245398835,"positive"
0,-5.75816592466201,82.6011477404259,-1447.72963237861,90.5217276759397,1.03291644018144,1.10257828833275,-1.27091138743813,-345.418995662177,-420.163350098499,6.50570686022113,"positive"
0,-3.98388554936832,0.47536205854513,-2767.97894852495,13.9652130229936,0.806662511819257,1.00229233898305,17.3110376556169,-744.643938389245,-904.138974676269,-14.5350591222222,"positive"
0,20.0458632298554,75.7177715790264,3110.96966581562,60.192447723571,0.867783946127939,0.977980107195066,30.4213552146965,895.842706009728,1076.67380947226,16.9438027496267,"positive"
0,14.1380637104467,171.001424796576,4258.43751895257,150.875099277802,0.557995775199466,0.987852829134503,22.3103619873837,1243.4081931131,1510.50304505447,34.7471013831755,"positive"
0,-15.0421107284223,45.6940445595537,-4331.13799919106,67.7843397344797,0.785524493807181,1.08635432372021,6.06684303923826,-1163.24075435347,-1389.98948993282,0.377958453737591,"positive"
0,6.88109475870531,101.236211649918,1621.62956586458,93.4775222781229,0.627250393440994,0.971037371725852,3.69456855143847,482.14882449298,600.161997628976,26.6147689821315,"positive"
0,2.46179960812258,12.4640922929144,-1384.17624600719,19.1101441461882,0.897303051425068,1.0135458615443,2.17058298957065,-362.845344623783,-441.219484355875,-6.34268276028123,"positive"
0,17.651322631967,117.532417690516,3730.13775277859,99.0913539578199,0.539065052359447,0.868322383856863,45.1766978319152,1075.7041281375,1304.84497897551,24.2322713854785,"positive"
0,43.9541963466598,12.407969300057,5761.12906772145,-17.5881134319732,0.738182202728485,0.85642508992921,29.9661944188155,1568.7277791672,1912.86187826272,33.2281003906455,"positive"
0,35.3427657200148,71.2920530981815,4837.51355851806,46.3771718401428,0.969871977745858,0.879463070493755,52.6805040928792,1363.92966823639,1646.08729561761,28.9474033562275,"positive"
0,-6.79678823407211,15.9301091654414,-2677.10776120981,29.3039016968256,0.798129869360643,1.04927064978099,3.86124534859264,-733.319580225282,-866.037984149439,4.16863750041687,"positive"
0,63.2872403731091,25.2778201682206,10243.4837619154,-27.6466222564225,0.733666193524503,0.702636873017831,18.1625567430287,2813.39275625138,3393.80854140322,38.0422897860178,"positive"
0,15.845181055685,97.4078311365518,2865.07417401421,83.2420783456592,0.696534487403957,0.95540464862824,21.387368703238,822.809133955735,1008.42375898086,30.3089870743097,"positive"
0,20.463906613787,-5.74625580364126,5164.34110322733,-32.1854045743615,0.499612176461184,0.855995112967381,-21.7342986976835,1360.42515841472,1690.49406429859,47.8132425278273,"positive"
0,27.1467247441114,79.955270375255,4899.48594486457,55.2231715377376,0.73682213336432,0.907451880170088,12.0864434454376,1367.9756198742,1666.57266973898,35.0478043041173,"positive"
0,2.37461297865307,99.3266409610853,-173.405309482828,100.327898123326,0.720206032269768,0.970679836302557,24.5609958471303,2.45373601755898,11.472475397142,16.3806169826493,"positive"
0,-15.0602377248631,50.381338104845,-2908.29939755105,65.2653479787229,0.696904549503163,1.05986621294082,6.92263773014353,-767.012170558518,-923.640161215946,-8.21170412022962,"positive"
0,45.9622334423971,107.053293102387,8932.90266993256,62.2009702615601,0.625081276039355,0.846089422506943,19.5431960994469,2470.52825996244,3010.60271753244,63.7158536646055,"positive"
0,25.2958392481991,75.1005138355869,4676.30866210372,51.5836617045432,0.69844666969853,0.913852947028776,17.2622369017037,1306.44168583809,1589.39515482848,31.0632481057304,"positive"
0,74.4674146734264,55.5043480026106,13041.9532602086,-10.6474087911682,0.711180463785737,0.83087157387449,1.21391359276334,3559.09856158045,4332.7385513708,77.7022572335955,"positive"
0,44.7436893913062,27.5353122135001,7411.85079576676,-10.5531043310325,0.580757181714479,0.808820039984348,0.169585734919281,2006.98089493971,2460.98656126035,50.9541247068351,"positive"
0,33.1689103556732,45.7970571021662,4807.46435913279,21.2666069223771,0.747765817360305,0.90326132202743,23.9079871212541,1325.5347920477,1617.63979662447,33.4584256940396,"positive"
0,19.4087678483897,62.1154503078972,1317.89973618367,55.1061810992307,0.883045136559824,0.98519969103114,27.6675772257642,395.195644128687,483.346604497869,17.7284777540626,"positive"
0,13.6696390232605,62.1600957012307,1870.45168496764,52.8718067502318,0.974298526221374,1.02462282499485,40.7790914617372,552.783854941437,659.378905715023,12.0038640567965,"positive"
0,21.8035608376517,44.2327951195378,2562.18264287089,31.1500087060916,0.859220288574268,0.953084207048882,13.9311192410096,720.572261694267,877.974223614011,22.6898253328898,"positive"
0,11.962452905171,156.447176003652,914.981586824838,152.299107455397,0.426737235225694,0.937762279466638,20.0185624580338,312.213157302197,410.787295989663,37.2464864631455,"positive"
0,10.1831296591485,115.710964691495,2007.40418112589,106.169190289795,0.815441011268096,0.97532323064955,39.653014996953,619.096428143259,737.737400486779,14.614295262222,"positive"
0,17.4224353763003,115.763788180129,2129.13790287989,105.386332874781,0.843291425387978,0.952391183570716,70.2917751794569,657.073235918191,782.289125254024,12.1446151374965,"positive"
0,24.9116576974777,60.3954455226602,3726.32888279929,41.336480756437,0.692413994886152,0.890590781907283,30.5685045726637,1043.89099792478,1269.96207533227,25.5486247056207,"positive"
0,7.79346904761424,108.405464551041,409.95195432968,106.35677411775,0.744231874987749,0.921746733285885,43.9449931354665,182.165356083634,211.166859685436,9.00351598454278,"positive"
0,27.9776763898566,51.7803758634758,4269.89205924868,30.16591300658,0.753180699732292,0.941232097850706,18.0011173248127,1180.26438604763,1443.1647423592,32.4851846489155,"positive"
0,33.1431505409893,43.4169739925542,5792.31721825579,14.000215807851,0.578240396876289,0.884460980475966,4.46665085693368,1574.83274577508,1936.63281125185,45.6095726801489,"positive"
0,5.01547765098204,55.95095052027,-285.093471519372,57.390296889623,0.794058897240027,0.986417760655284,10.9160457624144,-47.8322017739902,-52.3633379867611,10.1316351997205,"positive"
0,24.8766698281165,88.4090124647217,4467.08973679659,65.8596594244823,0.648573943088179,0.916508336779424,24.6882126874207,1247.71577729748,1529.9781444579,38.9983471311367,"positive"
0,22.5451857302902,72.3350853304761,3265.83981785929,55.8948909082412,0.784968159119035,0.951438485457739,29.7012874527026,931.884485323528,1126.49936148767,20.6329555892782,"positive"
0,-3.41563252516645,76.332238861022,-1402.95835141666,83.2514918151608,0.7106897316725,0.97257931616765,-4.0666227504138,-359.935840218343,-408.215272110732,23.1051001772854,"positive"
0,28.4250537595777,54.5631105663557,4483.09633513257,31.6527369730248,0.815250043929617,0.895417717433332,15.3373747720092,1252.60282889263,1514.75790291012,24.9225309814751,"positive"
0,54.34495345264,176.294557019598,12031.5598124413,116.499526154942,0.538078041364856,0.804013373811129,44.8956910489102,3340.96840383883,4071.71135694437,87.465195218272,"positive"
0,19.2395030755293,101.954623655987,2533.26893656014,89.0414027639662,0.74868533009581,0.898025989514595,45.2457342590588,755.442418470807,905.771791132856,16.5715700401318,"positive"
0,-46.5939928183085,42.0636020032244,-8960.00904005166,87.4839797695996,0.772006219693352,1.11803275835431,19.2843808999491,-2418.70326535788,-2920.62341044365,-28.9310399438917,"positive"
0,60.1881213230735,159.676566830867,12991.1508202169,94.6563415350537,0.286841247129627,0.743371101835003,11.9621013168555,3572.85529099895,4376.8428581628,101.176697492049,"positive"
0,47.2963829595907,46.4289433656672,7961.80711609516,5.8633458593475,0.433135097607861,0.819458236086827,-4.50954748111352,2157.86316671222,2654.4840806848,59.9634070013201,"positive"
0,23.394976147238,75.0289353550459,3506.76784973538,57.3970969646601,0.750447610409463,0.94178327647188,24.9871495082287,991.181037089793,1207.32370197502,27.2073159115793,"positive"
0,53.1756001449078,49.9028557264313,8441.29777141603,6.78951238913586,0.835172488898097,0.853393177386602,33.9194838912308,2321.22472072524,2816.88207226008,47.3240693806907,"positive"
0,37.0660228461562,124.805188815479,7000.70645075325,89.8028366067898,0.574975223674452,0.89349496661197,22.5323160773965,1949.51734555122,2387.55353784648,58.2843473951227,"positive"
0,46.6555021138086,81.5167795412988,9115.20303609944,35.5332269478844,0.66739285370894,0.834795355671279,33.2518220537266,2536.94170395209,3053.19569185044,34.3641465184833,"positive"
0,-3.03462964814832,43.3567079202754,-1437.8496093604,50.6085901182472,0.835746740374741,1.02614623542025,19.9366144545869,-360.184896187745,-441.566108927913,-5.48064951721925,"positive"
0,11.198478236411,35.6314315088378,1419.82427962788,28.2294165221297,0.807701747331216,0.950461961660444,4.30594836280958,402.819457596663,493.13319693954,13.1364974115984,"positive"
0,18.1948304559481,72.9947225818707,3081.45506078315,57.3943770821614,0.794546756617583,0.932025228339103,28.5947809187371,878.334322509035,1063.9880222181,20.8716423710066,"positive"
