"idx","RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
199.154197467388,1.51581532820423,13.3742046097427,3.39930688417203,1.2915876927599,72.731203593563,0.698057165074399,8.32124076484958,-0.00141181607205848,0.00102822296703513,"positive"
203.904816221203,1.51629687491504,13.3672554401189,3.34089614941264,1.27604248223287,72.6616698458052,0.515879119692928,8.69900300078048,-0.00100258519275204,-0.0056476351235303,"positive"
202.874762178827,1.52162715552264,14.1977538571725,3.89445318542806,0.83094751366719,71.5333272588374,0.0664111924096349,9.39435392938959,-0.0019771871190626,0.00140710464053886,"positive"
195.073376094323,1.5174597846986,12.8404048702146,3.56966959126221,1.3105816638567,72.6939478262608,0.640107633253229,8.67045251185286,0.0114225090224914,0.0171182416635658,"positive"
190.654332138922,1.51642874086602,13.3528578512727,3.48211822844758,1.22696082146653,72.6477085759375,0.501722954260655,8.42347963524707,-0.00382867133763592,-0.00256151787115976,"positive"
193.746115549429,1.51684515065147,12.7611536631154,3.60149885523876,1.255780773113,72.5901710968659,0.627394757618949,8.73838055670031,0.00445095908689977,0.00472832327561041,"positive"
193.087302547193,1.52078259961768,14.1599536040019,3.72712818158887,0.68769180402178,71.7753837315265,0.137192842536575,9.58029883437984,-0.00219555322173969,0.00469862299996023,"positive"
191.58180267943,1.52129288338978,13.9768589488657,3.75253304959041,0.618039559793028,71.8820012189708,0.112707900488619,9.64556229972455,-0.00685309425156826,0.0116105882336496,"positive"
193.21510772864,1.51682854478672,12.8829142585978,3.41335327309806,1.26161787402893,73.1705387676376,0.450397581716656,8.54654742046573,-0.00606328988044581,-0.0102940531858506,"positive"
190.85026796392,1.51691885605241,13.1295606154642,3.43488935828688,1.75139854897629,72.5617767046369,0.684328271802126,8.34181305806553,0.00101302560951867,0.0831864471192758,"positive"
193.216672858131,1.52132350299212,14.1879949213835,3.77715696888175,0.56991142180009,71.8791550075131,0.104927369191618,9.55537263494482,-0.00369151525173443,0.00275738206719573,"positive"
194.860990743129,1.51785298491206,13.7510249233774,3.65366690594074,0.673829408343336,73.1497830955619,0.010952660377868,8.86781916523553,0.0010213338179919,-0.00395051799923552,"positive"
192.888373589025,1.51617679218087,13.1242363269707,3.43697181690256,1.30266838249828,72.959840664813,0.567206574310647,8.63792873581388,0.00219949563564562,0.00174609294155146,"positive"
192.264200504208,1.51660553974364,13.0910888673627,3.38199116944901,1.20506417249632,72.884763097533,0.512621349913044,8.61523501114711,0.00474750302840723,-0.0023705477294136,"positive"
193.313819712718,1.51647632201832,13.0688646342981,3.36926246738657,1.25157657814865,72.9148328355299,0.530603215185285,8.54110652470363,-0.00661627695738298,-0.00906540648412092,"positive"
191.72081891698,1.51611589673094,13.3004230145102,3.53831063751875,1.27007760279376,72.6928544976979,0.530475661411075,8.4926426560645,0.00880184808534277,-0.0153117664936734,"positive"
194.830924823653,1.5177117210195,13.5403815447033,3.64538952651707,0.625752830345051,73.003950365005,-0.00326948149451982,9.02352561030247,-0.0123643816073095,0.00777263595874297,"positive"
193.952366617512,1.52172152812116,14.0371528339062,3.77303228893011,0.937714668273577,71.1342941080611,0.223655179461071,9.09403315962999,-0.0124202454525971,0.189727319575583,"positive"
202.886318279998,1.51635145970224,13.3299663264488,3.40264463875932,1.19852667890558,72.7370266983207,0.549051663348593,8.64086766740494,0.00733217378720352,0.00719129445341824,"positive"
193.189991250545,1.52147388147066,13.9074234618007,3.77052486836258,0.635377931037585,71.7740402353925,0.111158625473938,9.43697233706042,0.00801332336150661,-0.0217938029579474,"positive"
203.242082960282,1.52127728416543,14.2539606775503,3.90229015110553,0.894567942393782,71.496465192553,0.00100666544402203,9.54890142133,-0.00747283636289827,0.0100550781923299,"positive"
195.383320146301,1.51694099780341,12.9074346006068,3.59475548912112,1.31021169539643,72.6439670177349,0.616688599310956,8.82357740857494,0.00320618507052277,0.0032436873016613,"positive"
195.309913213497,1.52204513117246,14.1279660610921,3.7998643649023,0.924411006417895,71.2518017881804,0.244320537030336,9.10975986084505,-0.0085987814011805,0.184403195977104,"positive"
194.798731628878,1.51740255641536,12.7536027207729,3.59983739095297,1.38512434562817,72.5509584582099,0.599034266035555,8.77447636097105,0.0102819894647833,0.0050824932450637,"positive"
201.455077440707,1.51671447621843,13.1661796049487,3.59423584955567,1.34906996597617,72.7859779692358,0.547833655137511,8.44842731213145,0.000400000557615866,0.0536428891957603,"positive"
188.875582593098,1.51783918933003,13.413058791774,3.44098289943802,1.4675229810751,72.2036171574552,0.550753754962826,8.85344115419807,-0.000942224562896904,0.00596784623224582,"positive"
203.386981883067,1.51659855473146,13.4644922785141,3.3864596158124,1.21485397944788,72.6954402728775,0.471200654885267,8.58402073101116,-0.00221915367584432,0.00500490581326468,"positive"
188.217625348506,1.51743541606861,13.4277400456957,3.39665960357028,1.46540778369733,72.1004775375254,0.524906691451809,8.85662486300749,-0.00805171955811067,0.00156670095731772,"positive"
199.246464498875,1.51607112468165,13.4133765612153,3.36755936401251,1.18148983564408,72.5456801021412,0.561248741214982,8.37368409625464,0.0054445529759116,0.00135292872868925,"positive"
189.004355178254,1.51818478149006,13.5689715509378,3.40183534375255,1.54003282773361,72.1267426370716,0.550428512735997,8.74128200657492,-1.37585861455894e-05,-0.00572737740297017,"positive"
187.757641406524,1.51624582868717,13.4116844670722,3.50544855460303,1.28740215138304,72.7654426297638,0.544628754684192,8.31650301137219,0.00317557631279046,0.00431414785265049,"positive"
203.1453539367,1.5207807534526,14.4495191174712,3.91232159760184,0.814080879922452,71.4715750999698,-0.0443765097507961,9.60652337057268,-0.0052553897392039,-0.00504652474516306,"positive"
205.194602613808,1.52129007716883,14.2015525910605,3.8967268173911,0.837837087967018,71.5169266862225,-0.032500866021491,9.47630210030998,-0.00277921203503004,0.0124043670616386,"positive"
198.245962119521,1.51953726098419,13.7054389315203,3.5238710153016,0.677642505308309,72.7263802043256,0.216148737945411,8.80413264667618,0.152727192094339,0.123409834546282,"positive"
201.921647147341,1.51668336066944,13.1992835387843,3.54457286143488,1.46001398173784,72.8794504936299,0.572472571022367,8.34678306335281,-0.011325259016079,0.0646526980067271,"positive"
192.032922711653,1.52147942050223,14.0161457194738,3.75968245526894,0.652229014665869,71.6996852276616,0.121310683452783,9.64338875502032,-0.00615115990116399,-0.00330579240034839,"positive"
189.767456532451,1.5165824764776,13.2355220225903,3.43305420177313,1.66018979447393,72.5672117477684,0.601474119955097,8.39383375941383,-0.00405987412507283,0.0847818903062197,"positive"
193.378989040304,1.51610762939529,12.9963505944834,3.36674997967211,1.23260401047415,73.1226563778252,0.48814324813074,8.59900237293655,0.00363329314950196,0.00796929300368414,"positive"
