"Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0.44,0.325,0.115,0.39,0.163,0.087,0.113,"negative"
0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,"negative"
0.345,0.255,0.1,0.197,0.071,0.051,0.06,"negative"
0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,"negative"
0.62,0.51,0.18,1.233,0.592,0.274,0.322,"negative"
0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,"negative"
0.715,0.55,0.175,1.825,0.938,0.3805,0.44,"negative"
0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,"negative"
0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,"negative"
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,"negative"
0.68,0.53,0.185,1.1095,0.439,0.245,0.34,"negative"
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,"negative"
0.46,0.355,0.14,0.491,0.207,0.115,0.174,"negative"
0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,"negative"
0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,"negative"
0.65,0.485,0.14,1.175,0.475,0.2435,0.215,"negative"
0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,"negative"
0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,"negative"
0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,"negative"
0.4,0.305,0.16,0.368,0.173,0.0705,0.105,"negative"
0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,"negative"
0.72,0.55,0.18,1.52,0.637,0.325,0.435,"negative"
0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,"negative"
0.615,0.475,0.175,1.224,0.6035,0.261,0.311,"negative"
0.215,0.15,0.055,0.041,0.015,0.009,0.0125,"negative"
0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,"negative"
0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,"negative"
0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,"negative"
0.54,0.455,0.14,0.972,0.419,0.255,0.269,"negative"
0.635,0.505,0.155,1.2895,0.594,0.314,0.345,"negative"
0.6,0.445,0.175,1.057,0.383,0.216,0.355,"negative"
0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,"negative"
0.415,0.325,0.1,0.385,0.167,0.08,0.125,"negative"
0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,"negative"
0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,"negative"
0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,"negative"
0.39,0.3,0.105,0.259,0.0955,0.038,0.085,"negative"
0.585,0.47,0.165,1.409,0.8,0.229,0.295,"negative"
0.545,0.43,0.15,0.742,0.3525,0.158,0.208,"negative"
0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,"negative"
0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,"negative"
0.655,0.515,0.155,1.309,0.524,0.346,0.385,"negative"
0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,"negative"
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,"negative"
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,"negative"
0.72,0.575,0.17,1.9335,0.913,0.389,0.51,"negative"
0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,"negative"
0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,"negative"
0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,"negative"
0.475,0.375,0.125,0.593,0.277,0.115,0.18,"negative"
0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,"negative"
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,"negative"
0.69,0.535,0.185,1.826,0.797,0.409,0.499,"negative"
0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,"negative"
0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,"negative"
0.445,0.325,0.1,0.378,0.1795,0.1,0.089,"negative"
0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,"negative"
0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,"negative"
0.625,0.5,0.175,1.273,0.564,0.302,0.374,"negative"
0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
0.425,0.345,0.11,0.3665,0.125,0.081,0.117,"negative"
0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,"negative"
0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,"negative"
0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,"negative"
0.665,0.535,0.155,1.383,0.596,0.2565,0.485,"negative"
0.615,0.475,0.175,1.194,0.559,0.259,0.3165,"negative"
0.475,0.4,0.115,0.541,0.186,0.1025,0.21,"negative"
0.235,0.17,0.065,0.0625,0.023,0.014,0.022,"negative"
0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,"negative"
0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,"negative"
0.555,0.455,0.18,0.958,0.296,0.195,0.39,"negative"
0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,"negative"
0.54,0.425,0.14,0.742,0.32,0.1395,0.25,"negative"
0.575,0.445,0.14,0.941,0.3845,0.252,0.285,"negative"
0.705,0.55,0.17,1.219,0.6395,0.236,0.301,"negative"
0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,"negative"
0.33,0.255,0.095,0.172,0.066,0.0255,0.06,"negative"
0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,"negative"
0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,"negative"
0.435,0.395,0.105,0.3635,0.136,0.098,0.13,"negative"
0.595,0.475,0.14,0.944,0.3625,0.189,0.315,"negative"
0.35,0.26,0.075,0.18,0.09,0.0245,0.055,"negative"
0.295,0.215,0.085,0.128,0.049,0.034,0.04,"negative"
0.655,0.515,0.2,1.373,0.443,0.3375,0.49,"negative"
0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,"negative"
0.555,0.405,0.19,1.406,0.6115,0.342,0.389,"negative"
0.565,0.44,0.175,0.9025,0.31,0.193,0.325,"negative"
0.58,0.455,0.17,0.93,0.408,0.259,0.22,"negative"
0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,"negative"
0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,"negative"
0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,"negative"
0.605,0.485,0.16,1.222,0.53,0.2575,0.28,"negative"
0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,"negative"
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,"negative"
0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,"negative"
0.57,0.455,0.15,1.107,0.54,0.255,0.27,"negative"
0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,"negative"
0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,"negative"
0.575,0.45,0.135,0.807,0.3615,0.176,0.254,"negative"
0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,"negative"
0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,"negative"
0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,"negative"
0.355,0.275,0.09,0.251,0.097,0.053,0.08,"negative"
0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,"negative"
0.445,0.355,0.15,0.485,0.181,0.125,0.155,"negative"
0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,"negative"
0.4,0.3,0.11,0.315,0.109,0.067,0.12,"negative"
0.44,0.345,0.1,0.366,0.122,0.0905,0.12,"negative"
0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,"negative"
0.575,0.475,0.16,0.895,0.3605,0.221,0.271,"negative"
0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,"negative"
0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,"negative"
0.64,0.5,0.17,1.5175,0.693,0.326,0.409,"negative"
0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,"negative"
0.5,0.405,0.15,0.5965,0.253,0.126,0.185,"negative"
0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,"negative"
0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,"negative"
0.6,0.45,0.14,0.869,0.3425,0.195,0.291,"negative"
0.355,0.265,0.09,0.168,0.05,0.041,0.063,"negative"
0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,"negative"
0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,"negative"
0.56,0.435,0.135,0.72,0.329,0.103,0.251,"negative"
0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,"negative"
0.55,0.415,0.135,0.7635,0.318,0.21,0.2,"negative"
0.625,0.49,0.12,0.8765,0.456,0.18,0.233,"negative"
0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,"negative"
0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,"negative"
0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,"negative"
0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,"negative"
0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,"negative"
0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,"negative"
0.575,0.45,0.15,0.858,0.449,0.166,0.215,"negative"
0.53,0.41,0.145,0.8255,0.375,0.204,0.245,"negative"
0.655,0.525,0.18,1.402,0.624,0.2935,0.365,"negative"
0.505,0.405,0.11,0.625,0.305,0.16,0.175,"negative"
0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,"negative"
0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,"negative"
0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,"negative"
0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,"negative"
0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,"negative"
0.635,0.505,0.17,1.2635,0.512,0.322,0.355,"negative"
0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,"negative"
0.295,0.215,0.075,0.116,0.037,0.0295,0.04,"negative"
0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,"negative"
0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,"negative"
0.59,0.47,0.15,0.861,0.413,0.164,0.249,"negative"
0.535,0.445,0.125,0.8725,0.417,0.199,0.24,"negative"
0.65,0.515,0.215,1.498,0.564,0.323,0.425,"negative"
0.75,0.55,0.18,1.893,0.942,0.397,0.445,"negative"
0.535,0.42,0.16,0.72,0.275,0.164,0.225,"negative"
0.64,0.49,0.18,1.36,0.653,0.347,0.305,"negative"
0.62,0.495,0.175,1.806,0.643,0.3285,0.725,"negative"
0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,"negative"
0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,"negative"
0.57,0.45,0.17,1.098,0.414,0.187,0.405,"negative"
0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,"negative"
0.63,0.515,0.175,1.1955,0.492,0.247,0.37,"negative"
0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,"negative"
0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,"negative"
0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,"negative"
0.17,0.105,0.035,0.034,0.012,0.0085,0.005,"negative"
0.425,0.34,0.1,0.382,0.164,0.096,0.1,"negative"
0.575,0.45,0.1,0.9315,0.431,0.222,0.235,"negative"
0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,"negative"
0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,"negative"
0.425,0.325,0.135,0.382,0.1465,0.079,0.14,"negative"
0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,"negative"
0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,"negative"
0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,"negative"
0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,"negative"
0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,"negative"
0.375,0.29,0.1,0.219,0.0925,0.038,0.075,"negative"
0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,"negative"
0.71,0.565,0.195,1.817,0.785,0.492,0.49,"negative"
0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,"negative"
0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,"negative"
0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,"negative"
0.64,0.54,0.175,1.221,0.51,0.259,0.39,"negative"
0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,"negative"
0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,"negative"
0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,"negative"
0.34,0.255,0.095,0.213,0.081,0.034,0.07,"negative"
0.6,0.47,0.13,1.0105,0.423,0.219,0.298,"negative"
0.15,0.1,0.025,0.015,0.0045,0.004,0.005,"negative"
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,"negative"
0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,"negative"
0.605,0.495,0.145,1.054,0.369,0.2255,0.36,"negative"
0.7,0.55,0.2,1.523,0.693,0.306,0.4405,"negative"
0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,"negative"
0.615,0.475,0.155,1.115,0.484,0.2115,0.355,"negative"
0.595,0.465,0.155,1.026,0.4645,0.112,0.305,"negative"
0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,"negative"
0.53,0.41,0.165,0.732,0.189,0.17,0.31,"negative"
0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,"negative"
0.385,0.29,0.095,0.312,0.143,0.0635,0.086,"negative"
0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,"negative"
0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,"negative"
0.565,0.45,0.165,0.887,0.37,0.239,0.249,"negative"
0.68,0.56,0.195,1.664,0.58,0.3855,0.545,"negative"
0.425,0.31,0.105,0.365,0.159,0.0825,0.105,"negative"
0.485,0.365,0.09,0.651,0.3165,0.132,0.18,"negative"
0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,"negative"
0.335,0.26,0.085,0.192,0.097,0.03,0.054,"negative"
0.395,0.3,0.09,0.253,0.1155,0.05,0.075,"negative"
0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,"negative"
